date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Miami (OH) @ Memphis, TN",3-0,3.0,48.0,19.0,100.0,0.29,39.0,5.0,10.0,45.0,56.0,9.0,0.0,3.0,0.0,54.5,0.0,Miami ,3,16.0,6.333333333333333,33.333333333333336,13.0,1.6666666666666667,3.333333333333333,15.0,3.0,0.0,1.0,0.0,18.166666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,@ Memphis,2-3,5.0,62.0,23.0,146.0,0.267,58.0,10.0,19.0,51.0,96.0,3.0,3.0,6.0,0.0,78.0,0.0,Memphis,5,12.4,4.6,29.2,11.6,2.0,3.8,10.2,0.6,0.6,1.2,0.0,15.6,0.0,,8.0,,3.1666666666666665,,16.666666666666668,,0.145,,6.5,,0.8333333333333334,,1.6666666666666665,,7.5,,0.0,,0.5,,0.0,,9.083333333333334
08/26/2023,"Alcorn @ Memphis, TN",3-0,3.0,40.0,3.0,70.0,0.529,32.0,13.0,9.0,26.0,29.0,3.0,1.0,8.0,1.0,58.0,1.0,Alcorn,3,13.333333333333334,1.0,23.33333333333333,10.666666666666666,4.333333333333333,3.0,8.666666666666666,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.33333333333333,0.3333333333333333,,9.466666666666667,,3.6444444444444444,,20.844444444444445,,0.18566666666666665,,8.200000000000001,,1.2222222222222223,,2.3777777777777778,,8.4,,0.19999999999999998,,0.7333333333333334,,0.0,,11.255555555555555
09/01/2023,Evansville,1-3,4.0,53.0,27.0,163.0,0.16,50.0,7.0,8.0,67.0,88.0,5.0,1.0,4.0,2.0,63.0,2.0,Evansville,4,13.25,6.75,40.75,12.5,1.75,2.0,16.75,1.25,0.25,1.0,0.5,15.75,0.5,13.911111111111111,10.433333333333334,3.977777777777778,2.9833333333333334,28.62222222222222,21.466666666666665,0.36200000000000004,0.27149999999999996,11.755555555555555,8.816666666666666,2.6666666666666665,2.0,3.3777777777777778,2.533333333333333,11.28888888888889,8.466666666666667,0.3111111111111111,0.23333333333333334,1.622222222222222,1.2166666666666668,0.1111111111111111,0.08333333333333333,17.7,13.274999999999999
09/03/2023,North Ala.,3-1,4.0,54.0,24.0,167.0,0.18,52.0,11.0,13.0,75.0,89.0,7.0,1.0,16.0,2.0,74.0,4.0,North Ala.,4,13.5,6.0,41.75,13.0,2.75,3.25,18.75,1.75,0.25,4.0,0.5,18.5,1.0,12.994444444444445,10.996666666666666,4.116666666666666,3.736666666666667,31.094444444444445,25.32333333333333,0.3186666666666667,0.24919999999999995,11.588888888888889,9.553333333333333,2.694444444444444,1.95,2.9333333333333336,2.4266666666666667,11.872222222222222,10.123333333333333,0.39444444444444443,0.23666666666666666,1.622222222222222,1.1733333333333333,0.27777777777777773,0.16666666666666666,16.894444444444442,13.77
09/04/2023,Florida St.,0-3,3.0,33.0,14.0,95.0,0.2,31.0,2.0,5.0,34.0,69.0,5.0,1.0,12.0,2.0,42.0,0.0,Florida St.,3,11.0,4.666666666666667,31.666666666666668,10.333333333333334,0.6666666666666666,1.6666666666666667,11.333333333333334,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,14.0,0.0,13.361111111111112,11.41388888888889,4.583333333333333,4.113888888888889,35.27777777777777,28.061111111111114,0.2896666666666667,0.2376666666666666,12.055555555555555,10.127777777777778,2.944444444444444,2.0833333333333335,2.75,2.5638888888888887,14.722222222222223,11.561111111111112,0.27777777777777773,0.2388888888888889,2.5555555555555554,1.6444444444444446,0.4444444444444444,0.2222222222222222,17.86111111111111,14.558333333333332
09/07/2023,"Army West Point @ Athens, GA",1-3,4.0,45.0,22.0,145.0,0.159,43.0,7.0,9.0,55.0,90.0,7.0,0.0,12.0,0.0,58.0,1.0,Army West Point,4,11.25,5.5,36.25,10.75,1.75,2.25,13.75,1.75,0.0,3.0,0.0,14.5,0.25,12.583333333333334,11.354761904761904,5.805555555555556,4.192857142857143,38.05555555555555,28.576190476190476,0.18000000000000005,0.23228571428571423,11.944444444444445,10.157142857142857,1.7222222222222223,1.880952380952381,2.305555555555556,2.435714285714286,15.611111111111112,11.528571428571428,0.27777777777777773,0.2523809523809524,3.0,1.980952380952381,0.5555555555555555,0.2857142857142857,16.083333333333332,14.478571428571428
09/07/2023,"Jacksonville @ Athens, GA",3-0,3.0,41.0,14.0,103.0,0.262,38.0,7.0,7.0,45.0,55.0,1.0,1.0,12.0,0.0,55.0,0.0,Jacksonville,3,13.666666666666666,4.666666666666667,34.333333333333336,12.666666666666666,2.333333333333333,2.333333333333333,15.0,0.3333333333333333,0.3333333333333333,4.0,0.0,18.33333333333333,0.0,11.916666666666666,11.341666666666667,5.388888888888889,4.35625,36.55555555555555,29.535416666666666,0.17966666666666672,0.22312499999999996,11.361111111111112,10.23125,1.722222222222222,1.8645833333333333,2.388888888888889,2.4125,14.611111111111112,11.80625,0.19444444444444442,0.22083333333333333,3.6666666666666665,2.1083333333333334,0.38888888888888884,0.25,15.666666666666666,14.48125
09/08/2023,@ Georgia,0-3,3.0,27.0,11.0,81.0,0.198,27.0,1.0,11.0,27.0,66.0,9.0,1.0,9.0,0.0,33.5,0.0,Georgia,3,9.0,3.6666666666666665,27.0,9.0,0.3333333333333333,3.6666666666666665,9.0,3.0,0.3333333333333333,3.0,0.0,11.166666666666666,0.0,11.972222222222221,11.600000000000001,4.944444444444445,4.390740740740741,34.083333333333336,30.06851851851852,0.20700000000000007,0.22744444444444442,11.25,10.501851851851852,1.5833333333333333,1.9166666666666667,2.0833333333333335,2.4037037037037035,13.361111111111112,12.161111111111111,0.2222222222222222,0.23333333333333334,3.6666666666666665,2.3185185185185184,0.2222222222222222,0.2222222222222222,15.611111111111109,14.90925925925926
09/13/2023,UAB,3-1,4.0,50.0,16.0,148.0,0.23,47.0,5.0,10.0,69.0,76.0,9.0,3.0,8.0,1.0,62.0,0.0,UAB,4,12.5,4.0,37.0,11.75,1.25,2.5,17.25,2.25,0.75,2.0,0.25,15.5,0.0,11.305555555555555,11.34,4.611111111111112,4.318333333333333,32.52777777777777,29.761666666666667,0.20633333333333337,0.22449999999999998,10.805555555555555,10.351666666666667,1.472222222222222,1.7583333333333333,2.75,2.5300000000000002,12.583333333333334,11.845,0.2222222222222222,0.24333333333333335,3.3333333333333335,2.3866666666666667,0.0,0.2,14.666666666666664,14.535
