date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ LSU,2-3,5.0,53.0,20.0,120.0,0.275,51.0,8.0,11.0,43.0,92.0,8.0,2.0,18.0,1.0,72.0,1.0,LSU,5,10.6,4.0,24.0,10.2,1.6,2.2,8.6,1.6,0.4,3.6,0.2,14.4,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ LSU,3-2,5.0,55.0,14.0,141.0,0.291,49.0,6.0,15.0,52.0,94.0,12.0,2.0,16.0,3.0,71.0,1.0,LSU,5,11.0,2.8,28.2,9.8,1.2,3.0,10.4,2.4,0.4,3.2,0.6,14.2,0.2,,5.3,,2.0,,12.0,,0.1375,,5.1,,0.8,,1.1,,4.3,,0.2,,1.8,,0.1,,7.2
08/28/2023,@ Northwestern St.,3-0,3.0,47.0,12.0,114.0,0.307,41.0,5.0,10.0,44.0,59.0,4.0,1.0,16.0,2.0,61.0,0.0,Northwestern St.,3,15.666666666666666,4.0,38.0,13.666666666666666,1.6666666666666667,3.333333333333333,14.666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,20.33333333333333,0.0,,7.2,,2.2666666666666666,,17.400000000000002,,0.18866666666666668,,6.666666666666667,,0.9333333333333332,,1.7333333333333334,,6.333333333333333,,0.26666666666666666,,2.266666666666667,,0.26666666666666666,,9.533333333333333
09/01/2023,"Indiana @ Long Beach, CA",3-1,4.0,50.0,23.0,109.0,0.248,47.0,6.0,12.0,53.0,71.0,5.0,2.0,16.0,2.0,66.0,5.0,Indiana,4,12.5,5.75,27.25,11.75,1.5,3.0,13.25,1.25,0.5,4.0,0.5,16.5,1.25,12.422222222222222,9.316666666666666,3.6,2.7,30.066666666666666,22.55,0.291,0.21825,11.222222222222221,8.416666666666666,1.488888888888889,1.1166666666666667,2.8444444444444446,2.1333333333333333,11.222222222222221,8.416666666666666,0.37777777777777777,0.2833333333333333,4.044444444444444,3.033333333333333,0.4888888888888889,0.3666666666666667,16.31111111111111,12.233333333333333
09/02/2023,@ Long Beach St.,3-1,4.0,52.0,16.0,118.0,0.305,48.0,3.0,14.0,34.0,78.0,4.0,8.0,22.0,0.0,74.0,1.0,Long Beach St.,4,13.0,4.0,29.5,12.0,0.75,3.5,8.5,1.0,2.0,5.5,0.0,18.5,0.25,13.055555555555555,9.953333333333333,4.183333333333334,3.31,31.150000000000002,23.490000000000002,0.282,0.2242,11.738888888888889,9.083333333333332,1.4555555555555557,1.1933333333333334,3.1111111111111107,2.3066666666666666,12.77222222222222,9.383333333333333,0.41111111111111115,0.32666666666666666,4.177777777777778,3.2266666666666666,0.5888888888888889,0.39333333333333337,17.01111111111111,13.086666666666668
09/07/2023,"Pepperdine @ Honolulu, HI",3-2,5.0,68.0,19.0,164.0,0.299,59.0,5.0,18.0,57.0,93.0,6.0,3.0,14.0,1.0,83.0,4.0,Pepperdine,5,13.6,3.8,32.8,11.8,1.0,3.6,11.4,1.2,0.6,2.8,0.2,16.6,0.8,13.722222222222221,10.46111111111111,4.583333333333333,3.4250000000000003,31.583333333333332,24.491666666666664,0.2866666666666666,0.23766666666666666,12.472222222222221,9.569444444444445,1.3055555555555556,1.1194444444444445,3.2777777777777772,2.5055555555555555,12.138888888888888,9.23611111111111,0.9444444444444445,0.6055555555555555,4.944444444444444,3.6055555555555556,0.38888888888888884,0.3277777777777778,18.444444444444443,13.988888888888889
09/08/2023,"Liberty @ Honolulu, HI",3-0,3.0,46.0,11.0,87.0,0.402,41.0,6.0,11.0,26.0,61.0,5.0,4.0,8.0,2.0,60.0,0.0,Liberty,3,15.333333333333334,3.6666666666666665,29.0,13.666666666666666,2.0,3.6666666666666665,8.666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.6666666666666666,20.0,0.0,13.033333333333333,10.909523809523808,4.516666666666667,3.4785714285714286,29.849999999999998,25.678571428571427,0.284,0.2464285714285714,11.850000000000001,9.888095238095238,1.0833333333333333,1.1023809523809525,3.3666666666666667,2.6619047619047618,11.050000000000002,9.545238095238094,1.0333333333333334,0.6047619047619047,4.1000000000000005,3.4904761904761905,0.2333333333333333,0.3095238095238096,17.2,14.361904761904762
09/10/2023,@ Hawaii,3-1,4.0,51.0,17.0,127.0,0.268,50.0,8.0,8.0,41.0,78.0,4.0,3.0,18.0,1.0,71.0,0.0,Hawaii,4,12.75,4.25,31.75,12.5,2.0,2.0,10.25,1.0,0.75,4.5,0.25,17.75,0.0,13.97777777777778,11.462499999999999,3.8222222222222224,3.5020833333333337,30.433333333333334,26.09375,0.3353333333333333,0.265875,12.488888888888889,10.360416666666667,1.25,1.2145833333333333,3.5888888888888886,2.7875,9.522222222222224,9.435416666666667,1.3111111111111111,0.6958333333333333,3.6555555555555554,3.3875,0.2888888888888888,0.3541666666666667,18.366666666666667,15.066666666666666
09/15/2023,@ Oklahoma,2-3,5.0,55.0,24.0,124.0,0.25,52.0,7.0,11.0,39.0,92.0,6.0,3.0,12.0,0.0,71.0,1.0,Oklahoma,5,11.0,4.8,24.8,10.4,1.4,2.2,7.8,1.2,0.6,2.4,0.0,14.2,0.2,13.894444444444446,11.605555555555554,3.9055555555555554,3.585185185185185,31.183333333333334,26.72222222222222,0.323,0.2661111111111111,12.655555555555557,10.598148148148148,1.6666666666666667,1.3018518518518518,3.0888888888888886,2.7,10.105555555555556,9.525925925925925,0.8944444444444445,0.7018518518518518,3.3222222222222224,3.511111111111111,0.3722222222222222,0.3425925925925926,18.116666666666667,15.364814814814814
09/16/2023,@ Oklahoma,3-1,4.0,57.0,20.0,125.0,0.296,53.0,8.0,11.0,48.0,81.0,7.0,3.0,22.0,0.0,79.0,1.0,Oklahoma,4,14.25,5.0,31.25,13.25,2.0,2.75,12.0,1.75,0.75,5.5,0.0,19.75,0.25,13.027777777777777,11.544999999999998,4.238888888888889,3.706666666666666,28.516666666666666,26.53,0.3066666666666667,0.26449999999999996,12.188888888888888,10.578333333333335,1.8,1.3116666666666668,2.6222222222222222,2.65,8.905555555555555,9.353333333333333,0.8944444444444444,0.6916666666666667,3.1888888888888887,3.4,0.3055555555555555,0.30833333333333335,17.316666666666666,15.248333333333331
