date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2023,"Loyola Maryland @ Newark, DE",1-3,4.0,44.0,24.0,152.0,0.132,34.0,6.0,8.0,52.0,96.0,7.0,1.0,6.0,0.0,54.0,0.0,Loyola Maryland,4,11.0,6.0,38.0,8.5,1.5,2.0,13.0,1.75,0.25,1.5,0.0,13.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2023,"Niagara @ Newark, DE",3-1,4.0,58.0,27.0,154.0,0.201,53.0,10.0,7.0,63.0,75.0,3.0,1.0,12.0,0.0,75.0,3.0,Niagara,4,14.5,6.75,38.5,13.25,2.5,1.75,15.75,0.75,0.25,3.0,0.0,18.75,0.75,,5.5,,3.0,,19.0,,0.066,,4.25,,0.75,,1.0,,6.5,,0.125,,0.75,,0.0,,6.75
08/27/2023,@ Delaware,1-3,4.0,42.0,21.0,137.0,0.153,37.0,4.0,6.0,48.0,86.0,10.0,0.0,2.0,0.0,47.0,1.0,Delaware,4,10.5,5.25,34.25,9.25,1.0,1.5,12.0,2.5,0.0,0.5,0.0,11.75,0.25,,8.5,,4.25,,25.5,,0.111,,7.25,,1.3333333333333333,,1.25,,9.583333333333334,,0.16666666666666666,,1.5,,0.0,,10.75
09/02/2023,Canisius,3-1,4.0,65.0,17.0,153.0,0.314,60.0,9.0,4.0,65.0,71.0,4.0,1.0,6.0,2.0,78.0,1.0,Canisius,4,16.25,4.25,38.25,15.0,2.25,1.0,16.25,1.0,0.25,1.5,0.5,19.5,0.25,12.0,9.0,6.0,4.5,36.916666666666664,27.6875,0.162,0.1215,10.333333333333334,7.75,1.6666666666666667,1.25,1.75,1.3125,13.583333333333334,10.1875,0.16666666666666666,0.125,1.6666666666666667,1.25,0.0,0.0,14.666666666666666,11.0
09/02/2023,Duquesne,1-3,4.0,59.0,26.0,154.0,0.214,53.0,6.0,3.0,64.0,92.0,3.0,0.0,4.0,2.0,67.0,1.0,Duquesne,4,14.75,6.5,38.5,13.25,1.5,0.75,16.0,0.75,0.0,1.0,0.5,16.75,0.25,13.75,10.45,5.416666666666667,4.45,37.0,29.8,0.22266666666666668,0.16,12.5,9.2,1.9166666666666667,1.45,1.4166666666666667,1.25,14.666666666666666,11.4,0.16666666666666666,0.15,1.6666666666666667,1.3,0.16666666666666666,0.1,16.666666666666668,12.7
09/08/2023,@ George Mason,0-3,3.0,41.0,14.0,113.0,0.239,35.0,2.0,11.0,36.0,69.0,3.0,0.0,12.0,6.0,49.0,1.0,George Mason,3,13.666666666666666,4.666666666666667,37.66666666666666,11.666666666666666,0.6666666666666666,3.6666666666666665,12.0,1.0,0.0,4.0,2.0,16.333333333333332,0.3333333333333333,13.833333333333334,11.166666666666666,5.333333333333333,4.791666666666667,37.0,31.25,0.227,0.169,12.5,9.875,1.5833333333333333,1.4583333333333333,1.0833333333333333,1.1666666666666667,14.75,12.166666666666666,0.08333333333333333,0.125,1.0,1.25,0.3333333333333333,0.16666666666666666,16.0,13.375
09/09/2023,"Brown @ Fairfax, VA",0-3,3.0,43.0,20.0,129.0,0.178,35.0,5.0,0.0,63.0,70.0,2.0,0.0,8.0,6.0,52.0,1.0,Brown,3,14.333333333333334,6.666666666666667,43.0,11.666666666666666,1.6666666666666667,0.0,21.0,0.6666666666666666,0.0,2.6666666666666665,2.0,17.333333333333332,0.3333333333333333,14.888888888888888,11.523809523809524,5.138888888888889,4.773809523809524,38.138888888888886,32.166666666666664,0.25566666666666665,0.17900000000000002,13.305555555555555,10.130952380952381,1.4722222222222223,1.3452380952380951,1.8055555555555554,1.5238095238095237,14.75,12.142857142857142,0.08333333333333333,0.10714285714285714,2.1666666666666665,1.6428571428571428,1.0,0.42857142857142855,17.527777777777775,13.797619047619047
09/09/2023,"Radford @ Fairfax, VA",3-1,4.0,49.0,15.0,115.0,0.296,43.0,8.0,6.0,44.0,65.0,4.0,3.0,10.0,1.0,65.0,1.0,Radford,4,12.25,3.75,28.75,10.75,2.0,1.5,11.0,1.0,0.75,2.5,0.25,16.25,0.25,14.25,11.875,5.9444444444444455,5.010416666666666,39.72222222222222,33.52083333333333,0.21033333333333334,0.178875,12.194444444444443,10.322916666666668,1.277777777777778,1.3854166666666665,1.472222222222222,1.3333333333333333,16.333333333333332,13.25,0.0,0.09375,2.5555555555555554,1.7708333333333333,1.5,0.625,16.805555555555554,14.239583333333332
09/14/2023,"North Dakota St. @ Morgantown, WV",0-3,3.0,30.0,23.0,101.0,0.069,29.0,3.0,3.0,36.0,68.0,5.0,0.0,2.0,1.0,34.0,1.0,North Dakota St.,3,10.0,7.666666666666667,33.666666666666664,9.666666666666666,1.0,1.0,12.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,11.333333333333334,0.3333333333333333,13.416666666666666,11.916666666666666,5.027777777777778,4.87037037037037,36.47222222222222,32.99074074074073,0.2376666666666667,0.1918888888888889,11.361111111111109,10.370370370370372,1.4444444444444446,1.4537037037037035,1.722222222222222,1.3518518518518519,14.666666666666666,13.0,0.25,0.16666666666666666,3.0555555555555554,1.8518518518518516,1.4166666666666667,0.5833333333333334,16.63888888888889,14.462962962962962
09/14/2023,"Old Dominion @ Morgantown, WV",0-3,3.0,33.0,22.0,105.0,0.105,28.0,1.0,4.0,35.0,74.0,2.0,1.0,4.0,1.0,37.0,3.0,Old Dominion,3,11.0,7.333333333333333,35.0,9.333333333333334,0.3333333333333333,1.3333333333333333,11.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.333333333333334,1.0,12.194444444444445,11.725,6.027777777777779,5.1499999999999995,35.138888888888886,33.05833333333333,0.18100000000000005,0.1796,10.694444444444445,10.3,1.5555555555555556,1.4083333333333332,0.8333333333333334,1.3166666666666667,14.666666666666666,12.9,0.25,0.15,1.9444444444444444,1.7333333333333332,0.8611111111111112,0.5583333333333333,14.972222222222221,14.15
