date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Southern Utah @ Bakersfield, CA",1-3,4.0,45.0,20.0,135.0,0.185,42.0,5.0,10.0,50.0,85.0,7.0,1.0,12.0,0.0,57.0,2.0,Southern Utah,4,11.25,5.0,33.75,10.5,1.25,2.5,12.5,1.75,0.25,3.0,0.0,14.25,0.5
08/25/2023,@ CSU Bakersfield,0-3,3.0,23.0,25.0,97.0,-0.021,22.0,4.0,7.0,36.0,65.0,6.0,4.0,8.0,3.0,35.0,1.0,CSU Bakersfield,3,7.666666666666667,8.333333333333334,32.333333333333336,7.333333333333333,1.3333333333333333,2.3333333333333335,12.0,2.0,1.3333333333333333,2.6666666666666665,1.0,11.666666666666666,0.3333333333333333
08/26/2023,"Eastern Wash. @ Bakersfield, CA",1-3,4.0,41.0,23.0,138.0,0.13,39.0,6.0,7.0,63.0,85.0,13.0,0.0,0.0,4.0,47.0,0.0,Eastern Wash.,4,10.25,5.75,34.5,9.75,1.5,1.75,15.75,3.25,0.0,0.0,1.0,11.75,0.0
09/01/2023,@ Abilene Christian,2-3,5.0,45.0,23.0,149.0,0.148,38.0,7.0,10.0,51.0,94.0,6.0,7.0,16.0,2.0,67.0,2.0,Abilene Christian,5,9.0,4.6,29.8,7.6,1.4,2.0,10.2,1.2,1.4,3.2,0.4,13.4,0.4
09/02/2023,"North Dakota @ Abilene, TX",3-2,5.0,50.0,28.0,159.0,0.138,47.0,8.0,11.0,75.0,89.0,7.0,10.0,8.0,3.0,72.0,1.0,North Dakota,5,10.0,5.6,31.8,9.4,1.6,2.2,15.0,1.4,2.0,1.6,0.6,14.4,0.2
09/02/2023,"Grambling @ Abilene, TX",3-1,4.0,42.0,22.0,164.0,0.122,37.0,14.0,6.0,76.0,82.0,4.0,5.0,2.0,2.0,62.0,1.0,Grambling,4,10.5,5.5,41.0,9.25,3.5,1.5,19.0,1.0,1.25,0.5,0.5,15.5,0.25
09/08/2023,Saint Peter's,3-0,3.0,36.0,12.0,78.0,0.308,30.0,8.0,10.0,45.0,35.0,1.0,1.0,4.0,1.0,47.0,0.0,Saint Peter's,3,12.0,4.0,26.0,10.0,2.6666666666666665,3.3333333333333335,15.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.666666666666666,0.0
09/09/2023,Central Conn. St.,3-0,3.0,43.0,11.0,80.0,0.4,37.0,12.0,9.0,40.0,35.0,2.0,0.0,10.0,0.0,60.0,0.0,Central Conn. St.,3,14.333333333333334,3.6666666666666665,26.666666666666668,12.333333333333334,4.0,3.0,13.333333333333334,0.6666666666666666,0.0,3.3333333333333335,0.0,20.0,0.0
09/09/2023,Bryant,3-2,5.0,61.0,19.0,171.0,0.246,54.0,8.0,7.0,74.0,92.0,6.0,2.0,18.0,7.0,80.0,1.0,Bryant,5,12.2,3.8,34.2,10.8,1.6,1.4,14.8,1.2,0.4,3.6,1.4,16.0,0.2
09/15/2023,@ Boston College,0-3,3.0,38.0,8.0,98.0,0.306,36.0,5.0,3.0,42.0,74.0,9.0,3.0,4.0,2.0,48.0,2.0,Boston College,3,12.666666666666666,2.6666666666666665,32.666666666666664,12.0,1.6666666666666667,1.0,14.0,3.0,1.0,1.3333333333333333,0.6666666666666666,16.0,0.6666666666666666
09/15/2023,"Merrimack @ Chestnut Hill, MA",3-0,3.0,39.0,10.0,88.0,0.33,35.0,14.0,7.0,37.0,44.0,6.0,0.0,6.0,2.0,56.0,0.0,Merrimack,3,13.0,3.3333333333333335,29.333333333333332,11.666666666666666,4.666666666666667,2.3333333333333335,12.333333333333334,2.0,0.0,2.0,0.6666666666666666,18.666666666666668,0.0
09/16/2023,@ Harvard,2-3,5.0,40.0,28.0,146.0,0.082,37.0,6.0,9.0,60.0,87.0,6.0,1.0,24.0,4.0,59.0,0.0,Harvard,5,8.0,5.6,29.2,7.4,1.2,1.8,12.0,1.2,0.2,4.8,0.8,11.8,0.0
09/22/2023,@ Seton Hall,0-3,3.0,33.0,23.0,102.0,0.098,31.0,0.0,6.0,29.0,71.0,5.0,2.0,18.0,0.0,44.0,0.0,Seton Hall,3,11.0,7.666666666666667,34.0,10.333333333333334,0.0,2.0,9.666666666666666,1.6666666666666667,0.6666666666666666,6.0,0.0,14.666666666666666,0.0
09/23/2023,@ St. John's (NY),0-3,3.0,28.0,15.0,89.0,0.146,26.0,4.0,3.0,28.0,68.0,8.0,1.0,14.0,4.0,40.0,0.0,St. John's ,3,9.333333333333334,5.0,29.666666666666668,8.666666666666666,1.3333333333333333,1.0,9.333333333333334,2.6666666666666665,0.3333333333333333,4.666666666666667,1.3333333333333333,13.333333333333334,0.0
09/30/2023,DePaul,0-3,3.0,39.0,12.0,129.0,0.209,36.0,3.0,12.0,57.0,72.0,5.0,0.0,10.0,2.0,47.0,0.0,DePaul,3,13.0,4.0,43.0,12.0,1.0,4.0,19.0,1.6666666666666667,0.0,3.3333333333333335,0.6666666666666666,15.666666666666666,0.0
10/01/2023,Marquette,0-3,3.0,30.0,17.0,100.0,0.13,28.0,0.0,4.0,37.0,72.0,6.0,0.0,8.0,4.0,34.0,0.0,Marquette,3,10.0,5.666666666666667,33.333333333333336,9.333333333333334,0.0,1.3333333333333333,12.333333333333334,2.0,0.0,2.6666666666666665,1.3333333333333333,11.333333333333334,0.0
