date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ Arkansas St.,0-3,3.0,24.0,27.0,101.0,-0.03,23.0,5.0,5.0,43.0,67.0,8.0,2.0,2.0,0.0,32.0,0.0,Arkansas St.,3,8.0,9.0,33.666666666666664,7.666666666666667,1.6666666666666667,1.6666666666666667,14.333333333333334,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,10.666666666666666,0.0
08/25/2023,"North Ala. @ Jonesboro, AR",0-3,3.0,32.0,16.0,85.0,0.188,31.0,4.0,3.0,30.0,67.0,8.0,2.0,8.0,2.0,42.0,0.0,North Ala.,3,10.666666666666666,5.333333333333333,28.333333333333332,10.333333333333334,1.3333333333333333,1.0,10.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.6666666666666666,14.0,0.0
08/26/2023,"Louisiana Tech @ Jonesboro, AR",0-3,3.0,28.0,26.0,124.0,0.016,27.0,5.0,7.0,56.0,69.0,8.0,0.0,8.0,2.0,37.0,0.0,Louisiana Tech,3,9.333333333333334,8.666666666666666,41.333333333333336,9.0,1.6666666666666667,2.3333333333333335,18.666666666666668,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,12.333333333333334,0.0
09/01/2023,"Southeastern La. @ Conway, AR",1-3,4.0,34.0,18.0,117.0,0.137,25.0,11.0,8.0,45.0,81.0,13.0,2.0,8.0,0.0,51.0,0.0,Southeastern La.,4,8.5,4.5,29.25,6.25,2.75,2.0,11.25,3.25,0.5,2.0,0.0,12.75,0.0
09/01/2023,@ Central Ark.,1-3,4.0,29.0,14.0,119.0,0.126,27.0,7.0,7.0,52.0,86.0,15.0,1.0,16.0,0.0,45.0,0.0,Central Ark.,4,7.25,3.5,29.75,6.75,1.75,1.75,13.0,3.75,0.25,4.0,0.0,11.25,0.0
09/07/2023,"Grambling @ Ruston, LA",3-2,5.0,47.0,31.0,176.0,0.091,43.0,12.0,8.0,82.0,89.0,2.0,1.0,16.0,0.0,68.0,2.0,Grambling,5,9.4,6.2,35.2,8.6,2.4,1.6,16.4,0.4,0.2,3.2,0.0,13.6,0.4
09/07/2023,@ Louisiana Tech,3-1,4.0,47.0,25.0,155.0,0.142,44.0,4.0,4.0,77.0,82.0,13.0,2.0,4.0,3.0,55.0,1.0,Louisiana Tech,4,11.75,6.25,38.75,11.0,1.0,1.0,19.25,3.25,0.5,1.0,0.75,13.75,0.25
09/08/2023,"Lamar University @ Ruston, LA",3-2,5.0,61.0,28.0,186.0,0.177,58.0,14.0,10.0,96.0,98.0,11.0,4.0,0.0,0.0,79.0,4.0,Lamar University,5,12.2,5.6,37.2,11.6,2.8,2.0,19.2,2.2,0.8,0.0,0.0,15.8,0.8
09/15/2023,"Southern Miss. @ Memphis, TN",0-3,3.0,29.0,9.0,90.0,0.222,27.0,8.0,11.0,33.0,69.0,16.0,1.0,6.0,0.0,41.0,1.0,Southern Miss.,3,9.666666666666666,3.0,30.0,9.0,2.6666666666666665,3.6666666666666665,11.0,5.333333333333333,0.3333333333333333,2.0,0.0,13.666666666666666,0.3333333333333333
09/15/2023,"Arizona St. @ Memphis, TN",0-3,3.0,21.0,17.0,86.0,0.047,20.0,6.0,4.0,33.0,70.0,13.0,0.0,2.0,2.0,28.0,0.0,Arizona St.,3,7.0,5.666666666666667,28.666666666666668,6.666666666666667,2.0,1.3333333333333333,11.0,4.333333333333333,0.0,0.6666666666666666,0.6666666666666666,9.333333333333334,0.0
09/16/2023,@ Memphis,1-3,4.0,30.0,18.0,113.0,0.106,29.0,5.0,7.0,39.0,84.0,9.0,3.0,8.0,4.0,42.0,1.0,Memphis,4,7.5,4.5,28.25,7.25,1.25,1.75,9.75,2.25,0.75,2.0,1.0,10.5,0.25
09/22/2023,@ Southern Ind.,1-3,4.0,44.0,18.0,135.0,0.193,39.0,5.0,8.0,58.0,82.0,7.0,1.0,22.0,0.0,61.0,0.0,Southern Ind.,4,11.0,4.5,33.75,9.75,1.25,2.0,14.5,1.75,0.25,5.5,0.0,15.25,0.0
09/23/2023,@ Southern Ind.,0-3,3.0,28.0,19.0,102.0,0.088,24.0,3.0,11.0,39.0,66.0,7.0,1.0,10.0,1.0,37.0,0.0,Southern Ind.,3,9.333333333333334,6.333333333333333,34.0,8.0,1.0,3.6666666666666665,13.0,2.333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334,0.0
09/29/2023,Tennessee Tech,2-3,5.0,43.0,22.0,147.0,0.143,39.0,11.0,7.0,63.0,83.0,6.0,3.0,9.0,3.0,61.5,0.0,Tennessee Tech,5,8.6,4.4,29.4,7.8,2.2,1.4,12.6,1.2,0.6,1.8,0.6,12.3,0.0
09/30/2023,Tennessee Tech,3-0,3.0,26.0,11.0,96.0,0.156,28.0,8.0,7.0,43.0,40.0,2.0,3.0,10.0,1.0,42.0,0.0,Tennessee Tech,3,8.666666666666666,3.6666666666666665,32.0,9.333333333333334,2.6666666666666665,2.3333333333333335,14.333333333333334,0.6666666666666666,1.0,3.3333333333333335,0.3333333333333333,14.0,0.0
10/06/2023,@ Western Ill.,1-3,4.0,54.0,30.0,175.0,0.137,45.0,7.0,10.0,68.0,90.0,6.0,1.0,10.0,1.0,67.0,0.0,Western Ill.,4,13.5,7.5,43.75,11.25,1.75,2.5,17.0,1.5,0.25,2.5,0.25,16.75,0.0
10/07/2023,@ Western Ill.,2-3,5.0,57.0,26.0,191.0,0.162,50.0,3.0,14.0,83.0,94.0,9.0,4.0,20.0,0.0,74.0,1.0,Western Ill.,5,11.4,5.2,38.2,10.0,0.6,2.8,16.6,1.8,0.8,4.0,0.0,14.8,0.2
10/18/2023,Southeast Mo. St.,0-3,3.0,26.0,26.0,99.0,0.0,21.0,2.0,2.0,35.0,69.0,3.0,2.0,0.0,1.0,30.0,0.0,Southeast Mo. St.,3,8.666666666666666,8.666666666666666,33.0,7.0,0.6666666666666666,0.6666666666666666,11.666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,10.0,0.0
10/20/2023,Tennessee St.,3-1,4.0,51.0,22.0,145.0,0.2,49.0,16.0,8.0,54.0,79.0,7.0,3.0,6.0,1.0,73.0,0.0,Tennessee St.,4,12.75,5.5,36.25,12.25,4.0,2.0,13.5,1.75,0.75,1.5,0.25,18.25,0.0
10/21/2023,Tennessee St.,3-1,4.0,43.0,23.0,159.0,0.126,40.0,6.0,6.0,79.0,72.0,6.0,4.0,10.0,0.0,58.0,0.0,Tennessee St.,4,10.75,5.75,39.75,10.0,1.5,1.5,19.75,1.5,1.0,2.5,0.0,14.5,0.0
10/27/2023,@ Lindenwood,0-3,3.0,26.0,17.0,99.0,0.091,25.0,4.0,10.0,43.0,65.0,8.0,3.0,4.0,1.0,35.0,1.0,Lindenwood,3,8.666666666666666,5.666666666666667,33.0,8.333333333333334,1.3333333333333333,3.3333333333333335,14.333333333333334,2.6666666666666665,1.0,1.3333333333333333,0.3333333333333333,11.666666666666666,0.3333333333333333
10/28/2023,@ Lindenwood,3-2,5.0,47.0,24.0,164.0,0.14,40.0,7.0,9.0,86.0,78.0,9.0,11.0,18.0,2.0,74.0,0.0,Lindenwood,5,9.4,4.8,32.8,8.0,1.4,1.8,17.2,1.8,2.2,3.6,0.4,14.8,0.0
10/30/2023,@ Southeast Mo. St.,0-3,3.0,24.0,20.0,112.0,0.036,20.0,4.0,3.0,49.0,67.0,5.0,4.0,8.0,0.0,36.0,0.0,Southeast Mo. St.,3,8.0,6.666666666666667,37.333333333333336,6.666666666666667,1.3333333333333333,1.0,16.333333333333332,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.0,12.0,0.0
