date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ Arkansas,0-3,3.0,26.0,17.0,100.0,0.09,26.0,1.0,10.0,43.0,64.0,6.0,2.0,4.0,1.0,31.0,1.0,Arkansas,3,8.666666666666666,5.666666666666667,33.333333333333336,8.666666666666666,0.3333333333333333,3.3333333333333335,14.333333333333334,2.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,10.333333333333334,0.3333333333333333
08/26/2023,"Tulsa @ Fayetteville, AR",1-3,4.0,63.0,29.0,178.0,0.191,58.0,8.0,14.0,79.0,85.0,5.0,0.0,12.0,0.0,77.0,0.0,Tulsa,4,15.75,7.25,44.5,14.5,2.0,3.5,19.75,1.25,0.0,3.0,0.0,19.25,0.0
08/27/2023,@ Central Ark.,3-0,3.0,40.0,6.0,83.0,0.41,31.0,6.0,8.0,37.0,43.0,1.0,4.0,12.0,0.0,56.0,1.0,Central Ark.,3,13.333333333333334,2.0,27.666666666666668,10.333333333333334,2.0,2.6666666666666665,12.333333333333334,0.3333333333333333,1.3333333333333333,4.0,0.0,18.666666666666668,0.3333333333333333
09/02/2023,Belmont,3-0,3.0,41.0,12.0,90.0,0.322,37.0,7.0,11.0,41.0,42.0,5.0,2.0,12.0,1.0,56.0,0.0,Belmont,3,13.666666666666666,4.0,30.0,12.333333333333334,2.3333333333333335,3.6666666666666665,13.666666666666666,1.6666666666666667,0.6666666666666666,4.0,0.3333333333333333,18.666666666666668,0.0
09/02/2023,Syracuse,3-0,3.0,47.0,10.0,87.0,0.425,44.0,6.0,8.0,35.0,43.0,3.0,0.0,8.0,0.0,57.0,0.0,Syracuse,3,15.666666666666666,3.3333333333333335,29.0,14.666666666666666,2.0,2.6666666666666665,11.666666666666666,1.0,0.0,2.6666666666666665,0.0,19.0,0.0
09/03/2023,Delaware St.,3-0,3.0,39.0,16.0,95.0,0.242,33.0,10.0,8.0,39.0,44.0,2.0,1.0,10.0,2.0,55.0,0.0,Delaware St.,3,13.0,5.333333333333333,31.666666666666668,11.0,3.3333333333333335,2.6666666666666665,13.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.333333333333332,0.0
09/08/2023,Duke,0-3,3.0,35.0,16.0,85.0,0.224,31.0,3.0,11.0,37.0,62.0,7.0,0.0,6.0,1.0,41.0,1.0,Duke,3,11.666666666666666,5.333333333333333,28.333333333333332,10.333333333333334,1.0,3.6666666666666665,12.333333333333334,2.333333333333333,0.0,2.0,0.3333333333333333,13.666666666666666,0.3333333333333333
09/10/2023,North Carolina,3-1,4.0,46.0,19.0,105.0,0.257,44.0,12.0,13.0,43.0,67.0,8.0,1.0,10.0,2.0,64.0,0.0,North Carolina,4,11.5,4.75,26.25,11.0,3.0,3.25,10.75,2.0,0.25,2.5,0.5,16.0,0.0
09/15/2023,@ UConn,3-0,3.0,42.0,13.0,89.0,0.326,41.0,2.0,11.0,28.0,55.0,3.0,2.0,6.0,1.0,49.0,0.0,UConn,3,14.0,4.333333333333333,29.666666666666668,13.666666666666666,0.6666666666666666,3.6666666666666665,9.333333333333334,1.0,0.6666666666666666,2.0,0.3333333333333333,16.333333333333332,0.0
09/16/2023,"Brown @ Mansfield, CT",3-1,4.0,63.0,17.0,136.0,0.338,58.0,6.0,10.0,53.0,81.0,5.0,2.0,22.0,0.0,82.0,0.0,Brown,4,15.75,4.25,34.0,14.5,1.5,2.5,13.25,1.25,0.5,5.5,0.0,20.5,0.0
