date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Eastern Ky.,3-0,3.0,45.0,9.0,107.0,0.336,39.0,5.0,3.0,50.0,53.0,2.0,2.0,18.0,2.0,61.0,0.0,Eastern Ky.,3,15.0,3.0,35.666666666666664,13.0,1.6666666666666667,1.0,16.666666666666668,0.6666666666666666,0.6666666666666666,6.0,0.6666666666666666,20.333333333333332,0.0
08/26/2023,Northwestern St.,3-0,3.0,46.0,13.0,96.0,0.344,42.0,6.0,5.0,44.0,42.0,2.0,3.0,6.0,1.0,58.0,0.0,Northwestern St.,3,15.333333333333334,4.333333333333333,32.0,14.0,2.0,1.6666666666666667,14.666666666666666,0.6666666666666666,1.0,2.0,0.3333333333333333,19.333333333333332,0.0
08/27/2023,Louisiana,3-2,5.0,53.0,19.0,157.0,0.217,49.0,5.0,17.0,77.0,88.0,4.0,6.0,20.0,0.0,74.0,0.0,Louisiana,5,10.6,3.8,31.4,9.8,1.0,3.4,15.4,0.8,1.2,4.0,0.0,14.8,0.0
09/01/2023,@ UCF,1-3,4.0,38.0,18.0,131.0,0.153,35.0,4.0,5.0,52.0,88.0,13.0,4.0,8.0,0.0,50.0,0.0,UCF,4,9.5,4.5,32.75,8.75,1.0,1.25,13.0,3.25,1.0,2.0,0.0,12.5,0.0
09/02/2023,"FIU @ Orlando, FL",3-0,3.0,48.0,15.0,116.0,0.284,41.0,3.0,7.0,45.0,62.0,7.0,1.0,4.0,1.0,54.0,0.0,FIU,3,16.0,5.0,38.666666666666664,13.666666666666666,1.0,2.3333333333333335,15.0,2.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.0,0.0
09/08/2023,"Western Mich. @ Kennesaw, GA",3-2,5.0,60.0,14.0,182.0,0.253,56.0,6.0,8.0,84.0,92.0,6.0,4.0,10.0,3.0,75.0,1.0,Western Mich.,5,12.0,2.8,36.4,11.2,1.2,1.6,16.8,1.2,0.8,2.0,0.6,15.0,0.2
09/09/2023,@ Kennesaw St.,2-3,5.0,58.0,19.0,157.0,0.248,56.0,4.0,7.0,62.0,93.0,8.0,3.0,14.0,0.0,72.0,0.0,Kennesaw St.,5,11.6,3.8,31.4,11.2,0.8,1.4,12.4,1.6,0.6,2.8,0.0,14.4,0.0
09/10/2023,"Wake Forest @ Kennesaw, GA",0-3,3.0,23.0,20.0,92.0,0.033,23.0,4.0,7.0,25.0,64.0,7.0,0.0,10.0,2.0,32.0,1.0,Wake Forest,3,7.666666666666667,6.666666666666667,30.666666666666668,7.666666666666667,1.3333333333333333,2.3333333333333335,8.333333333333334,2.333333333333333,0.0,3.3333333333333335,0.6666666666666666,10.666666666666666,0.3333333333333333
09/14/2023,Lipscomb,3-0,3.0,26.0,19.0,93.0,0.075,25.0,6.0,5.0,49.0,45.0,6.0,2.0,20.0,0.0,44.0,0.0,Lipscomb,3,8.666666666666666,6.333333333333333,31.0,8.333333333333334,2.0,1.6666666666666667,16.333333333333332,2.0,0.6666666666666666,6.666666666666667,0.0,14.666666666666666,0.0
09/16/2023,Abilene Christian,3-1,4.0,48.0,17.0,139.0,0.223,45.0,8.0,14.0,62.0,72.0,5.0,5.0,18.0,2.0,70.0,0.0,Abilene Christian,4,12.0,4.25,34.75,11.25,2.0,3.5,15.5,1.25,1.25,4.5,0.5,17.5,0.0
