date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Cal St. Fullerton @ Portland, OR",3-1,4.0,58.0,29.0,150.0,0.193,55.0,6.0,10.0,69.0,81.0,6.0,7.0,15.0,8.0,78.5,3.0,Cal St. Fullerton,4,14.5,7.25,37.5,13.75,1.5,2.5,17.25,1.5,1.75,3.75,2.0,19.625,0.75
08/26/2023,"Kansas St. @ Portland, OR",0-3,3.0,30.0,12.0,74.0,0.243,28.0,5.0,7.0,21.0,66.0,7.0,0.0,4.0,2.0,37.0,0.0,Kansas St.,3,10.0,4.0,24.666666666666668,9.333333333333334,1.6666666666666667,2.3333333333333335,7.0,2.333333333333333,0.0,1.3333333333333333,0.6666666666666666,12.333333333333334,0.0
08/27/2023,@ Portland St.,0-3,3.0,40.0,17.0,104.0,0.221,34.0,5.0,9.0,34.0,68.0,7.0,1.0,8.0,3.0,50.0,1.0,Portland St.,3,13.333333333333334,5.666666666666667,34.666666666666664,11.333333333333334,1.6666666666666667,3.0,11.333333333333334,2.333333333333333,0.3333333333333333,2.6666666666666665,1.0,16.666666666666668,0.3333333333333333
08/31/2023,Oregon,1-3,4.0,46.0,20.0,121.0,0.215,43.0,3.0,11.0,33.0,91.0,9.0,1.0,10.0,3.0,55.0,2.0,Oregon,4,11.5,5.0,30.25,10.75,0.75,2.75,8.25,2.25,0.25,2.5,0.75,13.75,0.5
09/01/2023,Pepperdine,0-3,3.0,39.0,30.0,111.0,0.081,37.0,6.0,6.0,38.0,68.0,7.0,0.0,6.0,1.0,48.0,0.0,Pepperdine,3,13.0,10.0,37.0,12.333333333333334,2.0,2.0,12.666666666666666,2.333333333333333,0.0,2.0,0.3333333333333333,16.0,0.0
09/02/2023,UC Santa Barbara,0-3,3.0,30.0,21.0,97.0,0.093,25.0,3.0,3.0,40.0,63.0,6.0,0.0,6.0,0.0,36.0,3.0,UC Santa Barbara,3,10.0,7.0,32.333333333333336,8.333333333333334,1.0,1.0,13.333333333333334,2.0,0.0,2.0,0.0,12.0,1.0
09/07/2023,@ UC San Diego,3-0,3.0,50.0,17.0,106.0,0.311,48.0,3.0,9.0,31.0,60.0,3.0,0.0,10.0,0.0,58.0,1.0,UC San Diego,3,16.666666666666668,5.666666666666667,35.333333333333336,16.0,1.0,3.0,10.333333333333334,1.0,0.0,3.3333333333333335,0.0,19.333333333333332,0.3333333333333333
09/08/2023,"Denver @ La Jolla, CA",3-0,3.0,44.0,19.0,96.0,0.26,41.0,10.0,9.0,33.0,54.0,4.0,0.0,4.0,0.0,56.0,0.0,Denver,3,14.666666666666666,6.333333333333333,32.0,13.666666666666666,3.3333333333333335,3.0,11.0,1.3333333333333333,0.0,1.3333333333333333,0.0,18.666666666666668,0.0
09/09/2023,"Navy @ La Jolla, CA",0-3,3.0,40.0,15.0,96.0,0.26,37.0,3.0,14.0,40.0,64.0,9.0,2.0,4.0,0.0,47.0,0.0,Navy,3,13.333333333333334,5.0,32.0,12.333333333333334,1.0,4.666666666666667,13.333333333333334,3.0,0.6666666666666666,1.3333333333333333,0.0,15.666666666666666,0.0
09/15/2023,@ Gonzaga,3-0,3.0,39.0,18.0,95.0,0.221,39.0,10.0,1.0,38.0,60.0,6.0,1.0,8.0,3.0,54.0,4.0,Gonzaga,3,13.0,6.0,31.666666666666668,13.0,3.3333333333333335,0.3333333333333333,12.666666666666666,2.0,0.3333333333333333,2.6666666666666665,1.0,18.0,1.3333333333333333
