date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ Army West Point,3-0,3.0,44.0,19.0,106.0,0.236,40.0,5.0,5.0,49.0,47.0,1.0,3.0,8.0,0.0,56.0,0.0,Army West Point,3,14.666666666666666,6.333333333333333,35.333333333333336,13.333333333333334,1.6666666666666667,1.6666666666666667,16.333333333333332,0.3333333333333333,1.0,2.6666666666666665,0.0,18.666666666666668,0.0
08/26/2023,"Fairfield @ West Point, NY",3-1,4.0,56.0,22.0,136.0,0.25,53.0,10.0,12.0,54.0,69.0,2.0,1.0,14.0,4.0,74.0,1.0,Fairfield,4,14.0,5.5,34.0,13.25,2.5,3.0,13.5,0.5,0.25,3.5,1.0,18.5,0.25
08/26/2023,"Central Conn. St. @ West Point, NY",3-0,3.0,42.0,12.0,104.0,0.288,39.0,9.0,11.0,42.0,42.0,4.0,1.0,6.0,1.0,55.0,0.0,Central Conn. St.,3,14.0,4.0,34.666666666666664,13.0,3.0,3.6666666666666665,14.0,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,18.333333333333332,0.0
09/01/2023,Portland St.,3-1,4.0,46.0,25.0,147.0,0.143,43.0,7.0,10.0,70.0,79.0,7.0,0.0,18.0,2.0,62.0,3.0,Portland St.,4,11.5,6.25,36.75,10.75,1.75,2.5,17.5,1.75,0.0,4.5,0.5,15.5,0.75
09/02/2023,Southern Utah,3-0,3.0,52.0,11.0,96.0,0.427,50.0,7.0,5.0,42.0,45.0,3.0,1.0,10.0,1.0,65.0,1.0,Southern Utah,3,17.333333333333332,3.6666666666666665,32.0,16.666666666666668,2.3333333333333335,1.6666666666666667,14.0,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,21.666666666666668,0.3333333333333333
09/06/2023,Saint Mary's (CA),3-1,4.0,45.0,28.0,141.0,0.121,43.0,13.0,7.0,71.0,62.0,2.0,1.0,26.0,0.0,72.0,1.0,Saint Mary's ,4,11.25,7.0,35.25,10.75,3.25,1.75,17.75,0.5,0.25,6.5,0.0,18.0,0.25
09/08/2023,"Southeastern La. @ San Marcos, TX",3-1,4.0,73.0,18.0,167.0,0.329,64.0,7.0,11.0,60.0,78.0,2.0,0.0,14.0,1.0,87.0,0.0,Southeastern La.,4,18.25,4.5,41.75,16.0,1.75,2.75,15.0,0.5,0.0,3.5,0.25,21.75,0.0
09/08/2023,@ Texas St.,3-1,4.0,60.0,22.0,147.0,0.259,60.0,6.0,8.0,65.0,76.0,5.0,0.0,14.0,3.0,73.0,2.0,Texas St.,4,15.0,5.5,36.75,15.0,1.5,2.0,16.25,1.25,0.0,3.5,0.75,18.25,0.5
09/09/2023,"Abilene Christian @ San Marcos, TX",3-0,3.0,35.0,11.0,78.0,0.308,32.0,8.0,7.0,45.0,37.0,3.0,0.0,18.0,2.0,52.0,1.0,Abilene Christian,3,11.666666666666666,3.6666666666666665,26.0,10.666666666666666,2.6666666666666665,2.3333333333333335,15.0,1.0,0.0,6.0,0.6666666666666666,17.333333333333332,0.3333333333333333
09/15/2023,"Montana St. @ Reno, NV",3-0,3.0,48.0,8.0,98.0,0.408,46.0,2.0,5.0,42.0,56.0,6.0,5.0,12.0,0.0,61.0,0.0,Montana St.,3,16.0,2.6666666666666665,32.666666666666664,15.333333333333334,0.6666666666666666,1.6666666666666667,14.0,2.0,1.6666666666666667,4.0,0.0,20.333333333333332,0.0
09/16/2023,@ Nevada,3-1,4.0,61.0,26.0,150.0,0.233,57.0,6.0,8.0,69.0,76.0,6.0,4.0,24.0,1.0,83.0,1.0,Nevada,4,15.25,6.5,37.5,14.25,1.5,2.0,17.25,1.5,1.0,6.0,0.25,20.75,0.25
09/19/2023,Stanford,0-3,3.0,27.0,19.0,105.0,0.076,24.0,2.0,4.0,46.0,61.0,6.0,4.0,8.0,0.0,37.0,1.0,Stanford,3,9.0,6.333333333333333,35.0,8.0,0.6666666666666666,1.3333333333333333,15.333333333333334,2.0,1.3333333333333333,2.6666666666666665,0.0,12.333333333333334,0.3333333333333333
09/24/2023,@ Utah,2-3,5.0,60.0,28.0,159.0,0.201,52.0,4.0,8.0,64.0,97.0,7.0,1.0,14.0,2.0,72.0,2.0,Utah,5,12.0,5.6,31.8,10.4,0.8,1.6,12.8,1.4,0.2,2.8,0.4,14.4,0.4
09/29/2023,Arizona,3-1,4.0,52.0,25.0,134.0,0.201,49.0,8.0,12.0,50.0,82.0,6.0,5.0,14.0,3.0,72.0,2.0,Arizona,4,13.0,6.25,33.5,12.25,2.0,3.0,12.5,1.5,1.25,3.5,0.75,18.0,0.5
10/01/2023,Arizona St.,2-3,5.0,60.0,25.0,178.0,0.197,56.0,8.0,14.0,75.0,94.0,7.0,2.0,6.0,1.0,73.0,2.0,Arizona St.,5,12.0,5.0,35.6,11.2,1.6,2.8,15.0,1.4,0.4,1.2,0.2,14.6,0.4
10/06/2023,@ Washington St.,0-3,3.0,34.0,10.0,86.0,0.279,33.0,1.0,9.0,27.0,68.0,8.0,0.0,6.0,2.0,38.0,2.0,Washington St.,3,11.333333333333334,3.3333333333333335,28.666666666666668,11.0,0.3333333333333333,3.0,9.0,2.6666666666666665,0.0,2.0,0.6666666666666666,12.666666666666666,0.6666666666666666
10/08/2023,@ Washington,1-3,4.0,44.0,19.0,115.0,0.217,37.0,4.0,14.0,37.0,85.0,9.0,1.0,14.0,2.0,56.0,2.0,Washington,4,11.0,4.75,28.75,9.25,1.0,3.5,9.25,2.25,0.25,3.5,0.5,14.0,0.5
