date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"South Dakota St. @ Laramie, WY",3-0,3.0,47.0,14.0,117.0,0.282,44.0,8.0,7.0,47.0,62.0,2.0,3.0,8.0,0.0,62.0,0.0,South Dakota St.,3,15.666666666666666,4.666666666666667,39.0,14.666666666666666,2.6666666666666665,2.3333333333333335,15.666666666666666,0.6666666666666666,1.0,2.6666666666666665,0.0,20.666666666666668,0.0
08/25/2023,@ Wyoming,0-3,3.0,38.0,19.0,103.0,0.184,37.0,5.0,8.0,35.0,69.0,2.0,3.0,10.0,0.0,51.0,0.0,Wyoming,3,12.666666666666666,6.333333333333333,34.333333333333336,12.333333333333334,1.6666666666666667,2.6666666666666665,11.666666666666666,0.6666666666666666,1.0,3.3333333333333335,0.0,17.0,0.0
08/26/2023,"Winthrop @ Laramie, WY",3-0,3.0,35.0,17.0,91.0,0.198,33.0,3.0,4.0,35.0,51.0,1.0,1.0,18.0,1.0,48.0,0.0,Winthrop,3,11.666666666666666,5.666666666666667,30.333333333333332,11.0,1.0,1.3333333333333333,11.666666666666666,0.3333333333333333,0.3333333333333333,6.0,0.3333333333333333,16.0,0.0
09/01/2023,"South Alabama @ Clemson, SC",1-3,4.0,48.0,27.0,148.0,0.142,44.0,4.0,5.0,55.0,86.0,8.0,3.0,16.0,0.0,63.0,1.0,South Alabama,4,12.0,6.75,37.0,11.0,1.0,1.25,13.75,2.0,0.75,4.0,0.0,15.75,0.25
09/02/2023,"Western Caro. @ Clemson, SC",2-3,5.0,58.0,24.0,174.0,0.195,55.0,9.0,12.0,77.0,96.0,5.0,1.0,8.0,1.0,72.0,1.0,Western Caro.,5,11.6,4.8,34.8,11.0,1.8,2.4,15.4,1.0,0.2,1.6,0.2,14.4,0.2
09/03/2023,@ Clemson,0-3,3.0,25.0,21.0,96.0,0.042,23.0,9.0,8.0,26.0,69.0,7.0,0.0,6.0,0.0,37.0,2.0,Clemson,3,8.333333333333334,7.0,32.0,7.666666666666667,3.0,2.6666666666666665,8.666666666666666,2.333333333333333,0.0,2.0,0.0,12.333333333333334,0.6666666666666666
09/07/2023,"Montana @ Grand Forks, ND",1-3,4.0,39.0,27.0,150.0,0.08,35.0,9.0,7.0,63.0,87.0,11.0,2.0,12.0,2.0,56.0,1.0,Montana,4,9.75,6.75,37.5,8.75,2.25,1.75,15.75,2.75,0.5,3.0,0.5,14.0,0.25
09/08/2023,@ North Dakota,0-3,3.0,35.0,20.0,109.0,0.138,29.0,6.0,6.0,43.0,68.0,5.0,0.0,8.0,1.0,45.0,1.0,North Dakota,3,11.666666666666666,6.666666666666667,36.333333333333336,9.666666666666666,2.0,2.0,14.333333333333334,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,15.0,0.3333333333333333
09/09/2023,"New Mexico @ Grand Forks, ND",0-3,3.0,31.0,21.0,137.0,0.073,26.0,6.0,6.0,68.0,71.0,7.0,0.0,6.0,0.0,40.0,1.0,New Mexico,3,10.333333333333334,7.0,45.666666666666664,8.666666666666666,2.0,2.0,22.666666666666668,2.333333333333333,0.0,2.0,0.0,13.333333333333334,0.3333333333333333
09/14/2023,South Dakota,2-3,5.0,59.0,22.0,185.0,0.2,56.0,4.0,7.0,74.0,101.0,11.0,4.0,14.0,0.0,74.0,0.0,South Dakota,5,11.8,4.4,37.0,11.2,0.8,1.4,14.8,2.2,0.8,2.8,0.0,14.8,0.0
