date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,UCLA,3-2,5.0,66.0,22.0,140.0,0.314,63.0,8.0,13.0,45.0,88.0,8.0,5.0,14.0,0.0,86.0,0.0,UCLA,5,13.2,4.4,28.0,12.6,1.6,2.6,9.0,1.6,1.0,2.8,0.0,17.2,0.0
08/26/2023,UCLA,2-3,5.0,56.0,27.0,148.0,0.196,53.0,12.0,6.0,64.0,82.0,6.0,2.0,10.0,1.0,75.0,3.0,UCLA,5,11.2,5.4,29.6,10.6,2.4,1.2,12.8,1.2,0.4,2.0,0.2,15.0,0.6
09/01/2023,"UNI @ Omaha, NE",0-3,3.0,45.0,10.0,115.0,0.304,42.0,1.0,6.0,41.0,74.0,5.0,1.0,10.0,7.0,52.0,0.0,UNI,3,15.0,3.3333333333333335,38.333333333333336,14.0,0.3333333333333333,2.0,13.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,2.3333333333333335,17.333333333333332,0.0
09/02/2023,@ Creighton,0-3,3.0,36.0,16.0,117.0,0.171,34.0,6.0,7.0,35.0,73.0,2.0,1.0,10.0,3.0,48.0,0.0,Creighton,3,12.0,5.333333333333333,39.0,11.333333333333334,2.0,2.3333333333333335,11.666666666666666,0.6666666666666666,0.3333333333333333,3.3333333333333335,1.0,16.0,0.0
09/03/2023,"Ball St. @ Omaha, NE",3-1,4.0,52.0,19.0,124.0,0.266,49.0,15.0,14.0,51.0,69.0,5.0,2.0,14.0,3.0,76.0,1.0,Ball St.,4,13.0,4.75,31.0,12.25,3.75,3.5,12.75,1.25,0.5,3.5,0.75,19.0,0.25
09/06/2023,Louisiana,3-1,4.0,56.0,21.0,129.0,0.271,54.0,5.0,8.0,59.0,61.0,4.0,3.0,6.0,2.0,67.0,0.0,Louisiana,4,14.0,5.25,32.25,13.5,1.25,2.0,14.75,1.0,0.75,1.5,0.5,16.75,0.0
09/10/2023,Southeastern La.,1-3,4.0,62.0,20.0,155.0,0.271,57.0,2.0,13.0,61.0,88.0,1.0,0.0,14.0,3.0,71.0,0.0,Southeastern La.,4,15.5,5.0,38.75,14.25,0.5,3.25,15.25,0.25,0.0,3.5,0.75,17.75,0.0
09/15/2023,"A&M-Corpus Christi @ Dallas, TX",3-0,3.0,33.0,8.0,78.0,0.321,28.0,5.0,9.0,28.0,37.0,1.0,1.0,6.0,3.0,42.0,0.0,A&M-Corpus Christi,3,11.0,2.6666666666666665,26.0,9.333333333333334,1.6666666666666667,3.0,9.333333333333334,0.3333333333333333,0.3333333333333333,2.0,1.0,14.0,0.0
09/16/2023,"Texas Tech @ Dallas, TX",3-0,3.0,46.0,10.0,111.0,0.324,44.0,2.0,10.0,56.0,47.0,1.0,0.0,8.0,2.0,52.0,0.0,Texas Tech,3,15.333333333333334,3.3333333333333335,37.0,14.666666666666666,0.6666666666666666,3.3333333333333335,18.666666666666668,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,17.333333333333332,0.0
09/17/2023,@ SMU,0-3,3.0,36.0,16.0,100.0,0.2,33.0,1.0,6.0,42.0,66.0,5.0,1.0,4.0,0.0,40.0,2.0,SMU,3,12.0,5.333333333333333,33.333333333333336,11.0,0.3333333333333333,2.0,14.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,13.333333333333334,0.6666666666666666
