date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Marquette @ Dayton, OH",2-3,5.0,61.0,26.0,180.0,0.194,60.0,5.0,11.0,85.0,90.0,4.0,0.0,18.0,1.0,75.0,0.0,Marquette,5,12.2,5.2,36.0,12.0,1.0,2.2,17.0,0.8,0.0,3.6,0.2,15.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ Dayton,2-3,5.0,67.0,23.0,167.0,0.263,61.0,6.0,15.0,73.0,101.0,8.0,0.0,12.0,2.0,79.0,1.0,Dayton,5,13.4,4.6,33.4,12.2,1.2,3.0,14.6,1.6,0.0,2.4,0.4,15.8,0.2,,6.1,,2.6,,18.0,,0.097,,6.0,,0.5,,1.1,,8.5,,0.0,,1.8,,0.1,,7.5
08/26/2023,"Western Ky. @ Dayton, OH",0-3,3.0,38.0,16.0,92.0,0.239,38.0,1.0,9.0,35.0,67.0,4.0,1.0,8.0,1.0,44.0,0.0,Western Ky.,3,12.666666666666666,5.333333333333333,30.666666666666668,12.666666666666666,0.3333333333333333,3.0,11.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666,0.0,,8.533333333333333,,3.266666666666667,,23.133333333333336,,0.15233333333333335,,8.066666666666666,,0.7333333333333334,,1.7333333333333334,,10.533333333333333,,0.0,,2.0,,0.20000000000000004,,10.266666666666667
09/01/2023,"Tulsa @ Pullman, WA",3-0,3.0,45.0,5.0,80.0,0.5,45.0,2.0,6.0,44.0,40.0,3.0,4.0,2.0,0.0,52.0,0.0,Tulsa,3,15.0,1.6666666666666667,26.666666666666668,15.0,0.6666666666666666,2.0,14.666666666666666,1.0,1.3333333333333333,0.6666666666666666,0.0,17.333333333333332,0.0,12.755555555555555,9.566666666666666,5.044444444444444,3.783333333333333,33.355555555555554,25.01666666666667,0.23199999999999998,0.174,12.28888888888889,9.216666666666667,0.8444444444444444,0.6333333333333334,2.733333333333333,2.05,14.422222222222222,10.816666666666666,0.1111111111111111,0.08333333333333333,2.888888888888889,2.1666666666666665,0.3111111111111111,0.23333333333333334,15.155555555555557,11.366666666666667
09/01/2023,@ Washington St.,1-3,4.0,51.0,25.0,147.0,0.177,47.0,4.0,10.0,66.0,86.0,8.0,2.0,12.0,2.0,63.0,0.0,Washington St.,4,12.75,6.25,36.75,11.75,1.0,2.5,16.5,2.0,0.5,3.0,0.5,15.75,0.0,13.688888888888888,10.653333333333332,3.8666666666666667,3.3600000000000003,30.244444444444444,25.34666666666667,0.334,0.2392,13.28888888888889,10.373333333333333,0.7333333333333334,0.64,2.6666666666666665,2.04,13.644444444444444,11.586666666666666,0.5555555555555555,0.3333333333333333,1.9111111111111112,1.8666666666666665,0.24444444444444446,0.18666666666666668,15.933333333333332,12.559999999999999
09/02/2023,"Northwestern St. @ Pullman, WA",3-0,3.0,43.0,19.0,104.0,0.231,41.0,4.0,6.0,48.0,51.0,4.0,1.0,16.0,1.0,56.0,0.0,Northwestern St.,3,14.333333333333334,6.333333333333333,34.666666666666664,13.666666666666666,1.3333333333333333,2.0,16.0,1.3333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,18.666666666666668,0.0,13.472222222222223,11.002777777777778,4.416666666666667,3.841666666666667,31.361111111111114,27.247222222222224,0.3053333333333333,0.22883333333333333,13.138888888888888,10.602777777777778,0.6666666666666666,0.7000000000000001,2.5,2.1166666666666667,14.277777777777777,12.405555555555557,0.7222222222222222,0.3611111111111111,2.111111111111111,2.0555555555555554,0.27777777777777773,0.2388888888888889,15.916666666666666,13.091666666666667
09/07/2023,@ South Dakota,3-2,5.0,65.0,24.0,151.0,0.272,63.0,3.0,6.0,73.0,81.0,7.0,0.0,24.0,1.0,80.0,0.0,South Dakota,5,13.0,4.8,30.2,12.6,0.6,1.2,14.6,1.4,0.0,4.8,0.2,16.0,0.0,14.027777777777779,11.478571428571428,4.75,4.197619047619048,32.69444444444444,28.307142857142857,0.3026666666666667,0.22914285714285715,13.472222222222223,11.04047619047619,1.0,0.7904761904761904,2.1666666666666665,2.1,15.722222222222221,12.91904761904762,0.7222222222222222,0.35714285714285715,3.0,2.5238095238095233,0.27777777777777773,0.2523809523809524,17.25,13.888095238095238
09/08/2023,"IUPUI @ Vermillion, SD",3-0,3.0,47.0,6.0,108.0,0.38,45.0,2.0,5.0,44.0,52.0,3.0,0.0,8.0,1.0,53.0,2.0,IUPUI,3,15.666666666666666,2.0,36.0,15.0,0.6666666666666666,1.6666666666666667,14.666666666666666,1.0,0.0,2.6666666666666665,0.3333333333333333,17.666666666666668,0.6666666666666666,13.361111111111112,11.66875,5.794444444444444,4.272916666666666,33.87222222222222,28.54375,0.22666666666666668,0.23450000000000001,12.672222222222222,11.235416666666666,0.9777777777777777,0.7666666666666666,1.9000000000000001,1.9874999999999998,15.700000000000001,13.129166666666666,0.27777777777777773,0.3125,4.377777777777777,2.808333333333333,0.3444444444444444,0.24583333333333332,16.805555555555554,14.152083333333334
09/09/2023,"South Fla. @ Vermillion, SD",3-0,3.0,37.0,9.0,94.0,0.298,34.0,6.0,6.0,54.0,39.0,2.0,0.0,28.0,0.0,57.0,0.0,South Fla.,3,12.333333333333334,3.0,31.33333333333333,11.333333333333334,2.0,2.0,18.0,0.6666666666666666,0.0,9.333333333333334,0.0,19.0,0.0,14.333333333333334,12.112962962962962,4.377777777777777,4.02037037037037,33.62222222222223,29.372222222222224,0.2943333333333334,0.2506666666666667,13.755555555555555,11.653703703703703,0.8666666666666666,0.7555555555555555,1.6222222222222225,1.9518518518518517,15.088888888888889,13.3,0.1111111111111111,0.2777777777777778,4.266666666666667,2.7925925925925927,0.2888888888888889,0.25555555555555554,17.444444444444443,14.542592592592591
09/14/2023,"Ohio @ Ames, IA",3-2,5.0,71.0,27.0,180.0,0.244,69.0,6.0,7.0,70.0,100.0,4.0,0.0,24.0,2.0,89.0,1.0,Ohio,5,14.2,5.4,36.0,13.8,1.2,1.4,14.0,0.8,0.0,4.8,0.4,17.8,0.2,13.666666666666666,12.135,3.266666666666667,3.918333333333333,32.51111111111111,29.568333333333335,0.31666666666666665,0.2554,12.97777777777778,11.621666666666666,1.0888888888888888,0.8800000000000001,1.6222222222222225,1.9566666666666666,15.755555555555555,13.77,0.0,0.25,5.599999999999999,3.4466666666666668,0.1777777777777778,0.22999999999999998,17.555555555555554,14.988333333333333
