date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,Ohio St.,0-3,3.0,35.0,21.0,102.0,0.137,31.0,4.0,7.0,30.0,70.0,3.0,1.0,18.0,0.0,49.0,0.0,Ohio St.,3,11.666666666666666,7.0,34.0,10.333333333333334,1.3333333333333333,2.333333333333333,10.0,1.0,0.3333333333333333,6.0,0.0,16.333333333333332,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,ETSU,3-1,4.0,50.0,17.0,135.0,0.244,47.0,7.0,9.0,52.0,73.0,4.0,7.0,12.0,0.0,70.0,0.0,ETSU,4,12.5,4.25,33.75,11.75,1.75,2.25,13.0,1.0,1.75,3.0,0.0,17.5,0.0,,5.833333333333333,,3.5,,17.0,,0.0685,,5.166666666666667,,0.6666666666666666,,1.1666666666666665,,5.0,,0.16666666666666666,,3.0,,0.0,,8.166666666666666
08/27/2023,Bowling Green,0-3,3.0,37.0,17.0,93.0,0.215,36.0,6.0,4.0,41.0,67.0,9.0,4.0,4.0,0.0,49.0,0.0,Bowling Green,3,12.333333333333334,5.666666666666667,31.0,12.0,2.0,1.3333333333333333,13.666666666666666,3.0,1.3333333333333333,1.3333333333333333,0.0,16.333333333333332,0.0,,8.055555555555555,,3.75,,22.583333333333332,,0.127,,7.361111111111112,,1.0277777777777777,,1.5277777777777777,,7.666666666666667,,0.6944444444444445,,3.0,,0.0,,11.277777777777777
09/01/2023,@ Missouri,0-3,3.0,29.0,17.0,103.0,0.117,29.0,2.0,12.0,38.0,68.0,4.0,0.0,2.0,1.0,32.0,1.0,Missouri,3,9.666666666666666,5.666666666666667,34.333333333333336,9.666666666666666,0.6666666666666666,4.0,12.666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,10.666666666666666,0.3333333333333333,12.166666666666666,9.125,5.638888888888889,4.229166666666667,32.916666666666664,24.6875,0.19866666666666666,0.149,11.361111111111112,8.520833333333334,1.6944444444444444,1.2708333333333333,1.972222222222222,1.4791666666666665,12.222222222222221,9.166666666666666,1.1388888888888888,0.8541666666666667,3.4444444444444446,2.5833333333333335,0.0,0.0,16.72222222222222,12.541666666666664
09/02/2023,"Louisville @ Columbia, MO",0-3,3.0,33.0,14.0,93.0,0.204,33.0,3.0,7.0,37.0,69.0,12.0,0.0,8.0,1.0,40.0,0.0,Louisville,3,11.0,4.666666666666667,31.0,11.0,1.0,2.333333333333333,12.333333333333334,4.0,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334,0.0,11.5,9.233333333333333,5.194444444444445,4.5166666666666675,33.02777777777778,26.616666666666667,0.19199999999999998,0.1426,11.138888888888888,8.75,1.4722222222222223,1.15,2.5277777777777777,1.9833333333333332,13.111111111111109,9.866666666666665,1.0277777777777777,0.6833333333333333,1.6666666666666667,2.2,0.1111111111111111,0.06666666666666667,14.83333333333333,12.166666666666664
09/03/2023,"South Dakota @ Columbia, MO",3-2,5.0,60.0,21.0,147.0,0.265,58.0,10.0,14.0,60.0,90.0,7.0,0.0,24.0,0.0,82.0,0.0,South Dakota,5,12.0,4.2,29.4,11.6,2.0,2.8,12.0,1.4,0.0,4.8,0.0,16.4,0.0,11.0,9.527777777777777,5.333333333333333,4.541666666666667,32.111111111111114,27.347222222222225,0.17866666666666667,0.15283333333333332,10.888888888888888,9.125,1.222222222222222,1.125,2.5555555555555554,2.0416666666666665,12.888888888888888,10.277777777777777,0.4444444444444444,0.5694444444444445,1.5555555555555554,2.2777777777777777,0.2222222222222222,0.1111111111111111,13.444444444444443,12.361111111111109
09/08/2023,"Butler @ Morehead, KY",3-1,4.0,56.0,19.0,158.0,0.234,55.0,7.0,7.0,76.0,80.0,5.0,1.0,14.0,1.0,71.0,3.0,Butler,4,14.0,4.75,39.5,13.75,1.75,1.75,19.0,1.25,0.25,3.5,0.25,17.75,0.75,10.888888888888888,9.88095238095238,4.844444444444444,4.492857142857143,31.57777777777778,27.640476190476193,0.19533333333333336,0.16885714285714284,10.755555555555555,9.478571428571428,1.222222222222222,1.25,3.0444444444444443,2.15,12.333333333333334,10.523809523809522,0.0,0.48809523809523814,2.711111111111111,2.638095238095238,0.2222222222222222,0.09523809523809523,13.466666666666667,12.938095238095238
09/08/2023,@ Morehead St.,3-2,5.0,71.0,32.0,190.0,0.205,68.0,7.0,8.0,90.0,103.0,6.0,2.0,18.0,2.0,89.0,2.0,Morehead St.,5,14.2,6.4,38.0,13.6,1.4,1.6,18.0,1.2,0.4,3.6,0.4,17.8,0.4,12.333333333333334,10.395833333333332,4.538888888888889,4.525,33.300000000000004,29.12291666666667,0.2343333333333333,0.177,12.116666666666667,10.0125,1.5833333333333333,1.3125,2.2944444444444443,2.1,14.444444444444443,11.583333333333332,0.08333333333333333,0.45833333333333337,3.6555555555555554,2.745833333333333,0.19444444444444442,0.11458333333333333,15.827777777777778,13.539583333333333
09/09/2023,"Indiana St. @ Morehead, KY",3-0,3.0,53.0,11.0,122.0,0.344,45.0,5.0,4.0,52.0,52.0,2.0,1.0,12.0,3.0,65.0,0.0,Indiana St.,3,17.666666666666668,3.6666666666666665,40.66666666666666,15.0,1.6666666666666667,1.3333333333333333,17.333333333333332,0.6666666666666666,0.3333333333333333,4.0,1.0,21.666666666666668,0.0,13.4,10.818518518518518,5.116666666666666,4.733333333333333,35.63333333333333,30.10925925925926,0.23466666666666666,0.1801111111111111,12.983333333333334,10.41111111111111,1.7166666666666668,1.3222222222222222,2.0500000000000003,2.0444444444444447,16.333333333333332,12.296296296296296,0.21666666666666667,0.45185185185185195,3.966666666666667,2.8407407407407406,0.21666666666666667,0.14629629629629629,17.316666666666666,14.012962962962963
09/14/2023,@ Xavier,1-3,4.0,45.0,26.0,151.0,0.126,43.0,7.0,5.0,66.0,90.0,5.0,3.0,12.0,0.0,61.0,3.0,Xavier,4,11.25,6.5,37.75,10.75,1.75,1.25,16.5,1.25,0.75,3.0,0.0,15.25,0.75,15.28888888888889,11.503333333333334,4.938888888888889,4.626666666666667,39.388888888888886,31.165,0.26099999999999995,0.19649999999999998,14.116666666666665,10.87,1.6055555555555554,1.3566666666666667,1.5611111111111111,1.9733333333333334,18.11111111111111,12.799999999999999,0.3277777777777778,0.44000000000000006,3.6999999999999997,2.9566666666666666,0.5499999999999999,0.23166666666666663,19.072222222222223,14.778333333333332
