date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ Northern Ky.,3-0,3.0,44.0,15.0,95.0,0.305,42.0,3.0,4.0,41.0,53.0,4.0,6.0,6.0,1.0,56.0,0.0,Northern Ky.,3,14.666666666666666,5.0,31.666666666666668,14.0,1.0,1.3333333333333333,13.666666666666666,1.3333333333333333,2.0,2.0,0.3333333333333333,18.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Bowling Green @ Highland Heights, KY",3-2,5.0,71.0,27.0,151.0,0.291,64.0,7.0,6.0,58.0,90.0,8.0,2.0,4.0,0.0,82.0,0.0,Bowling Green,5,14.2,5.4,30.2,12.8,1.4,1.2,11.6,1.6,0.4,0.8,0.0,16.4,0.0,,7.333333333333333,,2.5,,15.833333333333334,,0.1525,,7.0,,0.5,,0.6666666666666666,,6.833333333333333,,1.0,,1.0,,0.16666666666666666,,9.333333333333334
08/27/2023,"ETSU @ Highland Heights, KY",3-0,3.0,43.0,8.0,75.0,0.467,43.0,7.0,10.0,30.0,44.0,4.0,2.0,6.0,0.0,55.0,0.0,ETSU,3,14.333333333333334,2.6666666666666665,25.0,14.333333333333334,2.333333333333333,3.333333333333333,10.0,1.3333333333333333,0.6666666666666666,2.0,0.0,18.33333333333333,0.0,,9.622222222222222,,3.466666666666667,,20.622222222222224,,0.19866666666666666,,8.933333333333334,,0.7999999999999999,,0.8444444444444444,,8.422222222222222,,0.7999999999999999,,0.9333333333333332,,0.1111111111111111,,11.688888888888888
09/01/2023,Georgia Tech,1-3,4.0,51.0,21.0,151.0,0.199,48.0,6.0,10.0,72.0,88.0,9.0,0.0,14.0,1.0,64.0,2.0,Georgia Tech,4,12.75,5.25,37.75,12.0,1.5,2.5,18.0,2.25,0.0,3.5,0.25,16.0,0.5,14.4,10.8,4.355555555555555,3.2666666666666666,28.95555555555556,21.71666666666667,0.35433333333333333,0.26575,13.71111111111111,10.283333333333333,1.5777777777777775,1.1833333333333331,1.9555555555555555,1.4666666666666666,11.755555555555555,8.816666666666666,1.0222222222222221,0.7666666666666666,1.5999999999999999,1.2,0.1111111111111111,0.08333333333333333,17.799999999999997,13.349999999999998
09/02/2023,Georgia Tech,1-3,4.0,50.0,30.0,158.0,0.127,47.0,4.0,7.0,80.0,88.0,4.0,0.0,10.0,1.0,59.0,2.0,Georgia Tech,4,12.5,7.5,39.5,11.75,1.0,1.75,20.0,1.0,0.0,2.5,0.25,14.75,0.5,13.761111111111111,11.190000000000001,4.438888888888889,3.663333333333333,30.98333333333333,24.923333333333336,0.319,0.2524,13.044444444444444,10.626666666666667,1.7444444444444442,1.2466666666666666,2.3444444444444446,1.6733333333333333,13.200000000000001,10.653333333333332,0.35555555555555557,0.6133333333333333,2.1,1.6600000000000001,0.08333333333333333,0.11666666666666665,16.911111111111108,13.879999999999999
09/08/2023,@ Stanford,0-3,3.0,25.0,15.0,79.0,0.127,22.0,2.0,5.0,24.0,58.0,13.0,0.0,6.0,1.0,30.0,2.0,Stanford,3,8.333333333333334,5.0,26.33333333333333,7.333333333333333,0.6666666666666666,1.6666666666666667,8.0,4.333333333333333,0.0,2.0,0.3333333333333333,10.0,0.6666666666666666,13.194444444444443,11.408333333333333,5.138888888888888,4.302777777777778,34.083333333333336,27.352777777777778,0.26433333333333336,0.2315,12.694444444444445,10.813888888888888,1.611111111111111,1.2055555555555555,2.5277777777777777,1.6861111111111111,16.0,12.21111111111111,0.2222222222222222,0.5111111111111111,2.6666666666666665,1.8,0.16666666666666666,0.13888888888888887,16.36111111111111,14.024999999999999
09/09/2023,"Oregon @ Stanford, CA",1-3,4.0,59.0,26.0,159.0,0.208,54.0,3.0,8.0,53.0,91.0,2.0,0.0,10.0,0.0,67.0,0.0,Oregon,4,14.75,6.5,39.75,13.5,0.75,2.0,13.25,0.5,0.0,2.5,0.0,16.75,0.0,11.194444444444445,10.969047619047618,5.916666666666667,4.402380952380953,34.52777777777778,27.207142857142856,0.151,0.21657142857142858,10.36111111111111,10.316666666666665,1.0555555555555556,1.1285714285714286,1.9722222222222223,1.6833333333333333,15.333333333333334,11.60952380952381,0.0,0.43809523809523804,2.6666666666666665,1.8285714285714287,0.27777777777777773,0.16666666666666666,13.583333333333334,13.45
09/14/2023,@ Texas,1-3,4.0,45.0,25.0,134.0,0.149,40.0,3.0,8.0,54.0,85.0,6.0,1.0,11.0,0.0,54.5,1.0,Texas,4,11.25,6.25,33.5,10.0,0.75,2.0,13.5,1.5,0.25,2.75,0.0,13.625,0.25,11.861111111111112,11.441666666666666,6.333333333333333,4.664583333333333,35.19444444444444,28.775,0.154,0.2155,10.861111111111112,10.714583333333332,0.8055555555555555,1.0812499999999998,1.8055555555555556,1.7229166666666667,13.75,11.814583333333333,0.0,0.3833333333333333,2.3333333333333335,1.9125,0.19444444444444442,0.14583333333333331,13.833333333333334,13.862499999999999
09/15/2023,@ Baylor,2-3,5.0,52.0,27.0,142.0,0.176,45.0,6.0,9.0,54.0,93.0,5.0,0.0,8.0,5.0,62.0,0.0,Baylor,5,10.4,5.4,28.4,9.0,1.2,1.8,10.8,1.0,0.0,1.6,1.0,12.4,0.0,11.444444444444445,11.420370370370371,5.916666666666667,4.84074074074074,33.19444444444444,29.299999999999997,0.16133333333333333,0.2081111111111111,10.277777777777779,10.635185185185184,0.7222222222222222,1.0444444444444443,1.888888888888889,1.7537037037037038,11.583333333333334,12.001851851851852,0.08333333333333333,0.36851851851851847,2.4166666666666665,2.0055555555555555,0.1111111111111111,0.12962962962962962,13.458333333333334,13.83611111111111
09/22/2023,@ Nebraska,0-3,3.0,27.0,19.0,89.0,0.09,25.0,3.0,9.0,29.0,64.0,3.0,1.0,6.0,0.0,34.0,2.0,Nebraska,3,9.0,6.333333333333333,29.666666666666668,8.333333333333334,1.0,3.0,9.666666666666666,1.0,0.3333333333333333,2.0,0.0,11.333333333333334,0.6666666666666666,12.133333333333333,11.318333333333333,6.05,4.8966666666666665,33.88333333333333,29.209999999999997,0.17766666666666664,0.2049,10.833333333333334,10.471666666666666,0.9,1.0599999999999998,1.9333333333333333,1.7583333333333333,12.516666666666666,11.881666666666666,0.08333333333333333,0.33166666666666667,2.283333333333333,1.9650000000000003,0.3333333333333333,0.21666666666666665,14.258333333333333,13.692499999999999
09/24/2023,@ Iowa,3-0,3.0,48.0,12.0,118.0,0.305,43.0,5.0,7.0,56.0,56.0,5.0,2.0,12.0,0.0,61.0,0.0,Iowa,3,16.0,4.0,39.333333333333336,14.333333333333334,1.6666666666666667,2.333333333333333,18.666666666666668,1.6666666666666667,0.6666666666666666,4.0,0.0,20.33333333333333,0.0,10.216666666666667,11.107575757575757,5.9944444444444445,5.027272727272727,30.522222222222222,29.25151515151515,0.13833333333333334,0.19445454545454544,9.111111111111112,10.277272727272726,0.9833333333333334,1.0545454545454545,2.2666666666666666,1.871212121212121,11.322222222222223,11.68030303030303,0.19444444444444442,0.3318181818181818,2.1166666666666667,1.9681818181818185,0.3333333333333333,0.19696969696969696,12.452777777777778,13.478030303030302
09/27/2023,Wisconsin,0-3,3.0,27.0,14.0,92.0,0.141,23.0,5.0,7.0,37.0,63.0,8.0,1.0,6.0,2.0,36.0,0.0,Wisconsin,3,9.0,4.666666666666667,30.666666666666668,7.666666666666667,1.6666666666666667,2.333333333333333,12.333333333333334,2.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,12.0,0.0,11.799999999999999,11.515277777777778,5.2444444444444445,4.941666666666666,32.46666666666667,30.091666666666665,0.19033333333333333,0.20366666666666666,10.555555555555555,10.615277777777775,1.288888888888889,1.1055555555555554,2.3777777777777778,1.909722222222222,13.044444444444444,12.262499999999998,0.3333333333333333,0.3597222222222222,2.533333333333333,2.1375,0.3333333333333333,0.18055555555555555,14.688888888888888,14.049305555555554
10/01/2023,Maryland,3-0,3.0,31.0,18.0,100.0,0.13,26.0,6.0,13.0,45.0,52.0,3.0,4.0,22.0,0.0,52.0,0.0,Maryland,3,10.333333333333334,6.0,33.333333333333336,8.666666666666666,2.0,4.333333333333333,15.0,1.0,1.3333333333333333,7.333333333333333,0.0,17.333333333333332,0.0,11.333333333333334,11.321794871794872,5.0,4.92051282051282,33.22222222222222,30.135897435897434,0.17866666666666664,0.19884615384615384,10.111111111111112,10.388461538461538,1.4444444444444446,1.1487179487179484,2.5555555555555554,1.942307692307692,13.555555555555555,12.267948717948716,0.4444444444444444,0.35769230769230764,2.6666666666666665,2.126923076923077,0.2222222222222222,0.21794871794871792,14.555555555555555,13.891666666666664
