date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"UTEP @ Hammond, LA",2-3,5.0,53.0,28.0,170.0,0.147,48.0,9.0,5.0,69.0,99.0,6.0,2.0,14.0,3.0,71.0,3.0,UTEP,5,10.6,5.6,34.0,9.6,1.8,1.0,13.8,1.2,0.4,2.8,0.6,14.2,0.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,@ Southeastern La.,3-1,4.0,50.0,11.0,116.0,0.336,48.0,13.0,7.0,52.0,72.0,6.0,1.0,14.0,3.0,71.0,1.0,Southeastern La.,4,12.5,2.75,29.0,12.0,3.25,1.75,13.0,1.5,0.25,3.5,0.75,17.75,0.25,,5.3,,2.8,,17.0,,0.0735,,4.8,,0.9,,0.5,,6.9,,0.2,,1.4,,0.3,,7.1
08/26/2023,"Grambling @ Hammond, LA",3-0,3.0,35.0,8.0,82.0,0.329,31.0,10.0,5.0,46.0,32.0,1.0,1.0,10.0,1.0,51.0,3.0,Grambling,3,11.666666666666666,2.6666666666666665,27.33333333333333,10.333333333333334,3.333333333333333,1.6666666666666667,15.333333333333334,0.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,17.0,1.0,,7.7,,2.783333333333333,,21.0,,0.161,,7.2,,1.6833333333333333,,0.9166666666666666,,8.933333333333334,,0.21666666666666667,,2.1,,0.45,,10.65
09/01/2023,@ Long Beach St.,3-1,4.0,48.0,17.0,154.0,0.201,43.0,9.0,6.0,63.0,77.0,6.0,4.0,14.0,3.0,68.0,1.0,Long Beach St.,4,12.0,4.25,38.5,10.75,2.25,1.5,15.75,1.5,1.0,3.5,0.75,17.0,0.25,11.588888888888889,8.691666666666666,3.672222222222222,2.7541666666666664,30.11111111111111,22.583333333333332,0.27066666666666667,0.203,10.644444444444444,7.983333333333334,2.7944444444444443,2.095833333333333,1.4722222222222223,1.1041666666666667,14.044444444444444,10.533333333333333,0.3277777777777778,0.24583333333333335,3.211111111111111,2.408333333333333,0.5611111111111111,0.42083333333333334,16.316666666666666,12.2375
09/02/2023,"Indiana @ Long Beach, CA",3-0,3.0,39.0,13.0,89.0,0.292,38.0,6.0,4.0,36.0,59.0,5.0,2.0,22.0,0.0,58.0,1.0,Indiana,3,13.0,4.333333333333333,29.666666666666668,12.666666666666666,2.0,1.3333333333333333,12.0,1.6666666666666667,0.6666666666666666,7.333333333333333,0.0,19.33333333333333,0.3333333333333333,12.055555555555555,9.353333333333333,3.222222222222222,3.0533333333333332,31.61111111111111,25.766666666666662,0.2886666666666667,0.20260000000000003,11.027777777777779,8.536666666666667,2.944444444444444,2.1266666666666665,1.638888888888889,1.1833333333333333,14.694444444444445,11.576666666666666,0.5277777777777778,0.39666666666666667,3.444444444444444,2.6266666666666665,0.6111111111111112,0.4866666666666667,17.25,13.190000000000001
09/07/2023,Memphis,3-0,3.0,40.0,14.0,123.0,0.211,37.0,9.0,9.0,52.0,57.0,5.0,1.0,8.0,1.0,54.0,0.0,Memphis,3,13.333333333333334,4.666666666666667,41.0,12.333333333333334,3.0,3.0,17.333333333333332,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0,0.0,12.222222222222221,9.96111111111111,3.75,3.266666666666666,31.833333333333332,26.41666666666666,0.274,0.21750000000000003,11.25,9.225,2.5277777777777777,2.1055555555555556,1.5,1.2083333333333333,14.361111111111112,11.64722222222222,0.6666666666666666,0.44166666666666665,4.722222222222222,3.411111111111111,0.36111111111111116,0.4055555555555556,17.777777777777775,14.213888888888889
09/08/2023,UNLV,3-2,5.0,49.0,15.0,118.0,0.288,42.0,15.0,14.0,56.0,77.0,12.0,6.0,12.0,2.0,76.0,1.0,UNLV,5,9.8,3.0,23.6,8.4,3.0,2.8,11.2,2.4,1.2,2.4,0.4,15.2,0.2,12.777777777777779,10.442857142857141,4.416666666666667,3.4666666666666663,36.38888888888889,28.499999999999996,0.2346666666666667,0.2165714285714286,11.916666666666666,9.66904761904762,2.4166666666666665,2.2333333333333334,1.9444444444444444,1.4642857142857142,15.027777777777777,12.459523809523807,0.6666666666666666,0.4261904761904762,4.499999999999999,3.3047619047619046,0.3611111111111111,0.3952380952380953,18.11111111111111,14.754761904761905
09/10/2023,FIU,3-1,4.0,56.0,28.0,150.0,0.187,51.0,10.0,10.0,54.0,78.0,4.0,1.0,16.0,4.0,75.0,2.0,FIU,4,14.0,7.0,37.5,12.75,2.5,2.5,13.5,1.0,0.25,4.0,1.0,18.75,0.5,12.044444444444444,10.362499999999999,4.0,3.408333333333333,31.422222222222228,27.887499999999996,0.26366666666666666,0.22550000000000003,11.133333333333333,9.510416666666668,2.6666666666666665,2.3291666666666666,2.3777777777777778,1.63125,13.511111111111111,12.302083333333332,0.7333333333333334,0.5229166666666667,4.133333333333334,3.1916666666666664,0.24444444444444446,0.39583333333333337,17.51111111111111,14.810416666666667
09/14/2023,@ Cal Poly,3-2,5.0,58.0,18.0,178.0,0.225,55.0,9.0,10.0,74.0,91.0,6.0,2.0,8.0,3.0,73.0,0.0,Cal Poly,5,11.6,3.6,35.6,11.0,1.8,2.0,14.8,1.2,0.4,1.6,0.6,14.6,0.0,12.377777777777778,10.766666666666666,4.888888888888889,3.8074074074074074,34.03333333333333,28.955555555555552,0.22866666666666666,0.22122222222222226,11.161111111111111,9.870370370370372,2.8333333333333335,2.348148148148148,2.766666666666667,1.7277777777777779,14.011111111111111,12.435185185185183,0.5944444444444446,0.49259259259259264,3.022222222222222,3.281481481481481,0.5777777777777778,0.462962962962963,17.316666666666666,15.24814814814815
09/15/2023,"Pepperdine @ San Luis Obispo, CA",0-3,3.0,32.0,19.0,112.0,0.116,29.0,5.0,6.0,38.0,68.0,3.0,1.0,10.0,2.0,43.0,0.0,Pepperdine,3,10.666666666666666,6.333333333333333,37.333333333333336,9.666666666666666,1.6666666666666667,2.0,12.666666666666666,1.0,0.3333333333333333,3.333333333333333,0.6666666666666666,14.333333333333334,0.0,11.799999999999999,10.849999999999998,4.533333333333333,3.7866666666666666,32.233333333333334,29.619999999999997,0.23333333333333336,0.22160000000000002,10.716666666666667,9.983333333333334,2.433333333333333,2.2933333333333334,2.433333333333333,1.7550000000000001,13.166666666666666,12.671666666666665,0.6166666666666667,0.4833333333333334,2.6666666666666665,3.1133333333333333,0.6666666666666666,0.4766666666666667,16.183333333333334,15.183333333333334
09/16/2023,"Saint Mary's (CA) @ San Luis Obispo, CA",3-1,4.0,59.0,19.0,145.0,0.276,57.0,10.0,8.0,64.0,71.0,3.0,3.0,10.0,2.0,77.0,1.0,Saint Mary's ,4,14.75,4.75,36.25,14.25,2.5,2.0,16.0,0.75,0.75,2.5,0.5,19.25,0.25,12.088888888888889,10.833333333333332,5.644444444444445,4.0181818181818185,36.81111111111111,30.321212121212117,0.17600000000000002,0.21200000000000002,11.138888888888891,9.954545454545455,1.988888888888889,2.2363636363636363,2.1666666666666665,1.7772727272727273,13.655555555555557,12.67121212121212,0.3277777777777779,0.4696969696969697,2.977777777777778,3.1333333333333333,0.7555555555555555,0.49393939393939396,15.894444444444446,15.106060606060607
09/21/2023,@ Washington St.,0-3,3.0,30.0,15.0,88.0,0.17,27.0,5.0,9.0,21.0,68.0,5.0,1.0,2.0,1.0,37.0,3.0,Washington St.,3,10.0,5.0,29.33333333333333,9.0,1.6666666666666667,3.0,7.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.333333333333334,1.0,12.338888888888889,11.159722222222221,4.894444444444445,4.079166666666667,36.394444444444446,30.815277777777776,0.20566666666666666,0.21733333333333338,11.638888888888891,10.312500000000002,1.988888888888889,2.2583333333333333,2.0,1.7958333333333334,14.488888888888889,12.948611111111111,0.4944444444444445,0.4930555555555556,2.477777777777778,3.0805555555555557,0.5888888888888889,0.49444444444444446,16.061111111111114,15.451388888888891
09/24/2023,@ Arizona St.,1-3,4.0,49.0,20.0,131.0,0.221,47.0,0.0,14.0,50.0,85.0,5.0,1.0,10.0,3.0,55.0,0.0,Arizona St.,4,12.25,5.0,32.75,11.75,0.0,3.5,12.5,1.25,0.25,2.5,0.75,13.75,0.0,11.805555555555555,11.07051282051282,5.361111111111111,4.15,34.30555555555555,30.701282051282046,0.18733333333333335,0.21369230769230774,10.972222222222223,10.211538461538462,1.9444444444444446,2.212820512820513,2.3333333333333335,1.8884615384615384,11.888888888888888,12.49102564102564,0.47222222222222227,0.4807692307692308,2.1666666666666665,2.894871794871795,0.49999999999999994,0.48205128205128206,15.305555555555555,15.211538461538463
09/29/2023,@ Oregon,1-3,4.0,44.0,18.0,130.0,0.2,39.0,2.0,9.0,51.0,81.0,10.0,1.0,14.0,1.0,54.0,0.0,Oregon,4,11.0,4.5,32.5,9.75,0.5,2.25,12.75,2.5,0.25,3.5,0.25,13.5,0.0,12.333333333333334,11.154761904761903,4.916666666666667,4.210714285714286,32.77777777777777,30.847619047619045,0.22233333333333336,0.21421428571428575,11.666666666666666,10.321428571428571,1.388888888888889,2.054761904761905,2.8333333333333335,2.0035714285714286,11.833333333333334,12.491666666666665,0.4444444444444445,0.4642857142857143,1.8888888888888886,2.8666666666666667,0.5277777777777778,0.5011904761904762,15.111111111111112,15.10714285714286
10/01/2023,@ Oregon St.,3-1,4.0,58.0,15.0,147.0,0.293,56.0,3.0,5.0,64.0,77.0,4.0,5.0,18.0,4.0,75.0,0.0,Oregon St.,4,14.5,3.75,36.75,14.0,0.75,1.25,16.0,1.0,1.25,4.5,1.0,18.75,0.0,11.083333333333334,11.144444444444444,4.833333333333333,4.23,31.527777777777775,30.957777777777775,0.19699999999999998,0.21326666666666672,10.166666666666666,10.283333333333333,0.7222222222222223,1.9511111111111112,2.9166666666666665,2.02,10.75,12.508888888888889,0.27777777777777785,0.45,2.222222222222222,2.908888888888889,0.4444444444444444,0.48444444444444446,13.194444444444445,15.000000000000002
10/06/2023,Stanford,1-3,4.0,42.0,18.0,106.0,0.226,40.0,7.0,8.0,32.0,77.0,14.0,3.0,8.0,2.0,56.0,0.0,Stanford,4,10.5,4.5,26.5,10.0,1.75,2.0,8.0,3.5,0.75,2.0,0.5,14.0,0.0,12.583333333333334,11.354166666666666,4.416666666666667,4.2,34.0,31.319791666666664,0.238,0.21825000000000006,11.833333333333334,10.515625,0.4166666666666667,1.8760416666666668,2.3333333333333335,1.971875,13.75,12.727083333333333,0.5833333333333334,0.5,3.5,3.0083333333333333,0.6666666666666666,0.5166666666666666,15.333333333333334,15.234375000000002
10/08/2023,California,3-1,4.0,49.0,17.0,109.0,0.294,43.0,9.0,9.0,43.0,62.0,4.0,1.0,4.0,0.0,61.0,1.0,California,4,12.25,4.25,27.25,10.75,2.25,2.25,10.75,1.0,0.25,1.0,0.0,15.25,0.25,12.0,11.30392156862745,4.25,4.2176470588235295,31.916666666666668,31.036274509803917,0.23966666666666667,0.21870588235294122,11.25,10.485294117647058,1.0,1.8686274509803924,1.8333333333333333,1.9735294117647058,12.25,12.449019607843137,0.75,0.5147058823529411,3.3333333333333335,2.9490196078431374,0.5833333333333334,0.5156862745098039,15.416666666666666,15.161764705882353
