date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"UC San Diego @ Indianapolis, IN",1-3,4.0,40.0,27.0,133.0,0.098,36.0,9.0,10.0,42.0,83.0,8.0,3.0,6.0,1.0,55.0,0.0,UC San Diego,4,10.0,6.75,33.25,9.0,2.25,2.5,10.5,2.0,0.75,1.5,0.25,13.75,0.0
08/25/2023,@ Butler,1-3,4.0,55.0,29.0,141.0,0.184,51.0,5.0,8.0,59.0,82.0,3.0,0.0,14.0,1.0,67.0,0.0,Butler,4,13.75,7.25,35.25,12.75,1.25,2.0,14.75,0.75,0.0,3.5,0.25,16.75,0.0
08/26/2023,"Kent St. @ Indianapolis, IN",3-1,4.0,50.0,14.0,126.0,0.286,48.0,11.0,5.0,63.0,69.0,15.0,3.0,16.0,0.0,72.0,0.0,Kent St.,4,12.5,3.5,31.5,12.0,2.75,1.25,15.75,3.75,0.75,4.0,0.0,18.0,0.0
08/30/2023,@ CSUN,0-3,3.0,41.0,18.0,111.0,0.207,41.0,4.0,7.0,42.0,66.0,4.0,2.0,6.0,2.0,50.0,1.0,CSUN,3,13.666666666666666,6.0,37.0,13.666666666666666,1.3333333333333333,2.3333333333333335,14.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,16.666666666666668,0.3333333333333333
09/01/2023,CSUN,3-2,5.0,60.0,20.0,157.0,0.255,50.0,8.0,14.0,73.0,87.0,4.0,12.0,8.0,1.0,84.0,0.0,CSUN,5,12.0,4.0,31.4,10.0,1.6,2.8,14.6,0.8,2.4,1.6,0.2,16.8,0.0
09/08/2023,@ Utah Tech,3-1,4.0,49.0,24.0,145.0,0.172,49.0,6.0,13.0,54.0,84.0,10.0,9.0,8.0,0.0,68.0,1.0,Utah Tech,4,12.25,6.0,36.25,12.25,1.5,3.25,13.5,2.5,2.25,2.0,0.0,17.0,0.25
09/08/2023,@ Southern Utah,2-3,5.0,60.0,30.0,177.0,0.169,57.0,3.0,15.0,73.0,96.0,4.0,3.0,20.0,2.0,76.0,1.0,Southern Utah,5,12.0,6.0,35.4,11.4,0.6,3.0,14.6,0.8,0.6,4.0,0.4,15.2,0.2
09/09/2023,@ Utah Tech,3-2,5.0,51.0,25.0,169.0,0.154,49.0,7.0,11.0,79.0,90.0,8.0,5.0,10.0,0.0,68.0,0.0,Utah Tech,5,10.2,5.0,33.8,9.8,1.4,2.2,15.8,1.6,1.0,2.0,0.0,13.6,0.0
09/14/2023,@ Pacific,0-3,3.0,26.0,15.0,108.0,0.102,25.0,2.0,9.0,56.0,62.0,10.0,2.0,10.0,0.0,35.0,4.0,Pacific,3,8.666666666666666,5.0,36.0,8.333333333333334,0.6666666666666666,3.0,18.666666666666668,3.333333333333333,0.6666666666666666,3.3333333333333335,0.0,11.666666666666666,1.3333333333333333
09/15/2023,"Sacramento St. @ Stockton, CA",3-0,3.0,32.0,13.0,79.0,0.241,31.0,4.0,6.0,31.0,52.0,4.0,3.0,16.0,0.0,47.0,2.0,Sacramento St.,3,10.666666666666666,4.333333333333333,26.333333333333332,10.333333333333334,1.3333333333333333,2.0,10.333333333333334,1.3333333333333333,1.0,5.333333333333333,0.0,15.666666666666666,0.6666666666666666
