date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Campbell @ Boulder, CO",3-2,5.0,68.0,23.0,160.0,0.281,62.0,6.0,6.0,71.0,89.0,6.0,4.0,10.0,0.0,83.0,0.0,Campbell,5,13.6,4.6,32.0,12.4,1.2,1.2,14.2,1.2,0.8,2.0,0.0,16.6,0.0
08/27/2023,"UNLV @ Boulder, CO",3-0,3.0,45.0,20.0,104.0,0.24,40.0,6.0,6.0,38.0,65.0,5.0,5.0,4.0,0.0,58.0,0.0,UNLV,3,15.0,6.666666666666667,34.666666666666664,13.333333333333334,2.0,2.0,12.666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,19.333333333333332,0.0
08/27/2023,@ Colorado,0-3,3.0,41.0,14.0,91.0,0.297,40.0,1.0,3.0,35.0,66.0,4.0,1.0,2.0,0.0,44.0,0.0,Colorado,3,13.666666666666666,4.666666666666667,30.333333333333332,13.333333333333334,0.3333333333333333,1.0,11.666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,14.666666666666666,0.0
08/29/2023,Texas Southern,3-0,3.0,44.0,9.0,69.0,0.507,44.0,7.0,11.0,36.0,42.0,4.0,1.0,12.0,3.0,58.0,0.0,Texas Southern,3,14.666666666666666,3.0,23.0,14.666666666666666,2.3333333333333335,3.6666666666666665,12.0,1.3333333333333333,0.3333333333333333,4.0,1.0,19.333333333333332,0.0
08/31/2023,@ Texas St.,2-3,5.0,62.0,21.0,160.0,0.256,61.0,5.0,12.0,74.0,89.0,10.0,0.0,12.0,1.0,73.0,2.0,Texas St.,5,12.4,4.2,32.0,12.2,1.0,2.4,14.8,2.0,0.0,2.4,0.2,14.6,0.4
09/01/2023,"Houston @ San Marcos, TX",1-3,4.0,56.0,28.0,154.0,0.182,52.0,1.0,6.0,57.0,90.0,7.0,0.0,14.0,0.0,64.0,0.0,Houston,4,14.0,7.0,38.5,13.0,0.25,1.5,14.25,1.75,0.0,3.5,0.0,16.0,0.0
09/04/2023,Texas Tech,3-2,5.0,61.0,35.0,166.0,0.157,61.0,4.0,12.0,67.0,93.0,1.0,2.0,12.0,1.0,73.0,1.0,Texas Tech,5,12.2,7.0,33.2,12.2,0.8,2.4,13.4,0.2,0.4,2.4,0.2,14.6,0.2
09/06/2023,SFA,2-3,5.0,54.0,28.0,147.0,0.177,53.0,5.0,11.0,57.0,89.0,6.0,0.0,12.0,3.0,65.0,0.0,SFA,5,10.8,5.6,29.4,10.6,1.0,2.2,11.4,1.2,0.0,2.4,0.6,13.0,0.0
09/08/2023,"Florida St. @ Orlando, FL",0-3,3.0,28.0,16.0,94.0,0.128,24.0,6.0,7.0,28.0,62.0,6.0,1.0,6.0,1.0,38.0,0.0,Florida St.,3,9.333333333333334,5.333333333333333,31.333333333333332,8.0,2.0,2.3333333333333335,9.333333333333334,2.0,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666,0.0
09/09/2023,@ UCF,2-3,5.0,47.0,18.0,117.0,0.248,47.0,7.0,8.0,49.0,90.0,15.0,5.0,16.0,5.0,67.0,3.0,UCF,5,9.4,3.6,23.4,9.4,1.4,1.6,9.8,3.0,1.0,3.2,1.0,13.4,0.6
09/14/2023,@ UT Arlington,0-3,3.0,35.0,19.0,123.0,0.13,32.0,4.0,7.0,48.0,71.0,8.0,0.0,16.0,1.0,47.0,0.0,UT Arlington,3,11.666666666666666,6.333333333333333,41.0,10.666666666666666,1.3333333333333333,2.3333333333333335,16.0,2.6666666666666665,0.0,5.333333333333333,0.3333333333333333,15.666666666666666,0.0
09/15/2023,"Tex. A&M-Commerce @ Arlington, TX",3-0,3.0,51.0,18.0,106.0,0.311,46.0,4.0,5.0,44.0,45.0,2.0,1.0,4.0,1.0,58.0,0.0,Tex. A&M-Commerce,3,17.0,6.0,35.333333333333336,15.333333333333334,1.3333333333333333,1.6666666666666667,14.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.333333333333332,0.0
09/16/2023,"McNeese @ Arlington, TX",3-0,3.0,47.0,13.0,92.0,0.37,45.0,9.0,6.0,33.0,56.0,4.0,3.0,14.0,0.0,66.0,0.0,McNeese,3,15.666666666666666,4.333333333333333,30.666666666666668,15.0,3.0,2.0,11.0,1.3333333333333333,1.0,4.666666666666667,0.0,22.0,0.0
09/20/2023,Fla. Atlantic,3-0,3.0,48.0,13.0,91.0,0.385,45.0,2.0,4.0,35.0,62.0,3.0,0.0,10.0,1.0,55.0,0.0,Fla. Atlantic,3,16.0,4.333333333333333,30.333333333333332,15.0,0.6666666666666666,1.3333333333333333,11.666666666666666,1.0,0.0,3.3333333333333335,0.3333333333333333,18.333333333333332,0.0
09/23/2023,@ Tulane,3-0,3.0,43.0,18.0,107.0,0.234,41.0,5.0,4.0,38.0,61.0,4.0,5.0,10.0,9.0,58.0,0.0,Tulane,3,14.333333333333334,6.0,35.666666666666664,13.666666666666666,1.6666666666666667,1.3333333333333333,12.666666666666666,1.3333333333333333,1.6666666666666667,3.3333333333333335,3.0,19.333333333333332,0.0
09/24/2023,@ Tulane,3-1,4.0,57.0,24.0,144.0,0.229,54.0,2.0,8.0,60.0,75.0,5.0,2.0,12.0,12.0,67.0,0.0,Tulane,4,14.25,6.0,36.0,13.5,0.5,2.0,15.0,1.25,0.5,3.0,3.0,16.75,0.0
09/28/2023,Tulsa,1-3,4.0,57.0,29.0,136.0,0.206,55.0,8.0,5.0,64.0,92.0,13.0,0.0,16.0,0.0,73.0,1.0,Tulsa,4,14.25,7.25,34.0,13.75,2.0,1.25,16.0,3.25,0.0,4.0,0.0,18.25,0.25
09/29/2023,Tulsa,2-3,5.0,51.0,24.0,155.0,0.174,50.0,4.0,8.0,56.0,99.0,11.0,1.0,14.0,1.0,63.0,3.0,Tulsa,5,10.2,4.8,31.0,10.0,0.8,1.6,11.2,2.2,0.2,2.8,0.2,12.6,0.6
