date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Southern California,3-1,4.0,56.0,17.0,135.0,0.289,49.0,5.0,8.0,66.0,70.0,7.0,3.0,12.0,0.0,70.0,1.0,Southern California,4,14.0,4.25,33.75,12.25,1.25,2.0,16.5,1.75,0.75,3.0,0.0,17.5,0.25
08/26/2023,Southern Miss.,3-1,4.0,50.0,20.0,147.0,0.204,48.0,7.0,7.0,78.0,75.0,7.0,2.0,16.0,1.0,67.0,0.0,Southern Miss.,4,12.5,5.0,36.75,12.0,1.75,1.75,19.5,1.75,0.5,4.0,0.25,16.75,0.0
08/27/2023,McNeese,3-0,3.0,45.0,11.0,95.0,0.358,42.0,5.0,6.0,49.0,34.0,1.0,3.0,16.0,0.0,61.0,0.0,McNeese,3,15.0,3.6666666666666665,31.666666666666668,14.0,1.6666666666666667,2.0,16.333333333333332,0.3333333333333333,1.0,5.333333333333333,0.0,20.333333333333332,0.0
09/01/2023,"North Texas @ San Marcos, TX",3-1,4.0,53.0,22.0,140.0,0.221,51.0,7.0,6.0,57.0,80.0,1.0,2.0,18.0,0.0,71.0,0.0,North Texas,4,13.25,5.5,35.0,12.75,1.75,1.5,14.25,0.25,0.5,4.5,0.0,17.75,0.0
09/02/2023,@ Texas St.,0-3,3.0,38.0,19.0,111.0,0.171,36.0,5.0,4.0,41.0,66.0,7.0,0.0,8.0,1.0,47.0,1.0,Texas St.,3,12.666666666666666,6.333333333333333,37.0,12.0,1.6666666666666667,1.3333333333333333,13.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.3333333333333333,15.666666666666666,0.3333333333333333
09/08/2023,"Kentucky @ West Lafayette, IN",1-3,4.0,47.0,14.0,127.0,0.26,43.0,4.0,14.0,54.0,79.0,8.0,1.0,16.0,3.0,60.0,1.0,Kentucky,4,11.75,3.5,31.75,10.75,1.0,3.5,13.5,2.0,0.25,4.0,0.75,15.0,0.25
09/09/2023,"SMU @ West Lafayette, IN",3-1,4.0,61.0,25.0,196.0,0.184,59.0,5.0,10.0,98.0,82.0,1.0,2.0,12.0,2.0,74.0,1.0,SMU,4,15.25,6.25,49.0,14.75,1.25,2.5,24.5,0.25,0.5,3.0,0.5,18.5,0.25
09/13/2023,@ Texas A&M,3-1,4.0,49.0,21.0,117.0,0.239,44.0,5.0,3.0,53.0,58.0,3.0,4.0,18.0,0.0,67.0,0.0,Texas A&M,4,12.25,5.25,29.25,11.0,1.25,0.75,13.25,0.75,1.0,4.5,0.0,16.75,0.0
09/14/2023,"Liberty @ Bryan-College Station, TX",3-0,3.0,38.0,14.0,82.0,0.293,34.0,3.0,7.0,37.0,40.0,4.0,2.0,18.0,0.0,52.0,0.0,Liberty,3,12.666666666666666,4.666666666666667,27.333333333333332,11.333333333333334,1.0,2.3333333333333335,12.333333333333334,1.3333333333333333,0.6666666666666666,6.0,0.0,17.333333333333332,0.0
09/20/2023,@ BYU,0-3,3.0,31.0,28.0,106.0,0.028,28.0,6.0,9.0,33.0,69.0,5.0,0.0,8.0,0.0,41.0,0.0,BYU,3,10.333333333333334,9.333333333333334,35.333333333333336,9.333333333333334,2.0,3.0,11.0,1.6666666666666667,0.0,2.6666666666666665,0.0,13.666666666666666,0.0
09/29/2023,@ Kansas,2-3,5.0,69.0,19.0,190.0,0.263,61.0,5.0,14.0,73.0,99.0,3.0,2.0,22.0,1.0,87.0,0.0,Kansas,5,13.8,3.8,38.0,12.2,1.0,2.8,14.6,0.6,0.4,4.4,0.2,17.4,0.0
09/30/2023,@ Kansas,0-3,3.0,41.0,21.0,129.0,0.155,38.0,2.0,7.0,44.0,67.0,3.0,0.0,14.0,0.0,50.0,1.0,Kansas,3,13.666666666666666,7.0,43.0,12.666666666666666,0.6666666666666666,2.3333333333333335,14.666666666666666,1.0,0.0,4.666666666666667,0.0,16.666666666666668,0.3333333333333333
10/06/2023,West Virginia,3-0,3.0,49.0,8.0,104.0,0.394,46.0,5.0,5.0,46.0,46.0,3.0,1.0,6.0,0.0,58.0,0.0,West Virginia,3,16.333333333333332,2.6666666666666665,34.666666666666664,15.333333333333334,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,0.3333333333333333,2.0,0.0,19.333333333333332,0.0
10/07/2023,West Virginia,3-0,3.0,39.0,15.0,89.0,0.27,35.0,9.0,2.0,43.0,40.0,1.0,2.0,14.0,0.0,57.0,1.0,West Virginia,3,13.0,5.0,29.666666666666668,11.666666666666666,3.0,0.6666666666666666,14.333333333333334,0.3333333333333333,0.6666666666666666,4.666666666666667,0.0,19.0,0.3333333333333333
10/13/2023,Texas,1-3,4.0,59.0,22.0,158.0,0.234,51.0,5.0,3.0,62.0,81.0,7.0,1.0,10.0,1.0,70.0,1.0,Texas,4,14.75,5.5,39.5,12.75,1.25,0.75,15.5,1.75,0.25,2.5,0.25,17.5,0.25
10/14/2023,Texas,0-3,3.0,31.0,21.0,109.0,0.092,26.0,4.0,3.0,35.0,70.0,4.0,1.0,14.0,1.0,43.0,0.0,Texas,3,10.333333333333334,7.0,36.333333333333336,8.666666666666666,1.3333333333333333,1.0,11.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,14.333333333333334,0.0
10/20/2023,@ Texas Tech,3-0,3.0,43.0,13.0,99.0,0.303,42.0,8.0,7.0,50.0,42.0,1.0,1.0,8.0,1.0,56.0,0.0,Texas Tech,3,14.333333333333334,4.333333333333333,33.0,14.0,2.6666666666666665,2.3333333333333335,16.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.666666666666668,0.0
10/21/2023,@ Texas Tech,3-0,3.0,41.0,19.0,104.0,0.212,38.0,6.0,6.0,54.0,52.0,7.0,0.0,12.0,0.0,53.0,1.0,Texas Tech,3,13.666666666666666,6.333333333333333,34.666666666666664,12.666666666666666,2.0,2.0,18.0,2.333333333333333,0.0,4.0,0.0,17.666666666666668,0.3333333333333333
10/29/2023,@ Cincinnati,3-0,3.0,39.0,12.0,98.0,0.276,36.0,4.0,6.0,46.0,41.0,0.0,1.0,16.0,1.0,52.0,0.0,Cincinnati,3,13.0,4.0,32.666666666666664,12.0,1.3333333333333333,2.0,15.333333333333334,0.0,0.3333333333333333,5.333333333333333,0.3333333333333333,17.333333333333332,0.0
11/03/2023,UCF,3-0,3.0,48.0,12.0,100.0,0.36,45.0,6.0,7.0,35.0,55.0,2.0,1.0,8.0,1.0,59.0,0.0,UCF,3,16.0,4.0,33.333333333333336,15.0,2.0,2.3333333333333335,11.666666666666666,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668,0.0
11/04/2023,UCF,3-1,4.0,52.0,17.0,118.0,0.297,50.0,7.0,3.0,53.0,65.0,4.0,2.0,24.0,1.0,73.0,0.0,UCF,4,13.0,4.25,29.5,12.5,1.75,0.75,13.25,1.0,0.5,6.0,0.25,18.25,0.0
11/09/2023,@ Oklahoma,3-0,3.0,40.0,9.0,82.0,0.378,35.0,6.0,4.0,37.0,38.0,1.0,2.0,14.0,1.0,55.0,1.0,Oklahoma,3,13.333333333333334,3.0,27.333333333333332,11.666666666666666,2.0,1.3333333333333333,12.333333333333334,0.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,18.333333333333332,0.3333333333333333
11/10/2023,@ Oklahoma,3-0,3.0,43.0,16.0,109.0,0.248,38.0,5.0,7.0,46.0,49.0,0.0,2.0,8.0,0.0,54.0,0.0,Oklahoma,3,14.333333333333334,5.333333333333333,36.333333333333336,12.666666666666666,1.6666666666666667,2.3333333333333335,15.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.0,18.0,0.0
11/15/2023,TCU,3-0,3.0,47.0,13.0,128.0,0.266,44.0,3.0,7.0,58.0,56.0,2.0,2.0,16.0,2.0,60.0,0.0,TCU,3,15.666666666666666,4.333333333333333,42.666666666666664,14.666666666666666,1.0,2.3333333333333335,19.333333333333332,0.6666666666666666,0.6666666666666666,5.333333333333333,0.6666666666666666,20.0,0.0
11/17/2023,Iowa St.,2-3,5.0,64.0,23.0,171.0,0.24,54.0,7.0,11.0,62.0,86.0,5.0,0.0,12.0,2.0,77.0,0.0,Iowa St.,5,12.8,4.6,34.2,10.8,1.4,2.2,12.4,1.0,0.0,2.4,0.4,15.4,0.0
11/22/2023,@ Baylor,1-3,4.0,65.0,18.0,145.0,0.324,60.0,1.0,13.0,62.0,85.0,7.0,2.0,12.0,1.0,74.0,1.0,Baylor,4,16.25,4.5,36.25,15.0,0.25,3.25,15.5,1.75,0.5,3.0,0.25,18.5,0.25
11/25/2023,Kansas St.,3-1,4.0,55.0,26.0,141.0,0.206,53.0,6.0,9.0,62.0,71.0,5.0,3.0,6.0,3.0,67.0,0.0,Kansas St.,4,13.75,6.5,35.25,13.25,1.5,2.25,15.5,1.25,0.75,1.5,0.75,16.75,0.0
12/01/2023,"UC Santa Barbara @ Stanford, CA",3-1,4.0,58.0,23.0,145.0,0.241,53.0,8.0,10.0,61.0,74.0,1.0,0.0,20.0,0.0,76.0,0.0,UC Santa Barbara,4,14.5,5.75,36.25,13.25,2.0,2.5,15.25,0.25,0.0,5.0,0.0,19.0,0.0
12/02/2023,@ Stanford,2-3,5.0,55.0,19.0,143.0,0.252,52.0,8.0,8.0,44.0,97.0,4.0,2.0,18.0,0.0,74.0,0.0,Stanford,5,11.0,3.8,28.6,10.4,1.6,1.6,8.8,0.8,0.4,3.6,0.0,14.8,0.0
