date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/16/2023,N.C. A&T,3-0,3.0,47.0,9.0,94.0,0.404,40.0,13.0,11.0,51.0,39.0,1.0,1.0,6.0,1.0,64.0,0.0,N.C. A&T,3,15.666666666666666,3.0,31.333333333333332,13.333333333333334,4.333333333333333,3.6666666666666665,17.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,21.333333333333332,0.0
09/17/2023,N.C. A&T,3-0,3.0,43.0,13.0,95.0,0.316,41.0,9.0,7.0,44.0,50.0,0.0,0.0,8.0,0.0,56.0,1.0,N.C. A&T,3,14.333333333333334,4.333333333333333,31.666666666666668,13.666666666666666,3.0,2.3333333333333335,14.666666666666666,0.0,0.0,2.6666666666666665,0.0,18.666666666666668,0.3333333333333333
09/23/2023,@ Elon,3-0,3.0,43.0,21.0,124.0,0.177,37.0,8.0,9.0,58.0,55.0,4.0,1.0,6.0,0.0,55.0,0.0,Elon,3,14.333333333333334,7.0,41.333333333333336,12.333333333333334,2.6666666666666665,3.0,19.333333333333332,1.3333333333333333,0.3333333333333333,2.0,0.0,18.333333333333332,0.0
09/24/2023,@ Elon,3-2,5.0,59.0,25.0,161.0,0.211,54.0,3.0,14.0,64.0,100.0,11.0,2.0,30.0,1.0,79.0,1.0,Elon,5,11.8,5.0,32.2,10.8,0.6,2.8,12.8,2.2,0.4,6.0,0.2,15.8,0.2
09/30/2023,Campbell,3-2,5.0,77.0,30.0,194.0,0.242,73.0,6.0,20.0,87.0,104.0,5.0,1.0,16.0,1.0,92.0,2.0,Campbell,5,15.4,6.0,38.8,14.6,1.2,4.0,17.4,1.0,0.2,3.2,0.2,18.4,0.4
10/01/2023,Campbell,1-3,4.0,57.0,28.0,169.0,0.172,52.0,3.0,8.0,67.0,95.0,9.0,1.0,8.0,0.0,65.0,1.0,Campbell,4,14.25,7.0,42.25,13.0,0.75,2.0,16.75,2.25,0.25,2.0,0.0,16.25,0.25
10/07/2023,@ Col. of Charleston,0-3,3.0,34.0,18.0,135.0,0.119,31.0,0.0,9.0,67.0,69.0,5.0,1.0,10.0,0.0,40.0,0.0,Col. of Charleston,3,11.333333333333334,6.0,45.0,10.333333333333334,0.0,3.0,22.333333333333332,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,13.333333333333334,0.0
10/08/2023,@ Col. of Charleston,0-3,3.0,40.0,22.0,135.0,0.133,39.0,1.0,3.0,63.0,71.0,4.0,1.0,10.0,1.0,47.0,2.0,Col. of Charleston,3,13.333333333333334,7.333333333333333,45.0,13.0,0.3333333333333333,1.0,21.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,15.666666666666666,0.6666666666666666
10/14/2023,Towson,1-3,4.0,44.0,22.0,135.0,0.163,41.0,7.0,7.0,53.0,82.0,6.0,2.0,14.0,1.0,60.0,1.0,Towson,4,11.0,5.5,33.75,10.25,1.75,1.75,13.25,1.5,0.5,3.5,0.25,15.0,0.25
10/15/2023,Towson,0-3,3.0,31.0,14.0,89.0,0.191,28.0,4.0,10.0,28.0,64.0,5.0,2.0,6.0,0.0,40.0,1.0,Towson,3,10.333333333333334,4.666666666666667,29.666666666666668,9.333333333333334,1.3333333333333333,3.3333333333333335,9.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.0,13.333333333333334,0.3333333333333333
10/21/2023,@ Hampton,3-0,3.0,43.0,14.0,103.0,0.282,41.0,8.0,2.0,55.0,53.0,6.0,3.0,8.0,1.0,58.0,0.0,Hampton,3,14.333333333333334,4.666666666666667,34.333333333333336,13.666666666666666,2.6666666666666665,0.6666666666666666,18.333333333333332,2.0,1.0,2.6666666666666665,0.3333333333333333,19.333333333333332,0.0
10/22/2023,@ Hampton,3-0,3.0,51.0,11.0,105.0,0.381,46.0,6.0,3.0,59.0,44.0,4.0,2.0,4.0,0.0,61.0,0.0,Hampton,3,17.0,3.6666666666666665,35.0,15.333333333333334,2.0,1.0,19.666666666666668,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,20.333333333333332,0.0
10/28/2023,Delaware,2-3,5.0,48.0,22.0,135.0,0.193,45.0,4.0,14.0,53.0,89.0,10.0,2.0,20.0,1.0,64.0,0.0,Delaware,5,9.6,4.4,27.0,9.0,0.8,2.8,10.6,2.0,0.4,4.0,0.2,12.8,0.0
10/29/2023,Delaware,1-3,4.0,47.0,25.0,127.0,0.173,46.0,7.0,12.0,41.0,90.0,10.0,2.0,6.0,0.0,59.0,0.0,Delaware,4,11.75,6.25,31.75,11.5,1.75,3.0,10.25,2.5,0.5,1.5,0.0,14.75,0.0
11/04/2023,@ Stony Brook,2-3,5.0,63.0,31.0,190.0,0.168,60.0,13.0,7.0,86.0,99.0,7.0,2.0,12.0,4.0,84.0,0.0,Stony Brook,5,12.6,6.2,38.0,12.0,2.6,1.4,17.2,1.4,0.4,2.4,0.8,16.8,0.0
11/05/2023,@ Stony Brook,0-3,3.0,32.0,18.0,101.0,0.139,29.0,2.0,8.0,40.0,69.0,7.0,2.0,4.0,2.0,38.0,0.0,Stony Brook,3,10.666666666666666,6.0,33.666666666666664,9.666666666666666,0.6666666666666666,2.6666666666666665,13.333333333333334,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.666666666666666,0.0
11/11/2023,William & Mary,3-0,3.0,37.0,24.0,112.0,0.116,35.0,8.0,7.0,47.0,63.0,3.0,3.0,10.0,0.0,53.0,1.0,William & Mary,3,12.333333333333334,8.0,37.333333333333336,11.666666666666666,2.6666666666666665,2.3333333333333335,15.666666666666666,1.0,1.0,3.3333333333333335,0.0,17.666666666666668,0.3333333333333333
11/12/2023,William & Mary,3-2,5.0,65.0,30.0,173.0,0.202,62.0,5.0,13.0,74.0,87.0,6.0,2.0,20.0,1.0,82.0,0.0,William & Mary,5,13.0,6.0,34.6,12.4,1.0,2.6,14.8,1.2,0.4,4.0,0.2,16.4,0.0
