date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/01/2023,Stonehill,3-0,3.0,35.0,10.0,72.0,0.347,32.0,8.0,10.0,25.0,38.0,4.0,2.0,8.0,0.0,49.0,1.0,Stonehill,3,11.666666666666666,3.3333333333333335,24.0,10.666666666666666,2.6666666666666665,3.3333333333333335,8.333333333333334,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,16.333333333333332,0.3333333333333333
09/02/2023,New Hampshire,3-2,5.0,62.0,33.0,183.0,0.158,56.0,10.0,7.0,79.0,97.0,5.0,4.0,20.0,3.0,86.0,0.0,New Hampshire,5,12.4,6.6,36.6,11.2,2.0,1.4,15.8,1.0,0.8,4.0,0.6,17.2,0.0
09/02/2023,Holy Cross,3-1,4.0,49.0,21.0,141.0,0.199,46.0,12.0,11.0,62.0,74.0,6.0,1.0,14.0,2.0,69.0,1.0,Holy Cross,4,12.25,5.25,35.25,11.5,3.0,2.75,15.5,1.5,0.25,3.5,0.5,17.25,0.25
09/08/2023,@ Akron,2-3,5.0,60.0,24.0,154.0,0.234,58.0,8.0,8.0,60.0,103.0,15.0,1.0,14.0,2.0,76.0,0.0,Akron,5,12.0,4.8,30.8,11.6,1.6,1.6,12.0,3.0,0.2,2.8,0.4,15.2,0.0
09/08/2023,@ Cleveland St.,3-0,3.0,43.0,16.0,89.0,0.303,38.0,4.0,9.0,31.0,48.0,3.0,0.0,10.0,0.0,52.0,0.0,Cleveland St.,3,14.333333333333334,5.333333333333333,29.666666666666668,12.666666666666666,1.3333333333333333,3.0,10.333333333333334,1.0,0.0,3.3333333333333335,0.0,17.333333333333332,0.0
09/09/2023,"Bucknell @ Cleveland, OH",3-0,3.0,44.0,19.0,115.0,0.217,40.0,7.0,8.0,43.0,60.0,5.0,1.0,18.0,0.0,61.0,0.0,Bucknell,3,14.666666666666666,6.333333333333333,38.333333333333336,13.333333333333334,2.3333333333333335,2.6666666666666665,14.333333333333334,1.6666666666666667,0.3333333333333333,6.0,0.0,20.333333333333332,0.0
09/14/2023,Merrimack,3-0,3.0,37.0,5.0,70.0,0.457,33.0,10.0,12.0,26.0,46.0,5.0,0.0,20.0,2.0,57.0,0.0,Merrimack,3,12.333333333333334,1.6666666666666667,23.333333333333332,11.0,3.3333333333333335,4.0,8.666666666666666,1.6666666666666667,0.0,6.666666666666667,0.6666666666666666,19.0,0.0
09/15/2023,@ Boston College,0-3,3.0,34.0,15.0,105.0,0.181,33.0,4.0,6.0,32.0,70.0,5.0,2.0,12.0,3.0,46.0,3.0,Boston College,3,11.333333333333334,5.0,35.0,11.0,1.3333333333333333,2.0,10.666666666666666,1.6666666666666667,0.6666666666666666,4.0,1.0,15.333333333333334,1.0
09/16/2023,Providence,3-2,5.0,60.0,33.0,167.0,0.162,56.0,6.0,15.0,71.0,90.0,6.0,4.0,22.0,5.0,81.0,0.0,Providence,5,12.0,6.6,33.4,11.2,1.2,3.0,14.2,1.2,0.8,4.4,1.0,16.2,0.0
09/22/2023,@ Dartmouth,3-1,4.0,52.0,20.0,120.0,0.267,47.0,4.0,11.0,46.0,78.0,7.0,2.0,20.0,0.0,68.0,3.0,Dartmouth,4,13.0,5.0,30.0,11.75,1.0,2.75,11.5,1.75,0.5,5.0,0.0,17.0,0.75
09/29/2023,@ Columbia,3-0,3.0,41.0,13.0,98.0,0.286,40.0,5.0,6.0,39.0,55.0,4.0,3.0,14.0,5.0,56.0,1.0,Columbia,3,13.666666666666666,4.333333333333333,32.666666666666664,13.333333333333334,1.6666666666666667,2.0,13.0,1.3333333333333333,1.0,4.666666666666667,1.6666666666666667,18.666666666666668,0.3333333333333333
09/30/2023,@ Cornell,0-3,3.0,27.0,24.0,100.0,0.03,26.0,4.0,5.0,39.0,63.0,4.0,2.0,8.0,0.0,37.0,0.0,Cornell,3,9.0,8.0,33.333333333333336,8.666666666666666,1.3333333333333333,1.6666666666666667,13.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,12.333333333333334,0.0
10/06/2023,Princeton,3-2,5.0,61.0,15.0,147.0,0.313,55.0,4.0,13.0,62.0,89.0,7.0,3.0,32.0,2.0,84.0,2.0,Princeton,5,12.2,3.0,29.4,11.0,0.8,2.6,12.4,1.4,0.6,6.4,0.4,16.8,0.4
10/07/2023,Penn,3-0,3.0,41.0,10.0,84.0,0.369,38.0,2.0,9.0,35.0,48.0,5.0,3.0,20.0,1.0,56.0,0.0,Penn,3,13.666666666666666,3.3333333333333335,28.0,12.666666666666666,0.6666666666666666,3.0,11.666666666666666,1.6666666666666667,1.0,6.666666666666667,0.3333333333333333,18.666666666666668,0.0
10/13/2023,@ Yale,0-3,3.0,46.0,16.0,114.0,0.263,42.0,3.0,5.0,40.0,69.0,9.0,1.0,8.0,4.0,54.0,0.0,Yale,3,15.333333333333334,5.333333333333333,38.0,14.0,1.0,1.6666666666666667,13.333333333333334,3.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,18.0,0.0
10/14/2023,@ Brown,0-3,3.0,27.0,15.0,94.0,0.128,27.0,5.0,4.0,37.0,64.0,9.0,0.0,6.0,1.0,35.0,0.0,Brown,3,9.0,5.0,31.333333333333332,9.0,1.6666666666666667,1.3333333333333333,12.333333333333334,3.0,0.0,2.0,0.3333333333333333,11.666666666666666,0.0
10/21/2023,Dartmouth,3-2,5.0,56.0,25.0,162.0,0.191,50.0,7.0,8.0,71.0,90.0,11.0,4.0,38.0,3.0,86.0,0.0,Dartmouth,5,11.2,5.0,32.4,10.0,1.4,1.6,14.2,2.2,0.8,7.6,0.6,17.2,0.0
10/27/2023,Cornell,2-3,5.0,55.0,25.0,142.0,0.211,51.0,14.0,13.0,36.0,95.0,7.0,2.0,12.0,3.0,77.0,2.0,Cornell,5,11.0,5.0,28.4,10.2,2.8,2.6,7.2,1.4,0.4,2.4,0.6,15.4,0.4
10/28/2023,Columbia,3-0,3.0,40.0,12.0,77.0,0.364,31.0,10.0,4.0,28.0,39.0,3.0,0.0,14.0,1.0,57.0,0.0,Columbia,3,13.333333333333334,4.0,25.666666666666668,10.333333333333334,3.3333333333333335,1.3333333333333333,9.333333333333334,1.0,0.0,4.666666666666667,0.3333333333333333,19.0,0.0
11/03/2023,Brown,3-0,3.0,43.0,15.0,97.0,0.289,41.0,8.0,7.0,38.0,62.0,4.0,2.0,12.0,3.0,59.0,1.0,Brown,3,14.333333333333334,5.0,32.333333333333336,13.666666666666666,2.6666666666666665,2.3333333333333335,12.666666666666666,1.3333333333333333,0.6666666666666666,4.0,1.0,19.666666666666668,0.3333333333333333
