date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"St. John's (NY) @ Fort Myers, FL",1-3,4.0,56.0,24.0,135.0,0.237,56.0,6.0,9.0,46.0,89.0,6.0,1.0,26.0,3.0,76.0,5.0,St. John's ,4,14.0,6.0,33.75,14.0,1.5,2.25,11.5,1.5,0.25,6.5,0.75,19.0,1.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ FGCU,2-3,5.0,65.0,35.0,170.0,0.176,61.0,5.0,17.0,80.0,100.0,6.0,1.0,22.0,0.0,82.0,5.0,FGCU,5,13.0,7.0,34.0,12.2,1.0,3.4,16.0,1.2,0.2,4.4,0.0,16.4,1.0,,7.0,,3.0,,16.875,,0.1185,,7.0,,0.75,,1.125,,5.75,,0.125,,3.25,,0.375,,9.5
08/27/2023,"Arizona St. @ Fort Myers, FL",0-3,3.0,32.0,21.0,104.0,0.106,32.0,1.0,5.0,48.0,70.0,7.0,0.0,6.0,0.0,36.0,2.0,Arizona St.,3,10.666666666666666,7.0,34.666666666666664,10.666666666666666,0.3333333333333333,1.6666666666666667,16.0,2.333333333333333,0.0,2.0,0.0,12.0,0.6666666666666666,,9.0,,4.333333333333333,,22.583333333333332,,0.13766666666666666,,8.733333333333333,,0.8333333333333334,,1.8833333333333335,,9.166666666666666,,0.15,,3.6333333333333333,,0.25,,11.799999999999999
08/31/2023,@ Lipscomb,3-2,5.0,62.0,18.0,139.0,0.317,62.0,5.0,11.0,62.0,88.0,9.0,1.0,22.0,4.0,79.0,2.0,Lipscomb,5,12.4,3.6,27.8,12.4,1.0,2.2,12.4,1.8,0.2,4.4,0.8,15.8,0.4,12.555555555555555,9.416666666666666,6.666666666666667,5.0,34.138888888888886,25.604166666666664,0.17300000000000001,0.12975,12.28888888888889,9.216666666666667,0.9444444444444445,0.7083333333333334,2.4388888888888887,1.8291666666666668,14.5,10.875,0.15,0.1125,4.3,3.225,0.25,0.1875,15.799999999999999,11.85
09/01/2023,"Tennessee St. @ Nashville, TN",3-0,3.0,42.0,11.0,86.0,0.36,41.0,6.0,7.0,29.0,50.0,3.0,1.0,10.0,1.0,54.0,0.0,Tennessee St.,3,14.0,3.6666666666666665,28.666666666666668,13.666666666666666,2.0,2.333333333333333,9.666666666666666,1.0,0.3333333333333333,3.333333333333333,0.3333333333333333,18.0,0.0,12.02222222222222,10.013333333333332,5.866666666666667,4.720000000000001,32.15555555555556,26.043333333333333,0.19966666666666666,0.16720000000000002,11.755555555555555,9.853333333333333,0.7777777777777777,0.7666666666666667,2.422222222222222,1.9033333333333335,14.799999999999999,11.18,0.13333333333333333,0.13,3.6,3.46,0.26666666666666666,0.31,14.733333333333334,12.64
09/07/2023,Alcorn,3-0,3.0,49.0,10.0,80.0,0.488,44.0,8.0,5.0,31.0,31.0,1.0,3.0,2.0,0.0,61.0,0.0,Alcorn,3,16.333333333333332,3.333333333333333,26.666666666666668,14.666666666666666,2.6666666666666665,1.6666666666666667,10.333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.0,20.33333333333333,0.0,12.355555555555554,10.677777777777777,4.7555555555555555,4.544444444444445,30.377777777777776,26.480555555555554,0.26099999999999995,0.19933333333333336,12.244444444444445,10.488888888888889,1.111111111111111,0.9722222222222223,2.0666666666666664,1.9750000000000003,12.688888888888888,10.927777777777777,0.17777777777777778,0.1638888888888889,3.244444444444445,3.4388888888888887,0.37777777777777777,0.3138888888888889,15.266666666666666,13.533333333333333
09/08/2023,South Dakota St.,3-0,3.0,50.0,11.0,101.0,0.386,45.0,7.0,8.0,32.0,45.0,0.0,2.0,4.0,1.0,61.0,0.0,South Dakota St.,3,16.666666666666668,3.6666666666666665,33.666666666666664,15.0,2.333333333333333,2.6666666666666665,10.666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,20.33333333333333,0.0,14.244444444444445,11.485714285714284,3.533333333333333,4.371428571428572,27.711111111111112,26.507142857142856,0.38833333333333336,0.2405714285714286,13.577777777777778,11.085714285714285,1.8888888888888886,1.2142857142857142,2.0666666666666664,1.930952380952381,10.799999999999999,10.842857142857142,0.5111111111111111,0.2833333333333333,2.8000000000000003,3.042857142857143,0.37777777777777777,0.26904761904761904,18.04444444444444,14.504761904761905
09/09/2023,Tennessee Tech,3-0,3.0,34.0,10.0,85.0,0.282,31.0,6.0,9.0,36.0,45.0,5.0,5.0,8.0,0.0,49.0,0.0,Tennessee Tech,3,11.333333333333334,3.333333333333333,28.33333333333333,10.333333333333334,2.0,3.0,12.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.0,16.333333333333332,0.0,15.666666666666666,12.133333333333333,3.5555555555555554,4.283333333333333,29.666666666666668,27.40208333333333,0.41133333333333333,0.25875000000000004,14.444444444444443,11.575,2.333333333333333,1.3541666666666665,2.222222222222222,2.0229166666666667,10.222222222222223,10.820833333333333,0.6666666666666666,0.33125,1.7777777777777777,2.8291666666666666,0.2222222222222222,0.27708333333333335,19.555555555555554,15.233333333333333
09/15/2023,"Tulsa @ Nacogdoches, TX",2-3,5.0,75.0,24.0,218.0,0.234,71.0,7.0,2.0,113.0,100.0,8.0,2.0,10.0,6.0,89.0,1.0,Tulsa,5,15.0,4.8,43.6,14.2,1.4,0.4,22.6,1.6,0.4,2.0,1.2,17.8,0.2,14.777777777777779,12.044444444444444,3.444444444444444,4.177777777777778,29.555555555555554,27.50555555555555,0.3853333333333333,0.26133333333333336,13.333333333333334,11.437037037037037,2.333333333333333,1.4259259259259258,2.444444444444444,2.1314814814814813,11.0,10.95185185185185,1.111111111111111,0.47962962962962963,1.5555555555555554,2.8111111111111113,0.1111111111111111,0.24629629629629632,18.999999999999996,15.355555555555554
09/15/2023,"Sam Houston @ Nacogdoches, TX",3-0,3.0,41.0,16.0,116.0,0.216,35.0,6.0,8.0,53.0,56.0,5.0,1.0,19.0,0.0,57.5,4.0,Sam Houston,3,13.666666666666666,5.333333333333333,38.66666666666666,11.666666666666666,2.0,2.6666666666666665,17.666666666666668,1.6666666666666667,0.3333333333333333,6.333333333333333,0.0,19.166666666666668,1.3333333333333333,14.333333333333334,12.34,3.9333333333333336,4.24,35.199999999999996,29.115,0.30066666666666664,0.25860000000000005,13.177777777777777,11.713333333333333,1.9111111111111108,1.4233333333333333,2.022222222222222,1.9583333333333333,15.088888888888889,12.116666666666665,0.9111111111111111,0.4716666666666667,2.0,2.73,0.5111111111111111,0.3416666666666667,18.15555555555555,15.6
