date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Michigan St.,3-0,3.0,41.0,9.0,100.0,0.32,39.0,6.0,9.0,48.0,37.0,1.0,3.0,14.0,2.0,57.0,0.0,Michigan St.,3,13.666666666666666,3.0,33.333333333333336,13.0,2.0,3.0,16.0,0.3333333333333333,1.0,4.666666666666667,0.6666666666666666,19.0,0.0
08/27/2023,Tulsa,3-0,3.0,48.0,10.0,104.0,0.365,46.0,5.0,10.0,54.0,40.0,1.0,0.0,10.0,2.0,58.0,0.0,Tulsa,3,16.0,3.3333333333333335,34.666666666666664,15.333333333333334,1.6666666666666667,3.3333333333333335,18.0,0.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,19.333333333333332,0.0
08/30/2023,Wisconsin,2-3,5.0,69.0,24.0,181.0,0.249,67.0,9.0,12.0,75.0,99.0,2.0,0.0,12.0,1.0,84.0,1.0,Wisconsin,5,13.8,4.8,36.2,13.4,1.8,2.4,15.0,0.4,0.0,2.4,0.2,16.8,0.2
08/31/2023,Wisconsin,0-3,3.0,35.0,14.0,131.0,0.16,35.0,4.0,6.0,38.0,70.0,5.0,0.0,8.0,1.0,43.0,0.0,Wisconsin,3,11.666666666666666,4.666666666666667,43.666666666666664,11.666666666666666,1.3333333333333333,2.0,12.666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334,0.0
09/01/2023,Colorado St.,3-2,5.0,62.0,21.0,173.0,0.237,61.0,11.0,8.0,68.0,90.0,4.0,1.0,12.0,1.0,80.0,0.0,Colorado St.,5,12.4,4.2,34.6,12.2,2.2,1.6,13.6,0.8,0.2,2.4,0.2,16.0,0.0
09/03/2023,Michigan,3-0,3.0,42.0,11.0,105.0,0.295,39.0,9.0,9.0,48.0,48.0,5.0,0.0,14.0,0.0,58.0,0.0,Michigan,3,14.0,3.6666666666666665,35.0,13.0,3.0,3.0,16.0,1.6666666666666667,0.0,4.666666666666667,0.0,19.333333333333332,0.0
09/08/2023,"Col. of Charleston @ Bowling Green, KY",3-0,3.0,50.0,11.0,99.0,0.394,45.0,8.0,5.0,46.0,41.0,1.0,0.0,10.0,0.0,63.0,1.0,Col. of Charleston,3,16.666666666666668,3.6666666666666665,33.0,15.0,2.6666666666666665,1.6666666666666667,15.333333333333334,0.3333333333333333,0.0,3.3333333333333335,0.0,21.0,0.3333333333333333
09/08/2023,@ Western Ky.,3-2,5.0,61.0,31.0,171.0,0.175,59.0,4.0,11.0,88.0,94.0,4.0,1.0,27.0,0.0,79.5,4.0,Western Ky.,5,12.2,6.2,34.2,11.8,0.8,2.2,17.6,0.8,0.2,5.4,0.0,15.9,0.8
09/09/2023,"Troy @ Bowling Green, KY",3-1,4.0,58.0,14.0,138.0,0.319,54.0,15.0,10.0,47.0,73.0,5.0,2.0,22.0,0.0,86.0,1.0,Troy,4,14.5,3.5,34.5,13.5,3.75,2.5,11.75,1.25,0.5,5.5,0.0,21.5,0.25
09/15/2023,"Buffalo @ Queens, NY",3-0,3.0,49.0,11.0,96.0,0.396,47.0,7.0,5.0,44.0,46.0,2.0,2.0,6.0,0.0,61.0,0.0,Buffalo,3,16.333333333333332,3.6666666666666665,32.0,15.666666666666666,2.3333333333333335,1.6666666666666667,14.666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,20.333333333333332,0.0
09/15/2023,@ St. John's (NY),3-1,4.0,43.0,22.0,135.0,0.156,43.0,9.0,8.0,55.0,71.0,5.0,3.0,18.0,2.0,64.0,1.0,St. John's ,4,10.75,5.5,33.75,10.75,2.25,2.0,13.75,1.25,0.75,4.5,0.5,16.0,0.25
09/16/2023,"Bryant @ Queens, NY",3-0,3.0,45.0,12.0,86.0,0.384,44.0,10.0,6.0,35.0,50.0,4.0,1.0,8.0,0.0,60.0,0.0,Bryant,3,15.0,4.0,28.666666666666668,14.666666666666666,3.3333333333333335,2.0,11.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,20.0,0.0
09/22/2023,South Carolina,3-0,3.0,47.0,14.0,124.0,0.266,42.0,8.0,11.0,65.0,42.0,0.0,0.0,10.0,1.0,60.0,0.0,South Carolina,3,15.666666666666666,4.666666666666667,41.333333333333336,14.0,2.6666666666666665,3.6666666666666665,21.666666666666668,0.0,0.0,3.3333333333333335,0.3333333333333333,20.0,0.0
