date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Western Ky.,3-0,3.0,33.0,6.0,74.0,0.365,29.0,5.0,9.0,38.0,39.0,3.0,2.0,20.0,1.0,50.0,1.0,Western Ky.,3,11.0,2.0,24.666666666666668,9.666666666666666,1.6666666666666667,3.0,12.666666666666666,1.0,0.6666666666666666,6.666666666666667,0.3333333333333333,16.666666666666668,0.3333333333333333
08/26/2023,Drake,3-2,5.0,65.0,18.0,166.0,0.283,59.0,8.0,12.0,60.0,90.0,6.0,0.0,20.0,4.0,83.0,1.0,Drake,5,13.0,3.6,33.2,11.8,1.6,2.4,12.0,1.2,0.0,4.0,0.8,16.6,0.2
08/26/2023,Marquette,2-3,5.0,65.0,26.0,187.0,0.209,62.0,6.0,12.0,85.0,95.0,8.0,1.0,22.0,1.0,83.0,1.0,Marquette,5,13.0,5.2,37.4,12.4,1.2,2.4,17.0,1.6,0.2,4.4,0.2,16.6,0.2
09/01/2023,North Dakota St.,3-1,4.0,51.0,18.0,120.0,0.275,46.0,14.0,12.0,50.0,68.0,5.0,0.0,10.0,0.0,70.0,0.0,North Dakota St.,4,12.75,4.5,30.0,11.5,3.5,3.0,12.5,1.25,0.0,2.5,0.0,17.5,0.0
09/02/2023,Butler,3-0,3.0,44.0,14.0,117.0,0.256,42.0,5.0,6.0,56.0,60.0,4.0,2.0,14.0,0.0,58.0,2.0,Butler,3,14.666666666666666,4.666666666666667,39.0,14.0,1.6666666666666667,2.0,18.666666666666668,1.3333333333333333,0.6666666666666666,4.666666666666667,0.0,19.333333333333332,0.6666666666666666
09/02/2023,Ohio,3-2,5.0,62.0,23.0,161.0,0.242,59.0,11.0,10.0,61.0,94.0,5.0,3.0,14.0,1.0,83.0,2.0,Ohio,5,12.4,4.6,32.2,11.8,2.2,2.0,12.2,1.0,0.6,2.8,0.2,16.6,0.4
09/06/2023,Louisville,2-3,5.0,57.0,26.0,148.0,0.209,48.0,7.0,10.0,47.0,96.0,8.0,0.0,18.0,2.0,73.0,0.0,Louisville,5,11.4,5.2,29.6,9.6,1.4,2.0,9.4,1.6,0.0,3.6,0.4,14.6,0.0
09/08/2023,UIC,3-2,5.0,61.0,16.0,142.0,0.317,55.0,14.0,10.0,49.0,86.0,3.0,2.0,26.0,2.0,90.0,4.0,UIC,5,12.2,3.2,28.4,11.0,2.8,2.0,9.8,0.6,0.4,5.2,0.4,18.0,0.8
09/09/2023,Wright St.,3-0,3.0,49.0,12.0,113.0,0.327,47.0,6.0,8.0,60.0,57.0,7.0,0.0,14.0,4.0,62.0,1.0,Wright St.,3,16.333333333333332,4.0,37.666666666666664,15.666666666666666,2.0,2.6666666666666665,20.0,2.333333333333333,0.0,4.666666666666667,1.3333333333333333,20.666666666666668,0.3333333333333333
09/09/2023,Ball St.,3-0,3.0,44.0,16.0,103.0,0.272,43.0,9.0,7.0,50.0,46.0,3.0,1.0,16.0,0.0,62.0,4.0,Ball St.,3,14.666666666666666,5.333333333333333,34.333333333333336,14.333333333333334,3.0,2.3333333333333335,16.666666666666668,1.0,0.3333333333333333,5.333333333333333,0.0,20.666666666666668,1.3333333333333333
