date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/23/2023,Indiana St.,3-1,4.0,60.0,10.0,125.0,0.4,52.0,4.0,4.0,49.0,75.0,10.0,2.0,14.0,0.0,73.0,0.0,Indiana St.,4,15.0,2.5,31.25,13.0,1.0,1.0,12.25,2.5,0.5,3.5,0.0,18.25,0.0
09/26/2023,@ Belmont,2-3,5.0,51.0,21.0,154.0,0.195,51.0,5.0,8.0,61.0,93.0,8.0,2.0,10.0,1.0,63.0,0.0,Belmont,5,10.2,4.2,30.8,10.2,1.0,1.6,12.2,1.6,0.4,2.0,0.2,12.6,0.0
09/29/2023,Illinois St.,2-3,5.0,63.0,24.0,188.0,0.207,58.0,3.0,5.0,92.0,102.0,7.0,1.0,16.0,0.0,75.0,0.0,Illinois St.,5,12.6,4.8,37.6,11.6,0.6,1.0,18.4,1.4,0.2,3.2,0.0,15.0,0.0
09/30/2023,Bradley,3-0,3.0,47.0,19.0,121.0,0.231,45.0,6.0,4.0,48.0,59.0,6.0,1.0,8.0,0.0,58.0,0.0,Bradley,3,15.666666666666666,6.333333333333333,40.333333333333336,15.0,2.0,1.3333333333333333,16.0,2.0,0.3333333333333333,2.6666666666666665,0.0,19.333333333333332,0.0
10/06/2023,@ Southern Ill.,3-0,3.0,46.0,16.0,97.0,0.309,46.0,8.0,2.0,44.0,53.0,4.0,0.0,6.0,0.0,57.0,0.0,Southern Ill.,3,15.333333333333334,5.333333333333333,32.333333333333336,15.333333333333334,2.6666666666666665,0.6666666666666666,14.666666666666666,1.3333333333333333,0.0,2.0,0.0,19.0,0.0
10/07/2023,@ Missouri St.,3-1,4.0,61.0,24.0,170.0,0.218,60.0,4.0,3.0,81.0,78.0,3.0,3.0,8.0,0.0,72.0,0.0,Missouri St.,4,15.25,6.0,42.5,15.0,1.0,0.75,20.25,0.75,0.75,2.0,0.0,18.0,0.0
10/13/2023,@ Bradley,3-2,5.0,66.0,26.0,198.0,0.202,64.0,6.0,7.0,94.0,99.0,9.0,5.0,8.0,0.0,81.0,0.0,Bradley,5,13.2,5.2,39.6,12.8,1.2,1.4,18.8,1.8,1.0,1.6,0.0,16.2,0.0
10/14/2023,@ Illinois St.,0-3,3.0,42.0,10.0,112.0,0.286,40.0,4.0,1.0,50.0,72.0,4.0,2.0,4.0,2.0,50.0,1.0,Illinois St.,3,14.0,3.3333333333333335,37.333333333333336,13.333333333333334,1.3333333333333333,0.3333333333333333,16.666666666666668,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,16.666666666666668,0.3333333333333333
10/20/2023,Drake,2-3,5.0,63.0,24.0,209.0,0.187,61.0,11.0,9.0,87.0,94.0,4.0,0.0,12.0,0.0,80.0,0.0,Drake,5,12.6,4.8,41.8,12.2,2.2,1.8,17.4,0.8,0.0,2.4,0.0,16.0,0.0
10/21/2023,UNI,1-3,4.0,46.0,11.0,137.0,0.255,42.0,4.0,6.0,54.0,88.0,10.0,2.0,12.0,0.0,58.0,0.0,UNI,4,11.5,2.75,34.25,10.5,1.0,1.5,13.5,2.5,0.5,3.0,0.0,14.5,0.0
10/27/2023,@ UIC,1-3,4.0,51.0,19.0,152.0,0.211,50.0,3.0,6.0,63.0,96.0,7.0,2.0,16.0,0.0,64.0,1.0,UIC,4,12.75,4.75,38.0,12.5,0.75,1.5,15.75,1.75,0.5,4.0,0.0,16.0,0.25
10/28/2023,@ Valparaiso,3-2,5.0,67.0,26.0,206.0,0.199,65.0,9.0,7.0,106.0,101.0,8.0,2.0,21.0,0.0,88.5,0.0,Valparaiso,5,13.4,5.2,41.2,13.0,1.8,1.4,21.2,1.6,0.4,4.2,0.0,17.7,0.0
11/03/2023,Missouri St.,1-3,4.0,56.0,24.0,180.0,0.178,49.0,6.0,6.0,86.0,88.0,14.0,3.0,12.0,0.0,71.0,0.0,Missouri St.,4,14.0,6.0,45.0,12.25,1.5,1.5,21.5,3.5,0.75,3.0,0.0,17.75,0.0
11/04/2023,Southern Ill.,1-3,4.0,61.0,21.0,149.0,0.268,57.0,3.0,8.0,78.0,85.0,6.0,0.0,12.0,0.0,70.0,0.0,Southern Ill.,4,15.25,5.25,37.25,14.25,0.75,2.0,19.5,1.5,0.0,3.0,0.0,17.5,0.0
11/10/2023,@ Indiana St.,0-3,3.0,30.0,12.0,95.0,0.189,29.0,1.0,4.0,39.0,68.0,13.0,0.0,6.0,2.0,34.0,1.0,Indiana St.,3,10.0,4.0,31.666666666666668,9.666666666666666,0.3333333333333333,1.3333333333333333,13.0,4.333333333333333,0.0,2.0,0.6666666666666666,11.333333333333334,0.3333333333333333
11/11/2023,@ Evansville,1-3,4.0,53.0,14.0,124.0,0.315,48.0,10.0,6.0,52.0,80.0,12.0,2.0,4.0,1.0,67.0,0.0,Evansville,4,13.25,3.5,31.0,12.0,2.5,1.5,13.0,3.0,0.5,1.0,0.25,16.75,0.0
11/15/2023,Belmont,2-3,5.0,59.0,23.0,167.0,0.216,52.0,7.0,13.0,59.0,104.0,8.0,4.0,11.0,0.0,75.5,0.0,Belmont,5,11.8,4.6,33.4,10.4,1.4,2.6,11.8,1.6,0.8,2.2,0.0,15.1,0.0
