date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ UNC Asheville,3-2,5.0,54.0,29.0,133.0,0.188,51.0,7.0,15.0,50.0,87.0,9.0,3.0,14.0,0.0,71.0,0.0,UNC Asheville,5,10.8,5.8,26.6,10.2,1.4,3.0,10.0,1.8,0.6,2.8,0.0,14.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Alabama A&M @ Asheville, NC",3-1,4.0,48.0,20.0,110.0,0.255,46.0,9.0,8.0,40.0,67.0,3.0,2.0,14.0,0.0,66.0,0.0,Alabama A&M,4,12.0,5.0,27.5,11.5,2.25,2.0,10.0,0.75,0.5,3.5,0.0,16.5,0.0,,5.4,,2.9,,13.3,,0.094,,5.1,,0.7,,1.5,,5.0,,0.3,,1.4,,0.0,,7.1
08/26/2023,@ UNC Asheville,0-3,3.0,37.0,24.0,93.0,0.14,35.0,3.0,8.0,33.0,66.0,3.0,0.0,12.0,0.0,46.0,1.0,UNC Asheville,3,12.333333333333334,8.0,31.0,11.666666666666666,1.0,2.6666666666666665,11.0,1.0,0.0,4.0,0.0,15.333333333333334,0.3333333333333333,,7.6000000000000005,,3.6,,18.033333333333335,,0.14766666666666667,,7.233333333333333,,1.2166666666666666,,1.6666666666666667,,6.666666666666667,,0.3666666666666667,,2.1,,0.0,,10.233333333333333
08/30/2023,@ Villanova,0-3,3.0,30.0,21.0,87.0,0.103,22.0,2.0,6.0,28.0,64.0,6.0,0.0,2.0,6.0,33.0,0.0,Villanova,3,10.0,7.0,29.0,7.333333333333333,0.6666666666666666,2.0,9.333333333333334,2.0,0.0,0.6666666666666666,2.0,11.0,0.0,11.71111111111111,8.783333333333333,6.266666666666667,4.7,28.366666666666664,21.275,0.19433333333333333,0.14575,11.122222222222222,8.341666666666667,1.55,1.1625,2.5555555555555554,1.9166666666666665,10.333333333333334,7.75,0.3666666666666667,0.275,3.4333333333333336,2.575,0.0,0.0,15.344444444444443,11.508333333333333
09/01/2023,"Marist @ Washington, DC",0-3,3.0,34.0,16.0,75.0,0.24,32.0,3.0,4.0,32.0,65.0,14.0,1.0,6.0,4.0,41.0,3.0,Marist,3,11.333333333333334,5.333333333333333,25.0,10.666666666666666,1.0,1.3333333333333333,10.666666666666666,4.666666666666667,0.3333333333333333,2.0,1.3333333333333333,13.666666666666666,1.0,11.444444444444445,9.026666666666667,6.666666666666667,5.16,29.166666666666668,22.82,0.166,0.1372,10.166666666666666,8.14,1.3055555555555556,1.0633333333333335,2.222222222222222,1.9333333333333331,10.111111111111112,8.066666666666666,0.16666666666666666,0.22000000000000003,2.722222222222222,2.1933333333333334,0.6666666666666666,0.4,14.277777777777779,11.406666666666666
09/01/2023,@ American,0-3,3.0,37.0,14.0,93.0,0.247,34.0,3.0,3.0,29.0,66.0,6.0,0.0,14.0,4.0,47.0,0.0,American,3,12.333333333333334,4.666666666666667,31.0,11.333333333333334,1.0,1.0,9.666666666666666,2.0,0.0,4.666666666666667,1.3333333333333333,15.666666666666666,0.0,11.222222222222223,9.411111111111111,6.777777777777778,5.188888888888889,28.333333333333332,23.183333333333334,0.161,0.15433333333333332,9.888888888888888,8.561111111111112,0.8888888888888888,1.0527777777777778,2.0,1.8333333333333333,10.333333333333334,8.5,0.1111111111111111,0.2388888888888889,2.222222222222222,2.161111111111111,1.111111111111111,0.5555555555555555,13.333333333333334,11.783333333333333
09/02/2023,"Central Conn. St. @ Washington, DC",3-1,4.0,55.0,19.0,116.0,0.31,49.0,9.0,10.0,56.0,74.0,10.0,2.0,12.0,4.0,72.0,1.0,Central Conn. St.,4,13.75,4.75,29.0,12.25,2.25,2.5,14.0,2.5,0.5,3.0,1.0,18.0,0.25,11.222222222222221,9.828571428571427,5.666666666666667,5.114285714285714,28.333333333333332,24.3,0.19666666666666666,0.16757142857142857,9.777777777777779,8.957142857142857,0.8888888888888888,1.0452380952380953,1.4444444444444444,1.7142857142857142,9.888888888888888,8.666666666666666,0.1111111111111111,0.20476190476190476,2.4444444444444446,2.519047619047619,1.5555555555555554,0.6666666666666666,13.444444444444443,12.338095238095239
09/08/2023,Gardner-Webb,3-1,4.0,61.0,21.0,141.0,0.284,59.0,7.0,3.0,58.0,79.0,6.0,3.0,8.0,2.0,75.0,2.0,Gardner-Webb,4,15.25,5.25,35.25,14.75,1.75,0.75,14.5,1.5,0.75,2.0,0.5,18.75,0.5,12.472222222222221,10.31875,4.916666666666667,5.06875,28.333333333333332,24.8875,0.26566666666666666,0.185375,11.416666666666666,9.36875,1.4166666666666667,1.1958333333333333,1.611111111111111,1.8125,11.444444444444443,9.333333333333332,0.27777777777777773,0.24166666666666667,3.2222222222222228,2.5791666666666666,1.222222222222222,0.7083333333333333,15.777777777777777,13.045833333333334
09/09/2023,Quinnipiac,3-0,3.0,48.0,9.0,98.0,0.398,45.0,4.0,5.0,41.0,54.0,2.0,3.0,6.0,1.0,58.0,1.0,Quinnipiac,3,16.0,3.0,32.666666666666664,15.0,1.3333333333333333,1.6666666666666667,13.666666666666666,0.6666666666666666,1.0,2.0,0.3333333333333333,19.33333333333333,0.3333333333333333,13.777777777777779,10.866666666666667,4.888888888888889,5.088888888888889,31.75,26.038888888888888,0.2803333333333333,0.19633333333333336,12.777777777777779,9.966666666666667,1.6666666666666667,1.2574074074074073,1.4166666666666667,1.6944444444444444,12.722222222222221,9.907407407407407,0.4166666666666667,0.29814814814814816,3.2222222222222228,2.5148148148148146,0.9444444444444443,0.6851851851851851,17.47222222222222,13.67962962962963
09/15/2023,"Texas Southern @ Stephenville, TX",3-1,4.0,39.0,22.0,107.0,0.159,36.0,6.0,12.0,32.0,78.0,9.0,1.0,11.0,0.0,51.5,1.0,Texas Southern,4,9.75,5.5,26.75,9.0,1.5,3.0,8.0,2.25,0.25,2.75,0.0,12.875,0.25,15.0,11.379999999999999,4.333333333333333,4.88,32.30555555555555,26.701666666666664,0.33066666666666666,0.2165,14.0,10.47,1.7777777777777777,1.2650000000000001,1.638888888888889,1.6916666666666669,14.055555555555557,10.283333333333333,0.75,0.36833333333333335,2.3333333333333335,2.4633333333333334,0.611111111111111,0.6499999999999999,18.694444444444443,14.245
