date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ Idaho,3-0,3.0,37.0,9.0,101.0,0.277,33.0,5.0,2.0,49.0,54.0,5.0,3.0,10.0,1.0,50.0,0.0,Idaho,3,12.333333333333334,3.0,33.666666666666664,11.0,1.6666666666666667,0.6666666666666666,16.333333333333332,1.6666666666666667,1.0,3.333333333333333,0.3333333333333333,16.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"North Dakota St. @ Moscow, ID",1-3,4.0,43.0,20.0,156.0,0.147,39.0,7.0,7.0,60.0,89.0,9.0,1.0,8.0,0.0,55.0,0.0,North Dakota St.,4,10.75,5.0,39.0,9.75,1.75,1.75,15.0,2.25,0.25,2.0,0.0,13.75,0.0,,6.166666666666667,,1.5,,16.833333333333332,,0.1385,,5.5,,0.8333333333333334,,0.3333333333333333,,8.166666666666666,,0.5,,1.6666666666666665,,0.16666666666666666,,8.333333333333334
08/26/2023,"UC Riverside @ Moscow, ID",3-0,3.0,33.0,13.0,91.0,0.22,31.0,5.0,4.0,45.0,46.0,3.0,4.0,14.0,0.0,49.0,0.0,UC Riverside,3,11.0,4.333333333333333,30.33333333333333,10.333333333333334,1.6666666666666667,1.3333333333333333,15.0,1.0,1.3333333333333333,4.666666666666667,0.0,16.333333333333332,0.0,,7.6944444444444455,,2.6666666666666665,,24.222222222222218,,0.14133333333333334,,6.916666666666667,,1.138888888888889,,0.8055555555555555,,10.444444444444445,,0.4166666666666667,,1.7777777777777777,,0.1111111111111111,,10.13888888888889
09/01/2023,@ Eastern Wash.,1-3,4.0,55.0,20.0,148.0,0.236,53.0,6.0,7.0,57.0,94.0,8.0,1.0,6.0,6.0,65.0,1.0,Eastern Wash.,4,13.75,5.0,37.0,13.25,1.5,1.75,14.25,2.0,0.25,1.5,1.5,16.25,0.25,11.361111111111112,8.520833333333334,4.111111111111111,3.083333333333333,34.333333333333336,25.749999999999996,0.21466666666666667,0.161,10.361111111111112,7.770833333333334,1.6944444444444446,1.2708333333333335,1.25,0.9375,15.444444444444443,11.583333333333332,0.861111111111111,0.6458333333333333,3.3333333333333335,2.5,0.1111111111111111,0.08333333333333333,15.583333333333334,11.6875
09/01/2023,"Pacific @ Cheney, WA",0-3,3.0,27.0,20.0,85.0,0.082,24.0,3.0,4.0,24.0,63.0,5.0,1.0,2.0,5.0,32.0,1.0,Pacific,3,9.0,6.666666666666667,28.33333333333333,8.0,1.0,1.3333333333333333,8.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,10.666666666666666,0.3333333333333333,11.833333333333334,9.566666666666666,4.777777777777778,3.4666666666666663,35.44444444444445,28.0,0.20099999999999998,0.176,11.111111111111112,8.866666666666667,1.6388888888888886,1.3166666666666669,1.611111111111111,1.1,14.75,12.116666666666665,0.611111111111111,0.5666666666666667,2.7222222222222228,2.3,0.5,0.36666666666666664,15.444444444444443,12.6
09/02/2023,"Nevada @ Cheney, WA",3-2,5.0,56.0,28.0,165.0,0.17,50.0,12.0,4.0,61.0,96.0,7.0,6.0,4.0,5.0,76.0,2.0,Nevada,5,11.2,5.6,33.0,10.0,2.4,0.8,12.2,1.4,1.2,0.8,1.0,15.2,0.4,11.25,9.472222222222223,5.333333333333333,4.0,31.888888888888886,28.055555555555554,0.17933333333333332,0.16033333333333333,10.527777777777779,8.722222222222223,1.3888888888888886,1.263888888888889,1.472222222222222,1.1388888888888888,12.416666666666666,11.430555555555555,0.6388888888888888,0.5277777777777778,2.277777777777778,2.0277777777777777,1.0555555555555556,0.5833333333333334,14.416666666666666,12.277777777777779
09/07/2023,@ Montana St.,1-3,4.0,51.0,25.0,141.0,0.184,49.0,6.0,4.0,59.0,90.0,4.0,2.0,10.0,1.0,64.0,0.0,Montana St.,4,12.75,6.25,35.25,12.25,1.5,1.0,14.75,1.0,0.5,2.5,0.25,16.0,0.0,11.316666666666665,9.719047619047618,5.7555555555555555,4.228571428571429,32.77777777777777,28.76190476190476,0.16266666666666665,0.1617142857142857,10.416666666666666,8.904761904761905,1.6333333333333335,1.4261904761904762,1.2944444444444445,1.0904761904761904,11.483333333333334,11.54047619047619,0.5944444444444444,0.6238095238095237,0.9888888888888889,1.8523809523809525,1.388888888888889,0.6428571428571429,14.03888888888889,12.695238095238096
09/08/2023,@ Montana St.,0-3,3.0,36.0,18.0,120.0,0.15,36.0,1.0,4.0,64.0,66.0,3.0,1.0,10.0,1.0,43.0,2.0,Montana St.,3,12.0,6.0,40.0,12.0,0.3333333333333333,1.3333333333333333,21.33333333333333,1.0,0.3333333333333333,3.333333333333333,0.3333333333333333,14.333333333333334,0.6666666666666666,10.983333333333333,10.097916666666666,6.172222222222222,4.48125,32.19444444444444,29.572916666666664,0.14533333333333334,0.16449999999999998,10.083333333333334,9.322916666666668,1.6333333333333335,1.4354166666666668,1.0444444444444445,1.0791666666666666,11.65,11.941666666666666,0.6777777777777777,0.6083333333333333,1.3222222222222222,1.9333333333333333,0.9722222222222223,0.59375,13.955555555555556,13.108333333333334
09/15/2023,"Middle Tenn. @ Fairfax, VA",0-3,3.0,31.0,13.0,93.0,0.194,28.0,0.0,15.0,35.0,65.0,5.0,1.0,6.0,1.0,35.0,2.0,Middle Tenn.,3,10.333333333333334,4.333333333333333,31.0,9.333333333333334,0.0,5.0,11.666666666666666,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,11.666666666666666,0.6666666666666666,11.983333333333333,10.309259259259258,5.95,4.65,36.083333333333336,30.73148148148148,0.168,0.16288888888888886,11.416666666666666,9.620370370370372,1.4111111111111112,1.312962962962963,1.0444444444444445,1.1074074074074074,16.094444444444445,12.985185185185184,0.6777777777777777,0.5777777777777777,2.211111111111111,2.088888888888889,0.5277777777777778,0.5648148148148148,15.177777777777777,13.244444444444445
09/16/2023,@ George Mason,3-2,5.0,43.0,24.0,149.0,0.128,35.0,6.0,2.0,59.0,88.0,9.0,3.0,12.0,0.0,58.0,1.0,George Mason,5,8.6,4.8,29.8,7.0,1.2,0.4,11.8,1.8,0.6,2.4,0.0,11.6,0.2,11.694444444444445,10.311666666666666,5.527777777777778,4.618333333333334,35.416666666666664,30.758333333333333,0.17600000000000002,0.16599999999999998,11.194444444444443,9.591666666666667,0.611111111111111,1.1816666666666669,2.444444444444444,1.4966666666666666,15.916666666666664,12.853333333333333,0.38888888888888884,0.5533333333333332,2.611111111111111,2.08,0.3055555555555555,0.5416666666666666,14.0,13.086666666666668
09/16/2023,"UAlbany @ Fairfax, VA",3-1,4.0,47.0,22.0,140.0,0.179,43.0,4.0,4.0,64.0,83.0,11.0,1.0,20.0,2.0,62.0,2.0,UAlbany,4,11.75,5.5,35.0,10.75,1.0,1.0,16.0,2.75,0.25,5.0,0.5,15.5,0.5,10.311111111111112,10.156060606060604,5.044444444444444,4.634848484848485,33.6,30.671212121212122,0.15733333333333333,0.16254545454545452,9.444444444444445,9.356060606060607,0.5111111111111111,1.1833333333333333,2.2444444444444445,1.396969696969697,14.933333333333332,12.757575757575758,0.4222222222222222,0.5575757575757575,2.577777777777778,2.109090909090909,0.2222222222222222,0.4924242424242424,12.533333333333331,12.951515151515151
09/21/2023,@ Abilene Christian,0-3,3.0,29.0,14.0,107.0,0.14,28.0,3.0,5.0,35.0,65.0,4.0,5.0,4.0,1.0,39.0,0.0,Abilene Christian,3,9.666666666666666,4.666666666666667,35.666666666666664,9.333333333333334,1.0,1.6666666666666667,11.666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,13.0,0.0,10.22777777777778,10.288888888888888,4.877777777777777,4.706944444444445,31.933333333333334,31.031944444444445,0.167,0.16391666666666665,9.027777777777779,9.472222222222223,0.7333333333333334,1.1680555555555556,2.1333333333333333,1.363888888888889,13.155555555555557,13.027777777777779,0.39444444444444443,0.5319444444444443,3.1333333333333333,2.35,0.27777777777777773,0.4930555555555555,12.922222222222222,13.16388888888889
09/23/2023,@ Tarleton St.,0-3,3.0,42.0,23.0,128.0,0.148,38.0,4.0,5.0,54.0,73.0,2.0,0.0,10.0,0.0,51.0,1.0,Tarleton St.,3,14.0,7.666666666666667,42.66666666666666,12.666666666666666,1.3333333333333333,1.6666666666666667,18.0,0.6666666666666666,0.0,3.333333333333333,0.0,17.0,0.3333333333333333,10.005555555555555,10.24102564102564,4.98888888888889,4.703846153846154,33.48888888888889,31.388461538461538,0.14900000000000002,0.16207692307692306,9.027777777777779,9.461538461538462,1.0666666666666667,1.1551282051282052,1.0222222222222224,1.3871794871794874,13.155555555555557,12.923076923076923,0.8388888888888889,0.6192307692307691,2.9111111111111114,2.2717948717948717,0.27777777777777773,0.4807692307692307,13.366666666666667,13.15128205128205
09/28/2023,UT Arlington,1-3,4.0,39.0,23.0,133.0,0.12,38.0,8.0,7.0,47.0,85.0,3.0,3.0,14.0,6.0,57.0,1.0,UT Arlington,4,9.75,5.75,33.25,9.5,2.0,1.75,11.75,0.75,0.75,3.5,1.5,14.25,0.25,11.805555555555555,10.50952380952381,5.9444444444444455,4.91547619047619,37.77777777777777,32.19404761904762,0.15566666666666668,0.16107142857142856,10.916666666666666,9.69047619047619,1.111111111111111,1.167857142857143,1.4444444444444446,1.4071428571428573,15.222222222222221,13.285714285714286,0.638888888888889,0.575,3.222222222222222,2.3476190476190477,0.27777777777777773,0.44642857142857134,15.166666666666666,13.426190476190476
09/30/2023,SFA,0-3,3.0,33.0,26.0,109.0,0.064,32.0,2.0,2.0,37.0,68.0,4.0,1.0,12.0,0.0,42.0,0.0,SFA,3,11.0,8.666666666666666,36.333333333333336,10.666666666666666,0.6666666666666666,0.6666666666666666,12.333333333333334,1.3333333333333333,0.3333333333333333,4.0,0.0,14.0,0.0,11.138888888888888,10.458888888888888,6.027777777777779,4.971111111111111,37.194444444444436,32.26444444444444,0.136,0.15833333333333333,10.5,9.677777777777777,1.4444444444444444,1.2233333333333334,1.6944444444444446,1.4300000000000002,13.805555555555555,13.183333333333334,0.8055555555555557,0.5866666666666666,2.722222222222222,2.4244444444444446,0.611111111111111,0.5166666666666666,14.75,13.481111111111112
10/05/2023,UTRGV,0-3,3.0,31.0,18.0,111.0,0.117,29.0,4.0,7.0,41.0,69.0,3.0,2.0,8.0,4.0,41.0,2.0,UTRGV,3,10.333333333333334,6.0,37.0,9.666666666666666,1.3333333333333333,2.333333333333333,13.666666666666666,1.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,13.666666666666666,0.6666666666666666,11.583333333333334,10.492708333333333,7.361111111111111,5.202083333333333,37.416666666666664,32.518750000000004,0.11066666666666668,0.1524375,10.944444444444443,9.739583333333332,1.3333333333333333,1.1885416666666668,1.361111111111111,1.382291666666667,14.027777777777779,13.130208333333334,0.3611111111111111,0.5708333333333333,3.6111111111111107,2.5229166666666667,0.5,0.48437499999999994,15.083333333333334,13.513541666666667
