date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/16/2023,@ Villanova,0-3,3.0,37.0,18.0,105.0,0.181,33.0,6.0,9.0,37.0,71.0,3.0,0.0,4.0,1.0,45.0,1.0,Villanova,3,12.333333333333334,6.0,35.0,11.0,2.0,3.0,12.333333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,15.0,0.3333333333333333
09/22/2023,@ Merrimack,2-3,5.0,64.0,26.0,176.0,0.216,60.0,7.0,17.0,72.0,101.0,7.0,2.0,4.0,0.0,75.0,2.0,Merrimack,5,12.8,5.2,35.2,12.0,1.4,3.4,14.4,1.4,0.4,0.8,0.0,15.0,0.4
09/23/2023,@ Stonehill,3-1,4.0,39.0,21.0,106.0,0.17,37.0,11.0,14.0,39.0,70.0,13.0,4.0,12.0,1.0,60.0,0.0,Stonehill,4,9.75,5.25,26.5,9.25,2.75,3.5,9.75,3.25,1.0,3.0,0.25,15.0,0.0
09/29/2023,FDU,3-1,4.0,56.0,26.0,131.0,0.229,48.0,5.0,7.0,59.0,80.0,5.0,3.0,8.0,2.0,68.0,2.0,FDU,4,14.0,6.5,32.75,12.0,1.25,1.75,14.75,1.25,0.75,2.0,0.5,17.0,0.5
09/30/2023,LIU,0-3,3.0,41.0,23.0,123.0,0.146,39.0,4.0,8.0,40.0,66.0,6.0,2.0,6.0,0.0,50.0,2.0,LIU,3,13.666666666666666,7.666666666666667,41.0,13.0,1.3333333333333333,2.6666666666666665,13.333333333333334,2.0,0.6666666666666666,2.0,0.0,16.666666666666668,0.6666666666666666
10/07/2023,Le Moyne,3-0,3.0,39.0,26.0,86.0,0.151,37.0,8.0,3.0,41.0,47.0,4.0,1.0,8.0,1.0,52.0,2.0,Le Moyne,3,13.0,8.666666666666666,28.666666666666668,12.333333333333334,2.6666666666666665,1.0,13.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332,0.6666666666666666
10/13/2023,@ Sacred Heart,2-3,5.0,51.0,34.0,153.0,0.111,50.0,14.0,17.0,51.0,88.0,5.0,0.0,16.0,0.0,73.0,1.0,Sacred Heart,5,10.2,6.8,30.6,10.0,2.8,3.4,10.2,1.0,0.0,3.2,0.0,14.6,0.2
10/14/2023,@ Central Conn. St.,3-0,3.0,44.0,15.0,98.0,0.296,44.0,6.0,5.0,47.0,44.0,2.0,1.0,4.0,1.0,53.0,1.0,Central Conn. St.,3,14.666666666666666,5.0,32.666666666666664,14.666666666666666,2.0,1.6666666666666667,15.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.666666666666668,0.3333333333333333
10/20/2023,Merrimack,1-3,4.0,52.0,32.0,134.0,0.149,50.0,9.0,10.0,50.0,82.0,6.0,1.0,8.0,3.0,66.0,0.0,Merrimack,4,13.0,8.0,33.5,12.5,2.25,2.5,12.5,1.5,0.25,2.0,0.75,16.5,0.0
10/21/2023,Stonehill,3-0,3.0,42.0,18.0,90.0,0.267,39.0,9.0,2.0,40.0,45.0,3.0,2.0,8.0,0.0,57.0,0.0,Stonehill,3,14.0,6.0,30.0,13.0,3.0,0.6666666666666666,13.333333333333334,1.0,0.6666666666666666,2.6666666666666665,0.0,19.0,0.0
10/28/2023,@ Le Moyne,3-0,3.0,40.0,12.0,75.0,0.373,37.0,11.0,8.0,37.0,37.0,3.0,0.0,8.0,0.0,55.0,0.0,Le Moyne,3,13.333333333333334,4.0,25.0,12.333333333333334,3.6666666666666665,2.6666666666666665,12.333333333333334,1.0,0.0,2.6666666666666665,0.0,18.333333333333332,0.0
11/03/2023,Sacred Heart,3-0,3.0,44.0,15.0,91.0,0.319,42.0,7.0,8.0,32.0,50.0,5.0,0.0,13.0,0.0,57.5,2.0,Sacred Heart,3,14.666666666666666,5.0,30.333333333333332,14.0,2.3333333333333335,2.6666666666666665,10.666666666666666,1.6666666666666667,0.0,4.333333333333333,0.0,19.166666666666668,0.6666666666666666
11/04/2023,Central Conn. St.,3-0,3.0,44.0,17.0,96.0,0.281,40.0,2.0,2.0,37.0,49.0,1.0,1.0,14.0,3.0,54.0,2.0,Central Conn. St.,3,14.666666666666666,5.666666666666667,32.0,13.333333333333334,0.6666666666666666,0.6666666666666666,12.333333333333334,0.3333333333333333,0.3333333333333333,4.666666666666667,1.0,18.0,0.6666666666666666
11/10/2023,@ FDU,3-1,4.0,60.0,15.0,122.0,0.369,57.0,8.0,8.0,50.0,68.0,4.0,1.0,12.0,0.0,75.0,1.0,FDU,4,15.0,3.75,30.5,14.25,2.0,2.0,12.5,1.0,0.25,3.0,0.0,18.75,0.25
11/11/2023,@ LIU,3-1,4.0,55.0,25.0,141.0,0.213,52.0,8.0,8.0,65.0,74.0,6.0,1.0,8.0,3.0,68.0,1.0,LIU,4,13.75,6.25,35.25,13.0,2.0,2.0,16.25,1.5,0.25,2.0,0.75,17.0,0.25
11/17/2023,"FDU @ Fairfield, CT",1-3,4.0,45.0,28.0,132.0,0.129,43.0,6.0,14.0,43.0,88.0,9.0,2.0,6.0,1.0,56.0,3.0,FDU,4,11.25,7.0,33.0,10.75,1.5,3.5,10.75,2.25,0.5,1.5,0.25,14.0,0.75
