date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Southern Ind. @ Bloomington, IN",0-3,3.0,29.0,29.0,113.0,0.0,28.0,2.0,8.0,37.0,66.0,6.0,0.0,10.0,0.0,36.0,0.0,Southern Ind.,3,9.666666666666666,9.666666666666666,37.66666666666666,9.333333333333334,0.6666666666666666,2.6666666666666665,12.333333333333334,2.0,0.0,3.333333333333333,0.0,12.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"New Hampshire @ Bloomington, IN",0-3,3.0,31.0,16.0,96.0,0.156,29.0,6.0,7.0,43.0,65.0,7.0,1.0,8.0,1.0,42.0,0.0,New Hampshire,3,10.333333333333334,5.333333333333333,32.0,9.666666666666666,2.0,2.333333333333333,14.333333333333334,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.0,0.0,,4.833333333333333,,4.833333333333333,,18.83333333333333,,0.0,,4.666666666666667,,0.3333333333333333,,1.3333333333333333,,6.166666666666667,,0.0,,1.6666666666666665,,0.0,,6.0
08/26/2023,@ Indiana,0-3,3.0,17.0,15.0,69.0,0.029,17.0,3.0,7.0,18.0,67.0,10.0,0.0,2.0,0.0,21.0,0.0,Indiana,3,5.666666666666667,5.0,23.0,5.666666666666667,1.0,2.333333333333333,6.0,3.333333333333333,0.0,0.6666666666666666,0.0,7.0,0.0,,6.666666666666667,,5.0,,23.222222222222218,,0.052,,6.333333333333333,,0.8888888888888888,,1.6666666666666667,,8.88888888888889,,0.1111111111111111,,2.0,,0.1111111111111111,,8.666666666666666
09/01/2023,"Georgetown @ Richmond, VA",1-3,4.0,33.0,30.0,112.0,0.027,31.0,5.0,7.0,33.0,78.0,7.0,1.0,12.0,0.0,45.0,0.0,Georgetown,4,8.25,7.5,28.0,7.75,1.25,1.75,8.25,1.75,0.25,3.0,0.0,11.25,0.0,8.555555555555555,6.416666666666667,6.666666666666667,5.0,30.888888888888886,23.166666666666664,0.06166666666666667,0.04625,8.222222222222223,6.166666666666667,1.222222222222222,0.9166666666666666,2.444444444444444,1.8333333333333333,10.888888888888891,8.166666666666668,0.1111111111111111,0.08333333333333333,2.222222222222222,1.6666666666666667,0.1111111111111111,0.08333333333333333,11.0,8.25
09/01/2023,"Iona @ Richmond, VA",3-2,5.0,51.0,33.0,203.0,0.089,48.0,4.0,10.0,98.0,95.0,8.0,3.0,12.0,1.0,64.0,0.0,Iona,5,10.2,6.6,40.6,9.6,0.8,2.0,19.6,1.6,0.6,2.4,0.2,12.8,0.0,8.083333333333334,6.783333333333334,5.944444444444444,5.5,27.666666666666668,24.133333333333333,0.07066666666666667,0.0424,7.694444444444444,6.483333333333334,1.4166666666666667,0.9833333333333332,2.138888888888889,1.8166666666666664,9.527777777777777,8.183333333333334,0.19444444444444442,0.11666666666666665,2.111111111111111,1.9333333333333336,0.1111111111111111,0.06666666666666667,10.75,8.85
09/02/2023,@ VCU,1-3,4.0,46.0,25.0,141.0,0.149,43.0,7.0,5.0,53.0,88.0,15.0,2.0,0.0,1.0,55.0,0.0,VCU,4,11.5,6.25,35.25,10.75,1.75,1.25,13.25,3.75,0.5,0.0,0.25,13.75,0.0,8.03888888888889,7.352777777777779,6.366666666666667,5.683333333333334,30.53333333333333,26.877777777777776,0.04833333333333333,0.050166666666666665,7.672222222222222,7.002777777777779,1.0166666666666666,0.9527777777777776,2.0277777777777772,1.847222222222222,11.283333333333333,10.086111111111112,0.2833333333333334,0.1972222222222222,2.022222222222222,2.0111111111111115,0.06666666666666667,0.08888888888888889,10.35,9.508333333333333
09/08/2023,"Brown @ Fairfax, VA",0-3,3.0,32.0,27.0,109.0,0.046,30.0,7.0,2.0,38.0,70.0,6.0,2.0,12.0,8.0,47.0,0.0,Brown,3,10.666666666666666,9.0,36.333333333333336,10.0,2.333333333333333,0.6666666666666666,12.666666666666666,2.0,0.6666666666666666,4.0,2.6666666666666665,15.666666666666666,0.0,9.983333333333333,7.945238095238096,6.783333333333334,5.764285714285714,34.61666666666667,28.073809523809523,0.08833333333333333,0.06428571428571428,9.366666666666667,7.538095238095239,1.2666666666666666,1.0666666666666667,1.6666666666666667,1.7619047619047616,13.700000000000001,10.53809523809524,0.45,0.24047619047619045,1.7999999999999998,1.7238095238095241,0.15,0.11190476190476191,12.6,10.114285714285714
09/09/2023,@ George Mason,0-3,3.0,33.0,17.0,101.0,0.158,32.0,4.0,6.0,56.0,66.0,6.0,1.0,8.0,3.0,42.0,0.0,George Mason,3,11.0,5.666666666666667,33.666666666666664,10.666666666666666,1.3333333333333333,2.0,18.666666666666668,2.0,0.3333333333333333,2.6666666666666665,1.0,14.0,0.0,10.78888888888889,8.285416666666668,7.283333333333334,6.16875,37.394444444444446,29.10625,0.09466666666666666,0.06199999999999999,10.116666666666667,7.845833333333334,1.6277777777777775,1.2249999999999999,1.3055555555555556,1.6249999999999998,15.172222222222222,10.804166666666669,0.5888888888888889,0.29374999999999996,2.1333333333333333,2.0083333333333337,1.038888888888889,0.43124999999999997,14.072222222222223,10.808333333333334
09/09/2023,"Robert Morris @ Fairfax, VA",1-3,4.0,47.0,24.0,128.0,0.18,47.0,4.0,10.0,45.0,88.0,8.0,3.0,4.0,1.0,56.0,2.0,Robert Morris,4,11.75,6.0,32.0,11.75,1.0,2.5,11.25,2.0,0.75,1.0,0.25,14.0,0.5,11.055555555555555,8.587037037037039,6.972222222222222,6.112962962962963,35.083333333333336,29.61296296296296,0.11766666666666666,0.07266666666666666,10.472222222222223,8.15925925925926,1.8055555555555554,1.237037037037037,1.3055555555555556,1.6666666666666665,14.861111111111112,11.67777777777778,0.5,0.2981481481481481,2.222222222222222,2.081481481481482,1.3055555555555556,0.49444444444444435,14.472222222222221,11.162962962962963
09/22/2023,@ High Point,0-3,3.0,25.0,25.0,105.0,0.0,22.0,1.0,6.0,35.0,59.0,4.0,0.0,4.0,1.0,28.0,1.0,High Point,3,8.333333333333334,8.333333333333334,35.0,7.333333333333333,0.3333333333333333,2.0,11.666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,9.333333333333334,0.3333333333333333,11.138888888888888,8.903333333333334,6.888888888888889,6.101666666666667,34.0,29.851666666666667,0.128,0.08339999999999999,10.805555555555557,8.518333333333334,1.5555555555555554,1.2133333333333334,1.722222222222222,1.75,14.194444444444445,11.635000000000002,0.5833333333333334,0.3433333333333333,2.5555555555555554,1.9733333333333338,1.3055555555555556,0.4699999999999999,14.555555555555555,11.446666666666667
09/29/2023,@ Gardner-Webb,0-3,3.0,28.0,24.0,112.0,0.036,27.0,8.0,9.0,49.0,67.0,5.0,0.0,8.0,1.0,40.0,4.0,Gardner-Webb,3,9.333333333333334,8.0,37.333333333333336,9.0,2.6666666666666665,3.0,16.333333333333332,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334,1.3333333333333333,10.361111111111112,8.851515151515152,6.666666666666667,6.304545454545454,33.55555555555555,30.319696969696967,0.11266666666666668,0.0758181818181818,9.916666666666666,8.41060606060606,0.8888888888888888,1.1333333333333333,2.1666666666666665,1.7727272727272727,13.861111111111112,11.637878787878789,0.36111111111111116,0.3121212121212121,1.6666666666666667,1.9151515151515155,0.5277777777777778,0.45757575757575747,12.444444444444445,11.254545454545454
