date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ Tarleton St.,3-1,4.0,47.0,8.0,138.0,0.283,45.0,6.0,16.0,56.0,73.0,8.0,3.0,8.0,0.0,60.0,0.0,Tarleton St.,4,11.75,2.0,34.5,11.25,1.5,4.0,14.0,2.0,0.75,2.0,0.0,15.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Prairie View @ Stephenville, TX",2-3,5.0,63.0,26.0,177.0,0.209,57.0,7.0,9.0,66.0,101.0,6.0,3.0,18.0,0.0,82.0,4.0,Prairie View,5,12.6,5.2,35.4,11.4,1.4,1.8,13.2,1.2,0.6,3.6,0.0,16.4,0.8,,5.875,,1.0,,17.25,,0.1415,,5.625,,0.75,,2.0,,7.0,,0.375,,1.0,,0.0,,7.5
08/26/2023,"Ark.-Pine Bluff @ Stephenville, TX",3-0,3.0,36.0,11.0,84.0,0.298,34.0,6.0,6.0,35.0,37.0,5.0,3.0,8.0,0.0,49.0,0.0,Ark.-Pine Bluff,3,12.0,3.6666666666666665,28.0,11.333333333333334,2.0,2.0,11.666666666666666,1.6666666666666667,1.0,2.6666666666666665,0.0,16.333333333333332,0.0,,8.116666666666667,,2.4,,23.3,,0.164,,7.55,,0.9666666666666667,,1.9333333333333333,,9.066666666666666,,0.45,,1.8666666666666665,,0.0,,10.466666666666667
09/01/2023,@ Jacksonville,0-3,3.0,28.0,9.0,89.0,0.213,24.0,2.0,3.0,42.0,63.0,10.0,0.0,8.0,2.0,34.0,0.0,Jacksonville,3,9.333333333333334,3.0,29.666666666666668,8.0,0.6666666666666666,1.0,14.0,3.333333333333333,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334,0.0,12.116666666666667,9.0875,3.6222222222222222,2.716666666666667,32.63333333333333,24.475,0.2633333333333333,0.1975,11.327777777777778,8.495833333333334,1.6333333333333335,1.225,2.6,1.95,12.955555555555556,9.716666666666667,0.7833333333333333,0.5875,2.755555555555555,2.0666666666666664,0.0,0.0,15.911111111111111,11.933333333333334
09/01/2023,"Florida A&M @ Jacksonville, FL",2-3,5.0,51.0,26.0,196.0,0.128,48.0,11.0,14.0,85.0,102.0,5.0,1.0,20.0,0.0,73.0,0.0,Florida A&M,5,10.2,5.2,39.2,9.6,2.2,2.8,17.0,1.0,0.2,4.0,0.0,14.6,0.0,11.311111111111112,9.136666666666667,3.9555555555555557,2.7733333333333334,31.022222222222222,25.513333333333335,0.23999999999999996,0.20060000000000003,10.244444444444445,8.396666666666667,1.3555555555555554,1.1133333333333335,1.5999999999999999,1.7600000000000002,12.955555555555556,10.573333333333334,0.5333333333333333,0.47000000000000003,2.977777777777778,2.1866666666666665,0.2222222222222222,0.13333333333333333,14.688888888888888,11.813333333333334
09/02/2023,"The Citadel @ Jacksonville, FL",0-3,3.0,33.0,13.0,112.0,0.179,29.0,3.0,6.0,47.0,67.0,7.0,3.0,10.0,0.0,44.0,0.0,The Citadel,3,11.0,4.333333333333333,37.333333333333336,9.666666666666666,1.0,2.0,15.666666666666666,2.333333333333333,1.0,3.333333333333333,0.0,14.666666666666666,0.0,10.511111111111111,9.31388888888889,3.9555555555555557,3.1777777777777776,32.28888888888889,27.794444444444448,0.21299999999999997,0.18850000000000003,9.644444444444446,8.597222222222223,1.6222222222222225,1.2944444444444445,1.9333333333333333,1.9333333333333336,14.222222222222223,11.644444444444446,0.39999999999999997,0.42500000000000004,3.111111111111111,2.4888888888888885,0.2222222222222222,0.1111111111111111,14.088888888888889,12.277777777777779
09/07/2023,Arizona St.,0-3,3.0,20.0,21.0,93.0,-0.011,20.0,3.0,4.0,32.0,67.0,6.0,0.0,8.0,2.0,27.0,0.0,Arizona St.,3,6.666666666666667,7.0,31.0,6.666666666666667,1.0,1.3333333333333333,10.666666666666666,2.0,0.0,2.6666666666666665,0.6666666666666666,9.0,0.0,10.177777777777777,9.554761904761905,4.177777777777778,3.3428571428571425,35.4,29.157142857142862,0.17333333333333334,0.1871428571428572,9.088888888888889,8.75,1.288888888888889,1.2523809523809526,1.9333333333333333,1.942857142857143,15.555555555555557,12.21904761904762,0.4000000000000001,0.5071428571428572,3.3333333333333335,2.6095238095238096,0.2222222222222222,0.09523809523809523,13.533333333333333,12.61904761904762
09/08/2023,SFA,0-3,3.0,25.0,17.0,97.0,0.082,24.0,1.0,4.0,31.0,69.0,1.0,2.0,2.0,0.0,29.0,0.0,SFA,3,8.333333333333334,5.666666666666667,32.333333333333336,8.0,0.3333333333333333,1.3333333333333333,10.333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,9.666666666666666,0.0,9.28888888888889,9.193750000000001,5.51111111111111,3.8,35.84444444444444,29.387500000000003,0.09866666666666668,0.16237500000000005,8.644444444444444,8.489583333333334,1.4000000000000001,1.2208333333333334,2.0444444444444443,1.866666666666667,14.444444444444445,12.025000000000002,0.4000000000000001,0.44375000000000003,3.3333333333333335,2.6166666666666667,0.2222222222222222,0.16666666666666666,12.755555555555555,12.166666666666668
09/09/2023,Boise St.,3-2,5.0,64.0,29.0,204.0,0.172,59.0,4.0,3.0,103.0,93.0,10.0,5.0,18.0,1.0,82.0,1.0,Boise St.,5,12.8,5.8,40.8,11.8,0.8,0.6,20.6,2.0,1.0,3.6,0.2,16.4,0.2,8.666666666666666,9.098148148148148,5.666666666666667,4.007407407407407,33.55555555555555,29.714814814814815,0.08333333333333333,0.1534444444444445,8.111111111111112,8.435185185185185,0.7777777777777778,1.1222222222222225,1.5555555555555554,1.8074074074074078,12.222222222222223,11.837037037037039,0.5555555555555557,0.46851851851851856,2.2222222222222223,2.4000000000000004,0.2222222222222222,0.14814814814814814,11.111111111111109,11.888888888888891
09/13/2023,New Mexico,0-3,3.0,38.0,19.0,130.0,0.146,37.0,2.0,7.0,52.0,70.0,6.0,1.0,2.0,3.0,42.0,0.0,New Mexico,3,12.666666666666666,6.333333333333333,43.333333333333336,12.333333333333334,0.6666666666666666,2.333333333333333,17.333333333333332,2.0,0.3333333333333333,0.6666666666666666,1.0,14.0,0.0,9.266666666666667,9.468333333333334,6.155555555555556,4.186666666666666,34.71111111111111,30.823333333333334,0.081,0.15530000000000005,8.822222222222223,8.771666666666667,0.7111111111111111,1.0900000000000003,1.0888888888888888,1.686666666666667,13.866666666666669,12.713333333333335,0.5555555555555557,0.5216666666666667,2.3111111111111113,2.5200000000000005,0.2888888888888889,0.15333333333333332,11.688888888888888,12.34
