date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,UC Davis,1-3,4.0,47.0,26.0,119.0,0.176,41.0,6.0,7.0,48.0,82.0,10.0,2.0,4.0,2.0,57.0,0.0,UC Davis,4,11.75,6.5,29.75,10.25,1.5,1.75,12.0,2.5,0.5,1.0,0.5,14.25,0.0
08/25/2023,North Carolina,2-3,5.0,64.0,18.0,158.0,0.291,55.0,5.0,10.0,67.0,99.0,13.0,0.0,17.0,1.0,77.5,0.0,North Carolina,5,12.8,3.6,31.6,11.0,1.0,2.0,13.4,2.6,0.0,3.4,0.2,15.5,0.0
08/26/2023,Pacific,3-1,4.0,50.0,17.0,141.0,0.234,49.0,3.0,7.0,74.0,77.0,6.0,1.0,12.0,1.0,60.0,1.0,Pacific,4,12.5,4.25,35.25,12.25,0.75,1.75,18.5,1.5,0.25,3.0,0.25,15.0,0.25
09/01/2023,"Iowa St. @ Phoenix, AZ",1-3,4.0,41.0,28.0,135.0,0.096,35.0,3.0,13.0,53.0,83.0,8.0,2.0,12.0,1.0,52.0,0.0,Iowa St.,4,10.25,7.0,33.75,8.75,0.75,3.25,13.25,2.0,0.5,3.0,0.25,13.0,0.0
09/02/2023,"LIU @ Phoenix, AZ",3-0,3.0,47.0,12.0,97.0,0.361,39.0,5.0,5.0,50.0,35.0,1.0,2.0,10.0,0.0,59.0,0.0,LIU,3,15.666666666666666,4.0,32.333333333333336,13.0,1.6666666666666667,1.6666666666666667,16.666666666666668,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,19.666666666666668,0.0
09/03/2023,@ Grand Canyon,3-2,5.0,65.0,23.0,163.0,0.258,59.0,10.0,11.0,74.0,86.0,6.0,5.0,0.0,0.0,80.0,1.0,Grand Canyon,5,13.0,4.6,32.6,11.8,2.0,2.2,14.8,1.2,1.0,0.0,0.0,16.0,0.2
09/07/2023,@ Wisconsin,0-3,3.0,30.0,9.0,79.0,0.266,26.0,2.0,6.0,34.0,63.0,11.0,0.0,11.0,0.0,37.5,1.0,Wisconsin,3,10.0,3.0,26.333333333333332,8.666666666666666,0.6666666666666666,2.0,11.333333333333334,3.6666666666666665,0.0,3.6666666666666665,0.0,12.5,0.3333333333333333
09/09/2023,"Miami (FL) @ Madison, WI",0-3,3.0,34.0,22.0,124.0,0.097,31.0,2.0,5.0,56.0,75.0,8.0,0.0,15.0,2.0,43.5,2.0,Miami ,3,11.333333333333334,7.333333333333333,41.333333333333336,10.333333333333334,0.6666666666666666,1.6666666666666667,18.666666666666668,2.6666666666666665,0.0,5.0,0.6666666666666666,14.5,0.6666666666666666
09/14/2023,Long Beach St.,0-3,3.0,24.0,16.0,95.0,0.084,24.0,2.0,4.0,37.0,64.0,10.0,0.0,8.0,1.0,30.0,1.0,Long Beach St.,3,8.0,5.333333333333333,31.666666666666668,8.0,0.6666666666666666,1.3333333333333333,12.333333333333334,3.333333333333333,0.0,2.6666666666666665,0.3333333333333333,10.0,0.3333333333333333
09/15/2023,New Mexico St.,3-1,4.0,55.0,13.0,150.0,0.28,50.0,7.0,8.0,62.0,81.0,4.0,0.0,18.0,0.0,71.0,0.0,New Mexico St.,4,13.75,3.25,37.5,12.5,1.75,2.0,15.5,1.0,0.0,4.5,0.0,17.75,0.0
09/16/2023,Alabama St.,3-0,3.0,42.0,8.0,75.0,0.453,37.0,6.0,5.0,33.0,44.0,3.0,0.0,16.0,1.0,56.0,0.0,Alabama St.,3,14.0,2.6666666666666665,25.0,12.333333333333334,2.0,1.6666666666666667,11.0,1.0,0.0,5.333333333333333,0.3333333333333333,18.666666666666668,0.0
09/21/2023,@ Arizona St.,0-3,3.0,39.0,15.0,104.0,0.231,38.0,1.0,7.0,45.0,68.0,6.0,0.0,4.0,1.0,42.0,0.0,Arizona St.,3,13.0,5.0,34.666666666666664,12.666666666666666,0.3333333333333333,2.3333333333333335,15.0,2.0,0.0,1.3333333333333333,0.3333333333333333,14.0,0.0
09/24/2023,Washington St.,2-3,5.0,64.0,31.0,156.0,0.212,58.0,9.0,10.0,59.0,106.0,11.0,1.0,14.0,2.0,81.0,2.0,Washington St.,5,12.8,6.2,31.2,11.6,1.8,2.0,11.8,2.2,0.2,2.8,0.4,16.2,0.4
09/29/2023,@ California,1-3,4.0,41.0,30.0,128.0,0.086,39.0,6.0,6.0,44.0,83.0,8.0,2.0,11.0,3.0,54.5,0.0,California,4,10.25,7.5,32.0,9.75,1.5,1.5,11.0,2.0,0.5,2.75,0.75,13.625,0.0
10/01/2023,@ Stanford,0-3,3.0,30.0,11.0,94.0,0.202,28.0,1.0,5.0,34.0,67.0,9.0,1.0,10.0,4.0,37.0,0.0,Stanford,3,10.0,3.6666666666666665,31.333333333333332,9.333333333333334,0.3333333333333333,1.6666666666666667,11.333333333333334,3.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,12.333333333333334,0.0
10/06/2023,UCLA,3-1,4.0,55.0,21.0,134.0,0.254,43.0,8.0,10.0,52.0,79.0,4.0,1.0,18.0,0.0,73.0,2.0,UCLA,4,13.75,5.25,33.5,10.75,2.0,2.5,13.0,1.0,0.25,4.5,0.0,18.25,0.5
10/08/2023,Southern California,2-3,5.0,59.0,27.0,150.0,0.213,55.0,7.0,13.0,44.0,101.0,6.0,3.0,10.0,0.0,74.0,0.0,Southern California,5,11.8,5.4,30.0,11.0,1.4,2.6,8.8,1.2,0.6,2.0,0.0,14.8,0.0
10/13/2023,@ Oregon,0-3,3.0,29.0,21.0,108.0,0.074,29.0,3.0,5.0,38.0,72.0,6.0,1.0,0.0,1.0,33.0,1.0,Oregon,3,9.666666666666666,7.0,36.0,9.666666666666666,1.0,1.6666666666666667,12.666666666666666,2.0,0.3333333333333333,0.0,0.3333333333333333,11.0,0.3333333333333333
10/15/2023,@ Oregon St.,2-3,5.0,62.0,30.0,176.0,0.182,58.0,9.0,9.0,73.0,100.0,5.0,1.0,30.0,2.0,87.0,0.0,Oregon St.,5,12.4,6.0,35.2,11.6,1.8,1.8,14.6,1.0,0.2,6.0,0.4,17.4,0.0
