date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ Colorado,3-1,4.0,60.0,23.0,125.0,0.296,54.0,9.0,15.0,40.0,78.0,3.0,2.0,6.0,0.0,74.0,0.0,Colorado,4,15.0,5.75,31.25,13.5,2.25,3.75,10.0,0.75,0.5,1.5,0.0,18.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2023,"North Texas @ Boulder, CO",0-3,3.0,38.0,23.0,105.0,0.143,34.0,5.0,5.0,34.0,72.0,6.0,0.0,14.0,0.0,50.0,0.0,North Texas,3,12.666666666666666,7.666666666666667,35.0,11.333333333333334,1.6666666666666667,1.6666666666666667,11.333333333333334,2.0,0.0,4.666666666666667,0.0,16.666666666666668,0.0,,7.5,,2.875,,15.625,,0.148,,6.75,,1.125,,1.875,,5.0,,0.25,,0.75,,0.0,,9.25
08/27/2023,"Campbell @ Boulder, CO",3-1,4.0,61.0,23.0,153.0,0.248,54.0,9.0,18.0,58.0,85.0,2.0,1.0,12.0,0.0,77.0,0.0,Campbell,4,15.25,5.75,38.25,13.5,2.25,4.5,14.5,0.5,0.25,3.0,0.0,19.25,0.0,,9.222222222222221,,4.472222222222222,,22.083333333333332,,0.14633333333333332,,8.277777777777779,,1.3055555555555556,,1.8055555555555556,,7.111111111111112,,0.16666666666666666,,2.055555555555556,,0.0,,11.722222222222223
09/01/2023,@ Utah,1-3,4.0,45.0,22.0,117.0,0.197,41.0,6.0,9.0,43.0,77.0,8.0,2.0,6.0,2.0,56.0,0.0,Utah,4,11.25,5.5,29.25,10.25,1.5,2.25,10.75,2.0,0.5,1.5,0.5,14.0,0.0,14.305555555555555,10.729166666666666,6.388888888888889,4.791666666666667,34.833333333333336,26.125,0.22899999999999998,0.17174999999999999,12.777777777777779,9.583333333333334,2.055555555555556,1.5416666666666667,3.305555555555556,2.479166666666667,11.944444444444445,8.958333333333334,0.25,0.1875,3.055555555555556,2.291666666666667,0.0,0.0,18.13888888888889,13.604166666666668
09/02/2023,@ Weber St.,2-3,5.0,59.0,24.0,155.0,0.226,58.0,4.0,11.0,69.0,96.0,11.0,1.0,22.0,5.0,75.0,0.0,Weber St.,5,11.8,4.8,31.0,11.6,0.8,2.2,13.8,2.2,0.2,4.4,1.0,15.0,0.0,13.055555555555555,10.833333333333332,6.305555555555556,4.933333333333334,34.166666666666664,26.75,0.19599999999999998,0.17679999999999998,11.694444444444445,9.716666666666667,1.8055555555555556,1.5333333333333334,2.805555555555556,2.4333333333333336,12.194444444444445,9.316666666666666,0.25,0.25,3.055555555555556,2.1333333333333337,0.16666666666666666,0.1,16.63888888888889,13.683333333333334
09/07/2023,"Memphis @ Seattle, WA",3-0,3.0,41.0,13.0,95.0,0.295,39.0,9.0,23.0,36.0,56.0,4.0,1.0,8.0,1.0,55.0,1.0,Memphis,3,13.666666666666666,4.333333333333333,31.666666666666668,13.0,3.0,7.666666666666667,12.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.33333333333333,0.3333333333333333,12.766666666666667,10.994444444444445,5.349999999999999,4.911111111111111,32.833333333333336,27.458333333333332,0.22366666666666668,0.18499999999999997,11.783333333333331,10.030555555555557,1.5166666666666666,1.4111111111111112,2.983333333333333,2.3944444444444444,13.016666666666666,10.06388888888889,0.31666666666666665,0.24166666666666667,2.966666666666667,2.5111111111111115,0.5,0.25,16.083333333333332,13.902777777777779
09/08/2023,"FIU @ Seattle, WA",3-0,3.0,44.0,13.0,92.0,0.337,39.0,8.0,9.0,33.0,45.0,2.0,1.0,10.0,3.0,58.0,0.0,FIU,3,14.666666666666666,4.333333333333333,30.666666666666668,13.0,2.6666666666666665,3.0,11.0,0.6666666666666666,0.3333333333333333,3.333333333333333,1.0,19.33333333333333,0.0,12.238888888888889,11.376190476190477,4.877777777777777,4.828571428571429,30.63888888888889,28.059523809523807,0.23933333333333331,0.20071428571428568,11.616666666666665,10.454761904761906,1.7666666666666666,1.638095238095238,4.038888888888889,3.147619047619048,12.183333333333332,10.340476190476192,0.3444444444444444,0.25476190476190474,2.8555555555555556,2.5333333333333337,0.611111111111111,0.2619047619047619,15.777777777777777,14.535714285714286
09/08/2023,@ Washington,2-3,5.0,52.0,25.0,137.0,0.197,47.0,12.0,19.0,47.0,93.0,15.0,0.0,10.0,2.0,69.0,0.0,Washington,5,10.4,5.0,27.4,9.4,2.4,3.8,9.4,3.0,0.0,2.0,0.4,13.8,0.0,13.377777777777778,11.787500000000001,4.488888888888888,4.7666666666666675,31.111111111111114,28.385416666666664,0.28600000000000003,0.21774999999999997,12.533333333333331,10.772916666666667,2.1555555555555554,1.7666666666666666,4.288888888888889,3.129166666666667,12.266666666666666,10.422916666666667,0.2888888888888889,0.26458333333333334,3.466666666666667,2.6333333333333333,0.7777777777777777,0.35416666666666663,17.555555555555554,15.135416666666666
09/12/2023,Southern Utah,3-0,3.0,47.0,11.0,91.0,0.396,44.0,4.0,11.0,38.0,53.0,2.0,1.0,14.0,2.0,59.0,0.0,Southern Utah,3,15.666666666666666,3.6666666666666665,30.33333333333333,14.666666666666666,1.3333333333333333,3.6666666666666665,12.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,19.666666666666668,0.0,12.911111111111111,11.633333333333335,4.555555555555555,4.792592592592594,29.91111111111111,28.275925925925925,0.2763333333333334,0.21544444444444444,11.799999999999999,10.620370370370372,2.6888888888888887,1.8370370370370368,4.822222222222223,3.203703703703704,10.800000000000002,10.30925925925926,0.22222222222222224,0.2351851851851852,2.6666666666666665,2.562962962962963,0.5777777777777778,0.3592592592592592,17.15555555555555,14.987037037037036
09/14/2023,Coppin St.,3-0,3.0,47.0,12.0,106.0,0.33,43.0,6.0,15.0,42.0,51.0,2.0,1.0,8.0,2.0,58.0,1.0,Coppin St.,3,15.666666666666666,4.0,35.333333333333336,14.333333333333334,2.0,5.0,14.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.33333333333333,0.3333333333333333,13.577777777777778,12.036666666666669,4.333333333333333,4.680000000000001,29.466666666666665,28.481666666666666,0.31,0.23349999999999999,12.355555555555554,11.025000000000002,2.1333333333333333,1.7866666666666664,3.488888888888889,3.25,11.022222222222224,10.545000000000002,0.2222222222222222,0.24500000000000002,3.3333333333333335,2.7733333333333334,0.6888888888888888,0.38999999999999996,17.599999999999998,15.454999999999998
09/15/2023,Portland,3-1,4.0,56.0,11.0,103.0,0.437,50.0,6.0,9.0,31.0,77.0,10.0,0.0,10.0,1.0,67.0,2.0,Portland,4,14.0,2.75,25.75,12.5,1.5,2.25,7.75,2.5,0.0,2.5,0.25,16.75,0.5,13.911111111111111,12.366666666666669,4.222222222222222,4.618181818181818,31.022222222222222,29.104545454545452,0.3076666666666667,0.24227272727272728,12.799999999999999,11.325757575757576,1.9111111111111108,1.8060606060606057,4.155555555555556,3.409090909090909,12.022222222222224,10.859090909090911,0.2222222222222222,0.25303030303030305,3.1111111111111107,2.7636363636363637,0.5777777777777778,0.4151515151515151,17.599999999999998,15.807575757575757
