date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Lindenwood @ Chicago, IL",2-3,5.0,66.0,20.0,173.0,0.266,62.0,4.0,9.0,78.0,91.0,10.0,2.0,10.0,4.0,77.0,1.0,Lindenwood,5,13.2,4.0,34.6,12.4,0.8,1.8,15.6,2.0,0.4,2.0,0.8,15.4,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,@ UIC,0-3,3.0,31.0,19.0,91.0,0.132,29.0,1.0,4.0,31.0,67.0,7.0,1.0,6.0,5.0,36.0,0.0,UIC,3,10.333333333333334,6.333333333333333,30.33333333333333,9.666666666666666,0.3333333333333333,1.3333333333333333,10.333333333333334,2.333333333333333,0.3333333333333333,2.0,1.6666666666666667,12.0,0.0,,6.6,,2.0,,17.3,,0.133,,6.2,,0.4,,0.9,,7.8,,0.2,,1.0,,0.4,,7.7
08/26/2023,"St. Thomas (MN) @ Chicago, IL",3-1,4.0,58.0,15.0,148.0,0.291,54.0,4.0,4.0,71.0,78.0,6.0,1.0,4.0,4.0,65.0,1.0,St. Thomas ,4,14.5,3.75,37.0,13.5,1.0,1.0,17.75,1.5,0.25,1.0,1.0,16.25,0.25,,7.844444444444444,,3.444444444444444,,21.644444444444446,,0.13266666666666668,,7.355555555555555,,0.37777777777777777,,1.0444444444444445,,8.644444444444444,,0.24444444444444446,,1.3333333333333333,,0.8222222222222223,,9.133333333333333
09/01/2023,"Eastern Mich. @ Valparaiso, IN",3-1,4.0,53.0,21.0,140.0,0.229,51.0,14.0,8.0,54.0,83.0,10.0,3.0,10.0,1.0,75.0,1.0,Eastern Mich.,4,13.25,5.25,35.0,12.75,3.5,2.0,13.5,2.5,0.75,2.5,0.25,18.75,0.25,12.677777777777777,9.508333333333333,4.694444444444444,3.520833333333333,33.97777777777778,25.483333333333334,0.22966666666666669,0.17225000000000001,11.855555555555554,8.891666666666666,0.7111111111111111,0.5333333333333333,1.3777777777777775,1.0333333333333332,14.561111111111112,10.920833333333334,0.3277777777777778,0.24583333333333335,1.6666666666666667,1.25,1.1555555555555557,0.8666666666666667,14.549999999999999,10.9125
09/02/2023,"Western Ill. @ Valparaiso, IN",3-1,4.0,66.0,20.0,172.0,0.267,65.0,4.0,12.0,82.0,83.0,6.0,3.0,12.0,4.0,79.0,1.0,Western Ill.,4,16.5,5.0,43.0,16.25,1.0,3.0,20.5,1.5,0.75,3.0,1.0,19.75,0.25,12.694444444444445,10.256666666666666,5.111111111111111,3.8666666666666663,34.111111111111114,27.386666666666667,0.21733333333333335,0.1836,11.972222222222223,9.663333333333332,1.611111111111111,1.1266666666666665,1.4444444444444446,1.2266666666666666,13.861111111111109,11.436666666666667,0.4444444444444445,0.3466666666666667,1.8333333333333333,1.5,0.9722222222222223,0.7433333333333334,15.666666666666666,12.48
09/02/2023,@ Valparaiso,0-3,3.0,34.0,20.0,124.0,0.113,31.0,2.0,5.0,63.0,65.0,3.0,1.0,7.0,0.0,40.5,1.0,Valparaiso,3,11.333333333333334,6.666666666666667,41.333333333333336,10.333333333333334,0.6666666666666666,1.6666666666666667,21.0,1.0,0.3333333333333333,2.333333333333333,0.0,13.5,0.3333333333333333,14.75,11.297222222222222,4.666666666666667,4.055555555555555,38.333333333333336,29.98888888888889,0.26233333333333336,0.1975,14.166666666666666,10.761111111111111,1.8333333333333333,1.1055555555555554,2.0,1.5222222222222221,17.25,12.947222222222223,0.5833333333333334,0.4138888888888889,2.1666666666666665,1.75,0.75,0.7861111111111111,18.25,13.691666666666668
09/08/2023,Eastern Mich.,3-1,4.0,52.0,24.0,167.0,0.168,47.0,7.0,13.0,81.0,77.0,5.0,1.0,18.0,1.0,69.0,1.0,Eastern Mich.,4,13.0,6.0,41.75,11.75,1.75,3.25,20.25,1.25,0.25,4.5,0.25,17.25,0.25,13.694444444444445,11.302380952380952,5.638888888888889,4.428571428571429,39.77777777777778,31.60952380952381,0.20300000000000004,0.18542857142857144,13.111111111111112,10.7,1.7222222222222223,1.042857142857143,2.2222222222222223,1.5428571428571427,18.333333333333332,14.097619047619048,0.6111111111111112,0.4023809523809524,2.611111111111111,1.8333333333333333,0.4166666666666667,0.6738095238095239,17.333333333333332,13.664285714285715
09/08/2023,Kansas City,1-3,4.0,51.0,24.0,172.0,0.157,44.0,9.0,6.0,87.0,86.0,6.0,0.0,8.0,4.0,64.0,1.0,Kansas City,4,12.75,6.0,43.0,11.0,2.25,1.5,21.75,1.5,0.0,2.0,1.0,16.0,0.25,13.611111111111112,11.514583333333333,5.888888888888889,4.625,42.02777777777778,32.87708333333333,0.18266666666666667,0.18325,12.777777777777779,10.831249999999999,1.1388888888888888,1.13125,2.638888888888889,1.7562499999999999,20.583333333333332,14.866666666666667,0.4444444444444445,0.38333333333333336,3.2777777777777772,2.1666666666666665,0.4166666666666667,0.6208333333333333,16.833333333333332,14.1125
09/09/2023,Chicago St.,0-3,3.0,29.0,20.0,115.0,0.078,27.0,2.0,5.0,50.0,66.0,7.0,1.0,12.0,0.0,38.0,0.0,Chicago St.,3,9.666666666666666,6.666666666666667,38.333333333333336,9.0,0.6666666666666666,1.6666666666666667,16.666666666666668,2.333333333333333,0.3333333333333333,4.0,0.0,12.666666666666666,0.0,12.361111111111112,11.651851851851852,6.222222222222222,4.777777777777778,42.02777777777778,34.00185185185185,0.14600000000000002,0.18033333333333335,11.027777777777779,10.85,1.5555555555555554,1.2555555555555555,2.138888888888889,1.7277777777777776,21.0,15.631481481481481,0.1944444444444445,0.3407407407407408,2.944444444444444,2.148148148148148,0.4166666666666667,0.662962962962963,15.583333333333334,14.322222222222223
09/12/2023,@ Toledo,3-2,5.0,66.0,33.0,192.0,0.172,63.0,8.0,10.0,88.0,101.0,4.0,4.0,10.0,0.0,83.0,0.0,Toledo,5,13.2,6.6,38.4,12.6,1.6,2.0,17.6,0.8,0.8,2.0,0.0,16.6,0.0,11.805555555555555,11.453333333333333,6.222222222222222,4.966666666666667,41.02777777777778,34.434999999999995,0.13433333333333336,0.1701,10.583333333333334,10.665,1.5555555555555556,1.1966666666666668,2.138888888888889,1.7216666666666665,19.555555555555557,15.735,0.1944444444444445,0.34,3.5,2.333333333333333,0.4166666666666667,0.5966666666666667,15.305555555555555,14.156666666666666
