date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/16/2023,"Austin Peay @ Kansas City, MO",3-1,4.0,63.0,12.0,137.0,0.372,61.0,10.0,4.0,56.0,67.0,6.0,0.0,4.0,0.0,75.0,0.0,Austin Peay,4,15.75,3.0,34.25,15.25,2.5,1.0,14.0,1.5,0.0,1.0,0.0,18.75,0.0
09/22/2023,Morehead St.,3-1,4.0,57.0,27.0,187.0,0.16,49.0,3.0,7.0,80.0,84.0,5.0,3.0,2.0,0.0,64.0,0.0,Morehead St.,4,14.25,6.75,46.75,12.25,0.75,1.75,20.0,1.25,0.75,0.5,0.0,16.0,0.0
09/23/2023,Morehead St.,3-0,3.0,43.0,12.0,113.0,0.274,42.0,8.0,8.0,59.0,54.0,5.0,1.0,2.0,1.0,53.0,0.0,Morehead St.,3,14.333333333333334,4.0,37.666666666666664,14.0,2.6666666666666665,2.6666666666666665,19.666666666666668,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,17.666666666666668,0.0
09/29/2023,@ SIUE,3-0,3.0,47.0,11.0,121.0,0.298,43.0,5.0,9.0,50.0,64.0,3.0,3.0,8.0,0.0,59.0,0.0,SIUE,3,15.666666666666666,3.6666666666666665,40.333333333333336,14.333333333333334,1.6666666666666667,3.0,16.666666666666668,1.0,1.0,2.6666666666666665,0.0,19.666666666666668,0.0
09/30/2023,@ SIUE,2-3,5.0,53.0,23.0,177.0,0.169,47.0,5.0,11.0,94.0,87.0,7.0,2.0,12.0,2.0,66.0,2.0,SIUE,5,10.6,4.6,35.4,9.4,1.0,2.2,18.8,1.4,0.4,2.4,0.4,13.2,0.4
10/06/2023,UT Martin,3-0,3.0,41.0,10.0,95.0,0.326,37.0,6.0,8.0,50.0,51.0,5.0,3.0,4.0,0.0,52.0,0.0,UT Martin,3,13.666666666666666,3.3333333333333335,31.666666666666668,12.333333333333334,2.0,2.6666666666666665,16.666666666666668,1.6666666666666667,1.0,1.3333333333333333,0.0,17.333333333333332,0.0
10/07/2023,UT Martin,3-0,3.0,43.0,14.0,114.0,0.254,40.0,5.0,5.0,59.0,57.0,4.0,3.0,8.0,2.0,55.0,0.0,UT Martin,3,14.333333333333334,4.666666666666667,38.0,13.333333333333334,1.6666666666666667,1.6666666666666667,19.666666666666668,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,18.333333333333332,0.0
10/13/2023,@ Tennessee St.,3-1,4.0,61.0,20.0,153.0,0.268,58.0,7.0,13.0,63.0,73.0,3.0,0.0,6.0,1.0,71.0,2.0,Tennessee St.,4,15.25,5.0,38.25,14.5,1.75,3.25,15.75,0.75,0.0,1.5,0.25,17.75,0.5
10/14/2023,@ Tennessee St.,3-0,3.0,42.0,15.0,112.0,0.241,38.0,7.0,4.0,54.0,50.0,3.0,1.0,4.0,2.0,52.0,0.0,Tennessee St.,3,14.0,5.0,37.333333333333336,12.666666666666666,2.3333333333333335,1.3333333333333333,18.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,17.333333333333332,0.0
10/18/2023,@ Little Rock,3-0,3.0,42.0,5.0,87.0,0.425,37.0,3.0,5.0,45.0,38.0,2.0,6.0,8.0,0.0,55.0,0.0,Little Rock,3,14.0,1.6666666666666667,29.0,12.333333333333334,1.0,1.6666666666666667,15.0,0.6666666666666666,2.0,2.6666666666666665,0.0,18.333333333333332,0.0
10/27/2023,@ Eastern Ill.,1-3,4.0,49.0,15.0,144.0,0.236,46.0,4.0,8.0,58.0,81.0,9.0,0.0,10.0,1.0,58.0,1.0,Eastern Ill.,4,12.25,3.75,36.0,11.5,1.0,2.0,14.5,2.25,0.0,2.5,0.25,14.5,0.25
10/28/2023,@ Eastern Ill.,3-2,5.0,62.0,17.0,176.0,0.256,59.0,4.0,12.0,86.0,88.0,6.0,2.0,12.0,2.0,74.0,0.0,Eastern Ill.,5,12.4,3.4,35.2,11.8,0.8,2.4,17.2,1.2,0.4,2.4,0.4,14.8,0.0
10/30/2023,Little Rock,3-0,3.0,45.0,13.0,121.0,0.264,42.0,5.0,7.0,62.0,50.0,4.0,2.0,10.0,1.0,57.0,0.0,Little Rock,3,15.0,4.333333333333333,40.333333333333336,14.0,1.6666666666666667,2.3333333333333335,20.666666666666668,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.0,0.0
11/03/2023,Western Ill.,3-2,5.0,82.0,24.0,220.0,0.264,76.0,7.0,10.0,95.0,101.0,4.0,3.0,4.0,1.0,94.0,0.0,Western Ill.,5,16.4,4.8,44.0,15.2,1.4,2.0,19.0,0.8,0.6,0.8,0.2,18.8,0.0
11/04/2023,Western Ill.,3-1,4.0,68.0,24.0,185.0,0.238,63.0,5.0,11.0,105.0,78.0,8.0,3.0,4.0,0.0,78.0,0.0,Western Ill.,4,17.0,6.0,46.25,15.75,1.25,2.75,26.25,2.0,0.75,1.0,0.0,19.5,0.0
11/10/2023,@ Tennessee Tech,1-3,4.0,49.0,28.0,157.0,0.134,44.0,6.0,3.0,72.0,91.0,1.0,0.0,12.0,3.0,61.0,1.0,Tennessee Tech,4,12.25,7.0,39.25,11.0,1.5,0.75,18.0,0.25,0.0,3.0,0.75,15.25,0.25
11/11/2023,@ Tennessee Tech,0-3,3.0,44.0,13.0,109.0,0.284,38.0,2.0,5.0,44.0,68.0,8.0,1.0,10.0,1.0,52.0,1.0,Tennessee Tech,3,14.666666666666666,4.333333333333333,36.333333333333336,12.666666666666666,0.6666666666666666,1.6666666666666667,14.666666666666666,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332,0.3333333333333333
11/15/2023,Lindenwood,1-3,4.0,45.0,19.0,156.0,0.167,42.0,4.0,8.0,79.0,80.0,9.0,3.0,8.0,2.0,56.0,0.0,Lindenwood,4,11.25,4.75,39.0,10.5,1.0,2.0,19.75,2.25,0.75,2.0,0.5,14.0,0.0
11/16/2023,Lindenwood,2-3,5.0,56.0,23.0,177.0,0.186,53.0,8.0,9.0,101.0,90.0,11.0,4.0,14.0,0.0,75.0,0.0,Lindenwood,5,11.2,4.6,35.4,10.6,1.6,1.8,20.2,2.2,0.8,2.8,0.0,15.0,0.0
11/20/2023,"Western Ill. @ Charleston, IL",3-2,5.0,68.0,23.0,198.0,0.227,67.0,7.0,13.0,89.0,91.0,2.0,2.0,20.0,0.0,87.0,0.0,Western Ill.,5,13.6,4.6,39.6,13.4,1.4,2.6,17.8,0.4,0.4,4.0,0.0,17.4,0.0
11/21/2023,"Lindenwood @ Charleston, IL",3-2,5.0,60.0,20.0,184.0,0.217,56.0,8.0,9.0,96.0,96.0,9.0,2.0,20.0,4.0,80.0,0.0,Lindenwood,5,12.0,4.0,36.8,11.2,1.6,1.8,19.2,1.8,0.4,4.0,0.8,16.0,0.0
11/22/2023,@ Eastern Ill.,0-3,3.0,33.0,19.0,125.0,0.112,32.0,4.0,7.0,56.0,69.0,5.0,1.0,12.0,1.0,44.0,0.0,Eastern Ill.,3,11.0,6.333333333333333,41.666666666666664,10.666666666666666,1.3333333333333333,2.3333333333333335,18.666666666666668,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,14.666666666666666,0.0
