date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ Virginia Tech,0-3,3.0,21.0,20.0,78.0,0.013,19.0,2.0,9.0,19.0,66.0,5.0,0.0,8.0,0.0,27.0,0.0,Virginia Tech,3,7.0,6.666666666666667,26.0,6.333333333333333,0.6666666666666666,3.0,6.333333333333333,1.6666666666666667,0.0,2.6666666666666665,0.0,9.0,0.0
08/25/2023,"Furman @ Blacksburg, VA",0-3,3.0,24.0,19.0,90.0,0.056,23.0,6.0,6.0,29.0,68.0,2.0,1.0,10.0,1.0,36.0,0.0,Furman,3,8.0,6.333333333333333,30.0,7.666666666666667,2.0,2.0,9.666666666666666,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.0,0.0
08/26/2023,"Quinnipiac @ Blacksburg, VA",0-3,3.0,34.0,24.0,111.0,0.09,31.0,6.0,9.0,38.0,71.0,5.0,1.0,12.0,1.0,47.0,0.0,Quinnipiac,3,11.333333333333334,8.0,37.0,10.333333333333334,2.0,3.0,12.666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666,0.0
08/31/2023,Towson,0-3,3.0,30.0,23.0,104.0,0.067,26.0,7.0,4.0,44.0,67.0,8.0,5.0,6.0,0.0,45.0,0.0,Towson,3,10.0,7.666666666666667,34.666666666666664,8.666666666666666,2.3333333333333335,1.3333333333333333,14.666666666666666,2.6666666666666665,1.6666666666666667,2.0,0.0,15.0,0.0
09/01/2023,Dartmouth,3-1,4.0,48.0,17.0,110.0,0.282,41.0,10.0,8.0,51.0,69.0,10.0,11.0,4.0,2.0,71.0,1.0,Dartmouth,4,12.0,4.25,27.5,10.25,2.5,2.0,12.75,2.5,2.75,1.0,0.5,17.75,0.25
09/02/2023,FDU,3-2,5.0,40.0,19.0,129.0,0.163,37.0,9.0,14.0,41.0,81.0,5.0,10.0,6.0,2.0,62.0,2.0,FDU,5,8.0,3.8,25.8,7.4,1.8,2.8,8.2,1.0,2.0,1.2,0.4,12.4,0.4
09/02/2023,Rider,0-3,3.0,23.0,22.0,102.0,0.01,21.0,3.0,8.0,29.0,66.0,9.0,3.0,6.0,0.0,32.0,1.0,Rider,3,7.666666666666667,7.333333333333333,34.0,7.0,1.0,2.6666666666666665,9.666666666666666,3.0,1.0,2.0,0.0,10.666666666666666,0.3333333333333333
09/03/2023,Temple,0-3,3.0,21.0,23.0,80.0,-0.025,16.0,3.0,3.0,28.0,64.0,5.0,3.0,4.0,2.0,29.0,2.0,Temple,3,7.0,7.666666666666667,26.666666666666668,5.333333333333333,1.0,1.0,9.333333333333334,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,9.666666666666666,0.6666666666666666
09/08/2023,"Rutgers @ New York, NY",0-3,3.0,22.0,21.0,79.0,0.013,20.0,0.0,3.0,20.0,65.0,8.0,1.0,4.0,2.0,25.0,2.0,Rutgers,3,7.333333333333333,7.0,26.333333333333332,6.666666666666667,0.0,1.0,6.666666666666667,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.6666666666666666,8.333333333333334,0.6666666666666666
09/09/2023,@ Columbia,2-3,5.0,47.0,36.0,160.0,0.069,45.0,9.0,11.0,57.0,98.0,6.0,4.0,7.0,2.0,63.5,0.0,Columbia,5,9.4,7.2,32.0,9.0,1.8,2.2,11.4,1.2,0.8,1.4,0.4,12.7,0.0
09/09/2023,"Manhattan @ New York, NY",3-1,4.0,40.0,21.0,110.0,0.173,39.0,11.0,10.0,41.0,81.0,7.0,3.0,20.0,2.0,64.0,1.0,Manhattan,4,10.0,5.25,27.5,9.75,2.75,2.5,10.25,1.75,0.75,5.0,0.5,16.0,0.25
09/13/2023,Notre Dame (MD),3-0,3.0,38.0,8.0,74.0,0.405,33.0,16.0,8.0,27.0,37.0,3.0,3.0,2.0,0.0,58.0,0.0,Notre Dame ,3,12.666666666666666,2.6666666666666665,24.666666666666668,11.0,5.333333333333333,2.6666666666666665,9.0,1.0,1.0,0.6666666666666666,0.0,19.333333333333332,0.0
09/15/2023,@ Cornell,0-3,3.0,38.0,21.0,115.0,0.148,35.0,4.0,7.0,52.0,76.0,5.0,5.0,6.0,2.0,50.0,0.0,Cornell,3,12.666666666666666,7.0,38.333333333333336,11.666666666666666,1.3333333333333333,2.3333333333333335,17.333333333333332,1.6666666666666667,1.6666666666666667,2.0,0.6666666666666666,16.666666666666668,0.0
09/16/2023,@ Syracuse,0-3,3.0,26.0,18.0,79.0,0.101,25.0,3.0,8.0,28.0,62.0,8.0,4.0,12.0,0.0,39.0,1.0,Syracuse,3,8.666666666666666,6.0,26.333333333333332,8.333333333333334,1.0,2.6666666666666665,9.333333333333334,2.6666666666666665,1.3333333333333333,4.0,0.0,13.0,0.3333333333333333
09/19/2023,Bowie St.,3-0,3.0,43.0,20.0,113.0,0.204,39.0,10.0,10.0,43.0,54.0,4.0,0.0,2.0,0.0,54.0,2.0,Bowie St.,3,14.333333333333334,6.666666666666667,37.666666666666664,13.0,3.3333333333333335,3.3333333333333335,14.333333333333334,1.3333333333333333,0.0,0.6666666666666666,0.0,18.0,0.6666666666666666
09/22/2023,@ UMES,2-3,5.0,59.0,24.0,166.0,0.211,54.0,10.0,16.0,59.0,101.0,7.0,5.0,8.0,0.0,78.0,0.0,UMES,5,11.8,4.8,33.2,10.8,2.0,3.2,11.8,1.4,1.0,1.6,0.0,15.6,0.0
09/24/2023,Delaware St.,1-3,4.0,30.0,31.0,109.0,-0.009,29.0,5.0,9.0,39.0,84.0,6.0,0.0,13.0,0.0,41.5,1.0,Delaware St.,4,7.5,7.75,27.25,7.25,1.25,2.25,9.75,1.5,0.0,3.25,0.0,10.375,0.25
09/29/2023,@ N.C. Central,2-3,5.0,53.0,25.0,152.0,0.184,48.0,8.0,9.0,64.0,97.0,12.0,1.0,17.0,0.0,70.5,2.0,N.C. Central,5,10.6,5.0,30.4,9.6,1.6,1.8,12.8,2.4,0.2,3.4,0.0,14.1,0.4
10/01/2023,"South Carolina St. @ Orangeburg, SC",3-1,4.0,51.0,20.0,113.0,0.274,49.0,14.0,12.0,56.0,0.0,5.0,4.0,4.0,3.0,71.0,0.0,South Carolina St.,4,12.75,5.0,28.25,12.25,3.5,3.0,14.0,1.25,1.0,1.0,0.75,17.75,0.0
10/15/2023,@ Norfolk St.,1-3,4.0,46.0,33.0,146.0,0.089,43.0,8.0,14.0,63.0,89.0,3.0,5.0,6.0,2.0,62.0,0.0,Norfolk St.,4,11.5,8.25,36.5,10.75,2.0,3.5,15.75,0.75,1.25,1.5,0.5,15.5,0.0
10/18/2023,Howard,1-3,4.0,37.0,20.0,105.0,0.162,34.0,7.0,9.0,39.0,81.0,13.0,6.0,8.0,1.0,54.0,4.0,Howard,4,9.25,5.0,26.25,8.5,1.75,2.25,9.75,3.25,1.5,2.0,0.25,13.5,1.0
10/20/2023,UMES,2-3,5.0,36.0,34.0,138.0,0.014,32.0,10.0,13.0,51.0,87.0,7.0,7.0,10.0,2.0,58.0,0.0,UMES,5,7.2,6.8,27.6,6.4,2.0,2.6,10.2,1.4,1.4,2.0,0.4,11.6,0.0
10/22/2023,@ Delaware St.,0-3,3.0,21.0,17.0,81.0,0.049,18.0,4.0,9.0,37.0,67.0,8.0,4.0,2.0,2.0,30.0,3.0,Delaware St.,3,7.0,5.666666666666667,27.0,6.0,1.3333333333333333,3.0,12.333333333333334,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,10.0,1.0
10/27/2023,N.C. Central,1-3,4.0,38.0,27.0,150.0,0.073,35.0,4.0,9.0,62.0,85.0,1.0,5.0,12.0,2.0,53.0,4.0,N.C. Central,4,9.5,6.75,37.5,8.75,1.0,2.25,15.5,0.25,1.25,3.0,0.5,13.25,1.0
10/29/2023,South Carolina St.,3-0,3.0,40.0,16.0,101.0,0.238,35.0,7.0,9.0,36.0,49.0,1.0,3.0,2.0,1.0,51.0,0.0,South Carolina St.,3,13.333333333333334,5.333333333333333,33.666666666666664,11.666666666666666,2.3333333333333335,3.0,12.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,17.0,0.0
11/03/2023,@ Howard,0-3,3.0,21.0,11.0,72.0,0.139,18.0,2.0,8.0,23.0,62.0,12.0,0.0,8.0,0.0,27.0,4.0,Howard,3,7.0,3.6666666666666665,24.0,6.0,0.6666666666666666,2.6666666666666665,7.666666666666667,4.0,0.0,2.6666666666666665,0.0,9.0,1.3333333333333333
11/05/2023,Norfolk St.,3-0,3.0,42.0,13.0,100.0,0.29,36.0,7.0,8.0,44.0,49.0,3.0,1.0,2.0,0.0,51.0,2.0,Norfolk St.,3,14.0,4.333333333333333,33.333333333333336,12.0,2.3333333333333335,2.6666666666666665,14.666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,17.0,0.6666666666666666
11/08/2023,Coppin St.,0-3,3.0,36.0,20.0,102.0,0.157,34.0,4.0,6.0,40.0,70.0,8.0,1.0,2.0,1.0,42.0,1.0,Coppin St.,3,12.0,6.666666666666667,34.0,11.333333333333334,1.3333333333333333,2.0,13.333333333333334,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.0,0.3333333333333333
