date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/05/2023,Ark.-Pine Bluff,3-0,3.0,47.0,23.0,131.0,0.183,40.0,0.0,6.0,73.0,62.0,1.0,7.0,4.0,1.0,56.0,0.0,Ark.-Pine Bluff,3,15.666666666666666,7.666666666666667,43.666666666666664,13.333333333333334,0.0,2.0,24.333333333333332,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,18.666666666666668,0.0
10/08/2023,"Mississippi Val. @ Pine Bluff, AR",3-0,3.0,36.0,14.0,93.0,0.237,29.0,11.0,8.0,45.0,39.0,2.0,0.0,4.0,0.0,49.0,0.0,Mississippi Val.,3,12.0,4.666666666666667,31.0,9.666666666666666,3.6666666666666665,2.6666666666666665,15.0,0.6666666666666666,0.0,1.3333333333333333,0.0,16.333333333333332,0.0
10/08/2023,"Alabama A&M @ Pine Bluff, AR",2-3,5.0,58.0,29.0,184.0,0.158,47.0,7.0,9.0,72.0,91.0,7.0,2.0,14.0,0.0,74.0,0.0,Alabama A&M,5,11.6,5.8,36.8,9.4,1.4,1.8,14.4,1.4,0.4,2.8,0.0,14.8,0.0
10/09/2023,"Jackson St. @ Pine Bluff, AR",0-3,3.0,28.0,18.0,106.0,0.094,25.0,5.0,5.0,29.0,69.0,5.0,1.0,12.0,0.0,40.0,0.0,Jackson St.,3,9.333333333333334,6.0,35.333333333333336,8.333333333333334,1.6666666666666667,1.6666666666666667,9.666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.0,13.333333333333334,0.0
10/15/2023,@ Southern U.,3-0,3.0,40.0,19.0,128.0,0.164,39.0,8.0,8.0,64.0,55.0,3.0,2.0,8.0,0.0,54.0,0.0,Southern U.,3,13.333333333333334,6.333333333333333,42.666666666666664,13.0,2.6666666666666665,2.6666666666666665,21.333333333333332,1.0,0.6666666666666666,2.6666666666666665,0.0,18.0,0.0
10/16/2023,@ Alcorn,3-1,4.0,58.0,26.0,163.0,0.196,56.0,5.0,9.0,78.0,71.0,5.0,0.0,6.0,0.0,66.0,1.0,Alcorn,4,14.5,6.5,40.75,14.0,1.25,2.25,19.5,1.25,0.0,1.5,0.0,16.5,0.25
10/22/2023,Texas Southern,1-3,4.0,43.0,20.0,201.0,0.114,42.0,4.0,6.0,75.0,87.0,4.0,6.0,0.0,1.0,53.0,0.0,Texas Southern,4,10.75,5.0,50.25,10.5,1.0,1.5,18.75,1.0,1.5,0.0,0.25,13.25,0.0
10/23/2023,Prairie View,2-3,5.0,39.0,24.0,170.0,0.088,30.0,8.0,9.0,60.0,94.0,11.0,7.0,0.0,0.0,54.0,0.0,Prairie View,5,7.8,4.8,34.0,6.0,1.6,1.8,12.0,2.2,1.4,0.0,0.0,10.8,0.0
10/29/2023,"Alabama St. @ Daytona Beach, FL",1-3,4.0,44.0,27.0,149.0,0.114,43.0,8.0,11.0,54.0,90.0,6.0,3.0,6.0,1.0,58.0,1.0,Alabama St.,4,11.0,6.75,37.25,10.75,2.0,2.75,13.5,1.5,0.75,1.5,0.25,14.5,0.25
10/29/2023,@ Bethune-Cookman,0-3,3.0,35.0,22.0,138.0,0.094,33.0,1.0,7.0,57.0,68.0,4.0,2.0,12.0,1.0,44.0,1.0,Bethune-Cookman,3,11.666666666666666,7.333333333333333,46.0,11.0,0.3333333333333333,2.3333333333333335,19.0,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,14.666666666666666,0.3333333333333333
10/30/2023,"Florida A&M @ Daytona Beach, FL",0-3,3.0,24.0,16.0,110.0,0.073,22.0,2.0,12.0,47.0,65.0,8.0,0.0,8.0,1.0,30.0,0.0,Florida A&M,3,8.0,5.333333333333333,36.666666666666664,7.333333333333333,0.6666666666666666,4.0,15.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,10.0,0.0
11/02/2023,@ Ark.-Pine Bluff,3-1,4.0,52.0,20.0,166.0,0.193,40.0,8.0,11.0,75.0,98.0,12.0,2.0,6.0,0.0,65.0,0.0,Ark.-Pine Bluff,4,13.0,5.0,41.5,10.0,2.0,2.75,18.75,3.0,0.5,1.5,0.0,16.25,0.0
11/12/2023,Southern U.,3-0,3.0,35.0,18.0,124.0,0.137,33.0,3.0,5.0,48.0,62.0,1.0,3.0,0.0,0.0,41.0,0.0,Southern U.,3,11.666666666666666,6.0,41.333333333333336,11.0,1.0,1.6666666666666667,16.0,0.3333333333333333,1.0,0.0,0.0,13.666666666666666,0.0
11/13/2023,Alcorn,3-0,3.0,33.0,9.0,95.0,0.253,32.0,10.0,8.0,45.0,38.0,0.0,0.0,6.0,0.0,46.0,0.0,Alcorn,3,11.0,3.0,31.666666666666668,10.666666666666666,3.3333333333333335,2.6666666666666665,15.0,0.0,0.0,2.0,0.0,15.333333333333334,0.0
11/17/2023,"Florida A&M @ Prairie View, TX",0-3,3.0,26.0,17.0,113.0,0.08,23.0,3.0,6.0,50.0,69.0,8.0,2.0,8.0,3.0,35.0,2.0,Florida A&M,3,8.666666666666666,5.666666666666667,37.666666666666664,7.666666666666667,1.0,2.0,16.666666666666668,2.6666666666666665,0.6666666666666666,2.6666666666666665,1.0,11.666666666666666,0.6666666666666666
