date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"BYU @ Missoula, MT",1-3,4.0,37.0,32.0,147.0,0.034,37.0,5.0,6.0,54.0,82.0,3.0,1.0,18.0,1.0,52.0,4.0,BYU,4,9.25,8.0,36.75,9.25,1.25,1.5,13.5,0.75,0.25,4.5,0.25,13.0,1.0
08/26/2023,@ Montana,3-0,3.0,43.0,5.0,68.0,0.559,40.0,7.0,7.0,27.0,33.0,1.0,0.0,16.0,0.0,58.0,0.0,Montana,3,14.333333333333334,1.6666666666666667,22.666666666666668,13.333333333333334,2.3333333333333335,2.3333333333333335,9.0,0.3333333333333333,0.0,5.333333333333333,0.0,19.333333333333332,0.0
08/27/2023,"UTRGV @ Missoula, MT",3-0,3.0,41.0,13.0,78.0,0.359,38.0,4.0,9.0,28.0,45.0,3.0,0.0,20.0,2.0,55.0,0.0,UTRGV,3,13.666666666666666,4.333333333333333,26.0,12.666666666666666,1.3333333333333333,3.0,9.333333333333334,1.0,0.0,6.666666666666667,0.6666666666666666,18.333333333333332,0.0
09/01/2023,@ Kentucky,3-0,3.0,41.0,16.0,101.0,0.248,38.0,4.0,7.0,42.0,50.0,3.0,1.0,16.0,0.0,54.0,0.0,Kentucky,3,13.666666666666666,5.333333333333333,33.666666666666664,12.666666666666666,1.3333333333333333,2.3333333333333335,14.0,1.0,0.3333333333333333,5.333333333333333,0.0,18.0,0.0
09/03/2023,Kentucky,3-1,4.0,54.0,19.0,125.0,0.28,53.0,2.0,9.0,53.0,69.0,4.0,1.0,28.0,2.0,71.0,1.0,Kentucky,4,13.5,4.75,31.25,13.25,0.5,2.25,13.25,1.0,0.25,7.0,0.5,17.75,0.25
09/08/2023,@ Marquette,3-0,3.0,42.0,12.0,90.0,0.333,39.0,6.0,7.0,43.0,45.0,2.0,2.0,20.0,0.0,60.0,0.0,Marquette,3,14.0,4.0,30.0,13.0,2.0,2.3333333333333335,14.333333333333334,0.6666666666666666,0.6666666666666666,6.666666666666667,0.0,20.0,0.0
09/10/2023,@ Loyola Chicago,3-0,3.0,39.0,14.0,86.0,0.291,35.0,4.0,3.0,31.0,49.0,3.0,1.0,22.0,1.0,55.0,1.0,Loyola Chicago,3,13.0,4.666666666666667,28.666666666666668,11.666666666666666,1.3333333333333333,1.0,10.333333333333334,1.0,0.3333333333333333,7.333333333333333,0.3333333333333333,18.333333333333332,0.3333333333333333
09/14/2023,Oregon,2-3,5.0,62.0,25.0,168.0,0.22,58.0,5.0,11.0,68.0,92.0,7.0,1.0,20.0,0.0,78.0,2.0,Oregon,5,12.4,5.0,33.6,11.6,1.0,2.2,13.6,1.4,0.2,4.0,0.0,15.6,0.4
09/16/2023,James Madison,3-0,3.0,48.0,4.0,79.0,0.557,39.0,7.0,9.0,39.0,37.0,3.0,1.0,17.0,2.0,64.5,0.0,James Madison,3,16.0,1.3333333333333333,26.333333333333332,13.0,2.3333333333333335,3.0,13.0,1.0,0.3333333333333333,5.666666666666667,0.6666666666666666,21.5,0.0
09/17/2023,High Point,3-0,3.0,38.0,16.0,90.0,0.244,34.0,8.0,8.0,30.0,43.0,2.0,2.0,16.0,0.0,56.0,0.0,High Point,3,12.666666666666666,5.333333333333333,30.0,11.333333333333334,2.6666666666666665,2.6666666666666665,10.0,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,18.666666666666668,0.0
09/20/2023,UMBC,3-0,3.0,45.0,6.0,80.0,0.488,39.0,2.0,6.0,25.0,43.0,1.0,2.0,16.0,3.0,57.0,0.0,UMBC,3,15.0,2.0,26.666666666666668,13.0,0.6666666666666666,2.0,8.333333333333334,0.3333333333333333,0.6666666666666666,5.333333333333333,1.0,19.0,0.0
09/22/2023,@ Duke,3-0,3.0,48.0,16.0,124.0,0.258,41.0,6.0,7.0,52.0,64.0,8.0,2.0,12.0,0.0,62.0,0.0,Duke,3,16.0,5.333333333333333,41.333333333333336,13.666666666666666,2.0,2.3333333333333335,17.333333333333332,2.6666666666666665,0.6666666666666666,4.0,0.0,20.666666666666668,0.0
09/24/2023,@ North Carolina,3-0,3.0,44.0,15.0,93.0,0.312,40.0,0.0,4.0,32.0,56.0,1.0,0.0,25.0,1.0,56.5,0.0,North Carolina,3,14.666666666666666,5.0,31.0,13.333333333333334,0.0,1.3333333333333333,10.666666666666666,0.3333333333333333,0.0,8.333333333333334,0.3333333333333333,18.833333333333332,0.0
09/29/2023,Boston College,3-0,3.0,49.0,11.0,90.0,0.422,44.0,3.0,10.0,32.0,42.0,2.0,3.0,10.0,1.0,60.0,0.0,Boston College,3,16.333333333333332,3.6666666666666665,30.0,14.666666666666666,1.0,3.3333333333333335,10.666666666666666,0.6666666666666666,1.0,3.3333333333333335,0.3333333333333333,20.0,0.0
10/01/2023,Syracuse,3-0,3.0,39.0,6.0,72.0,0.458,35.0,5.0,5.0,37.0,37.0,5.0,2.0,26.0,1.0,59.0,1.0,Syracuse,3,13.0,2.0,24.0,11.666666666666666,1.6666666666666667,1.6666666666666667,12.333333333333334,1.6666666666666667,0.6666666666666666,8.666666666666666,0.3333333333333333,19.666666666666668,0.3333333333333333
10/06/2023,Georgia Tech,3-2,5.0,62.0,20.0,143.0,0.294,54.0,9.0,8.0,52.0,83.0,7.0,2.0,24.0,3.0,85.0,0.0,Georgia Tech,5,12.4,4.0,28.6,10.8,1.8,1.6,10.4,1.4,0.4,4.8,0.6,17.0,0.0
10/08/2023,Clemson,3-0,3.0,47.0,15.0,114.0,0.281,45.0,7.0,8.0,41.0,57.0,2.0,1.0,16.0,2.0,63.0,0.0,Clemson,3,15.666666666666666,5.0,38.0,15.0,2.3333333333333335,2.6666666666666665,13.666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333,0.6666666666666666,21.0,0.0
10/13/2023,@ Louisville,0-3,3.0,44.0,16.0,108.0,0.259,42.0,0.0,8.0,31.0,63.0,2.0,0.0,6.0,1.0,47.0,0.0,Louisville,3,14.666666666666666,5.333333333333333,36.0,14.0,0.0,2.6666666666666665,10.333333333333334,0.6666666666666666,0.0,2.0,0.3333333333333333,15.666666666666666,0.0
10/15/2023,@ Notre Dame,3-0,3.0,44.0,17.0,108.0,0.25,43.0,3.0,8.0,32.0,57.0,2.0,3.0,20.0,1.0,60.0,0.0,Notre Dame,3,14.666666666666666,5.666666666666667,36.0,14.333333333333334,1.0,2.6666666666666665,10.666666666666666,0.6666666666666666,1.0,6.666666666666667,0.3333333333333333,20.0,0.0
10/18/2023,Virginia,3-0,3.0,42.0,12.0,89.0,0.337,40.0,7.0,8.0,30.0,41.0,4.0,0.0,7.0,0.0,52.5,0.0,Virginia,3,14.0,4.0,29.666666666666668,13.333333333333334,2.3333333333333335,2.6666666666666665,10.0,1.3333333333333333,0.0,2.3333333333333335,0.0,17.5,0.0
10/20/2023,@ NC State,3-0,3.0,39.0,10.0,94.0,0.309,35.0,0.0,8.0,46.0,40.0,2.0,2.0,24.0,0.0,53.0,1.0,NC State,3,13.0,3.3333333333333335,31.333333333333332,11.666666666666666,0.0,2.6666666666666665,15.333333333333334,0.6666666666666666,0.6666666666666666,8.0,0.0,17.666666666666668,0.3333333333333333
10/27/2023,Virginia Tech,3-0,3.0,41.0,2.0,63.0,0.619,39.0,7.0,4.0,26.0,34.0,4.0,1.0,20.0,0.0,59.0,0.0,Virginia Tech,3,13.666666666666666,0.6666666666666666,21.0,13.0,2.3333333333333335,1.3333333333333333,8.666666666666666,1.3333333333333333,0.3333333333333333,6.666666666666667,0.0,19.666666666666668,0.0
10/29/2023,Wake Forest,3-0,3.0,50.0,8.0,101.0,0.416,49.0,5.0,8.0,37.0,48.0,3.0,3.0,6.0,3.0,61.0,0.0,Wake Forest,3,16.666666666666668,2.6666666666666665,33.666666666666664,16.333333333333332,1.6666666666666667,2.6666666666666665,12.333333333333334,1.0,1.0,2.0,1.0,20.333333333333332,0.0
11/03/2023,@ Florida St.,2-3,5.0,65.0,32.0,174.0,0.19,61.0,3.0,12.0,69.0,95.0,13.0,3.0,14.0,1.0,78.0,1.0,Florida St.,5,13.0,6.4,34.8,12.2,0.6,2.4,13.8,2.6,0.6,2.8,0.2,15.6,0.2
