date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"UC Riverside @ Moscow, ID",3-1,4.0,50.0,16.0,120.0,0.283,44.0,9.0,5.0,57.0,75.0,10.0,1.0,14.0,1.0,67.0,0.0,UC Riverside,4,12.5,4.0,30.0,11.0,2.25,1.25,14.25,2.5,0.25,3.5,0.25,16.75,0.0
08/26/2023,"Seattle U @ Moscow, ID",3-1,4.0,57.0,18.0,147.0,0.265,53.0,9.0,7.0,84.0,70.0,7.0,2.0,18.0,1.0,77.0,0.0,Seattle U,4,14.25,4.5,36.75,13.25,2.25,1.75,21.0,1.75,0.5,4.5,0.25,19.25,0.0
08/26/2023,@ Idaho,3-1,4.0,58.0,17.0,133.0,0.308,54.0,2.0,10.0,61.0,66.0,6.0,3.0,10.0,0.0,68.0,0.0,Idaho,4,14.5,4.25,33.25,13.5,0.5,2.5,15.25,1.5,0.75,2.5,0.0,17.0,0.0
09/01/2023,"Butler @ Dayton, OH",3-2,5.0,66.0,24.0,170.0,0.247,62.0,6.0,8.0,91.0,90.0,5.0,2.0,14.0,2.0,81.0,1.0,Butler,5,13.2,4.8,34.0,12.4,1.2,1.6,18.2,1.0,0.4,2.8,0.4,16.2,0.2
09/01/2023,@ Dayton,1-3,4.0,47.0,13.0,117.0,0.291,43.0,5.0,15.0,48.0,81.0,14.0,0.0,11.0,1.0,57.5,0.0,Dayton,4,11.75,3.25,29.25,10.75,1.25,3.75,12.0,3.5,0.0,2.75,0.25,14.375,0.0
09/02/2023,"Ohio @ Dayton, OH",1-3,4.0,44.0,23.0,136.0,0.154,42.0,8.0,8.0,49.0,87.0,5.0,0.0,6.0,2.0,55.0,1.0,Ohio,4,11.0,5.75,34.0,10.5,2.0,2.0,12.25,1.25,0.0,1.5,0.5,13.75,0.25
09/08/2023,Portland St.,3-0,3.0,44.0,21.0,118.0,0.195,42.0,6.0,7.0,51.0,65.0,0.0,2.0,12.0,2.0,58.0,0.0,Portland St.,3,14.666666666666666,7.0,39.333333333333336,14.0,2.0,2.3333333333333335,17.0,0.0,0.6666666666666666,4.0,0.6666666666666666,19.333333333333332,0.0
09/08/2023,Toledo,3-0,3.0,45.0,15.0,104.0,0.288,38.0,3.0,5.0,48.0,52.0,2.0,3.0,12.0,0.0,57.0,0.0,Toledo,3,15.0,5.0,34.666666666666664,12.666666666666666,1.0,1.6666666666666667,16.0,0.6666666666666666,1.0,4.0,0.0,19.0,0.0
09/14/2023,"Robert Morris @ Morgantown, WV",3-0,3.0,43.0,11.0,95.0,0.337,40.0,5.0,5.0,44.0,50.0,3.0,2.0,18.0,2.0,59.0,0.0,Robert Morris,3,14.333333333333334,3.6666666666666665,31.666666666666668,13.333333333333334,1.6666666666666667,1.6666666666666667,14.666666666666666,1.0,0.6666666666666666,6.0,0.6666666666666666,19.666666666666668,0.0
09/14/2023,@ West Virginia,0-3,3.0,33.0,19.0,93.0,0.151,30.0,0.0,10.0,26.0,65.0,3.0,0.0,12.0,1.0,39.0,0.0,West Virginia,3,11.0,6.333333333333333,31.0,10.0,0.0,3.3333333333333335,8.666666666666666,1.0,0.0,4.0,0.3333333333333333,13.0,0.0
09/15/2023,"Old Dominion @ Morgantown, WV",3-2,5.0,73.0,26.0,169.0,0.278,66.0,8.0,10.0,59.0,96.0,8.0,1.0,14.0,1.0,89.0,0.0,Old Dominion,5,14.6,5.2,33.8,13.2,1.6,2.0,11.8,1.6,0.2,2.8,0.2,17.8,0.0
09/21/2023,@ Oral Roberts,3-1,4.0,56.0,25.0,134.0,0.231,52.0,7.0,4.0,60.0,73.0,7.0,1.0,14.0,2.0,71.0,0.0,Oral Roberts,4,14.0,6.25,33.5,13.0,1.75,1.0,15.0,1.75,0.25,3.5,0.5,17.75,0.0
