date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Akron @ Charleston, IL",3-0,3.0,41.0,11.0,115.0,0.261,38.0,3.0,8.0,49.0,59.0,5.0,3.0,14.0,0.0,54.0,0.0,Akron,3,13.666666666666666,3.6666666666666665,38.333333333333336,12.666666666666666,1.0,2.6666666666666665,16.333333333333332,1.6666666666666667,1.0,4.666666666666667,0.0,18.0,0.0
08/25/2023,@ Eastern Ill.,2-3,5.0,54.0,22.0,165.0,0.194,50.0,9.0,7.0,63.0,87.0,8.0,3.0,14.0,0.0,73.0,0.0,Eastern Ill.,5,10.8,4.4,33.0,10.0,1.8,1.4,12.6,1.6,0.6,2.8,0.0,14.6,0.0
08/26/2023,"ULM @ Charleston, IL",3-0,3.0,40.0,8.0,93.0,0.344,37.0,8.0,5.0,50.0,44.0,2.0,1.0,2.0,1.0,50.0,0.0,ULM,3,13.333333333333334,2.6666666666666665,31.0,12.333333333333334,2.6666666666666665,1.6666666666666667,16.666666666666668,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,16.666666666666668,0.0
08/29/2023,@ Illinois,0-3,3.0,28.0,22.0,108.0,0.056,27.0,3.0,4.0,34.0,62.0,2.0,0.0,4.0,1.0,33.0,1.0,Illinois,3,9.333333333333334,7.333333333333333,36.0,9.0,1.0,1.3333333333333333,11.333333333333334,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,11.0,0.3333333333333333
09/01/2023,Western Ill.,3-0,3.0,38.0,14.0,116.0,0.207,36.0,4.0,9.0,56.0,47.0,2.0,1.0,10.0,1.0,48.0,1.0,Western Ill.,3,12.666666666666666,4.666666666666667,38.666666666666664,12.0,1.3333333333333333,3.0,18.666666666666668,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.0,0.3333333333333333
09/01/2023,Eastern Mich.,3-2,5.0,70.0,30.0,186.0,0.215,64.0,3.0,6.0,87.0,84.0,3.0,0.0,16.0,2.0,81.0,1.0,Eastern Mich.,5,14.0,6.0,37.2,12.8,0.6,1.2,17.4,0.6,0.0,3.2,0.4,16.2,0.2
09/02/2023,Oakland,3-0,3.0,45.0,16.0,130.0,0.223,44.0,3.0,8.0,64.0,58.0,2.0,0.0,14.0,1.0,55.0,0.0,Oakland,3,15.0,5.333333333333333,43.333333333333336,14.666666666666666,1.0,2.6666666666666665,21.333333333333332,0.6666666666666666,0.0,4.666666666666667,0.3333333333333333,18.333333333333332,0.0
09/08/2023,"Indiana @ Clarksville, TN",0-3,3.0,22.0,22.0,102.0,0.0,21.0,1.0,5.0,35.0,64.0,5.0,1.0,6.0,2.0,27.0,2.0,Indiana,3,7.333333333333333,7.333333333333333,34.0,7.0,0.3333333333333333,1.6666666666666667,11.666666666666666,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,9.0,0.6666666666666666
09/08/2023,@ Austin Peay,1-3,4.0,45.0,23.0,136.0,0.162,40.0,2.0,5.0,52.0,80.0,5.0,1.0,14.0,1.0,55.0,0.0,Austin Peay,4,11.25,5.75,34.0,10.0,0.5,1.25,13.0,1.25,0.25,3.5,0.25,13.75,0.0
09/09/2023,"Lindenwood @ Clarksville, TN",3-1,4.0,55.0,21.0,150.0,0.227,50.0,4.0,8.0,64.0,74.0,6.0,3.0,14.0,0.0,69.0,2.0,Lindenwood,4,13.75,5.25,37.5,12.5,1.0,2.0,16.0,1.5,0.75,3.5,0.0,17.25,0.5
09/15/2023,"SIUE @ Fort Wayne, IN",1-3,4.0,52.0,26.0,153.0,0.17,49.0,6.0,5.0,66.0,88.0,5.0,1.0,8.0,0.0,63.0,0.0,SIUE,4,13.0,6.5,38.25,12.25,1.5,1.25,16.5,1.25,0.25,2.0,0.0,15.75,0.0
