date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Wisconsin @ Minneapolis, MN",1-3,4.0,41.0,27.0,120.0,0.117,38.0,7.0,10.0,52.0,77.0,6.0,2.0,7.0,5.0,53.5,0.0,Wisconsin,4,10.25,6.75,30.0,9.5,1.75,2.5,13.0,1.5,0.5,1.75,1.25,13.375,0.0
08/26/2023,@ Minnesota,0-3,3.0,27.0,27.0,102.0,0.0,26.0,7.0,7.0,33.0,67.0,5.0,0.0,10.0,0.0,39.0,0.0,Minnesota,3,9.0,9.0,34.0,8.666666666666666,2.3333333333333335,2.3333333333333335,11.0,1.6666666666666667,0.0,3.3333333333333335,0.0,13.0,0.0
09/01/2023,Rice,3-1,4.0,52.0,27.0,154.0,0.162,39.0,6.0,13.0,75.0,69.0,2.0,7.0,16.0,2.0,73.0,1.0,Rice,4,13.0,6.75,38.5,9.75,1.5,3.25,18.75,0.5,1.75,4.0,0.5,18.25,0.25
09/06/2023,@ SMU,2-3,5.0,71.0,28.0,181.0,0.238,68.0,2.0,18.0,64.0,100.0,4.0,2.0,20.0,3.0,85.0,0.0,SMU,5,14.2,5.6,36.2,13.6,0.4,3.6,12.8,0.8,0.4,4.0,0.6,17.0,0.0
09/08/2023,@ Colorado St.,3-0,3.0,52.0,10.0,114.0,0.368,49.0,6.0,6.0,39.0,62.0,6.0,1.0,10.0,0.0,64.0,0.0,Colorado St.,3,17.333333333333332,3.3333333333333335,38.0,16.333333333333332,2.0,2.0,13.0,2.0,0.3333333333333333,3.3333333333333335,0.0,21.333333333333332,0.0
09/09/2023,"Bowling Green @ Fort Collins, CO",3-1,4.0,61.0,16.0,106.0,0.425,57.0,3.0,3.0,37.0,69.0,6.0,3.0,8.0,1.0,71.0,1.0,Bowling Green,4,15.25,4.0,26.5,14.25,0.75,0.75,9.25,1.5,0.75,2.0,0.25,17.75,0.25
09/10/2023,"Pacific @ Fort Collins, CO",3-0,3.0,46.0,7.0,84.0,0.464,44.0,3.0,5.0,34.0,47.0,7.0,0.0,6.0,1.0,52.0,0.0,Pacific,3,15.333333333333334,2.3333333333333335,28.0,14.666666666666666,1.0,1.6666666666666667,11.333333333333334,2.333333333333333,0.0,2.0,0.3333333333333333,17.333333333333332,0.0
09/13/2023,Washington St.,1-3,4.0,60.0,32.0,167.0,0.168,53.0,2.0,9.0,62.0,88.0,2.0,3.0,10.0,4.0,70.0,0.0,Washington St.,4,15.0,8.0,41.75,13.25,0.5,2.25,15.5,0.5,0.75,2.5,1.0,17.5,0.0
09/15/2023,Ohio St.,3-2,5.0,63.0,24.0,157.0,0.248,55.0,5.0,12.0,57.0,91.0,6.0,3.0,16.0,6.0,79.0,0.0,Ohio St.,5,12.6,4.8,31.4,11.0,1.0,2.4,11.4,1.2,0.6,3.2,1.2,15.8,0.0
09/19/2023,SFA,3-0,3.0,43.0,8.0,78.0,0.449,37.0,5.0,6.0,30.0,48.0,1.0,2.0,12.0,4.0,56.0,1.0,SFA,3,14.333333333333334,2.6666666666666665,26.0,12.333333333333334,1.6666666666666667,2.0,10.0,0.3333333333333333,0.6666666666666666,4.0,1.3333333333333333,18.666666666666668,0.3333333333333333
