date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Saint Francis (PA) @ Youngstown, OH",2-3,5.0,56.0,25.0,139.0,0.223,48.0,7.0,13.0,55.0,87.0,6.0,1.0,26.0,1.0,77.0,3.0,Saint Francis ,5,11.2,5.0,27.8,9.6,1.4,2.6,11.0,1.2,0.2,5.2,0.2,15.4,0.6
08/25/2023,@ Youngstown St.,3-1,4.0,62.0,25.0,152.0,0.243,59.0,8.0,9.0,55.0,83.0,6.0,3.0,8.0,2.0,77.0,1.0,Youngstown St.,4,15.5,6.25,38.0,14.75,2.0,2.25,13.75,1.5,0.75,2.0,0.5,19.25,0.25
08/26/2023,"Canisius @ Youngstown, OH",0-3,3.0,26.0,20.0,99.0,0.061,26.0,4.0,7.0,41.0,68.0,11.0,1.0,16.0,3.0,39.0,1.0,Canisius,3,8.666666666666666,6.666666666666667,33.0,8.666666666666666,1.3333333333333333,2.3333333333333335,13.666666666666666,3.6666666666666665,0.3333333333333333,5.333333333333333,1.0,13.0,0.3333333333333333
08/29/2023,@ Western Ky.,0-3,3.0,17.0,21.0,72.0,-0.056,17.0,3.0,4.0,21.0,65.0,13.0,0.0,6.0,3.0,23.0,1.0,Western Ky.,3,5.666666666666667,7.0,24.0,5.666666666666667,1.0,1.3333333333333333,7.0,4.333333333333333,0.0,2.0,1.0,7.666666666666667,0.3333333333333333
09/01/2023,"Delaware St. @ East Lansing, MI",3-0,3.0,42.0,6.0,92.0,0.391,41.0,5.0,3.0,36.0,56.0,6.0,0.0,6.0,0.0,50.0,1.0,Delaware St.,3,14.0,2.0,30.666666666666668,13.666666666666666,1.6666666666666667,1.0,12.0,2.0,0.0,2.0,0.0,16.666666666666668,0.3333333333333333
09/02/2023,@ Michigan St.,0-3,3.0,14.0,23.0,82.0,-0.11,14.0,5.0,3.0,30.0,62.0,7.0,2.0,10.0,1.0,26.0,0.0,Michigan St.,3,4.666666666666667,7.666666666666667,27.333333333333332,4.666666666666667,1.6666666666666667,1.0,10.0,2.333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,8.666666666666666,0.0
09/03/2023,"Syracuse @ East Lansing, MI",3-0,3.0,48.0,17.0,118.0,0.263,46.0,3.0,7.0,59.0,55.0,6.0,3.0,4.0,1.0,56.0,4.0,Syracuse,3,16.0,5.666666666666667,39.333333333333336,15.333333333333334,1.0,2.3333333333333335,19.666666666666668,2.0,1.0,1.3333333333333333,0.3333333333333333,18.666666666666668,1.3333333333333333
09/08/2023,"Saint Francis (PA) @ Spartanburg, SC",1-3,4.0,39.0,20.0,128.0,0.148,35.0,4.0,6.0,53.0,84.0,10.0,1.0,8.0,1.0,48.0,1.0,Saint Francis ,4,9.75,5.0,32.0,8.75,1.0,1.5,13.25,2.5,0.25,2.0,0.25,12.0,0.25
09/08/2023,"Presbyterian @ Spartanburg, SC",3-1,4.0,57.0,28.0,164.0,0.177,52.0,6.0,10.0,80.0,84.0,5.0,8.0,2.0,7.0,72.0,1.0,Presbyterian,4,14.25,7.0,41.0,13.0,1.5,2.5,20.0,1.25,2.0,0.5,1.75,18.0,0.25
09/09/2023,@ Wofford,2-3,5.0,62.0,33.0,181.0,0.16,59.0,5.0,8.0,74.0,102.0,4.0,1.0,4.0,3.0,70.0,2.0,Wofford,5,12.4,6.6,36.2,11.8,1.0,1.6,14.8,0.8,0.2,0.8,0.6,14.0,0.4
