date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/27/2023,Saint Peter's,3-0,3.0,37.0,11.0,96.0,0.271,35.0,11.0,7.0,44.0,42.0,3.0,0.0,8.0,0.0,52.0,0.0,Saint Peter's,3,12.333333333333334,3.6666666666666665,32.0,11.666666666666666,3.6666666666666665,2.3333333333333335,14.666666666666666,1.0,0.0,2.6666666666666665,0.0,17.333333333333332,0.0
09/29/2023,@ Saint Francis (PA),1-3,4.0,48.0,25.0,139.0,0.165,38.0,5.0,10.0,46.0,89.0,5.0,2.0,12.0,1.0,61.0,1.0,Saint Francis ,4,12.0,6.25,34.75,9.5,1.25,2.5,11.5,1.25,0.5,3.0,0.25,15.25,0.25
09/30/2023,@ Le Moyne,3-0,3.0,37.0,15.0,104.0,0.212,32.0,6.0,7.0,55.0,54.0,6.0,3.0,10.0,2.0,51.0,1.0,Le Moyne,3,12.333333333333334,5.0,34.666666666666664,10.666666666666666,2.0,2.3333333333333335,18.333333333333332,2.0,1.0,3.3333333333333335,0.6666666666666666,17.0,0.3333333333333333
10/04/2023,Stony Brook,0-3,3.0,34.0,15.0,113.0,0.168,33.0,4.0,5.0,39.0,71.0,9.0,0.0,10.0,2.0,43.0,0.0,Stony Brook,3,11.333333333333334,5.0,37.666666666666664,11.0,1.3333333333333333,1.6666666666666667,13.0,3.0,0.0,3.3333333333333335,0.6666666666666666,14.333333333333334,0.0
10/07/2023,LIU,3-1,4.0,64.0,28.0,179.0,0.201,56.0,1.0,8.0,73.0,80.0,6.0,1.0,15.0,1.0,73.5,1.0,LIU,4,16.0,7.0,44.75,14.0,0.25,2.0,18.25,1.5,0.25,3.75,0.25,18.375,0.25
10/13/2023,Stonehill,3-0,3.0,43.0,13.0,105.0,0.286,41.0,7.0,6.0,51.0,60.0,7.0,1.0,8.0,1.0,55.0,0.0,Stonehill,3,14.333333333333334,4.333333333333333,35.0,13.666666666666666,2.3333333333333335,2.0,17.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.333333333333332,0.0
10/14/2023,Merrimack,3-0,3.0,41.0,12.0,101.0,0.287,40.0,8.0,7.0,48.0,48.0,7.0,0.0,12.0,2.0,55.0,0.0,Merrimack,3,13.666666666666666,4.0,33.666666666666664,13.333333333333334,2.6666666666666665,2.3333333333333335,16.0,2.333333333333333,0.0,4.0,0.6666666666666666,18.333333333333332,0.0
10/20/2023,@ Sacred Heart,3-1,4.0,53.0,19.0,148.0,0.23,48.0,8.0,11.0,66.0,80.0,6.0,5.0,16.0,0.0,74.0,0.0,Sacred Heart,4,13.25,4.75,37.0,12.0,2.0,2.75,16.5,1.5,1.25,4.0,0.0,18.5,0.0
10/21/2023,@ Central Conn. St.,3-2,5.0,63.0,26.0,161.0,0.23,60.0,8.0,6.0,82.0,85.0,8.0,2.0,10.0,1.0,78.0,1.0,Central Conn. St.,5,12.6,5.2,32.2,12.0,1.6,1.2,16.4,1.6,0.4,2.0,0.2,15.6,0.2
10/28/2023,@ LIU,3-1,4.0,64.0,25.0,150.0,0.26,62.0,9.0,8.0,50.0,85.0,5.0,1.0,12.0,1.0,80.0,0.0,LIU,4,16.0,6.25,37.5,15.5,2.25,2.0,12.5,1.25,0.25,3.0,0.25,20.0,0.0
11/03/2023,@ Stonehill,3-1,4.0,58.0,12.0,144.0,0.319,56.0,8.0,9.0,57.0,81.0,11.0,1.0,6.0,0.0,70.0,0.0,Stonehill,4,14.5,3.0,36.0,14.0,2.0,2.25,14.25,2.75,0.25,1.5,0.0,17.5,0.0
11/04/2023,@ Merrimack,3-0,3.0,37.0,13.0,92.0,0.261,33.0,8.0,5.0,44.0,43.0,2.0,4.0,2.0,7.0,50.0,1.0,Merrimack,3,12.333333333333334,4.333333333333333,30.666666666666668,11.0,2.6666666666666665,1.6666666666666667,14.666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,16.666666666666668,0.3333333333333333
11/10/2023,Saint Francis (PA),1-3,4.0,45.0,18.0,118.0,0.229,45.0,4.0,8.0,38.0,88.0,8.0,0.0,8.0,0.0,53.0,0.0,Saint Francis ,4,11.25,4.5,29.5,11.25,1.0,2.0,9.5,2.0,0.0,2.0,0.0,13.25,0.0
11/11/2023,Le Moyne,3-0,3.0,35.0,13.0,93.0,0.237,32.0,5.0,8.0,44.0,47.0,3.0,2.0,16.0,0.0,50.0,1.0,Le Moyne,3,11.666666666666666,4.333333333333333,31.0,10.666666666666666,1.6666666666666667,2.6666666666666665,14.666666666666666,1.0,0.6666666666666666,5.333333333333333,0.0,16.666666666666668,0.3333333333333333
11/17/2023,"Saint Francis (PA) @ Fairfield, CT",3-1,4.0,46.0,19.0,116.0,0.233,42.0,9.0,14.0,49.0,72.0,6.0,2.0,12.0,0.0,63.0,1.0,Saint Francis ,4,11.5,4.75,29.0,10.5,2.25,3.5,12.25,1.5,0.5,3.0,0.0,15.75,0.25
11/18/2023,"LIU @ Fairfield, CT",1-3,4.0,51.0,30.0,137.0,0.153,48.0,1.0,9.0,56.0,88.0,5.0,3.0,2.0,0.0,56.0,2.0,LIU,4,12.75,7.5,34.25,12.0,0.25,2.25,14.0,1.25,0.75,0.5,0.0,14.0,0.5
