date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Bowling Green @ Highland Heights, KY",0-3,3.0,27.0,27.0,88.0,0.0,26.0,2.0,7.0,26.0,69.0,7.0,2.0,6.0,0.0,34.0,0.0,Bowling Green,3,9.0,9.0,29.33333333333333,8.666666666666666,0.6666666666666666,2.333333333333333,8.666666666666666,2.333333333333333,0.6666666666666666,2.0,0.0,11.333333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ Northern Ky.,1-3,4.0,45.0,35.0,138.0,0.072,41.0,4.0,6.0,63.0,89.0,7.0,4.0,10.0,0.0,58.0,0.0,Northern Ky.,4,11.25,8.75,34.5,10.25,1.0,1.5,15.75,1.75,1.0,2.5,0.0,14.5,0.0,,4.5,,4.5,,14.666666666666664,,0.0,,4.333333333333333,,0.3333333333333333,,1.1666666666666665,,4.333333333333333,,0.3333333333333333,,1.0,,0.0,,5.666666666666667
08/27/2023,"Ohio St. @ Highland Heights, KY",0-3,3.0,24.0,18.0,77.0,0.078,22.0,4.0,5.0,22.0,63.0,7.0,4.0,2.0,0.0,33.0,0.0,Ohio St.,3,8.0,6.0,25.666666666666668,7.333333333333333,1.3333333333333333,1.6666666666666667,7.333333333333333,2.333333333333333,1.3333333333333333,0.6666666666666666,0.0,11.0,0.0,,6.75,,5.916666666666667,,21.277777777777775,,0.023999999999999997,,6.3055555555555545,,0.5555555555555555,,1.2777777777777777,,8.138888888888888,,0.5555555555555555,,1.5,,0.0,,8.611111111111112
09/01/2023,@ Tennessee Tech,0-3,3.0,25.0,20.0,97.0,0.052,24.0,2.0,3.0,41.0,65.0,8.0,1.0,6.0,4.0,31.0,0.0,Tennessee Tech,3,8.333333333333334,6.666666666666667,32.333333333333336,8.0,0.6666666666666666,1.0,13.666666666666666,2.6666666666666665,0.3333333333333333,2.0,1.3333333333333333,10.333333333333334,0.0,9.416666666666666,7.0625,7.916666666666667,5.9375,29.833333333333332,22.375,0.049999999999999996,0.0375,8.75,6.562499999999999,1.0,0.75,1.8333333333333333,1.375,10.583333333333334,7.937499999999999,1.0,0.75,1.7222222222222223,1.2916666666666667,0.0,0.0,12.277777777777779,9.208333333333334
09/01/2023,"Cincinnati @ Cookeville, TN",1-3,4.0,46.0,26.0,134.0,0.149,43.0,5.0,11.0,44.0,90.0,10.0,0.0,8.0,2.0,55.0,1.0,Cincinnati,4,11.5,6.5,33.5,10.75,1.25,2.75,11.0,2.5,0.0,2.0,0.5,13.75,0.25,9.194444444444445,7.316666666666667,7.138888888888889,6.083333333333334,30.833333333333332,24.366666666666667,0.06733333333333333,0.0404,8.527777777777779,6.85,1.0,0.7333333333333333,1.388888888888889,1.3,12.25,9.083333333333332,0.888888888888889,0.6666666666666667,1.722222222222222,1.4333333333333333,0.4444444444444444,0.26666666666666666,11.944444444444443,9.433333333333334
09/02/2023,"Kennesaw St. @ Cookeville, TN",1-3,4.0,37.0,23.0,120.0,0.117,34.0,4.0,7.0,47.0,78.0,11.0,0.0,8.0,5.0,45.0,2.0,Kennesaw St.,4,9.25,5.75,30.0,8.5,1.0,1.75,11.75,2.75,0.0,2.0,1.25,11.25,0.5,9.277777777777779,8.01388888888889,6.388888888888889,6.152777777777779,30.5,25.88888888888889,0.09300000000000001,0.058499999999999996,8.694444444444445,7.5,1.0833333333333333,0.8194444444444443,1.8055555555555556,1.5416666666666667,10.666666666666666,9.402777777777777,0.5555555555555556,0.5555555555555556,1.5555555555555554,1.527777777777778,0.611111111111111,0.3055555555555555,11.694444444444443,10.152777777777779
09/08/2023,@ High Point,0-3,3.0,23.0,23.0,80.0,0.0,23.0,3.0,6.0,27.0,64.0,5.0,0.0,0.0,0.0,26.0,5.0,High Point,3,7.666666666666667,7.666666666666667,26.666666666666668,7.666666666666667,1.0,2.0,9.0,1.6666666666666667,0.0,0.0,0.0,8.666666666666666,1.6666666666666667,9.694444444444445,8.190476190476192,6.305555555555556,6.095238095238096,31.944444444444443,26.476190476190478,0.106,0.06685714285714285,9.083333333333334,7.642857142857143,0.9722222222222223,0.8452380952380951,1.8333333333333333,1.5714285714285714,12.138888888888888,9.738095238095237,0.11111111111111117,0.4761904761904762,2.0,1.5952380952380953,1.0277777777777777,0.4404761904761904,11.777777777777777,10.30952380952381
09/09/2023,"Davidson @ High Point, NC",1-3,4.0,42.0,26.0,141.0,0.113,40.0,4.0,6.0,56.0,93.0,6.0,1.0,18.0,3.0,56.0,1.0,Davidson,4,10.5,6.5,35.25,10.0,1.0,1.5,14.0,1.5,0.25,4.5,0.75,14.0,0.25,9.472222222222221,8.125,6.638888888888888,6.291666666666667,30.055555555555557,26.5,0.08866666666666667,0.058499999999999996,8.972222222222223,7.645833333333333,1.0833333333333333,0.8645833333333333,2.1666666666666665,1.625,10.583333333333334,9.645833333333332,0.0,0.4166666666666667,1.3333333333333333,1.3958333333333335,0.5833333333333334,0.38541666666666663,11.222222222222221,10.104166666666668
09/15/2023,"Western Mich. @ Bowling Green, KY",0-3,3.0,29.0,17.0,103.0,0.117,27.0,5.0,8.0,47.0,70.0,8.0,3.0,10.0,2.0,42.0,1.0,Western Mich.,3,9.666666666666666,5.666666666666667,34.333333333333336,9.0,1.6666666666666667,2.6666666666666665,15.666666666666666,2.6666666666666665,1.0,3.333333333333333,0.6666666666666666,14.0,0.3333333333333333,9.138888888888888,8.38888888888889,6.638888888888888,6.314814814814815,30.63888888888889,27.47222222222222,0.07666666666666667,0.06455555555555555,8.722222222222223,7.9074074074074066,1.0,0.8796296296296295,1.75,1.6111111111111112,11.583333333333334,10.129629629629628,0.08333333333333341,0.39814814814814814,2.1666666666666665,1.740740740740741,0.6666666666666666,0.4259259259259259,11.305555555555555,10.537037037037038
09/15/2023,@ Western Ky.,0-3,3.0,31.0,20.0,94.0,0.117,30.0,5.0,2.0,44.0,67.0,8.0,0.0,8.0,1.0,40.0,0.0,Western Ky.,3,10.333333333333334,6.666666666666667,31.33333333333333,10.0,1.6666666666666667,0.6666666666666666,14.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,13.333333333333334,0.0,9.277777777777777,8.516666666666667,6.611111111111111,6.25,32.083333333333336,28.15833333333333,0.07666666666666667,0.0698,8.88888888888889,8.016666666666666,1.2222222222222223,0.9583333333333333,2.0555555555555554,1.7166666666666668,12.888888888888888,10.683333333333334,0.41666666666666674,0.45833333333333337,2.611111111111111,1.9,0.47222222222222215,0.45,12.222222222222221,10.883333333333335
