date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,New Mexico St.,3-0,3.0,48.0,15.0,111.0,0.297,43.0,2.0,14.0,48.0,55.0,7.0,0.0,8.0,2.0,54.0,2.0,New Mexico St.,3,16.0,5.0,37.0,14.333333333333334,0.6666666666666666,4.666666666666667,16.0,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,18.0,0.6666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,Denver,3-0,3.0,46.0,14.0,103.0,0.311,43.0,4.0,7.0,42.0,52.0,5.0,2.0,14.0,3.0,59.0,1.0,Denver,3,15.333333333333334,4.666666666666667,34.333333333333336,14.333333333333334,1.3333333333333333,2.333333333333333,14.0,1.6666666666666667,0.6666666666666666,4.666666666666667,1.0,19.666666666666668,0.3333333333333333,,8.0,,2.5,,18.5,,0.1485,,7.166666666666667,,0.3333333333333333,,2.3333333333333335,,8.0,,0.0,,1.3333333333333333,,0.3333333333333333,,9.0
08/27/2023,North Florida,3-0,3.0,37.0,9.0,75.0,0.373,34.0,9.0,12.0,28.0,45.0,2.0,1.0,12.0,1.0,53.0,1.0,North Florida,3,12.333333333333334,3.0,25.0,11.333333333333334,3.0,4.0,9.333333333333334,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668,0.3333333333333333,,10.444444444444445,,3.2222222222222228,,23.777777777777782,,0.20266666666666666,,9.555555555555555,,0.6666666666666666,,2.3333333333333335,,10.0,,0.2222222222222222,,2.4444444444444446,,0.5555555555555555,,12.555555555555557
08/31/2023,@ Pepperdine,3-2,5.0,60.0,21.0,169.0,0.231,57.0,5.0,10.0,78.0,83.0,6.0,5.0,10.0,5.0,75.0,2.0,Pepperdine,5,12.0,4.2,33.8,11.4,1.0,2.0,15.6,1.2,1.0,2.0,1.0,15.0,0.4,14.555555555555557,10.916666666666668,4.222222222222222,3.166666666666667,32.111111111111114,24.083333333333336,0.327,0.24525,13.333333333333334,10.0,1.6666666666666667,1.25,3.6666666666666665,2.75,13.111111111111112,9.833333333333334,0.3333333333333333,0.25,3.7777777777777772,2.8333333333333335,0.6666666666666666,0.49999999999999994,18.444444444444446,13.833333333333336
09/01/2023,"Oregon @ San Diego, Calif.",0-3,3.0,31.0,17.0,92.0,0.152,30.0,2.0,6.0,29.0,67.0,6.0,0.0,8.0,0.0,37.0,1.0,Oregon,3,10.333333333333334,5.666666666666667,30.666666666666668,10.0,0.6666666666666666,2.0,9.666666666666666,2.0,0.0,2.6666666666666665,0.0,12.333333333333334,0.3333333333333333,13.222222222222223,11.133333333333335,3.9555555555555557,3.3733333333333335,31.04444444444444,26.026666666666664,0.305,0.2424,12.355555555555554,10.28,1.7777777777777777,1.2,2.7777777777777772,2.6,12.97777777777778,10.986666666666668,0.6666666666666666,0.4,3.555555555555556,2.666666666666667,0.7777777777777778,0.6,17.444444444444446,14.066666666666668
09/02/2023,@ San Diego St.,3-0,3.0,41.0,13.0,97.0,0.289,34.0,6.0,10.0,41.0,58.0,3.0,2.0,14.0,2.0,56.0,3.0,San Diego St.,3,13.666666666666666,4.333333333333333,32.333333333333336,11.333333333333334,2.0,3.333333333333333,13.666666666666666,1.0,0.6666666666666666,4.666666666666667,0.6666666666666666,18.666666666666668,1.0,11.555555555555555,11.0,4.288888888888889,3.755555555555556,29.822222222222223,26.799999999999997,0.252,0.2273333333333333,10.911111111111111,10.233333333333333,1.5555555555555556,1.1111111111111112,2.6666666666666665,2.5,11.533333333333333,10.766666666666667,0.4444444444444445,0.3333333333333333,2.888888888888889,2.6666666666666665,0.4444444444444445,0.5,15.000000000000002,13.777777777777779
09/08/2023,"San Francisco @ Salt Lake City, UT",3-2,5.0,62.0,27.0,178.0,0.197,57.0,9.0,6.0,88.0,91.0,7.0,3.0,20.0,1.0,84.0,7.0,San Francisco,5,12.4,5.4,35.6,11.4,1.8,1.2,17.6,1.4,0.6,4.0,0.2,16.8,1.4,12.0,11.380952380952381,4.733333333333333,3.8380952380952382,32.266666666666666,27.59047619047619,0.22399999999999998,0.23614285714285713,10.911111111111111,10.39047619047619,1.222222222222222,1.2380952380952384,2.444444444444444,2.619047619047619,12.977777777777776,11.180952380952382,0.5555555555555555,0.38095238095238093,3.1111111111111107,2.9523809523809526,0.5555555555555557,0.5238095238095238,15.333333333333334,14.476190476190478
09/08/2023,@ Utah,3-2,5.0,60.0,34.0,174.0,0.149,56.0,4.0,6.0,74.0,102.0,8.0,2.0,25.0,1.0,78.5,1.0,Utah,5,12.0,6.8,34.8,11.2,0.8,1.2,14.8,1.6,0.4,5.0,0.2,15.7,0.2,12.133333333333333,11.508333333333335,5.133333333333334,4.033333333333333,32.86666666666667,28.591666666666665,0.21266666666666667,0.23124999999999998,10.911111111111111,10.516666666666667,1.488888888888889,1.3083333333333336,2.1777777777777776,2.4416666666666664,13.644444444444446,11.983333333333334,0.4222222222222222,0.4083333333333333,3.7777777777777772,3.0833333333333335,0.288888888888889,0.48333333333333334,15.933333333333332,14.766666666666667
09/09/2023,"Tennessee St. @ Salt Lake City, UT",3-0,3.0,36.0,19.0,107.0,0.159,28.0,9.0,5.0,47.0,52.0,2.0,1.0,15.0,4.0,53.5,1.0,Tennessee St.,3,12.0,6.333333333333333,35.666666666666664,9.333333333333334,3.0,1.6666666666666667,15.666666666666666,0.6666666666666666,0.3333333333333333,5.0,1.3333333333333333,17.833333333333332,0.3333333333333333,12.688888888888888,11.562962962962963,5.51111111111111,4.34074074074074,34.24444444444444,29.281481481481478,0.21166666666666667,0.2221111111111111,11.311111111111112,10.592592592592593,1.5333333333333332,1.2518518518518522,1.9111111111111108,2.3037037037037034,15.355555555555556,12.296296296296298,0.5555555555555555,0.4074074074074074,4.555555555555555,3.2962962962962963,0.3555555555555556,0.45185185185185184,17.055555555555554,14.870370370370372
09/14/2023,@ Iowa St.,3-1,4.0,51.0,10.0,129.0,0.318,50.0,8.0,12.0,59.0,76.0,6.0,1.0,12.0,1.0,66.0,2.0,Iowa St.,4,12.75,2.5,32.25,12.5,2.0,3.0,14.75,1.5,0.25,3.0,0.25,16.5,0.5,12.133333333333333,11.606666666666667,6.177777777777778,4.54,35.355555555555554,29.919999999999998,0.16833333333333333,0.2158,10.644444444444444,10.466666666666667,1.8666666666666665,1.426666666666667,1.3555555555555554,2.2399999999999998,16.022222222222222,12.633333333333335,0.4444444444444444,0.4,4.666666666666666,3.4666666666666672,0.5777777777777778,0.5399999999999999,16.777777777777775,15.166666666666668
