date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Marquette @ Dayton, OH",3-1,4.0,55.0,23.0,132.0,0.242,54.0,8.0,12.0,53.0,77.0,8.0,0.0,14.0,2.0,70.0,2.0,Marquette,4,13.75,5.75,33.0,13.5,2.0,3.0,13.25,2.0,0.0,3.5,0.5,17.5,0.5
08/25/2023,@ Dayton,0-3,3.0,27.0,27.0,96.0,0.0,26.0,3.0,9.0,33.0,65.0,5.0,1.0,4.0,0.0,33.0,1.0,Dayton,3,9.0,9.0,32.0,8.666666666666666,1.0,3.0,11.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,11.0,0.3333333333333333
08/26/2023,"Drake @ Dayton, OH",3-0,3.0,45.0,13.0,101.0,0.317,42.0,4.0,8.0,35.0,53.0,1.0,5.0,6.0,0.0,57.0,0.0,Drake,3,15.0,4.333333333333333,33.666666666666664,14.0,1.3333333333333333,2.6666666666666665,11.666666666666666,0.3333333333333333,1.6666666666666667,2.0,0.0,19.0,0.0
08/29/2023,Belmont,3-0,3.0,34.0,7.0,66.0,0.409,31.0,13.0,8.0,30.0,34.0,3.0,5.0,8.0,1.0,56.0,0.0,Belmont,3,11.333333333333334,2.3333333333333335,22.0,10.333333333333334,4.333333333333333,2.6666666666666665,10.0,1.0,1.6666666666666667,2.6666666666666665,0.3333333333333333,18.666666666666668,0.0
09/01/2023,"Colgate @ State College, PA",3-1,4.0,56.0,18.0,157.0,0.242,52.0,7.0,6.0,67.0,85.0,2.0,1.0,14.0,2.0,71.0,2.0,Colgate,4,14.0,4.5,39.25,13.0,1.75,1.5,16.75,0.5,0.25,3.5,0.5,17.75,0.5
09/01/2023,@ Penn St.,1-3,4.0,48.0,20.0,128.0,0.219,45.0,1.0,16.0,46.0,88.0,8.0,1.0,10.0,2.0,55.0,0.0,Penn St.,4,12.0,5.0,32.0,11.25,0.25,4.0,11.5,2.0,0.25,2.5,0.5,13.75,0.0
09/02/2023,"James Madison @ State College, PA",0-3,3.0,48.0,12.0,100.0,0.36,47.0,4.0,11.0,35.0,67.0,7.0,3.0,4.0,3.0,57.0,1.0,James Madison,3,16.0,4.0,33.333333333333336,15.666666666666666,1.3333333333333333,3.6666666666666665,11.666666666666666,2.333333333333333,1.0,1.3333333333333333,1.0,19.0,0.3333333333333333
09/08/2023,Troy,3-0,3.0,48.0,9.0,103.0,0.379,46.0,10.0,12.0,43.0,51.0,0.0,1.0,22.0,1.0,70.0,0.0,Troy,3,16.0,3.0,34.333333333333336,15.333333333333334,3.3333333333333335,4.0,14.333333333333334,0.0,0.3333333333333333,7.333333333333333,0.3333333333333333,23.333333333333332,0.0
09/08/2023,Arkansas,2-3,5.0,54.0,23.0,171.0,0.181,51.0,4.0,12.0,68.0,91.0,4.0,3.0,24.0,3.0,73.0,0.0,Arkansas,5,10.8,4.6,34.2,10.2,0.8,2.4,13.6,0.8,0.6,4.8,0.6,14.6,0.0
09/09/2023,Col. of Charleston,3-0,3.0,40.0,12.0,84.0,0.333,38.0,11.0,3.0,38.0,38.0,2.0,2.0,10.0,2.0,58.0,0.0,Col. of Charleston,3,13.333333333333334,4.0,28.0,12.666666666666666,3.6666666666666665,1.0,12.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,19.333333333333332,0.0
09/12/2023,@ Austin Peay,3-0,3.0,48.0,10.0,100.0,0.38,47.0,3.0,15.0,44.0,52.0,2.0,4.0,10.0,5.0,60.0,0.0,Austin Peay,3,16.0,3.3333333333333335,33.333333333333336,15.666666666666666,1.0,5.0,14.666666666666666,0.6666666666666666,1.3333333333333333,3.3333333333333335,1.6666666666666667,20.0,0.0
09/15/2023,Ball St.,3-1,4.0,60.0,16.0,132.0,0.333,55.0,9.0,8.0,59.0,67.0,1.0,3.0,15.0,3.0,79.5,1.0,Ball St.,4,15.0,4.0,33.0,13.75,2.25,2.0,14.75,0.25,0.75,3.75,0.75,19.875,0.25
09/15/2023,ETSU,3-0,3.0,43.0,9.0,104.0,0.327,41.0,8.0,6.0,40.0,52.0,5.0,3.0,4.0,1.0,56.0,0.0,ETSU,3,14.333333333333334,3.0,34.666666666666664,13.666666666666666,2.6666666666666665,2.0,13.333333333333334,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333,18.666666666666668,0.0
