date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/13/2023,Western Ill.,0-3,3.0,38.0,31.0,142.0,0.049,30.0,5.0,12.0,58.0,69.0,3.0,1.0,4.0,1.0,46.0,0.0,Western Ill.,3,12.666666666666666,10.333333333333334,47.333333333333336,10.0,1.6666666666666667,4.0,19.333333333333332,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.333333333333334,0.0
10/14/2023,Western Ill.,3-1,4.0,57.0,33.0,187.0,0.128,49.0,8.0,6.0,83.0,76.0,1.0,4.0,8.0,0.0,73.0,1.0,Western Ill.,4,14.25,8.25,46.75,12.25,2.0,1.5,20.75,0.25,1.0,2.0,0.0,18.25,0.25
10/17/2023,@ Tennessee St.,3-0,3.0,40.0,17.0,118.0,0.195,37.0,4.0,4.0,52.0,51.0,1.0,1.0,6.0,0.0,48.0,0.0,Tennessee St.,3,13.333333333333334,5.666666666666667,39.333333333333336,12.333333333333334,1.3333333333333333,1.3333333333333333,17.333333333333332,0.3333333333333333,0.3333333333333333,2.0,0.0,16.0,0.0
10/20/2023,SIUE,3-2,5.0,65.0,30.0,186.0,0.188,63.0,3.0,10.0,73.0,96.0,3.0,1.0,14.0,1.0,76.0,0.0,SIUE,5,13.0,6.0,37.2,12.6,0.6,2.0,14.6,0.6,0.2,2.8,0.2,15.2,0.0
10/21/2023,SIUE,3-1,4.0,64.0,22.0,157.0,0.268,60.0,4.0,13.0,72.0,88.0,7.0,1.0,16.0,3.0,77.0,0.0,SIUE,4,16.0,5.5,39.25,15.0,1.0,3.25,18.0,1.75,0.25,4.0,0.75,19.25,0.0
10/27/2023,@ Morehead St.,1-3,4.0,49.0,16.0,168.0,0.196,47.0,3.0,3.0,70.0,85.0,3.0,1.0,12.0,1.0,59.0,0.0,Morehead St.,4,12.25,4.0,42.0,11.75,0.75,0.75,17.5,0.75,0.25,3.0,0.25,14.75,0.0
10/28/2023,@ Morehead St.,1-3,4.0,43.0,25.0,174.0,0.103,40.0,7.0,5.0,72.0,90.0,4.0,1.0,14.0,2.0,58.0,2.0,Morehead St.,4,10.75,6.25,43.5,10.0,1.75,1.25,18.0,1.0,0.25,3.5,0.5,14.5,0.5
11/09/2023,Little Rock,0-3,3.0,27.0,21.0,115.0,0.052,24.0,4.0,8.0,48.0,63.0,1.0,0.0,8.0,2.0,35.0,0.0,Little Rock,3,9.0,7.0,38.333333333333336,8.0,1.3333333333333333,2.6666666666666665,16.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666,0.0
11/10/2023,Little Rock,1-3,4.0,57.0,33.0,173.0,0.139,54.0,6.0,15.0,66.0,91.0,8.0,0.0,10.0,1.0,68.0,0.0,Little Rock,4,14.25,8.25,43.25,13.5,1.5,3.75,16.5,2.0,0.0,2.5,0.25,17.0,0.0
11/15/2023,@ Southern Ind.,1-3,4.0,68.0,29.0,224.0,0.174,56.0,5.0,4.0,115.0,102.0,3.0,3.0,14.0,0.0,83.0,0.0,Southern Ind.,4,17.0,7.25,56.0,14.0,1.25,1.0,28.75,0.75,0.75,3.5,0.0,20.75,0.0
11/16/2023,@ Southern Ind.,0-3,3.0,40.0,16.0,114.0,0.211,34.0,4.0,5.0,44.0,69.0,3.0,1.0,0.0,1.0,45.0,0.0,Southern Ind.,3,13.333333333333334,5.333333333333333,38.0,11.333333333333334,1.3333333333333333,1.6666666666666667,14.666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,15.0,0.0
