date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Maryland @ Miami, FL",1-3,4.0,43.0,22.0,119.0,0.176,36.0,3.0,16.0,39.0,82.0,7.0,0.0,14.0,0.0,53.0,0.0,Maryland,4,10.75,5.5,29.75,9.0,0.75,4.0,9.75,1.75,0.0,3.5,0.0,13.25,0.0
08/25/2023,@ Lamar University,3-0,3.0,41.0,16.0,92.0,0.272,34.0,10.0,7.0,30.0,43.0,1.0,0.0,14.0,0.0,58.0,0.0,Lamar University,3,13.666666666666666,5.333333333333333,30.666666666666668,11.333333333333334,3.3333333333333335,2.3333333333333335,10.0,0.3333333333333333,0.0,4.666666666666667,0.0,19.333333333333332,0.0
08/26/2023,@ Miami (FL),0-3,3.0,23.0,15.0,74.0,0.108,16.0,4.0,4.0,21.0,65.0,14.0,0.0,12.0,0.0,33.0,0.0,Miami ,3,7.666666666666667,5.0,24.666666666666668,5.333333333333333,1.3333333333333333,1.3333333333333333,7.0,4.666666666666667,0.0,4.0,0.0,11.0,0.0
08/31/2023,@ UCF,0-3,3.0,26.0,17.0,87.0,0.103,25.0,3.0,8.0,28.0,61.0,8.0,4.0,0.0,0.0,33.0,0.0,UCF,3,8.666666666666666,5.666666666666667,29.0,8.333333333333334,1.0,2.6666666666666665,9.333333333333334,2.6666666666666665,1.3333333333333333,0.0,0.0,11.0,0.0
09/02/2023,"Alabama St. @ Orlando, FL",3-0,3.0,44.0,10.0,84.0,0.405,41.0,8.0,8.0,34.0,59.0,10.0,4.0,2.0,1.0,57.0,1.0,Alabama St.,3,14.666666666666666,3.3333333333333335,28.0,13.666666666666666,2.6666666666666665,2.6666666666666665,11.333333333333334,3.333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,19.0,0.3333333333333333
09/02/2023,"Mississippi St. @ Orlando, FL",0-3,3.0,37.0,16.0,102.0,0.206,33.0,7.0,6.0,41.0,67.0,3.0,4.0,2.0,1.0,49.0,1.0,Mississippi St.,3,12.333333333333334,5.333333333333333,34.0,11.0,2.3333333333333335,2.0,13.666666666666666,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,16.333333333333332,0.3333333333333333
09/03/2023,"Wake Forest @ Orlando, FL",0-3,3.0,29.0,17.0,99.0,0.121,26.0,1.0,6.0,30.0,66.0,3.0,3.0,8.0,0.0,37.0,1.0,Wake Forest,3,9.666666666666666,5.666666666666667,33.0,8.666666666666666,0.3333333333333333,2.0,10.0,1.0,1.0,2.6666666666666665,0.0,12.333333333333334,0.3333333333333333
09/08/2023,"UNLV @ Seattle, WA",0-3,3.0,25.0,15.0,82.0,0.122,21.0,2.0,6.0,27.0,65.0,8.0,3.0,4.0,1.0,32.0,2.0,UNLV,3,8.333333333333334,5.0,27.333333333333332,7.0,0.6666666666666666,2.0,9.0,2.6666666666666665,1.0,1.3333333333333333,0.3333333333333333,10.666666666666666,0.6666666666666666
09/08/2023,"Memphis @ Seattle, WA",2-3,5.0,51.0,31.0,148.0,0.135,46.0,10.0,10.0,74.0,95.0,12.0,3.0,18.0,2.0,73.0,0.0,Memphis,5,10.2,6.2,29.6,9.2,2.0,2.0,14.8,2.4,0.6,3.6,0.4,14.6,0.0
09/10/2023,@ Washington,1-3,4.0,41.0,26.0,129.0,0.116,38.0,4.0,8.0,55.0,91.0,10.0,2.0,20.0,1.0,57.0,2.0,Washington,4,10.25,6.5,32.25,9.5,1.0,2.0,13.75,2.5,0.5,5.0,0.25,14.25,0.5
09/15/2023,Jacksonville,3-0,3.0,40.0,22.0,123.0,0.146,36.0,6.0,4.0,58.0,58.0,3.0,1.0,14.0,1.0,54.0,1.0,Jacksonville,3,13.333333333333334,7.333333333333333,41.0,12.0,2.0,1.3333333333333333,19.333333333333332,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,18.0,0.3333333333333333
09/15/2023,Stetson,3-1,4.0,57.0,24.0,164.0,0.201,54.0,9.0,3.0,75.0,88.0,6.0,4.0,8.0,4.0,74.0,1.0,Stetson,4,14.25,6.0,41.0,13.5,2.25,0.75,18.75,1.5,1.0,2.0,1.0,18.5,0.25
09/16/2023,Indiana,0-3,3.0,31.0,22.0,108.0,0.083,30.0,6.0,2.0,50.0,70.0,6.0,2.0,6.0,0.0,42.0,0.0,Indiana,3,10.333333333333334,7.333333333333333,36.0,10.0,2.0,0.6666666666666666,16.666666666666668,2.0,0.6666666666666666,2.0,0.0,14.0,0.0
09/22/2023,Louisiana Tech,3-0,3.0,46.0,15.0,105.0,0.295,42.0,6.0,3.0,61.0,56.0,5.0,1.0,12.0,0.0,59.0,0.0,Louisiana Tech,3,15.333333333333334,5.0,35.0,14.0,2.0,1.0,20.333333333333332,1.6666666666666667,0.3333333333333333,4.0,0.0,19.666666666666668,0.0
09/23/2023,Louisiana Tech,3-0,3.0,50.0,15.0,108.0,0.324,47.0,5.0,7.0,54.0,53.0,2.0,2.0,2.0,0.0,58.0,0.0,Louisiana Tech,3,16.666666666666668,5.0,36.0,15.666666666666666,1.6666666666666667,2.3333333333333335,18.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,19.333333333333332,0.0
09/29/2023,@ Sam Houston,3-0,3.0,39.0,9.0,108.0,0.278,37.0,9.0,6.0,59.0,56.0,8.0,0.0,12.0,1.0,54.0,0.0,Sam Houston,3,13.0,3.0,36.0,12.333333333333334,3.0,2.0,19.666666666666668,2.6666666666666665,0.0,4.0,0.3333333333333333,18.0,0.0
09/30/2023,@ Sam Houston,3-0,3.0,40.0,13.0,96.0,0.281,39.0,8.0,6.0,43.0,51.0,3.0,3.0,6.0,1.0,54.0,0.0,Sam Houston,3,13.333333333333334,4.333333333333333,32.0,13.0,2.6666666666666665,2.0,14.333333333333334,1.0,1.0,2.0,0.3333333333333333,18.0,0.0
10/03/2023,Middle Tenn.,3-2,5.0,57.0,21.0,146.0,0.247,48.0,9.0,10.0,50.0,94.0,8.0,5.0,18.0,0.0,80.0,0.0,Middle Tenn.,5,11.4,4.2,29.2,9.6,1.8,2.0,10.0,1.6,1.0,3.6,0.0,16.0,0.0
10/04/2023,Middle Tenn.,2-3,5.0,53.0,19.0,129.0,0.264,46.0,11.0,8.0,54.0,99.0,10.0,5.0,4.0,1.0,71.0,0.0,Middle Tenn.,5,10.6,3.8,25.8,9.2,2.2,1.6,10.8,2.0,1.0,0.8,0.2,14.2,0.0
10/07/2023,@ UTEP,0-3,3.0,28.0,18.0,71.0,0.141,26.0,2.0,7.0,26.0,63.0,7.0,1.0,8.0,0.0,35.0,0.0,UTEP,3,9.333333333333334,6.0,23.666666666666668,8.666666666666666,0.6666666666666666,2.3333333333333335,8.666666666666666,2.333333333333333,0.3333333333333333,2.6666666666666665,0.0,11.666666666666666,0.0
10/08/2023,@ UTEP,0-3,3.0,27.0,13.0,70.0,0.2,24.0,1.0,5.0,19.0,65.0,10.0,2.0,0.0,0.0,30.0,1.0,UTEP,3,9.0,4.333333333333333,23.333333333333332,8.0,0.3333333333333333,1.6666666666666667,6.333333333333333,3.333333333333333,0.6666666666666666,0.0,0.0,10.0,0.3333333333333333
10/17/2023,@ FGCU,2-3,5.0,52.0,19.0,151.0,0.219,44.0,4.0,19.0,56.0,93.0,5.0,0.0,16.0,0.0,64.0,3.0,FGCU,5,10.4,3.8,30.2,8.8,0.8,3.8,11.2,1.0,0.0,3.2,0.0,12.8,0.6
10/20/2023,@ Liberty,1-3,4.0,46.0,13.0,124.0,0.266,46.0,6.0,12.0,64.0,83.0,8.0,4.0,16.0,2.0,64.0,0.0,Liberty,4,11.5,3.25,31.0,11.5,1.5,3.0,16.0,2.0,1.0,4.0,0.5,16.0,0.0
10/21/2023,@ Liberty,3-0,3.0,39.0,16.0,115.0,0.2,34.0,4.0,5.0,46.0,65.0,2.0,2.0,18.0,0.0,54.0,2.0,Liberty,3,13.0,5.333333333333333,38.333333333333336,11.333333333333334,1.3333333333333333,1.6666666666666667,15.333333333333334,0.6666666666666666,0.6666666666666666,6.0,0.0,18.0,0.6666666666666666
10/27/2023,Jacksonville St.,3-1,4.0,53.0,23.0,137.0,0.219,48.0,5.0,7.0,66.0,77.0,7.0,2.0,20.0,2.0,70.0,0.0,Jacksonville St.,4,13.25,5.75,34.25,12.0,1.25,1.75,16.5,1.75,0.5,5.0,0.5,17.5,0.0
10/28/2023,Jacksonville St.,3-2,5.0,61.0,19.0,146.0,0.288,50.0,8.0,11.0,51.0,83.0,7.0,5.0,6.0,0.0,77.0,0.0,Jacksonville St.,5,12.2,3.8,29.2,10.0,1.6,2.2,10.2,1.4,1.0,1.2,0.0,15.4,0.0
11/03/2023,@ Western Ky.,1-3,4.0,37.0,30.0,120.0,0.058,37.0,2.0,9.0,45.0,90.0,11.0,2.0,13.0,1.0,47.5,0.0,Western Ky.,4,9.25,7.5,30.0,9.25,0.5,2.25,11.25,2.75,0.5,3.25,0.25,11.875,0.0
11/04/2023,@ Western Ky.,0-3,3.0,28.0,15.0,95.0,0.137,28.0,4.0,3.0,41.0,67.0,9.0,1.0,12.0,2.0,39.0,0.0,Western Ky.,3,9.333333333333334,5.0,31.666666666666668,9.333333333333334,1.3333333333333333,1.0,13.666666666666666,3.0,0.3333333333333333,4.0,0.6666666666666666,13.0,0.0
11/10/2023,New Mexico St.,1-3,4.0,48.0,30.0,136.0,0.132,43.0,3.0,9.0,48.0,88.0,5.0,2.0,8.0,0.0,57.0,0.0,New Mexico St.,4,12.0,7.5,34.0,10.75,0.75,2.25,12.0,1.25,0.5,2.0,0.0,14.25,0.0
11/11/2023,New Mexico St.,0-3,3.0,30.0,17.0,88.0,0.148,28.0,4.0,10.0,31.0,63.0,5.0,5.0,4.0,0.0,41.0,0.0,New Mexico St.,3,10.0,5.666666666666667,29.333333333333332,9.333333333333334,1.3333333333333333,3.3333333333333335,10.333333333333334,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,13.666666666666666,0.0
11/17/2023,"Middle Tenn. @ Lynchburg, VA",3-2,5.0,53.0,19.0,123.0,0.276,43.0,8.0,15.0,47.0,86.0,8.0,1.0,20.0,2.0,72.0,1.0,Middle Tenn.,5,10.6,3.8,24.6,8.6,1.6,3.0,9.4,1.6,0.2,4.0,0.4,14.4,0.2
11/18/2023,"New Mexico St. @ Lynchburg, VA",1-3,4.0,37.0,23.0,110.0,0.127,34.0,5.0,11.0,30.0,84.0,4.0,0.0,8.0,1.0,46.0,2.0,New Mexico St.,4,9.25,5.75,27.5,8.5,1.25,2.75,7.5,1.0,0.0,2.0,0.25,11.5,0.5
