date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/22/2023,@ Marquette,0-3,3.0,27.0,16.0,95.0,0.116,27.0,5.0,7.0,33.0,68.0,6.0,1.0,2.0,1.0,34.0,1.0,Marquette,3,9.0,5.333333333333333,31.666666666666668,9.0,1.6666666666666667,2.3333333333333335,11.0,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.333333333333334,0.3333333333333333
09/23/2023,@ DePaul,2-3,5.0,61.0,25.0,180.0,0.2,57.0,11.0,10.0,67.0,101.0,6.0,1.0,12.0,1.0,79.0,1.0,DePaul,5,12.2,5.0,36.0,11.4,2.2,2.0,13.4,1.2,0.2,2.4,0.2,15.8,0.2
09/29/2023,Xavier,3-0,3.0,34.0,12.0,94.0,0.234,28.0,8.0,6.0,42.0,51.0,4.0,1.0,10.0,0.0,48.0,0.0,Xavier,3,11.333333333333334,4.0,31.333333333333332,9.333333333333334,2.6666666666666665,2.0,14.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,16.0,0.0
09/30/2023,Butler,0-3,3.0,36.0,18.0,123.0,0.146,31.0,2.0,4.0,53.0,63.0,4.0,0.0,4.0,1.0,40.0,0.0,Butler,3,12.0,6.0,41.0,10.333333333333334,0.6666666666666666,1.3333333333333333,17.666666666666668,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,13.333333333333334,0.0
10/06/2023,UConn,3-0,3.0,47.0,14.0,119.0,0.277,39.0,2.0,8.0,57.0,61.0,4.0,0.0,8.0,3.0,53.0,0.0,UConn,3,15.666666666666666,4.666666666666667,39.666666666666664,13.0,0.6666666666666666,2.6666666666666665,19.0,1.3333333333333333,0.0,2.6666666666666665,1.0,17.666666666666668,0.0
10/07/2023,Providence,2-3,5.0,63.0,26.0,164.0,0.226,50.0,10.0,12.0,48.0,96.0,10.0,0.0,14.0,1.0,80.0,1.0,Providence,5,12.6,5.2,32.8,10.0,2.0,2.4,9.6,2.0,0.0,2.8,0.2,16.0,0.2
10/11/2023,@ Georgetown,3-1,4.0,48.0,15.0,136.0,0.243,44.0,10.0,8.0,55.0,81.0,10.0,0.0,8.0,0.0,62.0,2.0,Georgetown,4,12.0,3.75,34.0,11.0,2.5,2.0,13.75,2.5,0.0,2.0,0.0,15.5,0.5
10/15/2023,@ Creighton,0-3,3.0,25.0,17.0,105.0,0.076,24.0,9.0,5.0,41.0,66.0,6.0,0.0,6.0,3.0,37.0,0.0,Creighton,3,8.333333333333334,5.666666666666667,35.0,8.0,3.0,1.6666666666666667,13.666666666666666,2.0,0.0,2.0,1.0,12.333333333333334,0.0
10/20/2023,Seton Hall,3-1,4.0,63.0,19.0,149.0,0.295,56.0,7.0,9.0,56.0,75.0,2.0,2.0,8.0,0.0,76.0,1.0,Seton Hall,4,15.75,4.75,37.25,14.0,1.75,2.25,14.0,0.5,0.5,2.0,0.0,19.0,0.25
10/21/2023,St. John's (NY),3-1,4.0,62.0,17.0,151.0,0.298,53.0,7.0,6.0,54.0,87.0,8.0,1.0,22.0,4.0,81.0,0.0,St. John's ,4,15.5,4.25,37.75,13.25,1.75,1.5,13.5,2.0,0.25,5.5,1.0,20.25,0.0
10/25/2023,Georgetown,3-0,3.0,38.0,9.0,111.0,0.261,33.0,7.0,6.0,55.0,43.0,2.0,0.0,18.0,0.0,54.0,0.0,Georgetown,3,12.666666666666666,3.0,37.0,11.0,2.3333333333333335,2.0,18.333333333333332,0.6666666666666666,0.0,6.0,0.0,18.0,0.0
10/27/2023,Creighton,0-3,3.0,23.0,21.0,91.0,0.022,22.0,5.0,7.0,21.0,69.0,6.0,0.0,6.0,2.0,31.0,0.0,Creighton,3,7.666666666666667,7.0,30.333333333333332,7.333333333333333,1.6666666666666667,2.3333333333333335,7.0,2.0,0.0,2.0,0.6666666666666666,10.333333333333334,0.0
11/03/2023,@ Butler,3-2,5.0,58.0,25.0,167.0,0.198,56.0,7.0,13.0,72.0,92.0,5.0,0.0,6.0,1.0,68.0,0.0,Butler,5,11.6,5.0,33.4,11.2,1.4,2.6,14.4,1.0,0.0,1.2,0.2,13.6,0.0
11/05/2023,@ Xavier,2-3,5.0,60.0,23.0,169.0,0.219,54.0,9.0,9.0,68.0,96.0,6.0,1.0,6.0,1.0,73.0,0.0,Xavier,5,12.0,4.6,33.8,10.8,1.8,1.8,13.6,1.2,0.2,1.2,0.2,14.6,0.0
11/10/2023,DePaul,1-3,4.0,53.0,26.0,182.0,0.148,44.0,4.0,8.0,68.0,93.0,7.0,0.0,8.0,2.0,61.0,0.0,DePaul,4,13.25,6.5,45.5,11.0,1.0,2.0,17.0,1.75,0.0,2.0,0.5,15.25,0.0
11/11/2023,Marquette,1-3,4.0,51.0,15.0,146.0,0.247,44.0,6.0,8.0,58.0,85.0,7.0,1.0,11.0,1.0,63.5,2.0,Marquette,4,12.75,3.75,36.5,11.0,1.5,2.0,14.5,1.75,0.25,2.75,0.25,15.875,0.5
11/17/2023,@ Providence,3-1,4.0,53.0,20.0,132.0,0.25,47.0,8.0,14.0,45.0,71.0,6.0,1.0,8.0,0.0,66.0,0.0,Providence,4,13.25,5.0,33.0,11.75,2.0,3.5,11.25,1.5,0.25,2.0,0.0,16.5,0.0
11/18/2023,@ UConn,2-3,5.0,63.0,28.0,172.0,0.203,59.0,7.0,11.0,72.0,99.0,12.0,4.0,6.0,1.0,77.0,0.0,UConn,5,12.6,5.6,34.4,11.8,1.4,2.2,14.4,2.4,0.8,1.2,0.2,15.4,0.0
11/22/2023,"St. John's (NY) @ Milwaukee, WI",0-3,3.0,30.0,19.0,99.0,0.111,28.0,3.0,8.0,30.0,67.0,4.0,1.0,0.0,2.0,34.0,0.0,St. John's ,3,10.0,6.333333333333333,33.0,9.333333333333334,1.0,2.6666666666666665,10.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,11.333333333333334,0.0
