date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,Illinois St.,3-1,4.0,59.0,17.0,148.0,0.284,53.0,12.0,9.0,59.0,78.0,7.0,1.0,8.0,1.0,76.0,0.0,Illinois St.,4,14.75,4.25,37.0,13.25,3.0,2.25,14.75,1.75,0.25,2.0,0.25,19.0,0.0
08/26/2023,Central Ark.,3-2,5.0,61.0,20.0,150.0,0.273,57.0,10.0,11.0,65.0,87.0,8.0,1.0,14.0,1.0,79.0,0.0,Central Ark.,5,12.2,4.0,30.0,11.4,2.0,2.2,13.0,1.6,0.2,2.8,0.2,15.8,0.0
08/27/2023,Colgate,3-2,5.0,58.0,29.0,152.0,0.191,56.0,12.0,11.0,67.0,92.0,4.0,1.0,8.0,1.0,75.0,0.0,Colgate,5,11.6,5.8,30.4,11.2,2.4,2.2,13.4,0.8,0.2,1.6,0.2,15.0,0.0
09/01/2023,Northern Ky.,3-0,3.0,38.0,17.0,107.0,0.196,35.0,4.0,6.0,51.0,45.0,2.0,1.0,12.0,0.0,49.0,0.0,Northern Ky.,3,12.666666666666666,5.666666666666667,35.666666666666664,11.666666666666666,1.3333333333333333,2.0,17.0,0.6666666666666666,0.3333333333333333,4.0,0.0,16.333333333333332,0.0
09/02/2023,South Dakota,3-0,3.0,39.0,12.0,102.0,0.265,32.0,8.0,15.0,36.0,55.0,3.0,0.0,24.0,0.0,59.0,0.0,South Dakota,3,13.0,4.0,34.0,10.666666666666666,2.6666666666666665,5.0,12.0,1.0,0.0,8.0,0.0,19.666666666666668,0.0
09/03/2023,Louisville,0-3,3.0,25.0,20.0,88.0,0.057,24.0,2.0,3.0,31.0,62.0,6.0,1.0,6.0,1.0,31.0,0.0,Louisville,3,8.333333333333334,6.666666666666667,29.333333333333332,8.0,0.6666666666666666,1.0,10.333333333333334,2.0,0.3333333333333333,2.0,0.3333333333333333,10.333333333333334,0.0
09/08/2023,"Buffalo @ Cincinnati, OH",0-3,3.0,30.0,21.0,96.0,0.094,30.0,3.0,7.0,35.0,64.0,4.0,0.0,2.0,0.0,34.0,1.0,Buffalo,3,10.0,7.0,32.0,10.0,1.0,2.3333333333333335,11.666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.0,11.333333333333334,0.3333333333333333
09/08/2023,"Bellarmine @ Cincinnati, OH",3-0,3.0,42.0,14.0,109.0,0.257,39.0,9.0,7.0,54.0,47.0,1.0,0.0,14.0,2.0,58.0,0.0,Bellarmine,3,14.0,4.666666666666667,36.333333333333336,13.0,3.0,2.3333333333333335,18.0,0.3333333333333333,0.0,4.666666666666667,0.6666666666666666,19.333333333333332,0.0
09/09/2023,@ Xavier,3-2,5.0,61.0,33.0,160.0,0.175,51.0,8.0,8.0,64.0,85.0,6.0,3.0,6.0,0.0,75.0,3.0,Xavier,5,12.2,6.6,32.0,10.2,1.6,1.6,12.8,1.2,0.6,1.2,0.0,15.0,0.6
09/14/2023,@ Eastern Ill.,0-3,3.0,28.0,18.0,91.0,0.11,27.0,3.0,6.0,35.0,67.0,5.0,1.0,18.0,0.0,41.0,0.0,Eastern Ill.,3,9.333333333333334,6.0,30.333333333333332,9.0,1.0,2.0,11.666666666666666,1.6666666666666667,0.3333333333333333,6.0,0.0,13.666666666666666,0.0
