date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/21/2023,@ Providence,3-0,3.0,45.0,8.0,86.0,0.43,42.0,7.0,2.0,35.0,44.0,6.0,0.0,14.0,1.0,59.0,0.0,Providence,3,15.0,2.6666666666666665,28.666666666666668,14.0,2.3333333333333335,0.6666666666666666,11.666666666666666,2.0,0.0,4.666666666666667,0.3333333333333333,19.666666666666668,0.0
10/27/2023,@ Villanova,3-0,3.0,41.0,5.0,73.0,0.493,37.0,6.0,4.0,33.0,33.0,5.0,1.0,18.0,0.0,57.0,1.0,Villanova,3,13.666666666666666,1.6666666666666667,24.333333333333332,12.333333333333334,2.0,1.3333333333333333,11.0,1.6666666666666667,0.3333333333333333,6.0,0.0,19.0,0.3333333333333333
10/28/2023,@ Georgetown,3-0,3.0,41.0,13.0,107.0,0.262,33.0,12.0,4.0,49.0,48.0,5.0,1.0,16.0,0.0,62.0,0.0,Georgetown,3,13.666666666666666,4.333333333333333,35.666666666666664,11.0,4.0,1.3333333333333333,16.333333333333332,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,20.666666666666668,0.0
11/03/2023,DePaul,3-0,3.0,46.0,9.0,115.0,0.322,42.0,3.0,5.0,65.0,44.0,1.0,0.0,18.0,1.0,58.0,0.0,DePaul,3,15.333333333333334,3.0,38.333333333333336,14.0,1.0,1.6666666666666667,21.666666666666668,0.3333333333333333,0.0,6.0,0.3333333333333333,19.333333333333332,0.0
11/05/2023,Marquette,3-0,3.0,54.0,11.0,111.0,0.387,51.0,5.0,5.0,54.0,52.0,6.0,2.0,2.0,1.0,62.0,2.0,Marquette,3,18.0,3.6666666666666665,37.0,17.0,1.6666666666666667,1.6666666666666667,18.0,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,20.666666666666668,0.6666666666666666
11/10/2023,@ Seton Hall,3-0,3.0,57.0,10.0,101.0,0.465,54.0,5.0,8.0,46.0,55.0,5.0,1.0,4.0,0.0,65.0,0.0,Seton Hall,3,19.0,3.3333333333333335,33.666666666666664,18.0,1.6666666666666667,2.6666666666666665,15.333333333333334,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,21.666666666666668,0.0
11/11/2023,@ St. John's (NY),3-1,4.0,51.0,17.0,120.0,0.283,43.0,12.0,4.0,43.0,67.0,5.0,3.0,20.0,0.0,76.0,0.0,St. John's ,4,12.75,4.25,30.0,10.75,3.0,1.0,10.75,1.25,0.75,5.0,0.0,19.0,0.0
11/17/2023,Xavier,3-0,3.0,46.0,12.0,100.0,0.34,44.0,5.0,5.0,44.0,47.0,2.0,1.0,4.0,1.0,54.0,1.0,Xavier,3,15.333333333333334,4.0,33.333333333333336,14.666666666666666,1.6666666666666667,1.6666666666666667,14.666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.0,0.3333333333333333
11/19/2023,Butler,3-0,3.0,47.0,8.0,105.0,0.371,45.0,6.0,4.0,55.0,42.0,3.0,2.0,6.0,2.0,58.0,0.0,Butler,3,15.666666666666666,2.6666666666666665,35.0,15.0,2.0,1.3333333333333333,18.333333333333332,1.0,0.6666666666666666,2.0,0.6666666666666666,19.333333333333332,0.0
11/24/2023,"DePaul @ Milwaukee, WI",3-0,3.0,45.0,11.0,102.0,0.333,42.0,4.0,9.0,46.0,51.0,3.0,0.0,12.0,4.0,55.0,2.0,DePaul,3,15.0,3.6666666666666665,34.0,14.0,1.3333333333333333,3.0,15.333333333333334,1.0,0.0,4.0,1.3333333333333333,18.333333333333332,0.6666666666666666
11/25/2023,"St. John's (NY) @ Milwaukee, WI",3-0,3.0,43.0,10.0,93.0,0.355,39.0,6.0,6.0,41.0,45.0,1.0,3.0,20.0,2.0,62.0,2.0,St. John's ,3,14.333333333333334,3.3333333333333335,31.0,13.0,2.0,2.0,13.666666666666666,0.3333333333333333,1.0,6.666666666666667,0.6666666666666666,20.666666666666668,0.6666666666666666
12/01/2023,Colgate,3-0,3.0,48.0,10.0,119.0,0.319,45.0,5.0,5.0,53.0,57.0,5.0,0.0,12.0,1.0,59.0,1.0,Colgate,3,16.0,3.3333333333333335,39.666666666666664,15.0,1.6666666666666667,1.6666666666666667,17.666666666666668,1.6666666666666667,0.0,4.0,0.3333333333333333,19.666666666666668,0.3333333333333333
12/02/2023,Minnesota,3-0,3.0,56.0,20.0,141.0,0.255,55.0,4.0,8.0,53.0,65.0,3.0,0.0,14.0,0.0,67.0,1.0,Minnesota,3,18.666666666666668,6.666666666666667,47.0,18.333333333333332,1.3333333333333333,2.6666666666666665,17.666666666666668,1.0,0.0,4.666666666666667,0.0,22.333333333333332,0.3333333333333333
12/07/2023,"Louisville @ Pittsburgh, PA",2-3,5.0,60.0,22.0,171.0,0.222,58.0,5.0,6.0,54.0,93.0,6.0,4.0,18.0,4.0,78.0,0.0,Louisville,5,12.0,4.4,34.2,11.6,1.0,1.2,10.8,1.2,0.8,3.6,0.8,15.6,0.0
