date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Bryant @ USAF Academy, CO",3-1,4.0,51.0,21.0,120.0,0.25,51.0,7.0,14.0,36.0,79.0,5.0,5.0,21.0,2.0,73.5,1.0,Bryant,4,12.75,5.25,30.0,12.75,1.75,3.5,9.0,1.25,1.25,5.25,0.5,18.375,0.25
08/26/2023,"Rhode Island @ USAF Academy, CO",3-0,3.0,42.0,11.0,89.0,0.348,38.0,7.0,6.0,37.0,45.0,3.0,1.0,12.0,3.0,56.0,1.0,Rhode Island,3,14.0,3.6666666666666665,29.666666666666668,12.666666666666666,2.3333333333333335,2.0,12.333333333333334,1.0,0.3333333333333333,4.0,1.0,18.666666666666668,0.3333333333333333
08/26/2023,@ Air Force,3-2,5.0,60.0,36.0,166.0,0.145,56.0,6.0,6.0,58.0,96.0,6.0,1.0,12.0,0.0,73.0,1.0,Air Force,5,12.0,7.2,33.2,11.2,1.2,1.2,11.6,1.2,0.2,2.4,0.0,14.6,0.2
09/01/2023,UIW,3-0,3.0,49.0,15.0,134.0,0.254,45.0,7.0,6.0,59.0,61.0,4.0,0.0,16.0,1.0,64.0,1.0,UIW,3,16.333333333333332,5.0,44.666666666666664,15.0,2.3333333333333335,2.0,19.666666666666668,1.3333333333333333,0.0,5.333333333333333,0.3333333333333333,21.333333333333332,0.3333333333333333
09/02/2023,Presbyterian,3-0,3.0,47.0,8.0,99.0,0.394,43.0,5.0,5.0,49.0,40.0,2.0,1.0,12.0,2.0,59.0,1.0,Presbyterian,3,15.666666666666666,2.6666666666666665,33.0,14.333333333333334,1.6666666666666667,1.6666666666666667,16.333333333333332,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.666666666666668,0.3333333333333333
09/02/2023,Louisiana Tech,3-0,3.0,53.0,16.0,116.0,0.319,47.0,3.0,7.0,63.0,53.0,2.0,0.0,10.0,1.0,61.0,2.0,Louisiana Tech,3,17.666666666666668,5.333333333333333,38.666666666666664,15.666666666666666,1.0,2.3333333333333335,21.0,0.6666666666666666,0.0,3.3333333333333335,0.3333333333333333,20.333333333333332,0.6666666666666666
09/08/2023,"Central Ark. @ Tulsa, OK",2-3,5.0,61.0,30.0,168.0,0.185,52.0,7.0,19.0,69.0,98.0,5.0,7.0,4.0,1.0,77.0,0.0,Central Ark.,5,12.2,6.0,33.6,10.4,1.4,3.8,13.8,1.0,1.4,0.8,0.2,15.4,0.0
09/08/2023,@ Tulsa,0-3,3.0,36.0,20.0,125.0,0.128,36.0,0.0,3.0,65.0,66.0,4.0,1.0,2.0,0.0,38.0,1.0,Tulsa,3,12.0,6.666666666666667,41.666666666666664,12.0,0.0,1.0,21.666666666666668,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,12.666666666666666,0.3333333333333333
09/09/2023,"Oral Roberts @ Tulsa, OK",3-0,3.0,44.0,15.0,123.0,0.236,38.0,3.0,5.0,68.0,48.0,3.0,1.0,8.0,0.0,52.0,2.0,Oral Roberts,3,14.666666666666666,5.0,41.0,12.666666666666666,1.0,1.6666666666666667,22.666666666666668,1.0,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332,0.6666666666666666
09/12/2023,@ Texas Southern,3-0,3.0,45.0,12.0,107.0,0.308,39.0,5.0,12.0,40.0,50.0,2.0,3.0,4.0,0.0,55.0,0.0,Texas Southern,3,15.0,4.0,35.666666666666664,13.0,1.6666666666666667,4.0,13.333333333333334,0.6666666666666666,1.0,1.3333333333333333,0.0,18.333333333333332,0.0
