date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ FGCU,3-0,3.0,42.0,6.0,73.0,0.493,38.0,8.0,13.0,35.0,36.0,1.0,2.0,10.0,0.0,57.0,0.0,FGCU,3,14.0,2.0,24.333333333333332,12.666666666666666,2.6666666666666665,4.333333333333333,11.666666666666666,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,19.0,0.0
08/26/2023,"St. John's (NY) @ Fort Myers, FL",3-0,3.0,38.0,4.0,89.0,0.382,35.0,9.0,6.0,40.0,35.0,2.0,3.0,18.0,0.0,59.0,0.0,St. John's ,3,12.666666666666666,1.3333333333333333,29.666666666666668,11.666666666666666,3.0,2.0,13.333333333333334,0.6666666666666666,1.0,6.0,0.0,19.666666666666668,0.0
08/27/2023,"Ole Miss @ Fort Myers, FL",3-0,3.0,36.0,8.0,97.0,0.289,32.0,7.0,4.0,39.0,42.0,1.0,0.0,14.0,0.0,50.0,1.0,Ole Miss,3,12.0,2.6666666666666665,32.333333333333336,10.666666666666666,2.3333333333333335,1.3333333333333333,13.0,0.3333333333333333,0.0,4.666666666666667,0.0,16.666666666666668,0.3333333333333333
09/01/2023,"UTEP @ Las Cruces, NM",3-1,4.0,59.0,11.0,119.0,0.403,49.0,9.0,6.0,40.0,59.0,5.0,5.0,2.0,4.0,74.0,1.0,UTEP,4,14.75,2.75,29.75,12.25,2.25,1.5,10.0,1.25,1.25,0.5,1.0,18.5,0.25
09/02/2023,"San Francisco @ Las Cruces, NM",3-1,4.0,66.0,15.0,147.0,0.347,57.0,6.0,11.0,49.0,76.0,2.0,0.0,16.0,4.0,80.0,0.0,San Francisco,4,16.5,3.75,36.75,14.25,1.5,2.75,12.25,0.5,0.0,4.0,1.0,20.0,0.0
09/03/2023,@ New Mexico St.,3-1,4.0,51.0,13.0,130.0,0.292,43.0,9.0,7.0,44.0,70.0,4.0,2.0,18.0,2.0,71.0,0.0,New Mexico St.,4,12.75,3.25,32.5,10.75,2.25,1.75,11.0,1.0,0.5,4.5,0.5,17.75,0.0
09/07/2023,@ Northern Ariz.,3-0,3.0,43.0,5.0,85.0,0.447,37.0,6.0,6.0,47.0,32.0,3.0,1.0,12.0,0.0,56.0,0.0,Northern Ariz.,3,14.333333333333334,1.6666666666666667,28.333333333333332,12.333333333333334,2.0,2.0,15.666666666666666,1.0,0.3333333333333333,4.0,0.0,18.666666666666668,0.0
09/08/2023,"Boise St. @ Flagstaff, AZ",3-0,3.0,41.0,16.0,109.0,0.229,38.0,4.0,7.0,44.0,61.0,4.0,1.0,10.0,0.0,51.0,0.0,Boise St.,3,13.666666666666666,5.333333333333333,36.333333333333336,12.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,17.0,0.0
09/09/2023,"SFA @ Flagstaff, AZ",3-0,3.0,38.0,10.0,96.0,0.292,32.0,8.0,7.0,42.0,43.0,1.0,1.0,18.0,1.0,56.0,0.0,SFA,3,12.666666666666666,3.3333333333333335,32.0,10.666666666666666,2.6666666666666665,2.3333333333333335,14.0,0.3333333333333333,0.3333333333333333,6.0,0.3333333333333333,18.666666666666668,0.0
09/14/2023,@ Memphis,3-0,3.0,40.0,11.0,88.0,0.33,39.0,7.0,9.0,44.0,47.0,2.0,0.0,10.0,2.0,52.0,0.0,Memphis,3,13.333333333333334,3.6666666666666665,29.333333333333332,13.0,2.3333333333333335,3.0,14.666666666666666,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,17.333333333333332,0.0
