date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Southern Ill. @ Cape Girardeau, MO",1-3,4.0,40.0,21.0,132.0,0.144,38.0,11.0,6.0,58.0,80.0,8.0,2.0,10.0,1.0,58.0,0.0,Southern Ill.,4,10.0,5.25,33.0,9.5,2.75,1.5,14.5,2.0,0.5,2.5,0.25,14.5,0.0
08/25/2023,@ Southeast Mo. St.,1-3,4.0,46.0,27.0,122.0,0.156,39.0,9.0,13.0,42.0,87.0,9.0,3.0,6.0,0.0,61.0,0.0,Southeast Mo. St.,4,11.5,6.75,30.5,9.75,2.25,3.25,10.5,2.25,0.75,1.5,0.0,15.25,0.0
08/26/2023,"Evansville @ Cape Girardeau, MO",2-3,5.0,57.0,24.0,151.0,0.219,52.0,12.0,9.0,49.0,98.0,16.0,5.0,8.0,1.0,78.0,0.0,Evansville,5,11.4,4.8,30.2,10.4,2.4,1.8,9.8,3.2,1.0,1.6,0.2,15.6,0.0
09/01/2023,UAlbany,3-0,3.0,38.0,20.0,112.0,0.161,35.0,9.0,3.0,56.0,55.0,2.0,3.0,6.0,1.0,53.0,0.0,UAlbany,3,12.666666666666666,6.666666666666667,37.333333333333336,11.666666666666666,3.0,1.0,18.666666666666668,0.6666666666666666,1.0,2.0,0.3333333333333333,17.666666666666668,0.0
09/01/2023,Saint Louis,3-2,5.0,48.0,25.0,134.0,0.172,43.0,11.0,8.0,67.0,84.0,9.0,4.0,14.0,2.0,70.0,1.0,Saint Louis,5,9.6,5.0,26.8,8.6,2.2,1.6,13.4,1.8,0.8,2.8,0.4,14.0,0.2
09/02/2023,Bradley,3-2,5.0,59.0,22.0,173.0,0.214,51.0,11.0,10.0,73.0,102.0,14.0,3.0,24.0,0.0,85.0,0.0,Bradley,5,11.8,4.4,34.6,10.2,2.2,2.0,14.6,2.8,0.6,4.8,0.0,17.0,0.0
09/08/2023,@ Iowa,1-3,4.0,56.0,23.0,152.0,0.217,49.0,6.0,6.0,71.0,84.0,8.0,2.0,4.0,0.0,66.0,0.0,Iowa,4,14.0,5.75,38.0,12.25,1.5,1.5,17.75,2.0,0.5,1.0,0.0,16.5,0.0
09/09/2023,"Grand Canyon @ Coralville, IA",3-2,5.0,62.0,16.0,120.0,0.383,56.0,10.0,10.0,47.0,97.0,14.0,1.0,14.0,2.0,80.0,0.0,Grand Canyon,5,12.4,3.2,24.0,11.2,2.0,2.0,9.4,2.8,0.2,2.8,0.4,16.0,0.0
09/10/2023,"Missouri St. @ Coralville, IA",3-2,5.0,71.0,31.0,182.0,0.22,61.0,6.0,8.0,81.0,103.0,12.0,0.0,14.0,0.0,84.0,0.0,Missouri St.,5,14.2,6.2,36.4,12.2,1.2,1.6,16.2,2.4,0.0,2.8,0.0,16.8,0.0
09/14/2023,"St. Thomas (MN) @ Green Bay, WI",0-3,3.0,32.0,21.0,105.0,0.105,32.0,2.0,4.0,53.0,68.0,6.0,3.0,10.0,1.0,42.0,1.0,St. Thomas ,3,10.666666666666666,7.0,35.0,10.666666666666666,0.6666666666666666,1.3333333333333333,17.666666666666668,2.0,1.0,3.3333333333333335,0.3333333333333333,14.0,0.3333333333333333
09/15/2023,@ Green Bay,3-0,3.0,54.0,15.0,111.0,0.351,51.0,6.0,7.0,60.0,57.0,4.0,2.0,4.0,1.0,64.0,1.0,Green Bay,3,18.0,5.0,37.0,17.0,2.0,2.3333333333333335,20.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,21.333333333333332,0.3333333333333333
09/16/2023,"South Dakota @ Green Bay, WI",0-3,3.0,30.0,18.0,100.0,0.12,28.0,5.0,7.0,37.0,67.0,5.0,3.0,8.0,3.0,42.0,0.0,South Dakota,3,10.0,6.0,33.333333333333336,9.333333333333334,1.6666666666666667,2.3333333333333335,12.333333333333334,1.6666666666666667,1.0,2.6666666666666665,1.0,14.0,0.0
09/21/2023,@ Ball St.,0-3,3.0,39.0,14.0,114.0,0.219,37.0,6.0,2.0,44.0,72.0,8.0,0.0,6.0,2.0,48.0,0.0,Ball St.,3,13.0,4.666666666666667,38.0,12.333333333333334,2.0,0.6666666666666666,14.666666666666666,2.6666666666666665,0.0,2.0,0.6666666666666666,16.0,0.0
09/22/2023,@ Ball St.,0-3,3.0,34.0,27.0,116.0,0.06,34.0,1.0,6.0,51.0,69.0,1.0,4.0,12.0,0.0,45.0,0.0,Ball St.,3,11.333333333333334,9.0,38.666666666666664,11.333333333333334,0.3333333333333333,2.0,17.0,0.3333333333333333,1.3333333333333333,4.0,0.0,15.0,0.0
09/26/2023,@ Eastern Mich.,3-2,5.0,65.0,23.0,203.0,0.207,60.0,13.0,10.0,87.0,97.0,5.0,2.0,12.0,2.0,86.0,1.0,Eastern Mich.,5,13.0,4.6,40.6,12.0,2.6,2.0,17.4,1.0,0.4,2.4,0.4,17.2,0.2
09/30/2023,Toledo,1-3,4.0,52.0,22.0,144.0,0.208,44.0,3.0,8.0,60.0,85.0,5.0,3.0,4.0,0.0,60.0,0.0,Toledo,4,13.0,5.5,36.0,11.0,0.75,2.0,15.0,1.25,0.75,1.0,0.0,15.0,0.0
10/01/2023,Toledo,3-0,3.0,43.0,11.0,109.0,0.294,39.0,3.0,7.0,37.0,66.0,5.0,2.0,16.0,0.0,56.0,0.0,Toledo,3,14.333333333333334,3.6666666666666665,36.333333333333336,13.0,1.0,2.3333333333333335,12.333333333333334,1.6666666666666667,0.6666666666666666,5.333333333333333,0.0,18.666666666666668,0.0
10/05/2023,@ Buffalo,2-3,5.0,52.0,19.0,145.0,0.228,51.0,10.0,10.0,67.0,92.0,8.0,6.0,16.0,0.0,76.0,0.0,Buffalo,5,10.4,3.8,29.0,10.2,2.0,2.0,13.4,1.6,1.2,3.2,0.0,15.2,0.0
10/06/2023,@ Akron,2-3,5.0,47.0,23.0,136.0,0.176,44.0,11.0,9.0,62.0,91.0,9.0,1.0,4.0,3.0,61.0,1.0,Akron,5,9.4,4.6,27.2,8.8,2.2,1.8,12.4,1.8,0.2,0.8,0.6,12.2,0.2
10/12/2023,@ Western Mich.,0-3,3.0,30.0,12.0,97.0,0.186,30.0,2.0,6.0,34.0,67.0,5.0,2.0,6.0,0.0,37.0,0.0,Western Mich.,3,10.0,4.0,32.333333333333336,10.0,0.6666666666666666,2.0,11.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.0,12.333333333333334,0.0
10/13/2023,@ Western Mich.,0-3,3.0,41.0,15.0,115.0,0.226,39.0,2.0,11.0,49.0,71.0,6.0,6.0,6.0,1.0,52.0,1.0,Western Mich.,3,13.666666666666666,5.0,38.333333333333336,13.0,0.6666666666666666,3.6666666666666665,16.333333333333332,2.0,2.0,2.0,0.3333333333333333,17.333333333333332,0.3333333333333333
10/20/2023,NIU,3-0,3.0,47.0,14.0,128.0,0.258,45.0,5.0,7.0,54.0,60.0,3.0,3.0,12.0,0.0,61.0,0.0,NIU,3,15.666666666666666,4.666666666666667,42.666666666666664,15.0,1.6666666666666667,2.3333333333333335,18.0,1.0,1.0,4.0,0.0,20.333333333333332,0.0
10/21/2023,NIU,3-1,4.0,61.0,17.0,140.0,0.314,57.0,6.0,10.0,64.0,79.0,5.0,3.0,6.0,3.0,73.0,0.0,NIU,4,15.25,4.25,35.0,14.25,1.5,2.5,16.0,1.25,0.75,1.5,0.75,18.25,0.0
10/27/2023,Bowling Green,3-2,5.0,52.0,21.0,155.0,0.2,50.0,5.0,4.0,63.0,89.0,6.0,4.0,8.0,2.0,65.0,0.0,Bowling Green,5,10.4,4.2,31.0,10.0,1.0,0.8,12.6,1.2,0.8,1.6,0.4,13.0,0.0
10/28/2023,Miami (OH),3-0,3.0,42.0,16.0,103.0,0.252,40.0,6.0,7.0,47.0,51.0,3.0,2.0,8.0,0.0,54.0,0.0,Miami ,3,14.0,5.333333333333333,34.333333333333336,13.333333333333334,2.0,2.3333333333333335,15.666666666666666,1.0,0.6666666666666666,2.6666666666666665,0.0,18.0,0.0
11/03/2023,@ Kent St.,3-0,3.0,45.0,9.0,98.0,0.367,45.0,12.0,4.0,53.0,39.0,2.0,2.0,4.0,0.0,61.0,0.0,Kent St.,3,15.0,3.0,32.666666666666664,15.0,4.0,1.3333333333333333,17.666666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,20.333333333333332,0.0
11/04/2023,@ Kent St.,3-1,4.0,57.0,19.0,148.0,0.257,55.0,8.0,8.0,57.0,75.0,3.0,2.0,16.0,3.0,75.0,0.0,Kent St.,4,14.25,4.75,37.0,13.75,2.0,2.0,14.25,0.75,0.5,4.0,0.75,18.75,0.0
11/10/2023,Ohio,0-3,3.0,33.0,24.0,103.0,0.087,28.0,2.0,7.0,34.0,64.0,4.0,2.0,4.0,0.0,39.0,1.0,Ohio,3,11.0,8.0,34.333333333333336,9.333333333333334,0.6666666666666666,2.3333333333333335,11.333333333333334,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,13.0,0.3333333333333333
11/11/2023,Ohio,0-3,3.0,27.0,18.0,90.0,0.1,25.0,2.0,5.0,32.0,64.0,5.0,3.0,2.0,0.0,33.0,0.0,Ohio,3,9.0,6.0,30.0,8.333333333333334,0.6666666666666666,1.6666666666666667,10.666666666666666,1.6666666666666667,1.0,0.6666666666666666,0.0,11.0,0.0
11/15/2023,Eastern Mich.,3-2,5.0,67.0,20.0,185.0,0.254,60.0,6.0,7.0,79.0,94.0,7.0,0.0,12.0,2.0,79.0,0.0,Eastern Mich.,5,13.4,4.0,37.0,12.0,1.2,1.4,15.8,1.4,0.0,2.4,0.4,15.8,0.0
