date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,@ Southeast Mo. St.,0-3,3.0,38.0,17.0,109.0,0.193,37.0,4.0,4.0,49.0,71.0,7.0,5.0,12.0,0.0,53.0,0.0,Southeast Mo. St.,3,12.666666666666666,5.666666666666667,36.333333333333336,12.333333333333334,1.3333333333333333,1.3333333333333333,16.333333333333332,2.333333333333333,1.6666666666666667,4.0,0.0,17.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,"Central Mich. @ Cape Girardeau, MO",3-2,5.0,55.0,22.0,129.0,0.256,53.0,16.0,11.0,51.0,96.0,12.0,4.0,10.0,1.0,80.0,0.0,Central Mich.,5,11.0,4.4,25.8,10.6,3.2,2.2,10.2,2.4,0.8,2.0,0.2,16.0,0.0,,6.333333333333333,,2.8333333333333335,,18.166666666666668,,0.0965,,6.166666666666667,,0.6666666666666666,,0.6666666666666666,,8.166666666666666,,0.8333333333333334,,2.0,,0.0,,8.833333333333334
08/29/2023,Southern Ind.,3-1,4.0,52.0,27.0,167.0,0.15,47.0,9.0,8.0,83.0,84.0,4.0,4.0,22.0,2.0,76.0,1.0,Southern Ind.,4,13.0,6.75,41.75,11.75,2.25,2.0,20.75,1.0,1.0,5.5,0.5,19.0,0.25,,7.888888888888888,,3.3555555555555556,,20.711111111111112,,0.14966666666666667,,7.644444444444445,,1.511111111111111,,1.1777777777777778,,8.844444444444443,,0.8222222222222223,,2.0,,0.06666666666666667,,11.222222222222223
09/01/2023,@ Samford,3-1,4.0,54.0,14.0,147.0,0.272,49.0,5.0,8.0,64.0,79.0,7.0,6.0,6.0,3.0,68.0,1.0,Samford,4,13.5,3.5,36.75,12.25,1.25,2.0,16.0,1.75,1.5,1.5,0.75,17.0,0.25,12.222222222222221,9.166666666666666,5.605555555555555,4.204166666666667,34.62777777777778,25.970833333333335,0.19966666666666666,0.14975,11.561111111111112,8.670833333333334,2.261111111111111,1.6958333333333333,1.8444444444444443,1.3833333333333333,15.761111111111111,11.820833333333333,1.1555555555555557,0.8666666666666667,3.8333333333333335,2.875,0.2333333333333333,0.175,17.555555555555557,13.166666666666668
09/02/2023,"North Ala. @ Homewood, AL",3-1,4.0,60.0,15.0,151.0,0.298,58.0,5.0,11.0,70.0,73.0,8.0,1.0,14.0,0.0,73.0,0.0,North Ala.,4,15.0,3.75,37.75,14.5,1.25,2.75,17.5,2.0,0.25,3.5,0.0,18.25,0.0,12.5,10.033333333333333,4.883333333333333,4.0633333333333335,34.76666666666667,28.126666666666665,0.22599999999999998,0.1742,11.533333333333331,9.386666666666667,2.2333333333333334,1.6066666666666667,2.066666666666667,1.5066666666666666,15.65,12.656666666666666,1.0999999999999999,0.9933333333333334,3.0,2.6,0.48333333333333334,0.29,17.333333333333332,13.933333333333334
09/08/2023,"St. Thomas (MN) @ Chicago, IL",0-3,3.0,35.0,20.0,120.0,0.125,31.0,8.0,4.0,54.0,68.0,7.0,1.0,10.0,0.0,49.0,1.0,St. Thomas ,3,11.666666666666666,6.666666666666667,40.0,10.333333333333334,2.6666666666666665,1.3333333333333333,18.0,2.333333333333333,0.3333333333333333,3.333333333333333,0.0,16.333333333333332,0.3333333333333333,13.833333333333334,10.861111111111109,4.666666666666667,4.011111111111111,38.75,29.730555555555554,0.24,0.19483333333333333,12.833333333333334,10.238888888888889,1.5833333333333333,1.5472222222222223,2.25,1.7138888888888888,18.083333333333332,13.463888888888889,0.9166666666666666,0.8694444444444445,3.5,2.75,0.4166666666666667,0.24166666666666667,18.083333333333332,14.652777777777779
09/08/2023,"NIU @ Chicago, IL",3-1,4.0,63.0,22.0,146.0,0.281,60.0,9.0,9.0,54.0,86.0,4.0,1.0,14.0,1.0,80.0,1.0,NIU,4,15.75,5.5,36.5,15.0,2.25,2.25,13.5,1.0,0.25,3.5,0.25,20.0,0.25,13.388888888888891,10.976190476190476,4.638888888888889,4.390476190476191,38.166666666666664,31.197619047619046,0.23166666666666666,0.18485714285714286,12.361111111111112,10.252380952380951,1.722222222222222,1.707142857142857,2.0277777777777777,1.6595238095238096,17.166666666666668,14.111904761904762,0.6944444444444445,0.7928571428571428,2.7777777777777772,2.833333333333333,0.25,0.20714285714285713,17.194444444444443,14.892857142857142
09/09/2023,@ DePaul,0-3,3.0,52.0,17.0,142.0,0.246,52.0,5.0,6.0,55.0,79.0,5.0,0.0,12.0,0.0,63.0,3.0,DePaul,3,17.333333333333332,5.666666666666667,47.333333333333336,17.333333333333332,1.6666666666666667,2.0,18.33333333333333,1.6666666666666667,0.0,4.0,0.0,21.0,1.0,14.138888888888891,11.572916666666666,5.305555555555556,4.529166666666667,38.083333333333336,31.860416666666666,0.23466666666666666,0.19687500000000002,13.277777777777779,10.845833333333333,2.0555555555555554,1.775,2.111111111111111,1.7333333333333334,16.333333333333332,14.035416666666666,0.27777777777777773,0.725,3.444444444444444,2.9166666666666665,0.08333333333333333,0.2125,18.194444444444443,15.53125
09/15/2023,"Chicago St. @ Knoxville, TN",0-3,3.0,27.0,19.0,109.0,0.073,26.0,0.0,6.0,41.0,68.0,3.0,0.0,4.0,1.0,29.0,0.0,Chicago St.,3,9.0,6.333333333333333,36.333333333333336,8.666666666666666,0.0,2.0,13.666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,9.666666666666666,0.0,14.916666666666666,12.212962962962962,5.9444444444444455,4.655555555555555,41.27777777777778,33.57962962962963,0.2173333333333333,0.20233333333333337,14.222222222222221,11.566666666666666,2.194444444444444,1.7629629629629628,1.861111111111111,1.762962962962963,16.61111111111111,14.512962962962964,0.19444444444444442,0.6444444444444444,3.6111111111111107,3.0370370370370368,0.08333333333333333,0.18888888888888888,19.11111111111111,16.13888888888889
09/15/2023,@ Tennessee,0-3,3.0,29.0,17.0,93.0,0.129,29.0,3.0,5.0,32.0,64.0,10.0,0.0,3.0,0.0,33.5,0.0,Tennessee,3,9.666666666666666,5.666666666666667,31.0,9.666666666666666,1.0,1.6666666666666667,10.666666666666666,3.333333333333333,0.0,1.0,0.0,11.166666666666666,0.0,14.027777777777777,11.891666666666666,5.833333333333333,4.823333333333333,40.05555555555556,33.855,0.19999999999999998,0.1894,13.666666666666664,11.276666666666667,1.3055555555555556,1.5866666666666664,2.0833333333333335,1.7866666666666666,15.166666666666664,14.428333333333333,0.08333333333333333,0.58,2.9444444444444446,2.8666666666666663,0.19444444444444442,0.2033333333333333,16.88888888888889,15.491666666666665
