date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/20/2023,Mississippi St.,3-0,3.0,40.0,14.0,81.0,0.321,39.0,8.0,8.0,29.0,51.0,5.0,0.0,24.0,1.0,60.0,1.0,Mississippi St.,3,13.333333333333334,4.666666666666667,27.0,13.0,2.6666666666666665,2.6666666666666665,9.666666666666666,1.6666666666666667,0.0,8.0,0.3333333333333333,20.0,0.3333333333333333
09/24/2023,@ Arkansas,1-3,4.0,54.0,18.0,130.0,0.277,51.0,5.0,12.0,51.0,86.0,5.0,0.0,18.0,0.0,68.0,3.0,Arkansas,4,13.5,4.5,32.5,12.75,1.25,3.0,12.75,1.25,0.0,4.5,0.0,17.0,0.75
09/27/2023,@ Florida,3-2,5.0,64.0,24.0,160.0,0.25,60.0,8.0,17.0,64.0,100.0,10.0,0.0,23.0,0.0,83.5,1.0,Florida,5,12.8,4.8,32.0,12.0,1.6,3.4,12.8,2.0,0.0,4.6,0.0,16.7,0.2
10/01/2023,Missouri,1-3,4.0,49.0,17.0,136.0,0.235,48.0,3.0,17.0,56.0,85.0,7.0,0.0,35.0,3.0,69.5,0.0,Missouri,4,12.25,4.25,34.0,12.0,0.75,4.25,14.0,1.75,0.0,8.75,0.75,17.375,0.0
10/06/2023,@ Ole Miss,3-1,4.0,53.0,27.0,152.0,0.171,47.0,3.0,7.0,57.0,73.0,2.0,1.0,26.0,1.0,70.0,0.0,Ole Miss,4,13.25,6.75,38.0,11.75,0.75,1.75,14.25,0.5,0.25,6.5,0.25,17.5,0.0
10/08/2023,@ Mississippi St.,3-0,3.0,45.0,10.0,98.0,0.357,40.0,5.0,7.0,36.0,56.0,3.0,0.0,28.0,0.0,64.0,0.0,Mississippi St.,3,15.0,3.3333333333333335,32.666666666666664,13.333333333333334,1.6666666666666667,2.3333333333333335,12.0,1.0,0.0,9.333333333333334,0.0,21.333333333333332,0.0
10/13/2023,@ LSU,3-1,4.0,50.0,20.0,131.0,0.229,48.0,4.0,10.0,60.0,74.0,9.0,1.0,20.0,0.0,65.0,1.0,LSU,4,12.5,5.0,32.75,12.0,1.0,2.5,15.0,2.25,0.25,5.0,0.0,16.25,0.25
10/15/2023,South Carolina,3-0,3.0,45.0,18.0,121.0,0.223,41.0,4.0,9.0,49.0,62.0,3.0,0.0,30.0,3.0,64.0,0.0,South Carolina,3,15.0,6.0,40.333333333333336,13.666666666666666,1.3333333333333333,3.0,16.333333333333332,1.0,0.0,10.0,1.0,21.333333333333332,0.0
10/20/2023,Florida,1-3,4.0,43.0,27.0,137.0,0.117,40.0,7.0,9.0,48.0,85.0,4.0,0.0,12.0,1.0,56.0,1.0,Florida,4,10.75,6.75,34.25,10.0,1.75,2.25,12.0,1.0,0.0,3.0,0.25,14.0,0.25
10/22/2023,Georgia,0-3,3.0,36.0,16.0,105.0,0.19,35.0,1.0,6.0,36.0,61.0,8.0,1.0,9.0,2.0,42.5,0.0,Georgia,3,12.0,5.333333333333333,35.0,11.666666666666666,0.3333333333333333,2.0,12.0,2.6666666666666665,0.3333333333333333,3.0,0.6666666666666666,14.166666666666666,0.0
10/29/2023,@ Tennessee,0-3,3.0,38.0,15.0,108.0,0.213,33.0,4.0,15.0,29.0,70.0,1.0,0.0,6.0,0.0,45.0,0.0,Tennessee,3,12.666666666666666,5.0,36.0,11.0,1.3333333333333333,5.0,9.666666666666666,0.3333333333333333,0.0,2.0,0.0,15.0,0.0
11/03/2023,Alabama,3-0,3.0,44.0,14.0,103.0,0.291,42.0,7.0,9.0,56.0,53.0,3.0,1.0,20.0,1.0,62.0,2.0,Alabama,3,14.666666666666666,4.666666666666667,34.333333333333336,14.0,2.3333333333333335,3.0,18.666666666666668,1.0,0.3333333333333333,6.666666666666667,0.3333333333333333,20.666666666666668,0.6666666666666666
11/05/2023,Auburn,2-3,5.0,59.0,30.0,154.0,0.188,54.0,10.0,11.0,59.0,90.0,3.0,1.0,6.0,7.0,73.0,2.0,Auburn,5,11.8,6.0,30.8,10.8,2.0,2.2,11.8,0.6,0.2,1.2,1.4,14.6,0.4
11/10/2023,@ Missouri,1-3,4.0,56.0,20.0,143.0,0.252,54.0,6.0,12.0,53.0,88.0,7.0,2.0,18.0,1.0,73.0,0.0,Missouri,4,14.0,5.0,35.75,13.5,1.5,3.0,13.25,1.75,0.5,4.5,0.25,18.25,0.0
11/16/2023,@ Kentucky,1-3,4.0,49.0,19.0,142.0,0.211,47.0,2.0,12.0,39.0,91.0,3.0,1.0,18.0,1.0,61.0,1.0,Kentucky,4,12.25,4.75,35.5,11.75,0.5,3.0,9.75,0.75,0.25,4.5,0.25,15.25,0.25
11/19/2023,Tennessee,0-3,3.0,25.0,12.0,82.0,0.159,23.0,2.0,5.0,20.0,68.0,8.0,1.0,12.0,1.0,34.0,0.0,Tennessee,3,8.333333333333334,4.0,27.333333333333332,7.666666666666667,0.6666666666666666,1.6666666666666667,6.666666666666667,2.6666666666666665,0.3333333333333333,4.0,0.3333333333333333,11.333333333333334,0.0
11/22/2023,Ole Miss,3-0,3.0,40.0,16.0,102.0,0.235,40.0,6.0,8.0,45.0,53.0,2.0,2.0,10.0,0.0,53.0,0.0,Ole Miss,3,13.333333333333334,5.333333333333333,34.0,13.333333333333334,2.0,2.6666666666666665,15.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,17.666666666666668,0.0
11/25/2023,@ Alabama,1-3,4.0,52.0,22.0,154.0,0.195,48.0,1.0,14.0,67.0,85.0,3.0,0.0,14.0,1.0,60.0,1.0,Alabama,4,13.0,5.5,38.5,12.0,0.25,3.5,16.75,0.75,0.0,3.5,0.25,15.0,0.25
11/30/2023,@ Texas,1-3,4.0,46.0,29.0,130.0,0.131,45.0,2.0,8.0,50.0,88.0,3.0,0.0,29.0,1.0,62.5,1.0,Texas,4,11.5,7.25,32.5,11.25,0.5,2.0,12.5,0.75,0.0,7.25,0.25,15.625,0.25
