date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"Indiana St. @ Cincinnati, OH",3-1,4.0,67.0,15.0,155.0,0.335,65.0,1.0,12.0,73.0,74.0,4.0,3.0,4.0,1.0,73.0,1.0,Indiana St.,4,16.75,3.75,38.75,16.25,0.25,3.0,18.25,1.0,0.75,1.0,0.25,18.25,0.25
08/26/2023,@ Cincinnati,3-1,4.0,62.0,20.0,151.0,0.278,58.0,6.0,5.0,69.0,91.0,18.0,2.0,0.0,0.0,70.0,0.0,Cincinnati,4,15.5,5.0,37.75,14.5,1.5,1.25,17.25,4.5,0.5,0.0,0.0,17.5,0.0
08/27/2023,"Alabama St. @ Cincinnati, OH",3-0,3.0,44.0,13.0,88.0,0.352,41.0,8.0,6.0,45.0,48.0,2.0,4.0,6.0,1.0,59.0,0.0,Alabama St.,3,14.666666666666666,4.333333333333333,29.333333333333332,13.666666666666666,2.6666666666666665,2.0,15.0,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,19.666666666666668,0.0
09/01/2023,@ Colorado,0-3,3.0,28.0,22.0,86.0,0.07,28.0,0.0,2.0,24.0,66.0,3.0,0.0,6.0,0.0,31.0,0.0,Colorado,3,9.333333333333334,7.333333333333333,28.666666666666668,9.333333333333334,0.0,0.6666666666666666,8.0,1.0,0.0,2.0,0.0,10.333333333333334,0.0
09/02/2023,"Northern Colo. @ Boulder, CO",0-3,3.0,31.0,25.0,111.0,0.054,30.0,2.0,4.0,39.0,64.0,6.0,0.0,8.0,0.0,37.0,0.0,Northern Colo.,3,10.333333333333334,8.333333333333334,37.0,10.0,0.6666666666666666,1.3333333333333333,13.0,2.0,0.0,2.6666666666666665,0.0,12.333333333333334,0.0
09/03/2023,"Charlotte @ Boulder, CO",0-3,3.0,32.0,29.0,115.0,0.026,28.0,2.0,2.0,38.0,64.0,4.0,3.0,8.0,0.0,41.0,2.0,Charlotte,3,10.666666666666666,9.666666666666666,38.333333333333336,9.333333333333334,0.6666666666666666,0.6666666666666666,12.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.0,13.666666666666666,0.6666666666666666
09/08/2023,Buffalo,3-2,5.0,58.0,25.0,147.0,0.224,56.0,10.0,6.0,70.0,86.0,6.0,1.0,13.0,3.0,75.5,1.0,Buffalo,5,11.6,5.0,29.4,11.2,2.0,1.2,14.0,1.2,0.2,2.6,0.6,15.1,0.2
09/09/2023,Missouri,2-3,5.0,44.0,20.0,140.0,0.171,41.0,6.0,11.0,54.0,93.0,8.0,2.0,4.0,1.0,54.0,1.0,Missouri,5,8.8,4.0,28.0,8.2,1.2,2.2,10.8,1.6,0.4,0.8,0.2,10.8,0.2
09/09/2023,Bellarmine,3-0,3.0,45.0,8.0,92.0,0.402,42.0,5.0,6.0,48.0,46.0,2.0,2.0,6.0,0.0,55.0,0.0,Bellarmine,3,15.0,2.6666666666666665,30.666666666666668,14.0,1.6666666666666667,2.0,16.0,0.6666666666666666,0.6666666666666666,2.0,0.0,18.333333333333332,0.0
09/14/2023,Northern Ky.,3-1,4.0,55.0,25.0,151.0,0.199,49.0,5.0,5.0,77.0,78.0,7.0,2.0,18.0,0.0,71.0,0.0,Northern Ky.,4,13.75,6.25,37.75,12.25,1.25,1.25,19.25,1.75,0.5,4.5,0.0,17.75,0.0
