date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/15/2023,"NIU @ Cedar Falls, IA",0-3,3.0,43.0,24.0,124.0,0.153,40.0,3.0,5.0,38.0,71.0,4.0,0.0,2.0,2.0,47.0,2.0,NIU,3,14.333333333333334,8.0,41.333333333333336,13.333333333333334,1.0,1.6666666666666667,12.666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,15.666666666666666,0.6666666666666666
09/16/2023,"Dayton @ Cedar Falls, IA",0-3,3.0,32.0,19.0,104.0,0.125,32.0,3.0,3.0,37.0,70.0,9.0,0.0,2.0,3.0,36.0,1.0,Dayton,3,10.666666666666666,6.333333333333333,34.666666666666664,10.666666666666666,1.0,1.0,12.333333333333334,3.0,0.0,0.6666666666666666,1.0,12.0,0.3333333333333333
09/21/2023,@ Denver,0-3,3.0,30.0,23.0,99.0,0.071,29.0,5.0,4.0,34.0,64.0,7.0,0.0,8.0,2.0,39.0,0.0,Denver,3,10.0,7.666666666666667,33.0,9.666666666666666,1.6666666666666667,1.3333333333333333,11.333333333333334,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,13.0,0.0
09/23/2023,@ Oral Roberts,3-2,5.0,59.0,25.0,157.0,0.217,56.0,8.0,13.0,71.0,95.0,7.0,1.0,8.0,1.0,72.0,2.0,Oral Roberts,5,11.8,5.0,31.4,11.2,1.6,2.6,14.2,1.4,0.2,1.6,0.2,14.4,0.4
09/28/2023,Omaha,2-3,5.0,49.0,18.0,140.0,0.221,46.0,6.0,8.0,58.0,88.0,11.0,0.0,20.0,0.0,65.0,1.0,Omaha,5,9.8,3.6,28.0,9.2,1.2,1.6,11.6,2.2,0.0,4.0,0.0,13.0,0.2
09/29/2023,St. Thomas (MN),3-0,3.0,39.0,16.0,99.0,0.232,36.0,6.0,7.0,46.0,51.0,2.0,2.0,14.0,1.0,54.0,0.0,St. Thomas ,3,13.0,5.333333333333333,33.0,12.0,2.0,2.3333333333333335,15.333333333333334,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,18.0,0.0
10/05/2023,South Dakota,2-3,5.0,59.0,34.0,187.0,0.134,50.0,6.0,8.0,80.0,97.0,11.0,2.0,28.0,2.0,81.0,1.0,South Dakota,5,11.8,6.8,37.4,10.0,1.2,1.6,16.0,2.2,0.4,5.6,0.4,16.2,0.2
10/12/2023,@ Kansas City,0-3,3.0,34.0,18.0,115.0,0.139,33.0,4.0,4.0,48.0,72.0,5.0,3.0,2.0,0.0,42.0,3.0,Kansas City,3,11.333333333333334,6.0,38.333333333333336,11.0,1.3333333333333333,1.3333333333333333,16.0,1.6666666666666667,1.0,0.6666666666666666,0.0,14.0,1.0
10/14/2023,@ Omaha,1-3,4.0,46.0,25.0,130.0,0.162,43.0,2.0,8.0,47.0,83.0,6.0,2.0,10.0,1.0,55.0,2.0,Omaha,4,11.5,6.25,32.5,10.75,0.5,2.0,11.75,1.5,0.5,2.5,0.25,13.75,0.5
10/17/2023,@ North Dakota St.,0-3,3.0,30.0,24.0,90.0,0.067,27.0,2.0,4.0,29.0,67.0,5.0,0.0,10.0,0.0,37.0,2.0,North Dakota St.,3,10.0,8.0,30.0,9.0,0.6666666666666666,1.3333333333333333,9.666666666666666,1.6666666666666667,0.0,3.3333333333333335,0.0,12.333333333333334,0.6666666666666666
10/19/2023,Denver,2-3,5.0,57.0,27.0,180.0,0.167,55.0,5.0,15.0,77.0,103.0,7.0,0.0,20.0,0.0,72.0,1.0,Denver,5,11.4,5.4,36.0,11.0,1.0,3.0,15.4,1.4,0.0,4.0,0.0,14.4,0.2
10/21/2023,Oral Roberts,3-0,3.0,40.0,13.0,106.0,0.255,38.0,5.0,7.0,62.0,53.0,7.0,2.0,12.0,1.0,53.0,4.0,Oral Roberts,3,13.333333333333334,4.333333333333333,35.333333333333336,12.666666666666666,1.6666666666666667,2.3333333333333335,20.666666666666668,2.333333333333333,0.6666666666666666,4.0,0.3333333333333333,17.666666666666668,1.3333333333333333
10/26/2023,South Dakota St.,1-3,4.0,53.0,30.0,147.0,0.156,49.0,8.0,8.0,68.0,89.0,12.0,0.0,18.0,1.0,70.0,2.0,South Dakota St.,4,13.25,7.5,36.75,12.25,2.0,2.0,17.0,3.0,0.0,4.5,0.25,17.5,0.5
10/28/2023,@ St. Thomas (MN),1-3,4.0,49.0,27.0,143.0,0.154,47.0,6.0,10.0,53.0,88.0,8.0,0.0,16.0,0.0,63.0,2.0,St. Thomas ,4,12.25,6.75,35.75,11.75,1.5,2.5,13.25,2.0,0.0,4.0,0.0,15.75,0.5
11/04/2023,@ South Dakota,0-3,3.0,33.0,21.0,95.0,0.126,29.0,2.0,7.0,34.0,67.0,10.0,2.0,13.0,0.0,43.5,1.0,South Dakota,3,11.0,7.0,31.666666666666668,9.666666666666666,0.6666666666666666,2.3333333333333335,11.333333333333334,3.333333333333333,0.6666666666666666,4.333333333333333,0.0,14.5,0.3333333333333333
11/09/2023,@ South Dakota St.,0-3,3.0,32.0,22.0,101.0,0.099,30.0,4.0,5.0,34.0,67.0,7.0,0.0,8.0,0.0,40.0,1.0,South Dakota St.,3,10.666666666666666,7.333333333333333,33.666666666666664,10.0,1.3333333333333333,1.6666666666666667,11.333333333333334,2.333333333333333,0.0,2.6666666666666665,0.0,13.333333333333334,0.3333333333333333
11/11/2023,Kansas City,1-3,4.0,51.0,26.0,167.0,0.15,48.0,3.0,6.0,77.0,86.0,5.0,2.0,10.0,0.0,61.0,1.0,Kansas City,4,12.75,6.5,41.75,12.0,0.75,1.5,19.25,1.25,0.5,2.5,0.0,15.25,0.25
11/14/2023,North Dakota St.,3-2,5.0,58.0,21.0,148.0,0.25,54.0,5.0,6.0,72.0,79.0,7.0,0.0,10.0,1.0,68.0,0.0,North Dakota St.,5,11.6,4.2,29.6,10.8,1.0,1.2,14.4,1.4,0.0,2.0,0.2,13.6,0.0
