date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,"FDU @ Boca Raton, FL",3-1,4.0,60.0,21.0,162.0,0.241,54.0,15.0,9.0,67.0,78.0,4.0,1.0,18.0,0.0,85.0,0.0,FDU,4,15.0,5.25,40.5,13.5,3.75,2.25,16.75,1.0,0.25,4.5,0.0,21.25,0.0
08/25/2023,@ Fla. Atlantic,3-1,4.0,42.0,14.0,135.0,0.207,35.0,6.0,4.0,62.0,72.0,8.0,5.0,22.0,1.0,64.0,2.0,Fla. Atlantic,4,10.5,3.5,33.75,8.75,1.5,1.0,15.5,2.0,1.25,5.5,0.25,16.0,0.5
08/26/2023,"Holy Cross @ Boca Raton, FL",3-0,3.0,29.0,10.0,81.0,0.235,29.0,13.0,3.0,44.0,36.0,3.0,3.0,13.0,2.0,51.5,1.0,Holy Cross,3,9.666666666666666,3.3333333333333335,27.0,9.666666666666666,4.333333333333333,1.0,14.666666666666666,1.0,1.0,4.333333333333333,0.6666666666666666,17.166666666666668,0.3333333333333333
08/31/2023,@ Missouri St.,3-2,5.0,68.0,22.0,193.0,0.238,65.0,3.0,10.0,86.0,99.0,5.0,1.0,22.0,0.0,83.0,0.0,Missouri St.,5,13.6,4.4,38.6,13.0,0.6,2.0,17.2,1.0,0.2,4.4,0.0,16.6,0.0
09/01/2023,"Ark.-Pine Bluff @ Springfield, MO",3-0,3.0,41.0,14.0,115.0,0.235,40.0,4.0,7.0,57.0,48.0,4.0,2.0,12.0,1.0,53.0,1.0,Ark.-Pine Bluff,3,13.666666666666666,4.666666666666667,38.333333333333336,13.333333333333334,1.3333333333333333,2.3333333333333335,19.0,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,17.666666666666668,0.3333333333333333
09/02/2023,"UT Martin @ Springfield, MO",3-1,4.0,66.0,17.0,182.0,0.269,63.0,4.0,4.0,99.0,87.0,6.0,1.0,14.0,2.0,78.0,0.0,UT Martin,4,16.5,4.25,45.5,15.75,1.0,1.0,24.75,1.5,0.25,3.5,0.5,19.5,0.0
09/08/2023,"Chicago St. @ Rochester, MI",1-3,4.0,41.0,26.0,138.0,0.109,38.0,4.0,4.0,54.0,86.0,5.0,3.0,8.0,0.0,52.0,0.0,Chicago St.,4,10.25,6.5,34.5,9.5,1.0,1.0,13.5,1.25,0.75,2.0,0.0,13.0,0.0
09/08/2023,@ Oakland,3-1,4.0,53.0,13.0,160.0,0.25,48.0,6.0,9.0,80.0,78.0,9.0,4.0,8.0,4.0,67.0,0.0,Oakland,4,13.25,3.25,40.0,12.0,1.5,2.25,20.0,2.25,1.0,2.0,1.0,16.75,0.0
09/09/2023,"Eastern Mich. @ Rochester, MI",3-0,3.0,42.0,8.0,91.0,0.374,40.0,4.0,4.0,50.0,47.0,3.0,0.0,12.0,1.0,52.0,0.0,Eastern Mich.,3,14.0,2.6666666666666665,30.333333333333332,13.333333333333334,1.3333333333333333,1.3333333333333333,16.666666666666668,1.0,0.0,4.0,0.3333333333333333,17.333333333333332,0.0
09/15/2023,Southeast Mo. St.,2-3,5.0,64.0,22.0,185.0,0.227,63.0,2.0,9.0,100.0,98.0,8.0,3.0,22.0,3.0,80.0,1.0,Southeast Mo. St.,5,12.8,4.4,37.0,12.6,0.4,1.8,20.0,1.6,0.6,4.4,0.6,16.0,0.2
09/15/2023,Austin Peay,3-1,4.0,59.0,13.0,146.0,0.315,54.0,9.0,11.0,68.0,72.0,0.0,2.0,16.0,1.0,78.0,0.0,Austin Peay,4,14.75,3.25,36.5,13.5,2.25,2.75,17.0,0.0,0.5,4.0,0.25,19.5,0.0
09/16/2023,Saint Louis,2-3,5.0,61.0,27.0,173.0,0.197,53.0,7.0,4.0,70.0,87.0,9.0,2.0,18.0,2.0,79.0,0.0,Saint Louis,5,12.2,5.4,34.6,10.6,1.4,0.8,14.0,1.8,0.4,3.6,0.4,15.8,0.0
09/21/2023,@ Omaha,3-2,5.0,53.0,20.0,159.0,0.208,49.0,6.0,11.0,66.0,88.0,5.0,0.0,18.0,5.0,68.0,1.0,Omaha,5,10.6,4.0,31.8,9.8,1.2,2.2,13.2,1.0,0.0,3.6,1.0,13.6,0.2
09/23/2023,South Dakota St.,3-2,5.0,71.0,18.0,199.0,0.266,65.0,9.0,7.0,96.0,95.0,12.0,0.0,18.0,1.0,89.0,1.0,South Dakota St.,5,14.2,3.6,39.8,13.0,1.8,1.4,19.2,2.4,0.0,3.6,0.2,17.8,0.2
09/28/2023,@ South Dakota,3-1,4.0,48.0,16.0,143.0,0.224,47.0,8.0,6.0,70.0,71.0,8.0,1.0,22.0,3.0,68.0,0.0,South Dakota,4,12.0,4.0,35.75,11.75,2.0,1.5,17.5,2.0,0.25,5.5,0.75,17.0,0.0
