date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/01/2023,Fordham,0-3,3.0,39.0,15.0,108.0,0.222,39.0,7.0,13.0,35.0,68.0,3.0,0.0,12.0,3.0,52.0,1.0,Fordham,3,13.0,5.0,36.0,13.0,2.3333333333333335,4.333333333333333,11.666666666666666,1.0,0.0,4.0,1.0,17.333333333333332,0.3333333333333333
09/02/2023,Virginia,2-3,5.0,56.0,23.0,143.0,0.231,53.0,1.0,8.0,63.0,99.0,13.0,1.0,4.0,4.0,60.0,1.0,Virginia,5,11.2,4.6,28.6,10.6,0.2,1.6,12.6,2.6,0.2,0.8,0.8,12.0,0.2
09/02/2023,Quinnipiac,0-3,3.0,27.0,16.0,98.0,0.112,27.0,3.0,5.0,37.0,67.0,9.0,0.0,10.0,4.0,35.0,1.0,Quinnipiac,3,9.0,5.333333333333333,32.666666666666664,9.0,1.0,1.6666666666666667,12.333333333333334,3.0,0.0,3.3333333333333335,1.3333333333333333,11.666666666666666,0.3333333333333333
09/06/2023,@ Stony Brook,0-3,3.0,26.0,19.0,90.0,0.078,24.0,2.0,3.0,33.0,65.0,8.0,0.0,6.0,0.0,31.0,0.0,Stony Brook,3,8.666666666666666,6.333333333333333,30.0,8.0,0.6666666666666666,1.0,11.0,2.6666666666666665,0.0,2.0,0.0,10.333333333333334,0.0
09/08/2023,Manhattan,3-1,4.0,48.0,17.0,108.0,0.287,46.0,12.0,13.0,38.0,75.0,13.0,1.0,24.0,1.0,73.0,0.0,Manhattan,4,12.0,4.25,27.0,11.5,3.0,3.25,9.5,3.25,0.25,6.0,0.25,18.25,0.0
09/09/2023,Morgan St.,3-2,5.0,57.0,25.0,144.0,0.222,51.0,6.0,12.0,65.0,85.0,9.0,6.0,16.0,0.0,77.0,0.0,Morgan St.,5,11.4,5.0,28.8,10.2,1.2,2.4,13.0,1.8,1.2,3.2,0.0,15.4,0.0
09/09/2023,Rutgers,1-3,4.0,48.0,28.0,123.0,0.163,44.0,6.0,9.0,34.0,86.0,5.0,1.0,12.0,0.0,61.0,0.0,Rutgers,4,12.0,7.0,30.75,11.0,1.5,2.25,8.5,1.25,0.25,3.0,0.0,15.25,0.0
09/15/2023,"Bryant @ Queens, NY",1-3,4.0,37.0,24.0,113.0,0.115,34.0,4.0,5.0,40.0,83.0,14.0,2.0,22.0,1.0,54.0,1.0,Bryant,4,9.25,6.0,28.25,8.5,1.0,1.25,10.0,3.5,0.5,5.5,0.25,13.5,0.25
09/16/2023,"Buffalo @ Queens, NY",0-3,3.0,18.0,17.0,99.0,0.01,18.0,3.0,4.0,35.0,70.0,11.0,0.0,10.0,1.0,26.0,1.0,Buffalo,3,6.0,5.666666666666667,33.0,6.0,1.0,1.3333333333333333,11.666666666666666,3.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,8.666666666666666,0.3333333333333333
09/23/2023,Cornell,1-3,4.0,48.0,23.0,126.0,0.198,39.0,4.0,9.0,34.0,83.0,6.0,1.0,12.0,1.0,59.0,2.0,Cornell,4,12.0,5.75,31.5,9.75,1.0,2.25,8.5,1.5,0.25,3.0,0.25,14.75,0.5
09/29/2023,Harvard,0-3,3.0,36.0,23.0,102.0,0.127,34.0,4.0,8.0,36.0,71.0,5.0,1.0,12.0,1.0,47.0,0.0,Harvard,3,12.0,7.666666666666667,34.0,11.333333333333334,1.3333333333333333,2.6666666666666665,12.0,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666,0.0
09/30/2023,Dartmouth,2-3,5.0,43.0,28.0,144.0,0.104,41.0,7.0,11.0,57.0,94.0,6.0,2.0,16.0,4.0,60.0,1.0,Dartmouth,5,8.6,5.6,28.8,8.2,1.4,2.2,11.4,1.2,0.4,3.2,0.8,12.0,0.2
