date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2023,"Michigan St. @ Fayetteville, AR",3-1,4.0,38.0,14.0,140.0,0.171,35.0,5.0,1.0,69.0,74.0,8.0,2.0,20.0,3.0,55.0,1.0,Michigan St.,4,9.5,3.5,35.0,8.75,1.25,0.25,17.25,2.0,0.5,5.0,0.75,13.75,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2023,@ Arkansas,0-3,3.0,28.0,11.0,99.0,0.172,26.0,1.0,11.0,38.0,63.0,5.0,0.0,8.0,5.0,33.0,0.0,Arkansas,3,9.333333333333334,3.6666666666666665,33.0,8.666666666666666,0.3333333333333333,3.6666666666666665,12.666666666666666,1.6666666666666667,0.0,2.6666666666666665,1.6666666666666667,11.0,0.0,,4.75,,1.75,,17.5,,0.0855,,4.375,,0.625,,0.125,,8.625,,0.25,,2.5,,0.375,,6.875
09/01/2023,"Drake @ Pullman, WA",0-3,3.0,30.0,21.0,103.0,0.087,28.0,3.0,5.0,23.0,68.0,2.0,0.0,4.0,0.0,35.0,2.0,Drake,3,10.0,7.0,34.333333333333336,9.333333333333334,1.0,1.6666666666666667,7.666666666666667,0.6666666666666666,0.0,1.3333333333333333,0.0,11.666666666666666,0.6666666666666666,,6.277777777777779,,2.388888888888889,,22.666666666666668,,0.11433333333333333,,5.8055555555555545,,0.5277777777777778,,1.3055555555555556,,9.972222222222221,,0.16666666666666666,,2.5555555555555554,,0.8055555555555557,,8.25
09/01/2023,"Northwestern St. @ Pullman, WA",3-0,3.0,50.0,13.0,126.0,0.294,45.0,4.0,3.0,54.0,61.0,4.0,1.0,2.0,2.0,56.0,0.0,Northwestern St.,3,16.666666666666668,4.333333333333333,42.0,15.0,1.3333333333333333,1.0,18.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,18.666666666666668,0.0,9.611111111111112,7.208333333333334,4.722222222222222,3.5416666666666665,34.111111111111114,25.583333333333336,0.14333333333333334,0.10749999999999998,8.916666666666666,6.6875,0.861111111111111,0.6458333333333333,1.861111111111111,1.3958333333333333,12.527777777777779,9.395833333333332,0.16666666666666666,0.125,3.0,2.25,0.8055555555555557,0.6041666666666667,12.138888888888888,9.104166666666666
09/02/2023,@ Washington St.,0-3,3.0,35.0,12.0,92.0,0.25,34.0,3.0,9.0,29.0,67.0,5.0,2.0,2.0,1.0,41.0,1.0,Washington St.,3,11.666666666666666,4.0,30.666666666666668,11.333333333333334,1.0,3.0,9.666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.666666666666666,0.3333333333333333,12.0,9.1,5.0,3.7,36.44444444444445,28.866666666666667,0.18433333333333332,0.14479999999999998,11.0,8.35,0.8888888888888888,0.7833333333333332,2.111111111111111,1.3166666666666667,12.777777777777777,11.116666666666665,0.1111111111111111,0.16666666666666666,1.5555555555555554,1.9333333333333331,0.7777777777777778,0.6166666666666667,13.777777777777779,11.016666666666666
09/07/2023,Oral Roberts,3-0,3.0,49.0,8.0,132.0,0.311,45.0,2.0,8.0,69.0,48.0,1.0,1.0,15.0,4.0,59.5,1.0,Oral Roberts,3,16.333333333333332,2.6666666666666665,44.0,15.0,0.6666666666666666,2.6666666666666665,23.0,0.3333333333333333,0.3333333333333333,5.0,1.3333333333333333,19.83333333333333,0.3333333333333333,12.777777777777777,9.527777777777777,5.111111111111111,3.75,35.666666666666664,29.166666666666668,0.21033333333333334,0.16233333333333333,11.888888888888891,8.847222222222223,1.111111111111111,0.8194444444444443,1.8888888888888886,1.597222222222222,11.777777777777779,10.875,0.3333333333333333,0.25,0.8888888888888888,1.722222222222222,0.3333333333333333,0.5694444444444445,14.666666666666666,11.458333333333334
09/08/2023,UT Arlington,3-0,3.0,44.0,14.0,132.0,0.227,44.0,4.0,8.0,62.0,60.0,0.0,0.0,16.0,0.0,56.0,2.0,UT Arlington,3,14.666666666666666,4.666666666666667,44.0,14.666666666666666,1.3333333333333333,2.6666666666666665,20.666666666666668,0.0,0.0,5.333333333333333,0.0,18.666666666666668,0.6666666666666666,14.888888888888888,10.5,3.6666666666666665,3.5952380952380953,38.888888888888886,31.285714285714285,0.285,0.18357142857142855,13.777777777777779,9.726190476190478,0.9999999999999999,0.7976190476190476,2.222222222222222,1.7499999999999998,16.88888888888889,12.607142857142858,0.4444444444444444,0.2619047619047619,2.111111111111111,2.1904761904761902,0.7777777777777777,0.6785714285714286,17.38888888888889,12.654761904761903
09/09/2023,Central Ark.,3-1,4.0,57.0,14.0,144.0,0.299,53.0,5.0,17.0,59.0,71.0,1.0,3.0,12.0,4.0,71.0,0.0,Central Ark.,4,14.25,3.5,36.0,13.25,1.25,4.25,14.75,0.25,0.75,3.0,1.0,17.75,0.0,14.222222222222221,11.020833333333334,3.7777777777777772,3.729166666666667,39.55555555555555,32.875,0.26266666666666666,0.189,13.666666666666666,10.343750000000002,1.0,0.8645833333333333,2.7777777777777772,1.864583333333333,17.77777777777778,13.614583333333334,0.3333333333333333,0.22916666666666666,3.6666666666666665,2.583333333333333,0.5555555555555556,0.59375,17.388888888888886,13.40625
09/15/2023,"Ole Miss @ Nacogdoches, TX",3-2,5.0,63.0,18.0,211.0,0.213,61.0,8.0,3.0,98.0,102.0,7.0,0.0,18.0,0.0,80.0,0.0,Ole Miss,5,12.6,3.6,42.2,12.2,1.6,0.6,19.6,1.4,0.0,3.6,0.0,16.0,0.0,15.083333333333334,11.37962962962963,3.6111111111111107,3.703703703703704,41.333333333333336,33.22222222222222,0.279,0.20122222222222222,14.305555555555555,10.666666666666668,1.0833333333333333,0.9074074074074073,3.194444444444444,2.1296296296296293,19.472222222222225,13.74074074074074,0.3611111111111111,0.287037037037037,4.444444444444444,2.6296296296296293,0.7777777777777777,0.6388888888888888,18.75,13.88888888888889
09/15/2023,@ SFA,1-3,4.0,57.0,24.0,167.0,0.198,54.0,5.0,4.0,72.0,95.0,7.0,1.0,12.0,0.0,69.0,0.0,SFA,4,14.25,6.0,41.75,13.5,1.25,1.0,18.0,1.75,0.25,3.0,0.0,17.25,0.0,13.838888888888889,11.501666666666667,3.9222222222222225,3.693333333333334,40.733333333333334,34.12,0.24633333333333332,0.2024,13.37222222222222,10.820000000000002,1.3944444444444446,0.9766666666666666,2.505555555555555,1.9766666666666666,18.338888888888892,14.326666666666668,0.25,0.2583333333333333,3.977777777777778,2.7266666666666666,0.3333333333333333,0.575,17.472222222222225,14.1
