date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/26/2023,"Middle Tenn. @ Clemson, SC",3-1,4.0,66.0,18.0,149.0,0.322,61.0,4.0,6.0,54.0,81.0,6.0,3.0,12.0,2.0,79.0,0.0,Middle Tenn.,4,16.5,4.5,37.25,15.25,1.0,1.5,13.5,1.5,0.75,3.0,0.5,19.75,0.0
08/27/2023,@ Clemson,0-3,3.0,36.0,17.0,112.0,0.17,35.0,2.0,3.0,42.0,68.0,8.0,4.0,10.0,1.0,47.0,0.0,Clemson,3,12.0,5.666666666666667,37.333333333333336,11.666666666666666,0.6666666666666666,1.0,14.0,2.6666666666666665,1.3333333333333333,3.3333333333333335,0.3333333333333333,15.666666666666666,0.0
09/01/2023,"South Carolina St. @ Spartanburg, SC",3-0,3.0,34.0,18.0,85.0,0.188,28.0,9.0,2.0,45.0,28.0,1.0,6.0,10.0,2.0,54.0,0.0,South Carolina St.,3,11.333333333333334,6.0,28.333333333333332,9.333333333333334,3.0,0.6666666666666666,15.0,0.3333333333333333,2.0,3.3333333333333335,0.6666666666666666,18.0,0.0
09/01/2023,Georgia St.,3-0,3.0,35.0,9.0,104.0,0.25,31.0,7.0,4.0,55.0,35.0,2.0,3.0,12.0,2.0,51.0,0.0,Georgia St.,3,11.666666666666666,3.0,34.666666666666664,10.333333333333334,2.3333333333333335,1.3333333333333333,18.333333333333332,0.6666666666666666,1.0,4.0,0.6666666666666666,17.0,0.0
09/02/2023,Elon,3-0,3.0,39.0,14.0,97.0,0.258,39.0,7.0,5.0,51.0,51.0,3.0,0.0,8.0,3.0,50.0,0.0,Elon,3,13.0,4.666666666666667,32.333333333333336,13.0,2.3333333333333335,1.6666666666666667,17.0,1.0,0.0,2.6666666666666665,1.0,16.666666666666668,0.0
09/05/2023,High Point,2-3,5.0,62.0,24.0,176.0,0.216,59.0,4.0,11.0,72.0,90.0,3.0,3.0,10.0,0.0,74.0,0.0,High Point,5,12.4,4.8,35.2,11.8,0.8,2.2,14.4,0.6,0.6,2.0,0.0,14.8,0.0
09/08/2023,Presbyterian,3-0,3.0,36.0,18.0,110.0,0.164,31.0,12.0,7.0,53.0,53.0,5.0,3.0,8.0,2.0,55.0,0.0,Presbyterian,3,12.0,6.0,36.666666666666664,10.333333333333334,4.0,2.3333333333333335,17.666666666666668,1.6666666666666667,1.0,2.6666666666666665,0.6666666666666666,18.333333333333332,0.0
09/08/2023,Saint Francis (PA),3-1,4.0,42.0,14.0,124.0,0.226,39.0,6.0,9.0,64.0,66.0,7.0,6.0,6.0,1.0,57.0,1.0,Saint Francis ,4,10.5,3.5,31.0,9.75,1.5,2.25,16.0,1.75,1.5,1.5,0.25,14.25,0.25
09/09/2023,Belmont,3-2,5.0,61.0,19.0,164.0,0.256,56.0,4.0,6.0,70.0,87.0,5.0,9.0,20.0,3.0,84.0,0.0,Belmont,5,12.2,3.8,32.8,11.2,0.8,1.2,14.0,1.0,1.8,4.0,0.6,16.8,0.0
09/15/2023,"George Washington @ Charlottesville, VA",3-2,5.0,62.0,23.0,166.0,0.235,54.0,6.0,10.0,81.0,88.0,9.0,1.0,16.0,5.0,77.0,6.0,George Washington,5,12.4,4.6,33.2,10.8,1.2,2.0,16.2,1.8,0.2,3.2,1.0,15.4,1.2
09/16/2023,@ Virginia,3-1,4.0,48.0,13.0,123.0,0.285,44.0,3.0,10.0,50.0,75.0,9.0,5.0,8.0,2.0,60.0,2.0,Virginia,4,12.0,3.25,30.75,11.0,0.75,2.5,12.5,2.25,1.25,2.0,0.5,15.0,0.5
09/22/2023,@ Mercer,3-0,3.0,40.0,12.0,108.0,0.259,38.0,4.0,7.0,53.0,54.0,4.0,2.0,11.0,0.0,51.5,2.0,Mercer,3,13.333333333333334,4.0,36.0,12.666666666666666,1.3333333333333333,2.3333333333333335,17.666666666666668,1.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,17.166666666666668,0.6666666666666666
09/23/2023,@ Chattanooga,3-0,3.0,37.0,19.0,108.0,0.167,36.0,8.0,1.0,53.0,52.0,3.0,4.0,18.0,1.0,58.0,0.0,Chattanooga,3,12.333333333333334,6.333333333333333,36.0,12.0,2.6666666666666665,0.3333333333333333,17.666666666666668,1.0,1.3333333333333333,6.0,0.3333333333333333,19.333333333333332,0.0
09/28/2023,Furman,3-0,3.0,47.0,19.0,132.0,0.212,47.0,5.0,4.0,72.0,60.0,5.0,5.0,8.0,2.0,61.0,2.0,Furman,3,15.666666666666666,6.333333333333333,44.0,15.666666666666666,1.6666666666666667,1.3333333333333333,24.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.6666666666666666,20.333333333333332,0.6666666666666666
09/29/2023,Samford,3-0,3.0,34.0,6.0,84.0,0.333,29.0,9.0,8.0,36.0,45.0,4.0,4.0,8.0,3.0,51.0,1.0,Samford,3,11.333333333333334,2.0,28.0,9.666666666666666,3.0,2.6666666666666665,12.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.0,17.0,0.3333333333333333
10/06/2023,@ UNC Greensboro,3-1,4.0,49.0,21.0,136.0,0.206,47.0,8.0,7.0,59.0,63.0,1.0,2.0,26.0,2.0,72.0,2.0,UNC Greensboro,4,12.25,5.25,34.0,11.75,2.0,1.75,14.75,0.25,0.5,6.5,0.5,18.0,0.5
10/07/2023,@ The Citadel,1-3,4.0,61.0,19.0,179.0,0.235,59.0,6.0,6.0,86.0,97.0,8.0,1.0,16.0,2.0,76.0,1.0,The Citadel,4,15.25,4.75,44.75,14.75,1.5,1.5,21.5,2.0,0.25,4.0,0.5,19.0,0.25
