date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Washington @ Hammond, LA",3-2,5.0,63.0,24.0,171.0,0.228,58.0,6.0,11.0,75.0,96.0,9.0,3.0,20.0,1.0,82.0,2.0,Washington,5,12.6,4.8,34.2,11.6,1.2,2.2,15.0,1.8,0.6,4.0,0.2,16.4,0.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2023,"Grambling @ Hammond, LA",3-0,3.0,42.0,10.0,103.0,0.311,39.0,10.0,8.0,46.0,52.0,4.0,0.0,8.0,4.0,56.0,4.0,Grambling,3,14.0,3.333333333333333,34.333333333333336,13.0,3.333333333333333,2.6666666666666665,15.333333333333334,1.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,18.666666666666668,1.3333333333333333,,6.3,,2.4,,17.1,,0.114,,5.8,,0.6,,1.1,,7.5,,0.3,,2.0,,0.1,,8.2
08/26/2023,@ Southeastern La.,3-1,4.0,58.0,19.0,129.0,0.302,54.0,11.0,9.0,49.0,80.0,6.0,1.0,18.0,6.0,79.0,2.0,Southeastern La.,4,14.5,4.75,32.25,13.5,2.75,2.25,12.25,1.5,0.25,4.5,1.5,19.75,0.5,,8.866666666666667,,2.711111111111111,,22.844444444444445,,0.17966666666666667,,8.200000000000001,,1.511111111111111,,1.6222222222222225,,10.111111111111112,,0.19999999999999998,,2.222222222222222,,0.5111111111111111,,11.688888888888888
08/31/2023,San Francisco,3-1,4.0,47.0,16.0,110.0,0.282,43.0,5.0,14.0,39.0,65.0,5.0,2.0,32.0,1.0,70.0,1.0,San Francisco,4,11.75,4.0,27.5,10.75,1.25,3.5,9.75,1.25,0.5,8.0,0.25,17.5,0.25,13.700000000000001,10.275,4.294444444444444,3.220833333333333,33.59444444444444,25.195833333333333,0.2803333333333333,0.21025,12.700000000000001,9.525,2.4277777777777776,1.8208333333333333,2.3722222222222222,1.7791666666666668,14.194444444444445,10.645833333333334,0.2833333333333333,0.2125,3.722222222222222,2.7916666666666665,1.011111111111111,0.7583333333333333,18.272222222222222,13.704166666666666
09/01/2023,"Arizona St. @ Las Cruces, NM",1-3,4.0,43.0,18.0,103.0,0.243,40.0,5.0,8.0,36.0,87.0,9.0,3.0,4.0,7.0,53.0,0.0,Arizona St.,4,10.75,4.5,25.75,10.0,1.25,2.0,9.0,2.25,0.75,1.0,1.75,13.25,0.0,13.416666666666666,10.57,4.027777777777778,3.3766666666666665,31.361111111111114,25.656666666666666,0.29833333333333334,0.2246,12.416666666666666,9.77,2.444444444444444,1.7066666666666666,2.8055555555555554,2.1233333333333335,12.444444444444445,10.466666666666667,0.25,0.27,5.055555555555555,3.833333333333333,1.0277777777777777,0.6566666666666666,18.63888888888889,14.463333333333333
09/07/2023,@ Ohio,3-2,5.0,53.0,18.0,134.0,0.261,49.0,9.0,18.0,38.0,95.0,6.0,1.0,20.0,2.0,73.0,1.0,Ohio,5,10.6,3.6,26.8,9.8,1.8,3.6,7.6,1.2,0.2,4.0,0.4,14.6,0.2,12.333333333333334,10.6,4.416666666666667,3.5638888888888887,28.5,25.67222222222222,0.27566666666666667,0.22766666666666668,11.416666666666666,9.808333333333334,1.75,1.6305555555555555,2.5833333333333335,2.102777777777778,10.333333333333334,10.222222222222223,0.5,0.35000000000000003,4.5,3.3611111111111107,1.1666666666666667,0.8388888888888889,16.833333333333332,14.261111111111111
09/08/2023,"William & Mary @ Athens, OH",3-1,4.0,53.0,22.0,133.0,0.233,48.0,9.0,16.0,47.0,77.0,4.0,2.0,26.0,3.0,77.0,2.0,William & Mary,4,13.25,5.5,33.25,12.0,2.25,4.0,11.75,1.0,0.5,6.5,0.75,19.25,0.5,11.033333333333331,10.6,4.033333333333333,3.5690476190476192,26.683333333333334,25.833333333333336,0.26199999999999996,0.23242857142857146,10.183333333333332,9.807142857142859,1.4333333333333333,1.6547619047619049,3.0333333333333337,2.316666666666667,8.783333333333333,9.847619047619048,0.48333333333333334,0.3285714285714286,4.333333333333333,3.452380952380952,0.7999999999999999,0.7761904761904762,15.116666666666667,14.309523809523808
09/09/2023,"NC State @ Athens, OH",1-3,4.0,44.0,18.0,115.0,0.226,41.0,6.0,18.0,51.0,73.0,6.0,0.0,20.0,2.0,60.0,1.0,NC State,4,11.0,4.5,28.75,10.25,1.5,4.5,12.75,1.5,0.0,5.0,0.5,15.0,0.25,11.533333333333331,10.93125,4.533333333333333,3.810416666666667,28.599999999999998,26.760416666666668,0.24566666666666667,0.23250000000000004,10.6,10.08125,1.7666666666666666,1.7291666666666667,3.2000000000000006,2.5270833333333336,9.450000000000001,10.085416666666667,0.48333333333333334,0.35000000000000003,3.8333333333333335,3.833333333333333,0.9666666666666667,0.7729166666666667,15.700000000000001,14.927083333333332
09/14/2023,@ Tulane,3-0,3.0,48.0,10.0,107.0,0.355,44.0,6.0,8.0,55.0,49.0,2.0,1.0,12.0,4.0,61.0,3.0,Tulane,3,16.0,3.333333333333333,35.666666666666664,14.666666666666666,2.0,2.6666666666666665,18.33333333333333,0.6666666666666666,0.3333333333333333,4.0,1.3333333333333333,20.33333333333333,1.0,11.616666666666665,10.93888888888889,4.533333333333333,3.8870370370370373,29.599999999999998,26.98148148148148,0.24,0.2317777777777778,10.683333333333332,10.100000000000001,1.8499999999999999,1.7037037037037037,4.033333333333334,2.7462962962962965,10.700000000000001,10.381481481481481,0.2333333333333333,0.3111111111111111,5.166666666666667,3.962962962962963,0.5499999999999999,0.7425925925925926,16.283333333333335,14.935185185185183
09/15/2023,"Houston Christian @ New Orleans, LA",3-0,3.0,44.0,9.0,96.0,0.365,39.0,4.0,10.0,41.0,43.0,2.0,1.0,10.0,4.0,54.0,0.0,Houston Christian,3,14.666666666666666,3.0,32.0,13.0,1.3333333333333333,3.333333333333333,13.666666666666666,0.6666666666666666,0.3333333333333333,3.333333333333333,1.3333333333333333,18.0,0.0,13.416666666666666,11.445,4.444444444444444,3.831666666666667,32.55555555555555,27.85,0.2713333333333333,0.24410000000000004,12.305555555555557,10.556666666666668,1.9166666666666667,1.7333333333333336,3.722222222222222,2.7383333333333337,14.277777777777777,11.176666666666666,0.27777777777777773,0.31333333333333335,5.166666666666667,3.9666666666666663,0.8611111111111112,0.8016666666666667,18.194444444444443,15.475
