date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/29/2023,@ Brown,3-1,4.0,53.0,19.0,139.0,0.245,52.0,7.0,6.0,64.0,78.0,7.0,4.0,6.0,1.0,67.0,1.0,Brown,4,13.25,4.75,34.75,13.0,1.75,1.5,16.0,1.75,1.0,1.5,0.25,16.75,0.25
09/30/2023,@ Yale,1-3,4.0,45.0,18.0,145.0,0.186,42.0,5.0,4.0,62.0,88.0,7.0,0.0,16.0,2.0,58.0,1.0,Yale,4,11.25,4.5,36.25,10.5,1.25,1.0,15.5,1.75,0.0,4.0,0.5,14.5,0.25
10/06/2023,@ Harvard,2-3,5.0,61.0,33.0,167.0,0.168,58.0,7.0,11.0,62.0,96.0,4.0,2.0,6.0,1.0,73.0,0.0,Harvard,5,12.2,6.6,33.4,11.6,1.4,2.2,12.4,0.8,0.4,1.2,0.2,14.6,0.0
10/07/2023,@ Dartmouth,3-1,4.0,55.0,12.0,125.0,0.344,51.0,8.0,11.0,65.0,74.0,7.0,3.0,6.0,1.0,69.0,0.0,Dartmouth,4,13.75,3.0,31.25,12.75,2.0,2.75,16.25,1.75,0.75,1.5,0.25,17.25,0.0
10/13/2023,Columbia,3-0,3.0,42.0,12.0,84.0,0.357,38.0,11.0,7.0,38.0,42.0,2.0,2.0,16.0,2.0,63.0,0.0,Columbia,3,14.0,4.0,28.0,12.666666666666666,3.6666666666666665,2.3333333333333335,12.666666666666666,0.6666666666666666,0.6666666666666666,5.333333333333333,0.6666666666666666,21.0,0.0
10/14/2023,Cornell,3-1,4.0,50.0,17.0,118.0,0.28,45.0,14.0,9.0,48.0,75.0,6.0,4.0,4.0,2.0,70.0,0.0,Cornell,4,12.5,4.25,29.5,11.25,3.5,2.25,12.0,1.5,1.0,1.0,0.5,17.5,0.0
10/27/2023,Yale,0-3,3.0,30.0,25.0,104.0,0.048,27.0,4.0,3.0,35.0,67.0,7.0,0.0,2.0,1.0,35.0,0.0,Yale,3,10.0,8.333333333333334,34.666666666666664,9.0,1.3333333333333333,1.0,11.666666666666666,2.333333333333333,0.0,0.6666666666666666,0.3333333333333333,11.666666666666666,0.0
10/28/2023,Brown,3-1,4.0,57.0,19.0,133.0,0.286,55.0,6.0,5.0,63.0,75.0,6.0,4.0,4.0,2.0,69.0,1.0,Brown,4,14.25,4.75,33.25,13.75,1.5,1.25,15.75,1.5,1.0,1.0,0.5,17.25,0.25
11/03/2023,@ Cornell,3-0,3.0,39.0,11.0,91.0,0.308,37.0,6.0,11.0,33.0,52.0,5.0,1.0,10.0,0.0,51.0,2.0,Cornell,3,13.0,3.6666666666666665,30.333333333333332,12.333333333333334,2.0,3.6666666666666665,11.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,17.0,0.6666666666666666
11/04/2023,@ Columbia,3-0,3.0,42.0,9.0,81.0,0.407,36.0,10.0,9.0,31.0,45.0,4.0,1.0,4.0,0.0,55.0,0.0,Columbia,3,14.0,3.0,27.0,12.0,3.3333333333333335,3.0,10.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,18.333333333333332,0.0
11/10/2023,Dartmouth,3-1,4.0,64.0,13.0,138.0,0.37,62.0,7.0,10.0,68.0,75.0,6.0,2.0,4.0,2.0,75.0,0.0,Dartmouth,4,16.0,3.25,34.5,15.5,1.75,2.5,17.0,1.5,0.5,1.0,0.5,18.75,0.0
11/11/2023,Harvard,3-1,4.0,51.0,27.0,131.0,0.183,51.0,8.0,9.0,51.0,85.0,6.0,7.0,2.0,1.0,67.0,1.0,Harvard,4,12.75,6.75,32.75,12.75,2.0,2.25,12.75,1.5,1.75,0.5,0.25,16.75,0.25
11/17/2023,"Brown @ New Haven, CT",1-3,4.0,42.0,22.0,139.0,0.144,40.0,1.0,2.0,63.0,82.0,7.0,4.0,10.0,2.0,52.0,2.0,Brown,4,10.5,5.5,34.75,10.0,0.25,0.5,15.75,1.75,1.0,2.5,0.5,13.0,0.5
