date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/25/2023,@ Portland St.,3-1,4.0,50.0,21.0,165.0,0.176,47.0,5.0,4.0,73.0,84.0,4.0,2.0,22.0,4.0,68.0,0.0,Portland St.,4,12.5,5.25,41.25,11.75,1.25,1.0,18.25,1.0,0.5,5.5,1.0,17.0,0.0
08/26/2023,"San Diego St. @ Portland, OR",3-0,3.0,49.0,7.0,79.0,0.532,42.0,7.0,9.0,28.0,47.0,5.0,1.0,8.0,0.0,61.0,0.0,San Diego St.,3,16.333333333333332,2.3333333333333335,26.333333333333332,14.0,2.3333333333333335,3.0,9.333333333333334,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,20.333333333333332,0.0
08/27/2023,"Cal St. Fullerton @ Portland, OR",3-0,3.0,40.0,6.0,85.0,0.4,35.0,7.0,9.0,37.0,38.0,2.0,3.0,19.0,2.0,59.5,0.0,Cal St. Fullerton,3,13.333333333333334,2.0,28.333333333333332,11.666666666666666,2.3333333333333335,3.0,12.333333333333334,0.6666666666666666,1.0,6.333333333333333,0.6666666666666666,19.833333333333332,0.0
09/01/2023,Omaha,3-0,3.0,36.0,16.0,112.0,0.179,33.0,6.0,8.0,54.0,60.0,9.0,3.0,14.0,1.0,52.0,0.0,Omaha,3,12.0,5.333333333333333,37.333333333333336,11.0,2.0,2.6666666666666665,18.0,3.0,1.0,4.666666666666667,0.3333333333333333,17.333333333333332,0.0
09/03/2023,Nebraska,0-3,3.0,31.0,25.0,108.0,0.056,30.0,3.0,6.0,36.0,67.0,2.0,3.0,8.0,1.0,41.0,0.0,Nebraska,3,10.333333333333334,8.333333333333334,36.0,10.0,1.0,2.0,12.0,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,13.666666666666666,0.0
09/08/2023,"UT Martin @ Nashville, TN",3-0,3.0,41.0,9.0,99.0,0.323,38.0,11.0,8.0,50.0,41.0,2.0,6.0,16.0,0.0,66.0,0.0,UT Martin,3,13.666666666666666,3.0,33.0,12.666666666666666,3.6666666666666665,2.6666666666666665,16.666666666666668,0.6666666666666666,2.0,5.333333333333333,0.0,22.0,0.0
09/09/2023,@ Lipscomb,2-3,5.0,57.0,15.0,142.0,0.296,53.0,5.0,8.0,63.0,90.0,12.0,1.0,16.0,4.0,71.0,0.0,Lipscomb,5,11.4,3.0,28.4,10.6,1.0,1.6,12.6,2.4,0.2,3.2,0.8,14.2,0.0
09/14/2023,LIU,3-0,3.0,37.0,15.0,87.0,0.253,35.0,7.0,8.0,42.0,37.0,0.0,3.0,14.0,0.0,54.0,2.0,LIU,3,12.333333333333334,5.0,29.0,11.666666666666666,2.3333333333333335,2.6666666666666665,14.0,0.0,1.0,4.666666666666667,0.0,18.0,0.6666666666666666
09/16/2023,Rice,0-3,3.0,35.0,24.0,140.0,0.079,35.0,2.0,1.0,60.0,69.0,2.0,2.0,16.0,3.0,47.0,1.0,Rice,3,11.666666666666666,8.0,46.666666666666664,11.666666666666666,0.6666666666666666,0.3333333333333333,20.0,0.6666666666666666,0.6666666666666666,5.333333333333333,1.0,15.666666666666666,0.3333333333333333
09/21/2023,TCU,0-3,3.0,36.0,24.0,104.0,0.115,36.0,1.0,9.0,45.0,67.0,2.0,2.0,8.0,1.0,43.0,2.0,TCU,3,12.0,8.0,34.666666666666664,12.0,0.3333333333333333,3.0,15.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,14.333333333333334,0.6666666666666666
09/22/2023,TCU,3-2,5.0,62.0,29.0,189.0,0.175,58.0,11.0,11.0,82.0,98.0,6.0,1.0,22.0,2.0,85.0,3.0,TCU,5,12.4,5.8,37.8,11.6,2.2,2.2,16.4,1.2,0.2,4.4,0.4,17.0,0.6
09/27/2023,@ West Virginia,3-0,3.0,46.0,10.0,111.0,0.324,41.0,5.0,7.0,40.0,60.0,1.0,1.0,10.0,4.0,57.0,3.0,West Virginia,3,15.333333333333334,3.3333333333333335,37.0,13.666666666666666,1.6666666666666667,2.3333333333333335,13.333333333333334,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.3333333333333333,19.0,1.0
09/30/2023,Cincinnati,1-3,4.0,48.0,30.0,152.0,0.118,43.0,5.0,5.0,65.0,88.0,6.0,1.0,18.0,0.0,63.0,3.0,Cincinnati,4,12.0,7.5,38.0,10.75,1.25,1.25,16.25,1.5,0.25,4.5,0.0,15.75,0.75
10/05/2023,@ Baylor,3-2,5.0,62.0,26.0,168.0,0.214,60.0,5.0,15.0,81.0,87.0,3.0,1.0,22.0,1.0,79.0,1.0,Baylor,5,12.4,5.2,33.6,12.0,1.0,3.0,16.2,0.6,0.2,4.4,0.2,15.8,0.2
10/06/2023,@ Baylor,1-3,4.0,52.0,20.0,143.0,0.224,50.0,3.0,9.0,62.0,83.0,7.0,1.0,20.0,5.0,66.0,1.0,Baylor,4,13.0,5.0,35.75,12.5,0.75,2.25,15.5,1.75,0.25,5.0,1.25,16.5,0.25
10/11/2023,Iowa St.,3-0,3.0,38.0,12.0,105.0,0.248,32.0,6.0,3.0,53.0,48.0,2.0,3.0,10.0,0.0,52.0,1.0,Iowa St.,3,12.666666666666666,4.0,35.0,10.666666666666666,2.0,1.0,17.666666666666668,0.6666666666666666,1.0,3.3333333333333335,0.0,17.333333333333332,0.3333333333333333
10/14/2023,@ UCF,2-3,5.0,52.0,23.0,146.0,0.199,48.0,6.0,18.0,59.0,88.0,7.0,3.0,16.0,0.0,69.0,2.0,UCF,5,10.4,4.6,29.2,9.6,1.2,3.6,11.8,1.4,0.6,3.2,0.0,13.8,0.4
10/19/2023,@ Oklahoma,2-3,5.0,43.0,26.0,136.0,0.125,43.0,8.0,6.0,59.0,84.0,9.0,1.0,19.0,3.0,61.5,2.0,Oklahoma,5,8.6,5.2,27.2,8.6,1.6,1.2,11.8,1.8,0.2,3.8,0.6,12.3,0.4
10/20/2023,@ Oklahoma,3-0,3.0,44.0,14.0,96.0,0.312,40.0,8.0,3.0,37.0,50.0,0.0,2.0,8.0,1.0,58.0,0.0,Oklahoma,3,14.666666666666666,4.666666666666667,32.0,13.333333333333334,2.6666666666666665,1.0,12.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332,0.0
10/26/2023,BYU,3-0,3.0,42.0,8.0,89.0,0.382,40.0,5.0,7.0,44.0,49.0,4.0,3.0,12.0,0.0,56.0,2.0,BYU,3,14.0,2.6666666666666665,29.666666666666668,13.333333333333334,1.6666666666666667,2.3333333333333335,14.666666666666666,1.3333333333333333,1.0,4.0,0.0,18.666666666666668,0.6666666666666666
10/27/2023,BYU,3-0,3.0,44.0,15.0,109.0,0.266,41.0,6.0,7.0,53.0,56.0,4.0,2.0,12.0,0.0,58.0,0.0,BYU,3,14.666666666666666,5.0,36.333333333333336,13.666666666666666,2.0,2.3333333333333335,17.666666666666668,1.3333333333333333,0.6666666666666666,4.0,0.0,19.333333333333332,0.0
11/03/2023,@ Kansas,2-3,5.0,70.0,31.0,191.0,0.204,64.0,6.0,8.0,94.0,94.0,6.0,0.0,16.0,6.0,84.0,0.0,Kansas,5,14.0,6.2,38.2,12.8,1.2,1.6,18.8,1.2,0.0,3.2,1.2,16.8,0.0
