date,opponent/venue,result,sets,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,retatt,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/25/2023,"Alabama A&M @ Asheville, NC",2-3,5.0,67.0,38.0,173.0,0.168,63.0,14.0,16.0,65.0,104.0,5.0,4.0,10.0,0.0,90.0,1.0,Alabama A&M,5,13.4,7.6,34.6,12.6,2.8,3.2,13.0,1.0,0.8,2.0,0.0,18.0,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2023,@ UNC Asheville,2-3,5.0,68.0,30.0,154.0,0.247,62.0,5.0,17.0,58.0,99.0,12.0,1.0,6.0,0.0,77.0,0.0,UNC Asheville,5,13.6,6.0,30.8,12.4,1.0,3.4,11.6,2.4,0.2,1.2,0.0,15.4,0.0,,6.7,,3.8,,17.3,,0.084,,6.3,,1.4,,1.6,,6.5,,0.4,,1.0,,0.0,,9.0
09/01/2023,Gardner-Webb,3-2,5.0,59.0,24.0,146.0,0.24,55.0,7.0,10.0,50.0,94.0,8.0,2.0,10.0,1.0,73.0,2.0,Gardner-Webb,5,11.8,4.8,29.2,11.0,1.4,2.0,10.0,1.6,0.4,2.0,0.2,14.6,0.4,,9.0,,4.533333333333333,,21.8,,0.13833333333333334,,8.333333333333334,,1.2666666666666666,,2.1999999999999997,,8.200000000000001,,0.3333333333333333,,1.0666666666666667,,0.0,,11.133333333333333
09/02/2023,@ Gardner-Webb,0-3,3.0,22.0,15.0,90.0,0.078,20.0,3.0,6.0,30.0,66.0,11.0,3.0,0.0,1.0,28.0,3.0,Gardner-Webb,3,7.333333333333333,5.0,30.0,6.666666666666667,1.0,2.0,10.0,3.6666666666666665,1.0,0.0,0.3333333333333333,9.333333333333334,1.0,12.933333333333332,9.7,6.133333333333333,4.6,31.53333333333333,23.650000000000002,0.21833333333333335,0.16375,12.0,9.0,1.7333333333333332,1.2999999999999998,2.8666666666666667,2.15,11.533333333333333,8.65,0.46666666666666673,0.35,1.7333333333333334,1.3,0.06666666666666667,0.05,16.0,12.0
09/05/2023,@ Campbell,2-3,5.0,54.0,26.0,154.0,0.182,50.0,6.0,11.0,56.0,89.0,5.0,6.0,6.0,2.0,69.0,2.0,Campbell,5,10.8,5.2,30.8,10.0,1.2,2.2,11.2,1.0,1.2,1.2,0.4,13.8,0.4,10.911111111111111,9.226666666666667,5.266666666666667,4.68,30.0,24.92,0.18833333333333332,0.1466,10.022222222222222,8.533333333333333,1.1333333333333333,1.2399999999999998,2.466666666666667,2.12,10.533333333333333,8.92,0.5333333333333333,0.48,1.0666666666666667,1.04,0.17777777777777778,0.10666666666666666,13.111111111111112,11.466666666666667
09/09/2023,"Western Caro. @ Elon, NC",1-3,4.0,40.0,23.0,140.0,0.121,38.0,1.0,9.0,66.0,86.0,9.0,0.0,8.0,1.0,45.0,3.0,Western Caro.,4,10.0,5.75,35.0,9.5,0.25,2.25,16.5,2.25,0.0,2.0,0.25,11.25,0.75,9.977777777777778,9.488888888888889,5.0,4.766666666666667,30.0,25.900000000000002,0.16666666666666666,0.1525,9.222222222222223,8.777777777777777,1.2,1.2333333333333332,2.0666666666666664,2.1333333333333333,10.399999999999999,9.299999999999999,0.8666666666666667,0.6,1.0666666666666667,1.0666666666666667,0.3111111111111111,0.15555555555555556,12.577777777777778,11.855555555555556
09/10/2023,@ Elon,0-3,3.0,32.0,19.0,100.0,0.13,30.0,3.0,6.0,43.0,64.0,1.0,1.0,8.0,3.0,40.0,0.0,Elon,3,10.666666666666666,6.333333333333333,33.333333333333336,10.0,1.0,2.0,14.333333333333334,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,13.333333333333334,0.0,9.377777777777778,9.561904761904762,5.316666666666666,4.907142857142857,31.933333333333334,27.2,0.127,0.148,8.722222222222223,8.880952380952381,0.8166666666666668,1.0928571428571427,2.15,2.15,12.566666666666665,10.328571428571427,0.7333333333333334,0.5142857142857142,1.0666666666666667,1.2,0.3277777777777778,0.16904761904761906,11.46111111111111,11.76904761904762
09/13/2023,Duke,0-3,3.0,24.0,23.0,90.0,0.011,21.0,3.0,6.0,30.0,66.0,8.0,1.0,10.0,1.0,33.0,1.0,Duke,3,8.0,7.666666666666667,30.0,7.0,1.0,2.0,10.0,2.6666666666666665,0.3333333333333333,3.333333333333333,0.3333333333333333,11.0,0.3333333333333333,10.488888888888889,9.700000000000001,5.76111111111111,5.085416666666666,33.044444444444444,27.96666666666667,0.14433333333333334,0.14575,9.833333333333334,9.020833333333332,0.8166666666666668,1.0812499999999998,2.15,2.13125,14.011111111111111,10.829166666666666,0.5111111111111111,0.49166666666666664,1.9555555555555557,1.3833333333333333,0.5499999999999999,0.2729166666666667,12.794444444444444,11.964583333333334
09/14/2023,Santa Clara,0-3,3.0,29.0,17.0,104.0,0.115,26.0,7.0,7.0,53.0,59.0,9.0,0.0,10.0,0.0,41.0,0.0,Santa Clara,3,9.666666666666666,5.666666666666667,34.666666666666664,8.666666666666666,2.333333333333333,2.333333333333333,17.666666666666668,3.0,0.0,3.333333333333333,0.0,13.666666666666666,0.0,9.555555555555555,9.511111111111113,6.583333333333333,5.372222222222222,32.77777777777778,28.192592592592593,0.08733333333333333,0.13077777777777777,8.833333333333334,8.796296296296296,0.75,1.072222222222222,2.0833333333333335,2.1166666666666667,13.611111111111112,10.737037037037036,0.2222222222222222,0.4740740740740741,2.6666666666666665,1.5999999999999999,0.5277777777777778,0.2796296296296297,11.861111111111112,11.857407407407408
09/22/2023,@ Norfolk St.,0-3,3.0,30.0,15.0,98.0,0.153,30.0,4.0,8.0,45.0,63.0,7.0,1.0,2.0,1.0,36.0,1.0,Norfolk St.,3,10.0,5.0,32.666666666666664,10.0,1.3333333333333333,2.6666666666666665,15.0,2.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.0,0.3333333333333333,9.444444444444445,9.526666666666667,6.555555555555556,5.4016666666666655,32.666666666666664,28.840000000000003,0.08533333333333333,0.12919999999999998,8.555555555555555,8.783333333333333,1.4444444444444444,1.198333333333333,2.111111111111111,2.138333333333333,14.0,11.43,0.2222222222222222,0.42666666666666664,3.1111111111111107,1.773333333333333,0.4444444444444445,0.2516666666666667,12.666666666666666,12.038333333333334
